index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
645;1;4.58337;3.31989;19.9687;6.014867962;3.099670176;0.676286265;4.491057654;0.92438423;0.269813902;0.488796671;0.265005326;0.123230916;0.146878825;3.905458225;0.995762854;3.327890671;2.03397439;2.03397439;1.045067276;1.275600443;0.432759046;1.8366429;;;;;;;;;;
646;1;4.61809;2.39118;16.8358;7.040791576;3.637718689;0.787710653;4.325407089;0.852843814;0.335834761;0.459690911;0.221208266;0.109803734;0.116867363;4.050051604;0.605979222;3.933441294;1.855946354;1.855946354;0.985645581;1.553471328;0.492016698;2.482186532;;;;;;;;;;
647;1;4.64584;3.24249;19.4946;6.012231341;3.09061164;0.665242807;4.147653514;0.830965848;0.252822337;0.494487757;0.261995306;0.14487751;0.126887495;3.644370991;0.956630748;3.897056653;1.872106615;1.872106615;1.048503608;1.194756381;0.353547447;2.154850135;;;;;;;;;;
648;1;4.68202;3.04199;18.817;6.185753405;3.065628942;0.654766306;3.995615965;0.806174673;0.25240897;0.466808771;0.258564788;0.155334995;0.115187462;3.644651676;0.994937586;4.052600545;1.821778937;1.821778937;0.99768476;1.230473255;0.342168228;2.334568245;;;;;;;;;;
649;1;4.68753;2.73215;18.102;6.625551306;3.29356788;0.702623318;3.671720115;0.840582278;0.337937928;0.419473795;0.251120382;0.164302396;0.10254697;3.844568264;0.864163542;4.090552786;1.870076642;1.870076642;0.897438523;1.386253714;0.324577436;2.777088031;;;;;;;;;;
650;1;4.69399;2.60295;18.6157;7.151770107;3.464435111;0.738057625;3.410797433;0.935725194;0.431121464;0.427873089;0.240154341;0.167667564;0.099851086;4.422787628;0.863911877;4.285112012;2.030194718;2.030194718;0.900888157;1.46950222;0.331418721;2.805867293;;;;;;;;;;
651;1;4.69317;2.19848;17.698;8.050107347;3.64791401;0.777281456;3.463677525;0.926991696;0.434352648;0.437136946;0.222576425;0.16329484;0.09539501;4.849496834;1.079150142;4.582387956;1.994874872;1.994874872;0.913721429;1.635312067;0.389756193;2.966448889;;;;;;;;;;
652;0;4.69199;2.56606;18.7191;7.294880089;3.658776927;0.779792141;3.400267978;0.924265918;0.448255228;0.455321729;0.246637314;0.186015948;0.108923506;4.456825455;1.131097374;4.180197156;2.017313842;2.017313842;0.960794887;1.530214082;0.37278355;2.624429626;;;;;;;;;;
653;1;4.68609;1.92783;14.5103;7.526752878;4.600685373;0.981774864;3.376937701;0.796150928;0.531327956;0.386797522;0.233419123;0.178710658;0.105606593;3.540181091;0.382105764;3.662626646;1.752162821;1.752162821;0.827828744;1.814598333;0.457008723;2.781127622;;;;;;;;;;
654;1;4.69396;2.04111;15.1943;7.444135789;4.725367248;1.006690992;3.263540024;0.849856056;0.572927805;0.381089954;0.242258915;0.18790009;0.112095331;3.69353495;0.568357014;3.399695156;1.857403624;1.857403624;0.823006587;1.672234345;0.441493891;2.568263929;;;;;;;;;;
655;1;4.65995;1.97434;14.3543;7.270429612;5.108685093;1.096296117;3.097575142;0.805536882;0.60209457;0.392202706;0.250782369;0.19750274;0.117983455;3.267145114;0.214836299;3.324217848;1.780074887;1.780074887;0.85192545;1.652995821;0.445910595;2.431668416;;;;;;;;;;
656;1;4.64344;2.07104;14.7976;7.145009271;4.945946801;1.065147133;2.994690318;0.838434441;0.601815184;0.384100365;0.255996095;0.20102834;0.123635494;3.423231831;0.313564489;3.106715973;1.848224437;1.848224437;0.844703496;1.635440393;0.446550668;2.309210687;;;;;;;;;;
657;1;4.62866;2.35436;17.4135;7.396277545;4.321423084;0.933622924;3.120613826;0.963001316;0.51869327;0.410098171;0.266896357;0.208480019;0.13181007;4.409354464;1.287290719;3.111281027;2.101451729;2.101451729;0.85862431;1.657300228;0.466939895;2.224368304;;;;;;;;;;
658;1;4.61198;2.39428;17.5447;7.327756152;4.423383778;0.95910732;3.130858954;0.980788582;0.529667008;0.411627761;0.270860772;0.211920488;0.136701807;4.455053066;1.337932755;3.011136207;2.138589622;2.138589622;0.881994284;1.672225912;0.495719852;2.124745823;;;;;;;;;;
659;1;4.59388;2.49621;17.7619;7.11554717;4.48244637;0.975743025;3.255449427;0.999926712;0.549109059;0.414620539;0.278062184;0.217729504;0.141516322;4.429110866;1.345466909;2.929842534;2.184806908;2.184806908;0.909394673;1.75028656;0.530141928;2.159557859;;;;;;;;;;
660;1;4.58068;2.30814;15.4023;6.673035431;5.440241079;1.187649231;3.49285469;0.900528308;0.652967129;0.427441122;0.280712862;0.221477051;0.146232219;3.396834945;0.467744436;2.923029725;1.988940655;1.988940655;0.943979933;1.775971195;0.584911242;2.067678546;;;;;;;;;;
661;0;4.56234;2.6213;17.9923;6.863884332;4.691639422;1.028340593;3.275406629;1.039206285;0.598809849;0.431606807;0.293133087;0.233150909;0.153894274;4.415751659;1.420600427;2.804567039;2.271356227;2.271356227;0.956042294;1.782440307;0.598853026;2.022067516;;;;;;;;;;
662;1;4.54645;2.62665;18.0313;6.86475168;4.818796392;1.059903087;3.391170018;1.054017398;0.610682243;0.442092182;0.299453818;0.242724019;0.160191578;4.480797808;1.524989901;2.759771688;2.30184454;2.30184454;0.978889023;1.870873427;0.679173457;1.96089265;;;;;;;;;;
663;1;4.54424;2.4162;15.8204;6.547636785;6.162125987;1.356030048;3.38596927;0.961729064;0.712133896;0.458339348;0.297965721;0.244344941;0.162006188;3.497036004;0.720691698;2.829147169;2.114185737;2.114185737;0.99786543;2.039633371;0.768679892;2.029217802;;;;;;;;;;
664;1;4.49769;2.61133;17.5077;6.704514558;5.414181327;1.203769341;3.342213735;1.07102506;0.690652115;0.450387421;0.309221655;0.263350113;0.167555345;4.369564681;1.66475984;2.687991964;2.337384479;2.337384479;0.992858556;1.807982226;0.720929461;1.799981954;;;;;;;;;;
665;1;4.49543;2.61641;17.6157;6.732775062;5.588022336;1.243045123;3.457493178;1.089631107;0.710747035;0.4555473;0.310974491;0.2673527;0.169461653;4.480585772;1.797622206;2.688202856;2.371787079;2.371787079;1.007941398;1.909183701;0.803630301;1.797787617;;;;;;;;;;
666;1;4.47968;2.65608;17.6976;6.663052318;5.72767039;1.278589183;3.395119622;1.105144985;0.731007673;0.458733213;0.320119192;0.279207105;0.174030958;4.494811288;1.865526149;2.6359288;2.408071156;2.408071156;1.016965498;1.867163936;0.808355535;1.737061043;;;;;;;;;;
667;0;4.46167;2.71005;17.8201;6.575561337;5.782901418;1.296129346;3.408411987;1.124214102;0.750030154;0.464208021;0.329265343;0.291649176;0.177680555;4.492281632;1.879779706;2.612598896;2.45173194;2.45173194;1.031167702;1.923649994;0.845885275;1.743506166;;;;;;;;;;
668;1;4.43181;2.67959;17.5004;6.530999145;6.026895867;1.359917475;3.498968576;1.120485497;0.769331224;0.470837197;0.336246622;0.305305497;0.180066158;4.379717743;1.843079547;2.614801151;2.449443414;2.449443414;1.031671033;1.897162402;0.850246449;1.702169998;;;;;;;;;;
669;1;4.43073;2.64608;16.9778;6.416208127;6.488094164;1.464339773;3.36172007;1.105716121;0.814846385;0.485870274;0.337446717;0.309732131;0.181260424;4.088453961;1.512000512;2.680509416;2.418011614;2.418011614;1.041469464;1.909546054;0.850065088;1.714355087;;;;;;;;;;
670;0;4.43002;2.67807;17.0487;6.366039723;6.443332879;1.454470381;3.120907071;1.109627078;0.825896247;0.48327073;0.341342844;0.317058617;0.183190595;4.08081255;1.553528951;2.638076097;2.432178989;2.432178989;1.039008853;1.966479161;0.844829046;1.77095096;;;;;;;;;;
671;1;4.42952;2.63801;16.9156;6.412257725;6.546220385;1.477862248;2.960116955;1.099688384;0.82461594;0.477435253;0.339647188;0.322491489;0.183368401;4.159516805;1.693144961;2.603694256;2.413695393;2.413695393;1.023273402;2.018502443;0.870719162;1.772494133;;;;;;;;;;
672;1;4.4276;2.57742;16.9956;6.594035896;6.565066827;1.482759695;2.8328342;1.104974229;0.821306649;0.480973891;0.334825733;0.325766371;0.181396242;4.399214016;1.990907219;2.651509681;2.420216357;2.420216357;1.014429939;2.246683646;0.992553696;1.838433667;;;;;;;;;;
673;1;4.43286;2.60224;17.3421;6.664296913;6.686067384;1.508296536;2.612763589;1.116717573;0.850126979;0.47773266;0.329692;0.32647476;0.178158345;4.564140786;2.163500599;2.681505943;2.438646051;2.438646051;1.003920719;3.022679017;1.274875901;2.445545495;;;;;;;;;;
674;1;4.40031;2.52782;17.2748;6.833872665;6.832361547;1.552700048;2.379903971;1.136202176;0.889973829;0.468621756;0.327014239;0.336432699;0.175671032;4.760819175;2.328148597;2.667609737;2.473897914;2.473897914;1.017353323;3.076783483;1.296566314;2.457975154;;;;;;;;;;
675;0;4.38343;2.50817;17.4229;6.946458972;6.781742001;1.547131356;2.208015539;1.161776358;0.941917874;0.47470109;0.321681846;0.337887369;0.169551014;4.904688739;2.417333262;2.799753772;2.518780776;2.518780776;1.044442366;3.084431905;1.270266989;2.533654461;;;;;;;;;;
676;1;4.39956;2.46611;17.4178;7.062864187;6.618686757;1.50439743;2.238966139;1.166626263;0.960513127;0.483715417;0.309550108;0.325112212;0.1598178;4.986811859;2.409194707;3.026667975;2.518650131;2.518650131;1.058048987;3.754211866;1.489684729;3.149099453;;;;;;;;;;
677;1;4.44968;2.41185;17.4421;7.231834484;6.376518691;1.433028598;2.637727226;1.136860939;0.886534315;0.470309326;0.295896321;0.308715529;0.153897808;5.157267611;2.48831202;3.055984556;2.455301722;2.455301722;1.029204347;4.104050511;1.633657219;3.422479103;;;;;;;;;;
678;0;4.5297;2.60048;20.4462;7.862471544;5.847380251;1.290897907;3.104697411;1.290966071;0.856962551;0.708720224;0.282517461;0.287336212;0.147553701;6.707524064;4.424824667;4.803134173;2.752174637;2.752174637;1.447431397;4.709106221;1.831878012;3.983099283;;;;;;;;;;
679;1;4.52942;2.77153;23.3333;8.418923844;4.947177911;1.092232098;3.293802555;1.404452257;0.803001214;0.710857019;0.263423807;0.276818544;0.139727824;8.578605674;4.908768045;5.087440708;2.954709702;2.954709702;1.446999837;5.038975748;2.019840653;4.122859409;;;;;;;;;;
680;1;4.5469;2.56271;21.8979;8.544821693;5.671631189;1.2473622;3.361279303;1.375509217;0.859653145;0.742712617;0.266580879;0.285862622;0.143470057;8.12262392;5.441692074;5.176777896;2.899741639;2.899741639;1.507092745;5.201449836;2.076457606;4.127178299;;;;;;;;;;
681;1;4.54641;2.82699;25.7206;9.098228151;4.545035992;0.999697782;3.55669565;1.481958388;0.7363122;0.733994514;0.237546101;0.262051438;0.12863864;10.52129176;5.58916099;5.705863444;3.093937655;3.093937655;1.487492329;5.823911892;2.268227949;4.588950216;;;;;;;;;;
682;1;4.54594;2.82041;25.8545;9.166929631;4.450030582;0.978902181;3.683415125;1.490288692;0.741037045;0.733747036;0.231704811;0.259443651;0.127196795;10.61618163;5.380253096;5.768596871;3.111303549;3.111303549;1.488314848;6.534403878;2.378445245;5.176149934;;;;;;;;;;
683;0;4.56258;2.86214;26.1789;9.146617566;4.41853327;0.968428668;4.009602326;1.524151555;0.769935726;0.703553691;0.230822177;0.257356842;0.127116894;10.5187183;4.924146273;5.53469855;3.179376759;3.179376759;1.436097559;6.285771782;2.254649221;5.013578031;;;;;;;;;;
684;1;4.54577;2.17627;17.9805;8.262072261;6.44433118;1.417654474;3.972382612;1.200485721;0.99676846;0.567197636;0.241410222;0.269393393;0.131622145;5.939909808;2.262443315;4.309287276;2.537252472;2.537252472;1.179327155;5.9461615;2.041448749;4.906639212;;;;;;;;;;
685;1;4.54463;2.74041;24.9554;9.106447575;4.720982494;1.038804588;3.969356885;1.571553171;0.904585141;0.715332161;0.244055468;0.271111416;0.132990364;9.487264803;4.172189081;5.378826986;3.277168297;3.277168297;1.460290497;5.892767023;2.000927542;4.903241605;;;;;;;;;;
686;1;4.54542;2.43492;21.6688;8.899183546;5.211657349;1.146573331;4.194667336;1.364545862;0.927989847;0.594200316;0.242227405;0.271117339;0.134124459;7.648671372;2.391740013;4.430215926;2.865239037;2.865239037;1.236444597;6.136842434;2.172455539;4.931272267;;;;;;;;;;
687;1;4.54485;2.52485;24.0261;9.515852427;4.646384557;1.022340574;4.35182354;1.51447783;0.880514538;0.668024247;0.243042576;0.27199548;0.134892021;9.320204512;4.252265739;4.952288831;3.165610607;3.165610607;1.362621429;6.251135336;2.267591836;4.981013402;;;;;;;;;;
688;1;4.52862;2.43855;23.8252;9.77023231;4.674217084;1.032150431;5.289147836;1.509163724;0.869552915;0.664136094;0.241585865;0.271895293;0.134556222;9.407951725;4.329032433;4.935751632;3.152566402;3.152566402;1.354286736;6.417833427;2.423739144;5.083842889;;;;;;;;;;
689;1;4.51252;2.69023;24.3884;9.065544582;4.581538316;1.01529485;2.079690275;1.569347049;1.006607432;0.624484767;0.249577474;0.270568477;0.134134807;8.62146311;3.350602981;4.655650387;3.290567808;3.290567808;1.291515605;5.489682221;1.703246517;4.716282881;;;;;;;;;;
690;1;4.49629;2.66618;24.0775;9.030710605;4.715464705;1.048745678;1.772770747;1.568363745;1.069437377;0.633686884;0.251946545;0.271657318;0.134150377;8.234592676;3.14954363;4.723705567;3.289350531;3.289350531;1.301206105;5.415860294;1.631501801;4.759316886;;;;;;;;;;
691;1;4.4806;2.64457;23.3192;8.817766215;4.980228384;1.111509259;1.687016587;1.533257021;1.116298141;0.625969736;0.251503608;0.270984123;0.132633799;7.720052478;2.552835295;4.719534091;3.220392586;3.220392586;1.308420747;5.323783475;1.590083165;4.720341792;;;;;;;;;;
692;1;4.48158;2.7655;27.4823;9.93755198;4.187303938;0.934336537;1.507530769;1.695387299;1.09173314;0.728205231;0.211572697;0.228076437;0.111328594;11.00034628;4.330740519;6.541043998;3.505669776;3.505669776;1.483617385;6.445237617;1.970897773;5.653962095;;;;;;;;;;
693;1;4.44891;2.73938;27.455;10.02234082;4.024875352;0.904687969;1.92089278;1.709531402;1.066252573;0.735199858;0.217414328;0.235917849;0.115407819;10.91904638;4.309150353;6.370451018;3.556192322;3.556192322;1.501401467;2.378533162;0.674740272;2.428802643;;;;;;;;;;
694;1;4.4466;1.07887;10.0927;9.354880569;2.723304674;0.612446515;2.004964625;0.451042126;0.19778894;0.286530158;0.130258016;0.05395308;0.100269194;3.473844789;0.336892773;2.857609054;0.987813871;0.987813871;0.640547834;2.44883555;0.496729761;2.574812103;;;;;;;;;;
695;1;4.4796;1.09717;10.1876;9.285343201;2.763565684;0.616922423;2.098127669;0.449849102;0.20643832;0.280641798;0.13120048;0.053926523;0.100796946;3.424856831;0.341197378;2.784229176;0.987233582;0.987233582;0.630594249;2.541000506;0.507567028;2.65066773;;;;;;;;;;
696;1;4.47987;2.77162;27.6158;9.963775698;4.041478603;0.902141938;2.231111751;1.73195848;1.139455737;0.697125809;0.215282543;0.228875405;0.118475536;10.73202299;3.960236579;5.88413298;3.587991771;3.587991771;1.423106028;2.096826155;0.578924134;2.160488361;;;;;;;;;;
697;1;4.49756;2.65236;27.3417;10.30844229;4.023905721;0.89468639;2.407593075;1.693424625;1.11148618;0.682017583;0.204274714;0.216390786;0.112179271;11.11657238;4.304504158;6.079711337;3.501981672;3.501981672;1.389613479;2.231321882;0.641025896;2.295207647;;;;;;;;;;
698;1;4.51196;2.72755;27.9231;10.23742919;3.972267122;0.880386156;2.359362165;1.717303725;1.100349171;0.712343638;0.20466666;0.213860268;0.111587204;11.27992751;4.397822564;6.383739476;3.549826189;3.549826189;1.45606344;2.366691756;0.717848422;2.39459598;;;;;;;;;;
699;1;4.58272;1.1965;11.3274;9.467112411;3.096984636;0.675796173;2.153929992;0.541332423;0.374099423;0.286144037;0.123223538;0.05123437;0.10356775;4.155553989;1.010674848;2.762868135;1.161073707;1.161073707;0.644861567;3.052333302;0.710513362;2.769214238;;;;;;;;;;
700;1;4.59495;1.22257;11.5516;9.448620529;3.149861932;0.685505159;1.850101587;0.556460173;0.38672478;0.300807408;0.12318723;0.054099157;0.102880554;4.279187488;1.045764685;2.923850985;1.190228055;1.190228055;0.666327164;3.048910787;0.756091623;2.759336705;;;;;;;;;;
701;1;4.60442;1.20027;11.506;9.586176444;3.204711597;0.696007662;1.728738405;0.554058308;0.38807147;0.308456005;0.120068473;0.053897322;0.101146724;4.37353352;1.113084724;3.049589669;1.1806779;1.1806779;0.673891608;3.420793724;0.977791072;2.799910676;;;;;;;;;;
702;1;4.61269;1.21616;11.8213;9.720184844;3.185423374;0.690578247;1.547083029;0.579865997;0.404944988;0.317005478;0.117858612;0.053243789;0.099353306;4.688194493;1.302110848;3.190688784;1.226878945;1.226878945;0.688296851;3.226160015;0.926414025;2.789083673;;;;;;;;;;
703;1;4.61287;1.30016;13.0376;10.0276889;3.073963043;0.666388397;1.353340787;0.639781406;0.386096482;0.360171433;0.119229147;0.054667378;0.098634473;5.33442943;1.44834966;3.651577624;1.344345024;1.344345024;0.757177202;3.098458048;0.88537706;2.71904314;;;;;;;;;;
704;1;4.6188;1.32009;13.142;9.95538183;3.100972064;0.671380459;1.269739018;0.646732936;0.395987343;0.361250974;0.12038051;0.05664964;0.096893998;5.31628542;1.393258779;3.728311145;1.358128716;1.358128716;0.759628042;3.431502173;1.040581301;2.877864028;;;;;;;;;;
705;1;4.62547;1.3394;13.1165;9.79281768;3.147852808;0.680547665;1.256723175;0.646044326;0.397768792;0.353031584;0.124769851;0.061974481;0.096008838;5.117757369;1.242130622;3.67707381;1.36055148;1.36055148;0.743416345;2.968497378;0.825661032;2.761059795;;;;;;;;;;
706;0;4.62841;1.33059;12.3771;9.30196379;3.254783235;0.703218435;1.238934153;0.617269075;0.425535624;0.314194075;0.132746581;0.067937512;0.096088073;4.426888366;0.949971708;3.269855082;1.313341323;1.313341323;0.68379854;2.772899;0.723710531;2.733092741;;;;;;;;;;
707;1;4.62797;1.31986;12.4321;9.419256588;3.2735413;0.707338488;1.184668209;0.631636443;0.428498001;0.31417749;0.133578821;0.069255672;0.092073414;4.510441806;0.887581723;3.412249802;1.342758417;1.342758417;0.679578735;2.785056526;0.700833944;2.715659931;;;;;;;;;;
708;1;4.62677;1.364;12.5116;9.172727273;3.25155254;0.702769435;1.256303215;0.632381084;0.42242946;0.308524738;0.139974026;0.072536965;0.091288091;4.314460579;0.759751382;3.379682221;1.35082869;1.35082869;0.668446886;2.707465776;0.656135754;2.783660733;;;;;;;;;;
709;1;4.61513;1.38466;12.4967;9.025103636;3.254970711;0.705282562;1.48546508;0.637577193;0.429771771;0.300192844;0.144397096;0.072010009;0.091485614;4.184953089;0.760808031;3.281312024;1.36473862;1.36473862;0.651078084;2.740749779;0.632386188;2.924077136;;;;;;;;;;
710;1;4.61007;1.39882;12.4575;8.905720536;3.254365528;0.705925404;1.550274115;0.637233704;0.434830504;0.298062719;0.147782414;0.071250669;0.091474533;4.055488381;0.756886553;3.25842297;1.369117979;1.369117979;0.640565111;2.613841775;0.585996408;2.84354903;;;;;;;;;;
711;1;4.60777;1.3928;12.2915;8.825028719;3.28838796;0.71366148;1.741155219;0.623575156;0.425541758;0.297941303;0.150355836;0.071099393;0.091734396;3.893715002;0.710900619;3.247869011;1.347034922;1.347034922;0.641670483;2.646580713;0.577503908;2.984567923;;;;;;;;;;
712;1;4.60956;1.42183;12.4635;8.765815885;3.197889537;0.693751581;2.349266077;0.613781063;0.395180028;0.302157907;0.150219255;0.068896113;0.0940439;3.868990437;0.661321602;3.212945299;1.327502025;1.327502025;0.650929807;2.666715719;0.61583748;3.073695332;;;;;;;;;;
713;1;4.61117;1.88351;16.4556;8.73666718;2.941215789;0.637845881;2.503064112;0.73350476;0.359622299;0.471762915;0.142996078;0.064476835;0.089400955;5.110755898;0.658392683;5.27693375;1.553361767;1.553361767;0.991657215;2.857767467;0.694046802;3.320609446;;;;;;;;;;
714;0;4.5957;1.85145;16.2906;8.798833347;2.991672101;0.650972017;2.177284861;0.739262286;0.370724467;0.480462389;0.142426578;0.061521103;0.09074722;5.128073744;0.643038268;5.294513568;1.563554404;1.563554404;1.000580978;2.918707412;0.787297483;3.209652629;;;;;;;;;;
715;0;4.59633;1.78967;15.5132;8.668190225;2.989654772;0.650443892;2.216406035;0.694858867;0.365713513;0.475947767;0.140509889;0.057593909;0.092888892;4.838666556;0.791322774;5.123839437;1.475105951;1.475105951;1.000132715;3.104105802;0.921094078;3.250475468;;;;;;;;;;
716;1;4.56265;1.25339;11.8052;9.418616711;3.267002694;0.716031844;2.196627277;0.582248986;0.394483294;0.318294193;0.133717909;0.050529324;0.094006772;4.074461821;1.007373174;3.385864497;1.249145963;1.249145963;0.678441257;3.374883764;1.069554412;3.32955796;;;;;;;;;;
717;1;4.54821;1.27253;11.9039;9.354514235;3.221331997;0.70826369;2.513645559;0.577228923;0.378435019;0.311392834;0.132366004;0.048456741;0.098032413;4.104412713;1.004298152;3.176427315;1.236642195;1.236642195;0.66573663;3.618071018;1.180694093;3.503377651;;;;;;;;;;
718;1;4.54688;1.21899;11.5729;9.493843264;3.203150111;0.704472102;2.510632197;0.555717977;0.368243168;0.299876619;0.127608013;0.045157918;0.098794778;4.086957769;0.981651831;3.035348881;1.19108692;1.19108692;0.642992558;3.784674904;1.227489956;3.512858186;;;;;;;;;;
719;1;4.53027;1.15367;11.3332;9.823606404;3.193620287;0.704951424;2.409029417;0.545041768;0.364171033;0.291134303;0.121112974;0.041253173;0.09980244;4.225067461;1.118020977;2.917106066;1.162579105;1.162579105;0.625163622;4.113162403;1.391554777;3.611878832;;;;;;;;;;
720;1;4.515;1.13451;11.3834;10.03375907;3.114633824;0.689841379;2.583484851;0.553801582;0.353506544;0.272836102;0.117074903;0.039590146;0.100309856;4.48628098;1.074386532;2.719933142;1.17477553;1.17477553;0.593738649;4.177348645;1.441047386;3.513074659;;;;;;;;;;
721;1;4.49787;1.31742;11.4061;8.657907121;3.078758185;0.684492479;2.659424477;0.497465171;0.329734266;0.244262951;0.135534929;0.047086084;0.116427776;3.464956156;0.844574635;2.097978334;1.082244602;1.082244602;0.579692165;3.451573375;1.131269982;2.937451903;;;;;;;;;;
722;1;4.48191;1.32086;11.0153;8.339490938;3.165441864;0.706270734;2.8232075;0.442724286;0.293578836;0.250940336;0.141191498;0.049528181;0.12254396;2.961252731;0.689333029;2.047757683;0.983632511;0.983632511;0.581560094;3.250773771;1.021664349;2.801353165;;;;;;;;;;
723;1;4.48147;1.38103;11.194;8.105544413;3.309955336;0.738586967;3.034155683;0.441794281;0.30840688;0.2542958;0.147115522;0.053325337;0.124874651;2.818668954;0.66772651;2.036408504;0.990227022;0.990227022;0.588434152;3.262040158;0.943306842;2.892448832;;;;;;;;;;
724;1;2.45805;0.834566;7.15129;8.568872923;1.378313692;0.560734603;8.02859533;1.029732042;0.377148896;0.507436382;0.28975923;0.11734729;0.201054494;3.597246466;0.708647751;2.523874853;2.248343137;2.248343137;1.084607717;3.003436677;0.560712143;2.978903363;;;;;;;;;;
725;1;4.44915;1.07748;10.6408;9.875635743;3.369250543;0.757279602;3.39376675;0.490894513;0.353315349;0.278303047;0.119072866;0.042276496;0.106797029;3.866855943;1.017339973;2.605906271;1.054312072;1.054312072;0.609844577;4.134551662;1.220518927;3.52370169;;;;;;;;;;
726;1;4.44936;1.09269;10.8312;9.912417978;3.423901748;0.769526797;3.608922906;0.513633304;0.39845429;0.276857571;0.120298853;0.046986646;0.10681761;3.96376193;1.062054167;2.591871989;1.099768539;1.099768539;0.611508172;4.030368048;1.095394354;3.474774339;;;;;;;;;;
727;1;4.43202;1.15704;10.9755;9.485843186;3.603257016;0.813005586;3.669176098;0.517249184;0.41429356;0.282672912;0.131924933;0.058936109;0.108411063;3.642697837;0.819812224;2.607417582;1.120078614;1.120078614;0.623399714;3.821070402;0.844049529;3.592644855;;;;;;;;;;
728;1;1.85819;0.778797;6.4663;8.302933884;1.064855359;0.573060537;19.23221315;1.627804108;0.665752064;0.782259618;0.412983636;0.162260189;0.283330553;3.936157354;0.879618953;2.760943394;3.519413222;3.519413222;1.641952653;3.716509743;0.825849751;4.263431608;;;;;;;;;;
729;1;2.02104;0.803225;6.69936;8.340577049;1.108240897;0.548351788;21.5540392;1.427917714;0.578189034;0.65715968;0.357486315;0.13198869;0.255055813;3.959419661;0.804935033;2.576532849;3.082102055;3.082102055;1.41407889;3.739631175;0.748990426;4.179538215;;;;;;;;;;
730;1;4.44411;1.19412;10.945;9.165745486;3.22891352;0.726560216;6.307810004;0.519064607;0.363802918;0.280262842;0.14021567;0.069888163;0.107757909;3.557828675;0.625945283;2.600856359;1.131656004;1.131656004;0.610650951;5.324708787;1.177232002;5.154858756;;;;;;;;;;
731;1;4.44917;1.41733;14.5835;10.28941743;3.530556867;0.793531573;3.036519497;0.928876126;0.737516146;0.407666374;0.152202659;0.090815459;0.105884244;5.679001349;2.123454501;3.850113671;1.965697899;1.965697899;0.858623069;4.822724106;0.922283961;4.671522001;;;;;;;;;;
732;1;4.35917;1.13244;10.1894;8.997739395;2.637201432;0.604977882;2.951806302;0.483195903;0.23021003;0.280324924;0.145756813;0.082673152;0.108295387;3.429636388;0.505123583;2.588521388;1.066011727;1.066011727;0.627062032;2.149118171;0.437801823;2.384148382;;;;;;;;;;
733;1;4.31752;1.11047;9.9808;8.987906022;2.710317214;0.627748618;2.399495915;0.48401263;0.256407968;0.272047611;0.149054368;0.087261414;0.109642573;3.328228499;0.504134136;2.481222433;1.073872231;1.073872231;0.632900369;2.641441862;0.552785806;2.832858736;;;;;;;;;;
734;1;4.35773;1.12323;10.078;8.972338702;2.713408951;0.622665689;2.631059849;0.481702806;0.248827504;0.274834375;0.145209562;0.085236679;0.108903489;3.408713202;0.483486165;2.523650784;1.064211364;1.064211364;0.636533241;2.172599041;0.49606398;2.336564315;;;;;;;;;;
735;1;4.16677;1.13109;10.1675;8.989116693;2.885408905;0.692480964;1.913234766;0.617347885;0.330187923;0.312856241;0.15409392;0.094857048;0.114589958;4.102268026;0.679672778;2.730223888;1.173364389;1.173364389;0.668870612;2.651959328;0.579213842;2.773518755;;;;;;;;;;
736;1;4.15221;1.89163;14.1032;7.455580637;2.694603188;0.648956384;1.842443373;0.654070574;0.310314498;0.60289942;0.161678543;0.098481443;0.122473093;4.296779057;1.20651078;4.922709199;1.416746878;1.416746878;1.292795885;2.360083431;0.537990712;2.476613166;;;;;;;;;;
737;1;4.33996;1.1248;10.1372;9.012446657;2.692643953;0.620430592;2.339011768;0.486950715;0.241223902;0.291061669;0.142012339;0.080345241;0.112908414;3.527556826;0.613825482;2.577856324;1.072056143;1.072056143;0.637819243;2.329463924;0.618259424;2.308315205;;;;;;;;;;
738;1;3.04725;0.919838;7.86388;8.549201055;1.374682117;0.451122198;9.810442322;0.67608582;0.139318436;0.40568447;0.199950993;0.069406664;0.161047174;3.634620702;1.053340791;2.519041225;1.494915179;1.494915179;0.911864796;3.081462503;0.56810188;3.100871929;;;;;;;;;;
739;1;3.04918;0.867871;7.55134;8.700993581;1.466063796;0.48080592;10.15352836;0.638975863;0.123433251;0.378042293;0.194434005;0.067055116;0.160465437;3.477166957;0.790042865;2.355911038;1.413952391;1.413952391;0.890790311;2.915592447;0.488830932;2.993598862;;;;;;;;;;
740;1;4.33457;1.34409;13.776;10.24931366;4.411268131;1.017694519;2.773684741;0.945768859;0.974778566;0.469546691;0.159737542;0.117103292;0.113895727;5.122248692;2.327158873;4.122601476;1.999669448;1.999669448;0.985479529;3.399795895;0.718013904;3.234441116;;;;;;;;;;
