index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz;aspect_ratio_yz;aspect_ratio_xy;aspect_ratio_circ
2216;1;4.67824;1.76676;15.2446;8.62856301931219;3.7699028675672;0.805837850894182;8.05568655662805;0.294345950613906;0.177121096822737;1.66183450697851;0.80193406067239
2217;1;4.58682;1.77932;15.1635;8.52207584920082;3.85647916083681;0.840774035352774;7.37791542009642;0.293113747650878;0.175579813465538;1.66940459649371;0.78656236782782
2218;0;4.61534;1.68468;15.2866;9.07388940332882;3.84350914729435;0.832768365341309;5.07030421476424;0.286792088990194;0.175876316804396;1.63064643495551;0.807832142377376
2219;1;4.56946;1.67305;14.9159;8.91539404082365;4.03901008851255;0.883914092368146;4.6291204907462;0.296216401938085;0.177772647096156;1.66626534945988;0.843360046920205
2220;1;4.58958;1.52158;13.9719;9.18249451228328;4.08751522845047;0.890607687076043;-0.90241905743669;0.296917364987646;0.169478470796892;1.75194739244184;0.825291203116625
2221;1;4.63845;1.78528;15.3382;8.59148144828822;3.82922583227421;0.825539961037462;4.69362836590224;0.291586413564876;0.173251409414783;1.68302477047552;0.837650508251679
2222;1;4.66708;1.82923;15.8063;8.64095821739202;3.84618125500363;0.824108705015477;5.37515416650611;0.290465987298268;0.170712736871877;1.70148983971985;0.792371247118112
2223;1;4.7063;1.98553;16.3413;8.23019546418337;3.98958706260562;0.847712016362241;6.83503995455188;0.286417567940845;0.174536684869218;1.64101643247929;0.839978326923486
2224;1;4.63844;2.09028;16.2749;7.78599039363147;4.3243405290982;0.932283381718467;6.58371967084253;0.286391545433378;0.166684488750528;1.7181655448577;0.895234173558352
2225;1;4.60169;2.06043;16.1307;7.82880272564465;4.47476501445724;0.972417745319055;6.55568175604915;0.283876575779768;0.16730744574276;1.69673605690112;0.906401778477038
2226;1;4.62461;2.19582;16.2218;7.38758186007961;4.16381507575585;0.900360262974792;8.2479318935484;0.285240268909162;0.179222896633446;1.59153921885632;0.838133377733474
2227;0;4.73865;2.26331;15.9918;7.0656693073419;4.44105940262659;0.937199287270972;10.3350684735771;0.281698162978907;0.177943718147574;1.58307450193486;0.834446519578361
2228;1;4.79001;1.9974;14.9512;7.48533093020927;4.48350802184015;0.936012246705153;9.96829325886676;0.280342629764865;0.170320103715859;1.64597498268645;0.764820950269415
2229;0;4.76298;2.01388;15.1145;7.50516416072457;4.52455247361161;0.94994152266262;9.5380983634766;0.281577709753138;0.167986218711815;1.67619529692607;0.802411515479805
2230;1;4.82492;2.00733;15.269;7.60662173135459;4.57994822590987;0.949227806038207;12.0717826208647;0.274037496994769;0.164860142758844;1.66224226431509;0.801066131666432
2231;1;4.79511;2.08779;15.9969;7.6621211903496;4.4793065713837;0.934140524697806;11.0071857526068;0.281481550996745;0.168813645568089;1.66740994218511;0.855219171197324
2232;1;4.78385;2.90312;18.269;6.29288489624955;4.01970678147798;0.840266057982164;12.0231911049517;0.330581017381398;0.194414958663002;1.7003887954652;0.919460267357881
2233;0;4.80706;2.96785;18.7274;6.31008979564331;3.89727869721921;0.810740597624995;12.6861826022348;0.34610011108661;0.193774157177152;1.78610045905244;0.955028645367439
2234;1;4.75429;3.63241;21.0579;5.79722553346126;3.99348163806781;0.839974346972484;11.2948201116215;0.341885749502029;0.184600013882199;1.85203534015008;1.15892383510472
2235;1;4.76512;3.88967;20.9812;5.39408227433176;4.52707379893368;0.950044028048334;11.301634858749;0.339474556779263;0.184739104156873;1.83758906014286;1.18621986434759
2236;1;4.65842;3.92273;22.7397;5.79690674606715;5.6888322242254;1.22119349999043;9.67162162926459;0.293049145418404;0.178226952486036;1.64424707560078;1.67239321486684
2237;1;4.63508;3.34373;21.2023;6.34091269330957;5.83965128022052;1.25988144330206;7.41801497908354;0.28235521285501;0.179789992837233;1.57047235165436;1.40943414137404
2238;1;4.5538;3.89125;22.4586;5.77156440732413;5.86905104007727;1.28882494621575;8.53190424074008;0.30505555799552;0.187037199701348;1.63098869360008;1.61616232596952
2239;1;4.53157;3.18373;21.6844;6.81100470203189;5.92743283710059;1.30803073484479;8.23627375004022;0.297157717965297;0.187434818396273;1.58539230068262;1.65423241834508
2240;0;4.57259;2.8842;21.2872;7.38062547673532;6.1323305499631;1.34110658291321;8.35713477009754;0.292949072626236;0.185423140933257;1.57989488880292;1.63237246287115
2241;1;4.55067;2.76761;20.8636;7.53848988838745;5.65155574103521;1.24191728713249;9.13408136300057;0.290470633994555;0.172168713617995;1.68712786365499;1.62581114429304
2242;1;4.49077;3.04004;20.3593;6.69705003881528;6.91057002111869;1.53883855577522;8.3166150748212;0.313858870527771;0.196421994446387;1.59788047877418;1.7018150562153
2243;1;4.49881;2.71881;19.6748;7.23654834284117;6.34128360871975;1.40954688211322;5.04083665494867;0.305800200497465;0.195362106868261;1.56529946057388;1.63848884482785
2244;1;5.01101;2.8759;21.6772;7.53753607566327;5.48259782464886;1.09411033397436;11.3002342411826;0.276953149165537;0.164962352898917;1.67888699632725;1.46805534213662
2245;1;4.49669;2.46294;18.5567;7.53436949336971;5.38419837440849;1.19736925925703;6.4373923794404;0.298826470136923;0.181635825462729;1.64519565110926;1.37371488806211
2246;1;4.51188;2.42915;19.0564;7.84488401292633;5.22603546379581;1.15828334614303;3.88565676973825;0.299141821147726;0.176047235298811;1.69921339940375;1.38012979068592
2247;1;5.01608;2.56344;19.9296;7.77455294448085;4.3451453579512;0.86624323335178;12.6467435794482;0.270080620723752;0.161847099727277;1.66873932976776;1.1191248943398
2248;1;4.51844;1.84732;14.3757;7.78192191932096;3.0427778325503;0.673413353403011;7.79511564470555;0.299541655969759;0.198574950646683;1.50845640396367;0.888970529651827
2249;1;4.96187;2.08307;15.5198;7.45044573634107;3.17185306882081;0.639245499946755;13.5886169784329;0.274509408751136;0.178347477866208;1.53918301528809;0.756263263648584
2250;1;4.56042;1.84203;13.9711;7.58462131452799;2.98502116455594;0.654549617043154;8.04107275684808;0.299393696194649;0.190208796558212;1.57402655193721;0.879603194442617
2251;1;5.0551;2.03803;15.9959;7.8487068394479;3.21520508747887;0.63603194545684;15.2741503013692;0.265503946509466;0.166051116694032;1.59892900328209;0.745904136416688
2252;1;4.56084;1.82096;14.7123;8.07941964677972;2.85119063249365;0.625145945153449;6.93361704039246;0.303014137746555;0.182178502205734;1.66328152925729;0.873707474938827
2253;1;4.50445;1.73787;14.2756;8.21442340336159;2.90527080215349;0.644977922310935;7.44130029938674;0.304514646627224;0.179309349643131;1.69826418551672;0.860628933610097
2254;1;4.63319;1.84431;14.6757;7.95728483823219;3.03385251138885;0.65480856847849;8.78874045331718;0.291774565688003;0.18719240954936;1.55868801726742;0.837675553991958
2255;0;4.43586;1.68105;13.9072;8.27292466018262;3.05547712928927;0.68881279600557;5.47512029954247;0.313837226603184;0.193559535242321;1.62139894689397;0.889421667951649
2256;1;4.50204;1.82159;14.6675;8.05203146701508;2.99046031545419;0.664245612090117;8.28289638912129;0.302262085632291;0.203234089435012;1.48726075666034;0.819641762401045
2257;1;4.72827;1.89167;15.0206;7.94039129446468;2.81188946289466;0.594697312736934;9.95440760567296;0.287927296876024;0.19551485004029;1.47266203470832;0.792429366343293
2258;1;4.6934;1.61121;13.6231;8.45519826714085;2.70762191469555;0.576899883814623;8.87931059304153;0.287055013423105;0.183694336728171;1.56267753560571;0.813092853794691
2259;1;4.68659;1.54007;13.0787;8.49227632510211;2.90503484959969;0.619861103616849;5.00463894335347;0.28981562287292;0.177128786601772;1.6361858985942;0.802688095182211
2260;0;4.66488;1.50109;13.7528;9.16187570365534;2.90379813548654;0.62248077881672;5.02786068872009;0.289127051499717;0.175343631561798;1.64891675234762;0.754452418926103
2261;1;4.67581;1.43565;14.4033;10.0325984745586;3.20209392771126;0.684821224068398;4.30818258700648;0.287727901689761;0.165121551132317;1.74252179510593;0.78356905006833
2262;1;4.41641;1.51032;13.7236;9.08655119444886;3.74657033256446;0.848329374438619;1.33796362912552;0.308731073428418;0.180812922713244;1.70746132961991;0.859795625859012
2263;1;4.40861;1.44695;13.407;9.2656968105325;3.49615863847263;0.79302969382019;1.57726294620318;0.304199963253724;0.178578282043547;1.7034544165877;0.790274031951114
2264;1;4.41417;1.53017;13.7465;8.98364234039355;3.45200866594869;0.782028935439434;3.25678255740707;0.303005094955563;0.177073832679756;1.71117940110077;0.814057908961368
2265;1;4.42909;1.4902;12.8737;8.63890752919071;3.63004603213153;0.819591842146248;3.27222277394347;0.303336577039527;0.179883226577017;1.68629717629428;0.789071795786493
2266;1;4.42723;1.51317;12.7301;8.41286834922712;3.53699964029321;0.798919333373962;5.03393723875658;0.298998244952261;0.182844126011072;1.63526305971763;0.80514000853807
2267;1;4.50954;1.46016;12.8764;8.81848564540872;3.39881953739715;0.753695396292559;4.40697926024168;0.295912665149882;0.172082961898553;1.71959304910343;0.834036287514913
2268;1;4.55881;1.46337;13.4631;9.20006560200086;3.17376064361371;0.69618182017099;5.36225717987385;0.293425477262707;0.173657379886418;1.68968043543341;0.776799208565393
2269;1;4.84871;1.56275;14.4562;9.25048792193249;3.30663348626863;0.681961487956309;7.15975918563201;0.278957908392129;0.160869385877893;1.73406460694684;0.801353349653826
2270;1;4.6447;1.5688;13.8482;8.8272565017848;3.09895407415125;0.667202203404148;5.53089894059911;0.286691282537085;0.164119318793464;1.74684665184281;0.762154713975068
2271;1;4.7248;1.56622;13.7355;8.76984076311119;3.21471202551849;0.680391133067747;5.65123899031664;0.276104173721639;0.163404588554013;1.68969657562813;0.787876735523197
2272;1;4.80584;1.63893;14.1519;8.63484102432685;3.37790832977948;0.702875736557912;6.57594279754699;0.28007528340519;0.162193289830706;1.72679944834664;0.802719191650159
2273;1;4.49311;1.45169;12.4934;8.60610736451997;3.18561986180761;0.709001084284073;4.94464080981819;0.294646692380111;0.178075542330368;1.65461628544968;0.84404788665312
2274;1;4.51292;1.48306;12.8471;8.66256253961404;3.13391816150298;0.694432465344606;4.92699721040106;0.294090079150528;0.1698135575193;1.73184098753189;0.777882169415811
2275;1;4.53387;1.40091;12.519;8.93633423988693;3.18563422966892;0.702630253992487;5.5661429110107;0.294943833854963;0.16358761940682;1.80297161193768;0.818490605156301
2276;1;4.52468;1.25529;11.9637;9.53062638912124;3.03418441594278;0.670585415088531;5.54753506186043;0.301435681639365;0.166331320667981;1.81226049567098;0.838936676184835
2277;1;4.53968;1.24279;12.0203;9.6720282589979;3.0170595392491;0.664597403175797;6.05550151494094;0.300579115708596;0.168694930039122;1.78179104516591;0.776026063511084
2278;1;4.56903;1.25365;12.2467;9.76883500179476;2.93564841992185;0.642510208933155;5.3586777841074;0.305111588236453;0.166826437996686;1.82891627910028;0.865054508287317
2279;1;4.57629;1.23903;11.7602;9.49145702686779;2.92247912462473;0.63861318330454;5.00201611632869;0.29866267216457;0.168318004322279;1.77439527855095;0.776137438842381
2280;0;4.58962;1.2459;11.6805;9.37515049361907;2.83183832596073;0.617009322331855;3.8949475448176;0.292448176537491;0.173729197624204;1.68335651425784;0.847996130398595
2281;1;4.54673;1.32749;12.966;9.7673052151052;3.05179892663875;0.671207423057615;4.26122598078576;0.299284320819578;0.179857831892371;1.66400494029458;0.800080497412426
2282;1;4.51632;1.34337;13.2854;9.88960599090347;3.07436225714268;0.680722857800749;3.48602732185759;0.29912251567648;0.184966299996457;1.61717305088662;0.855738743047437
2283;1;4.50082;1.20581;11.7608;9.75344374320996;3.1625519806798;0.702661288538489;1.9111298532227;0.303371385658613;0.179995423056243;1.68543944344529;0.850911611661875
2284;1;4.50009;1.24508;11.8914;9.55071160086099;3.3298297942667;0.739947377556159;2.23447456574754;0.304461021890673;0.190413080627276;1.59895013981019;0.853907366297118
2285;1;4.4896;1.20454;11.5625;9.59910007139655;3.51256302139838;0.782377722157516;2.54687328635626;0.302734542052744;0.191190751960086;1.58341624241295;0.881221044191019
2286;1;4.56108;1.28205;11.8619;9.25229125229125;3.40180827329964;0.745833941369071;3.22771776110569;0.297311820884527;0.194229656134074;1.53072309760616;0.844824032904488
2287;1;4.54831;1.2371;11.925;9.6394794276938;3.34686827213285;0.735848759678396;2.88694343697246;0.305173569963349;0.194770365256546;1.56683779671196;0.887628591718682
2288;1;4.52341;1.19287;11.6091;9.73207474410455;3.55294402785617;0.785456995464964;3.87691461016794;0.304718121947823;0.17085428913143;1.78349705762094;0.778255784905635
2289;1;4.50546;1.33471;12.4655;9.33948198485064;3.44402866658597;0.764412216862644;4.55626198047135;0.303665774415931;0.187185770154435;1.62226954626624;0.827950975039175
2290;1;4.53097;1.35336;12.7506;9.42143997162618;3.28890951417828;0.725873160532576;6.66028666306813;0.309794150038513;0.173024098592575;1.7904682212389;0.840482280836112
2291;1;4.49764;1.2985;12.4698;9.60323450134771;3.47754475463956;0.773193220142022;4.76354902585765;0.301267331311532;0.179752492418246;1.6760119832472;0.833041328341086
2292;1;4.53231;1.2472;12.3696;9.91789608723541;3.50774794752042;0.773942635768608;5.9814406011951;0.300071486725312;0.176886179453744;1.69641001717594;0.827288954197749
2293;1;4.53627;1.23498;12.0597;9.76509741048438;3.51299615616664;0.774423955400945;6.38568779401918;0.300749073578072;0.173264157556759;1.73578354472736;0.834888575856375
2294;1;4.52646;1.24311;12.0308;9.67798505361553;3.54026014084617;0.782125577348783;6.10697832804646;0.308710780610013;0.173451217949568;1.77981327695129;0.861562899042519
2295;1;4.53629;1.2376;11.8894;9.6068196509373;3.83263759118553;0.844883724626409;5.63865976681308;0.299007559040537;0.17542992180835;1.70442736312219;0.779414455425028
2296;1;4.55639;1.28644;11.8668;9.22452660054103;3.96926583728137;0.871142689120416;6.37460706323912;0.300513564466606;0.17683012209227;1.69944781415577;0.871121655521147
2297;1;4.57481;1.48092;12.9348;8.73430029981363;3.68923331748957;0.806423286975758;6.89909748736976;0.308068313219565;0.184270822176222;1.67182362124023;0.879776427873507
2298;1;4.54884;1.65815;13.463;8.11928956970117;3.66738958544925;0.806225232245857;6.83381825524903;0.302252882053447;0.181003948259336;1.66986899987612;0.775155863912558
2299;1;4.57227;1.73939;13.8626;7.96980550652815;3.73243865567017;0.816320701898656;6.78132772643116;0.302904902816325;0.177503953178618;1.70646848924835;0.803557095272152
2300;1;4.58023;1.75936;14.4285;8.20099354310658;3.8230042737676;0.834675174340066;6.74917059429721;0.30569054392465;0.17364717492353;1.76041184694924;0.766393827384214
2301;1;4.57951;1.65186;13.8971;8.41300110178829;3.95356430639413;0.863316011187689;6.80976381502821;0.298859484966732;0.168644461962088;1.77212747747339;0.764629840310426
2302;1;4.54314;1.45962;12.7478;8.73364300297338;4.12607935789193;0.9081999141325;7.1233996160162;0.310777567937594;0.16687687370409;1.8623165753253;0.810369039915125
2303;1;4.55351;1.48258;12.6695;8.54557595542905;3.98544789115963;0.875247422572836;8.94311384208834;0.296612942543225;0.174615186965659;1.6986663514071;0.756794209302274
2304;1;4.49669;1.50095;13.0961;8.72520736866651;3.94462972536909;0.877229634546541;8.86512160944164;0.300602443130391;0.173439574442534;1.73318254554407;0.813324912324399
2305;1;4.57524;1.70761;13.3778;7.83422444234925;4.20914259248984;0.919982906358976;6.61948040537759;0.294527063061173;0.184314046913386;1.59796319376341;0.874485272903717
2306;1;4.54926;1.5746;13.206;8.38689190905627;4.27401220416116;0.939496138748096;6.10727773905009;0.312347282854794;0.169011443619402;1.84808363366312;0.852147382211612
2307;1;4.59975;1.69456;13.329;7.86575866301577;4.24360783100944;0.922573581392346;7.25934762713237;0.293047230827762;0.190278167291701;1.54009908230046;0.816476982444698
2308;0;4.60664;1.58389;13.1893;8.32715655758923;4.28629381155876;0.930459903868929;7.5060432286007;0.297422633416112;0.185413229599014;1.60410685936132;0.797943837590956
2309;1;4.61707;1.52143;13.0587;8.58317503927226;4.52093933320016;0.979179291888612;7.51353922899129;0.291211309336874;0.174523453185678;1.66860845359878;0.768502535157578
2310;1;4.6263;1.54244;12.9805;8.41556235574804;4.57414605196093;0.988726639422634;7.82713974962139;0.296725028640598;0.185288243304585;1.60142394006526;0.861688606445756
2311;1;4.586;1.5348;13.2859;8.65643732082356;4.45041503182916;0.970435026565451;7.57060626011898;0.299274095071958;0.177466637592673;1.68636820492909;0.850647623201047
2312;1;4.56031;1.54721;13.47;8.70599336870884;4.44029737289366;0.973683230502676;7.32765448449655;0.301137861241889;0.184819014496821;1.62936623194183;0.871719247156443
2313;1;4.62251;1.48489;13.2072;8.89439621790166;4.43080767768909;0.958528521882937;6.94109932911548;0.29148168419322;0.175525418008831;1.66062378600093;0.772697084484403
2314;1;4.62539;1.42459;12.6596;8.88648663826083;4.59063062571391;0.992485093303248;5.3266528676931;0.297542477499195;0.175869061852082;1.691840931917;0.85903242753584
2315;1;4.56853;1.51171;13.1234;8.68116239225777;4.46537737712396;0.977421047278656;4.80648147198183;0.299276791440573;0.181448080673652;1.64937975827281;0.779690622585383
2316;1;4.55875;1.58819;13.4036;8.43954438700659;4.13595031893978;0.907255348273054;6.52067625569239;0.311366054291198;0.17317839319989;1.79794978194425;0.827024952015355
2317;1;4.52342;1.60417;13.6409;8.50340051241452;4.08224788375027;0.902469344821014;7.05719386598537;0.301687218962643;0.183002462738371;1.64854185265228;0.851265193150316
2318;0;4.55201;1.60952;13.4994;8.38722103484269;4.03647645053669;0.886745954103064;7.47608602288458;0.309962851575458;0.169486226963473;1.82883799544525;0.804334788368215
2319;1;4.55758;1.73416;13.6253;7.85700281404253;3.62187620841699;0.794692843223156;6.82751218182613;0.298342102607085;0.179631295555975;1.6608581577263;0.841589176712203
2320;1;4.57193;1.59125;13.0193;8.18180675569521;3.62746513035467;0.793420968902557;6.62256731425338;0.297773369233562;0.16715325912689;1.78143920608521;0.761757069771409
2321;1;4.5096;1.69051;13.2386;7.83112788448456;3.61682773349473;0.802028502194149;5.83327170093616;0.294250487848146;0.185313996806812;1.58784815458327;0.852330583643782
2322;1;4.5234;1.75374;13.768;7.85065060955444;3.81986068029014;0.844466702102432;3.89311188088256;0.296583985497635;0.185385108546668;1.59982637129116;0.842793031790246
2323;1;4.46511;1.61617;12.9419;8.00775908474975;3.88920184440516;0.871020387942325;2.12952159501038;0.299242571851533;0.194377294176403;1.5394934532835;0.836514665932082
2324;1;4.42497;1.54986;12.3276;7.95400874917735;3.81179410971264;0.861428237866616;2.83616212376547;0.305395290815531;0.192619610980413;1.58548389367573;0.86645785169165
2325;1;4.44286;1.58028;12.6668;8.01554154959881;4.01230786905541;0.903091222558308;2.45888923114223;0.304495977816091;0.188581904448936;1.6146616967618;0.921892654731412
2326;1;4.44197;1.65671;13.0068;7.8509817650645;4.06080684926433;0.914190516654621;3.3241303556523;0.301329590249371;0.189704568018244;1.58841504660231;0.885345916338922
2327;1;4.45129;1.65691;12.9329;7.80543300481016;4.0321350346202;0.905835170168694;3.13361295496096;0.303411370636377;0.187634371159821;1.61703513466592;0.866447703924031
2328;0;4.39952;1.61458;12.8124;7.93543831832427;4.33773695523379;0.985956866938618;4.11383316893906;0.302411626722915;0.174405162381351;1.73396029448755;0.801071480525148
2329;1;4.44339;1.87245;13.478;7.19805602285775;4.40044906804241;0.990335997524956;3.20509616990203;0.306324000369088;0.192389819484673;1.59220483282117;0.849155712192718
2330;1;4.44209;1.85443;13.326;7.18603560123596;4.32382993844458;0.973377382818578;3.35976655124275;0.306545117275877;0.194554365174951;1.57562703360687;0.87809116879667
2331;1;4.46406;1.94077;13.6469;7.03169360614601;4.05919231730572;0.909305053539988;4.94148903184705;0.307607872654041;0.190388794057428;1.61568265704365;0.923677101114232
2332;1;4.37948;1.58452;12.5857;7.94291015575695;3.94105554787482;0.899891208060049;3.21437930818288;0.309892041977586;0.175487729136793;1.76589009101614;0.801405646332441
2333;1;4.40892;1.57002;12.5058;7.96537623724539;3.92572548035227;0.890405242180005;2.21958384109653;0.303413307567386;0.182413380147519;1.66332813591861;0.832768569173403
2334;1;4.34947;1.57026;12.5622;8.0000764204654;4.02634003572287;0.925708197946616;2.09467357590078;0.313867666635245;0.183025977877764;1.71488042448742;0.888413990670128
2335;1;4.29711;1.51357;12.469;8.23813896945632;3.97166378663769;0.924263932419159;1.97687898021473;0.323546523128335;0.184096287970287;1.7574853175777;0.840658023648452
2336;0;4.26352;1.46433;13.3316;9.1042319695697;4.2829731268697;1.00456269159514;1.47402788352992;0.320157522422787;0.178051000112583;1.7981225728603;0.936519589447217
2337;1;4.31248;1.51263;12.7506;8.42942424783324;3.91867076353316;0.90868149267548;0.153188093336909;0.316361815011316;0.176028874336808;1.79721546367443;0.82306004897414
2338;1;4.30822;1.68441;12.9574;7.69254516418212;3.75108231063945;0.870680306632309;0.303569578530092;0.311142884996588;0.20064597443956;1.55070584329272;0.872627210309594
2339;1;4.28845;1.45271;12.1348;8.3532157140792;3.5152839510019;0.819709673891943;0.102370479583169;0.319984843008546;0.192137019202742;1.66539922569996;0.84355652974851
2340;1;4.30184;1.39305;12.213;8.76709378701411;3.0837833148673;0.716852164391817;0.570913098551444;0.310344875681104;0.190538932177859;1.62877408902141;0.857537704796087
2341;1;4.34931;1.44476;12.6532;8.75799440737562;3.19567320837617;0.734754066363669;1.18708947538524;0.315216666551706;0.188462537735871;1.67256936226488;0.883758573198967
2342;0;4.41407;1.34303;12.4356;9.25936129498224;2.96372810999392;0.671427528334149;3.10286432461699;0.301528068200097;0.185233809160253;1.62782415136338;0.85137979234584
2343;1;4.46118;1.25284;12.1445;9.69357619488522;3.08067321484887;0.690551202786901;2.1266877264653;0.298927189667308;0.173867227953142;1.71928426757841;0.838459779699541
2344;1;4.46753;1.28395;12.604;9.81658164258733;3.22017589716711;0.720795584398338;2.70460510735204;0.305552285043413;0.172628723254237;1.76999678433244;0.822062750557915
2345;1;4.4776;1.26856;12.5449;9.88908683862017;3.17869858522105;0.709911243796019;2.84867576878636;0.30013489369305;0.165125960335894;1.8176117981844;0.75697471859925
2346;1;4.48434;1.25995;12.1452;9.63943013611651;3.45303949107564;0.770021784939509;1.4771128772742;0.30024752806433;0.175194342980238;1.7137969352024;0.84617357292266
2347;1;4.46208;1.27899;13.3317;10.4236155091127;3.24572794057003;0.727402453692007;2.29323005802053;0.301532245051635;0.173450050200803;1.73843849974417;0.824512335054504
2348;1;4.48159;1.4404;13.7955;9.57754790336018;3.23135336039401;0.721028331550635;1.77999900050431;0.305156875126908;0.174299300025214;1.75076362947392;0.862057885705743
2349;1;4.46197;1.53693;14.896;9.69204843421626;3.22502312822893;0.722780101217384;0.984988921273177;0.304515270160938;0.187570736692537;1.62346896712409;0.858188199382784
2350;1;4.46482;1.08357;11.6128;10.7171664036472;3.53472946994053;0.791684652447473;2.10979004491265;0.300524993168818;0.163974135575454;1.83275851471422;0.844531246500419
2351;1;4.49938;1.1914;12.0842;10.1428571428571;3.46757696396312;0.770678841076575;3.28567216483166;0.296951357742622;0.169176419862292;1.75527628486486;0.773555467642208
2352;1;4.52903;1.3242;13.8356;10.4482706539798;3.3067913217746;0.730132351027614;3.27386963684612;0.298929572115884;0.171765698173781;1.74033334533095;0.869599009059335
2353;0;4.52272;1.42076;14.7403;10.3749401728652;3.15488092970262;0.697562734306483;2.89255583126641;0.297051110835957;0.178430457777621;1.6648004748504;0.874407436233063
2354;1;4.52539;1.50091;13.9771;9.31241713360561;3.06567018055796;0.677437785595929;3.46615930838972;0.299402703413407;0.174583406071079;1.71495510456194;0.813660259115789
2355;1;4.53722;1.48912;14.9905;10.0666836789513;3.23170125410014;0.712264614477619;4.3190487734347;0.30923561123331;0.173713639629553;1.78014583018789;0.904485566051459
2356;1;4.52737;1.3489;12.8723;9.54281266216917;3.0897067516967;0.682450683663298;4.03390797115253;0.308120608653589;0.173737512065504;1.7734834866141;0.829903453881613
2357;0;4.49985;1.37272;13.2711;9.66773996153622;3.11397033928284;0.692016475945385;3.98094431306987;0.303234774492483;0.17632809982555;1.71971894889407;0.860639799104414
2358;1;4.50517;1.44953;13.2003;9.10660696915552;3.23104542830978;0.717186128006221;2.46503016755808;0.300457252445524;0.180277547795089;1.66663711660332;0.792760317590679
2359;0;4.51317;1.51411;13.2372;8.74256163686918;3.39919279940758;0.753171894568027;2.76384671274082;0.303204621142124;0.180045511248191;1.68404432323869;0.877192749220614
2360;1;4.5036;1.62066;13.2569;8.17993903718238;3.65901631331753;0.812464764481199;2.39381472058757;0.294982014388489;0.192175148769873;1.53496441281139;0.816340261124434
2361;1;4.49813;1.64052;13.906;8.47658059639627;3.4698177495793;0.771391166902535;2.10823666969397;0.298685009103783;0.191283711231112;1.56147644345371;0.87363860092972
2362;1;4.49715;1.6592;13.7933;8.31322324011572;3.83600254540439;0.852985234071443;1.83232434021421;0.297213568593443;0.193735810457734;1.53411786850982;0.838846825211523
2363;1;4.51417;1.53436;12.7388;8.30235407596653;4.17542911556973;0.924960538829892;1.72438137797602;0.303545059224619;0.189593214256441;1.60103335140491;0.870740357585115
2364;1;4.50583;1.5212;12.934;8.50249802787273;3.93524242129941;0.873366820607837;3.10820578707295;0.294304046091397;0.178090607057967;1.65255232127769;0.802291697645051
2365;1;4.53255;1.67077;13.9447;8.34627147961718;3.67488867533725;0.810777305344068;3.83279344905315;0.294956260824481;0.190492548344751;1.54838739566166;0.820955091504782
2366;1;4.51495;1.42408;13.3594;9.38107409696084;3.60862079512262;0.799260411548881;4.85151098620182;0.305689542519851;0.169209625798735;1.80657300716125;0.79953044884218
2367;1;4.52546;1.31509;13.0205;9.90084328829206;3.76076818870449;0.831024512138985;2.83211521458062;0.311119090655978;0.177096030016838;1.75678184669863;0.818703513013042
2368;1;4.53433;1.37607;12.8879;9.36572994106405;3.64599090217805;0.804085918355754;2.40924961877843;0.299833492489519;0.191594127467564;1.56494093244209;0.891873771869273
2369;1;4.55286;1.45009;14.0971;9.72153452544325;3.77162700096545;0.828408297414252;2.26999651575587;0.296394134675786;0.186320905979977;1.59077229212076;0.887573964497042
2370;1;4.52587;1.46467;14.2021;9.69645039496952;3.63677625475784;0.803552964348918;5.02738270457769;0.297560248084899;0.17874751152817;1.66469589165723;0.821327170245721
2371;1;4.52832;1.40637;13.2643;9.43158628241501;3.60422067752904;0.795928882572132;5.3612820532055;0.299895767083598;0.189564562575083;1.58202441959485;0.885697123878171
2372;1;4.53711;1.45637;13.6839;9.39589527386584;3.58674017993955;0.790534102091321;5.09097350322474;0.29760464260289;0.18801064995118;1.58291374813165;0.831599851006478
2373;0;4.53482;1.48611;13.5033;9.08633950380524;3.74601815441102;0.826056636076188;2.63279983833101;0.298323417467507;0.194516430641128;1.5336669323215;0.866351916944884
2374;1;4.5528;1.57685;13.9085;8.82043314202365;3.66707242133575;0.805454318515145;2.77739545611524;0.298951414514145;0.202349543138289;1.47740098582697;0.849707872078721
2375;1;4.48727;1.47197;13.454;9.14013193203666;3.98905920808317;0.888972405958003;0.695388713284866;0.311775311046583;0.192960753420231;1.61574468134252;0.915220167273197
2376;1;4.50679;1.46226;13.4194;9.17716411582072;3.99740344972684;0.886973533208079;0.764677562917557;0.31272346836662;0.18968800410048;1.64862016367133;0.916290752398048
2377;1;4.50721;1.54719;13.8539;8.95423315817708;3.78271516742712;0.839258691613464;1.79617040634609;0.298670352612814;0.185274704307099;1.61204063841202;0.855409443979757
2378;1;4.50535;1.4288;13.0552;9.13717805151176;3.62128110339294;0.803773536660402;3.02143920542006;0.302351648595559;0.184529281853796;1.63850227756869;0.882140122299044
2379;1;4.51079;1.32054;12.9083;9.77501628121829;3.65104730223026;0.809403076230606;3.97695290168159;0.300914917342638;0.17633984291;1.70644882277806;0.793428645536591
2380;0;4.53618;1.37974;13.409;9.7184976879702;3.57341596999808;0.787758856570524;5.36784977955685;0.297210428157613;0.171549188965165;1.73250850062582;0.813250356026436
