index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
2139;1;4.52132;0.974133;8.49114;8.716612619;2.449298132;0.541721916;2.485418739;0.315713177;0.088170305;0.222149505;0.141665425;0.061144525;0.119500942;2.36724899;0.454471106;1.858977017;0.75244389;0.75244389;0.547107924;0.916613747;0.160803783;1.068121162;;;;;;;;;;
2140;1;4.90532;0.968377;8.78542;9.072313779;2.75833336;0.562314663;1.713071141;0.28675371;0.107498337;0.201830869;0.117694493;0.040305505;0.107295956;2.471044667;0.379799911;1.881066877;0.669232316;0.669232316;0.497249925;1.665859796;0.449604327;1.547329481;;;;;;;;;;
2141;1;5.03748;0.970597;8.96128;9.232750565;3.134779256;0.622291157;1.403037278;0.281579098;0.133541229;0.193949951;0.112639912;0.043888697;0.10259733;2.500440382;0.380351223;1.890399588;0.651918722;0.651918722;0.478306614;1.938081752;0.553279742;1.684895672;;;;;;;;;;
2142;1;5.11955;1.00657;9.26924;9.208738587;3.61459338;0.706037324;1.102227862;0.286606008;0.159882234;0.189270151;0.115445474;0.050754142;0.100630134;2.454676566;0.347592793;1.880849643;0.665615481;0.665615481;0.467058628;2.185945269;0.609264237;1.887655018;;;;;;;;;;
2143;1;5.15202;1.04322;9.5691;9.172657733;3.948986023;0.766492759;0.809980512;0.302549567;0.190516665;0.190025078;0.117067576;0.056473622;0.100184782;2.532601983;0.38979082;1.896745932;0.696231669;0.696231669;0.467564179;2.184918516;0.624975707;1.882259946;;;;;;;;;;
2144;1;5.1849;1.04937;9.65081;9.196765678;4.189995232;0.808114955;0.559754982;0.305002683;0.207375583;0.187328396;0.117993709;0.060220558;0.099805396;2.511708223;0.401679814;1.876936545;0.701351852;0.701351852;0.461137148;2.205219219;0.673270076;1.859967806;;;;;;;;;;
2145;1;5.21665;1.04395;9.65129;9.244973418;4.414340725;0.846202203;0.488342756;0.303861872;0.214271567;0.186794782;0.115339716;0.062181858;0.098149195;2.552333276;0.401400102;1.903171813;0.694716155;0.694716155;0.457918396;2.315484197;0.768263489;1.892646628;;;;;;;;;;
2146;1;5.23483;1.04736;9.76161;9.320205087;4.666229487;0.891381284;0.383887958;0.30988188;0.228002853;0.18744028;0.113755167;0.064234822;0.098112451;2.634998662;0.424112228;1.910463744;0.702956292;0.702956292;0.458759883;2.296493677;0.807847929;1.840892364;;;;;;;;;;
2147;1;5.23558;1.05553;9.75756;9.244228018;4.694821799;0.896714748;0.424483508;0.307733216;0.230364553;0.185741599;0.114373729;0.064825592;0.099190921;2.592307858;0.41632429;1.872566539;0.699616424;0.699616424;0.457137509;2.324122644;0.831743022;1.842355995;;;;;;;;;;
2148;1;5.21895;1.05008;9.81674;9.348563919;4.813093975;0.922234161;0.514660576;0.314719841;0.251521817;0.187554393;0.1096041;0.057997775;0.10056199;2.719707876;0.546745756;1.865062459;0.706370336;0.706370336;0.461749969;2.458099998;0.922118446;1.860803921;;;;;;;;;;
2149;1;5.19399;1.02602;9.365;9.127502388;4.014424417;0.772897987;0.842043039;0.288364352;0.182877008;0.188008833;0.109230419;0.052135858;0.102414906;2.575709296;0.41379882;1.83575653;0.659326737;0.659326737;0.466011679;2.313408279;0.898868477;1.684743825;;;;;;;;;;
2150;1;5.18669;1.04672;9.57249;9.145225084;4.388714795;0.846149432;1.375622156;0.292344354;0.210314288;0.190274144;0.107532817;0.04517804;0.103952039;2.588240997;0.53745841;1.830403196;0.665509955;0.665509955;0.470394413;2.597476439;0.933177751;1.982866162;;;;;;;;;;
2151;1;5.16509;1.00349;9.08584;9.0542407;3.634295662;0.703626783;2.010907851;0.264217233;0.136947096;0.193107187;0.101388105;0.035290774;0.10325551;2.561226005;0.435450767;1.870187728;0.606268931;0.606268931;0.474545458;2.72843433;1.019720089;2.0600123;;;;;;;;;;
2152;1;5.06254;0.975328;8.74038;8.961477575;2.888849987;0.570632526;2.539369734;0.253451181;0.084383744;0.198766232;0.100119584;0.027099006;0.105514228;2.539948143;0.379972372;1.883786061;0.58364514;0.58364514;0.487348248;2.509120187;1.016987628;1.842859015;;;;;;;;;;
2153;1;4.5885;0.939615;8.21164;8.739366655;2.205145617;0.480580934;3.451617008;0.283358059;0.036094613;0.223262068;0.117545225;0.02447572;0.116345647;2.469230943;0.38794311;1.918955066;0.659313268;0.659313268;0.542732919;0.962742095;0.226364139;1.14949087;;;;;;;;;;
2154;1;3.85787;0.914886;7.79761;8.523040029;1.939771132;0.502808838;4.728064093;0.413161018;0.093371301;0.265676656;0.169023011;0.048284763;0.13993188;2.486061946;0.358570029;1.898614216;0.957214373;0.957214373;0.645146156;0.680079312;0.128327184;1.020467213;;;;;;;;;;
2155;1;3.79171;0.890626;7.65696;8.597278768;1.873907157;0.494211624;5.003806426;0.421636281;0.101899252;0.268744181;0.168909872;0.046016891;0.141707567;2.527708661;0.362116252;1.89647022;0.971860552;0.971860552;0.651671673;0.754280094;0.144851968;1.075092032;;;;;;;;;;
2156;1;3.78389;0.880904;7.63228;8.664145015;1.91466857;0.506005346;5.011700351;0.42552993;0.113894423;0.26503466;0.167160724;0.047009786;0.141117739;2.574203519;0.403326438;1.87811017;0.975698057;0.975698057;0.647027266;0.909054648;0.148284321;1.174641462;;;;;;;;;;
2157;0;3.77632;0.890059;7.68799;8.637618405;2.002455193;0.530266289;5.267554311;0.439774631;0.15330242;0.262984069;0.171027371;0.052487289;0.140889014;2.57149524;0.409959488;1.866604516;1.008118568;1.008118568;0.649441785;0.769962466;0.15525632;1.129008612;;;;;;;;;;
2158;1;3.77742;0.891471;7.67244;8.60649421;2.011997583;0.532638039;5.270886985;0.440058804;0.15933666;0.262007667;0.17155781;0.054200052;0.140098798;2.562152681;0.403049416;1.870163564;1.01024563;1.01024563;0.648709966;0.812408663;0.151603365;1.171696787;;;;;;;;;;
2159;0;3.79316;0.850299;7.58114;8.915851953;1.986741842;0.523769586;5.208190464;0.430669943;0.15526758;0.26038;0.156789898;0.042853379;0.140410107;2.745739078;0.546359491;1.854424913;0.973281;0.973281;0.644594481;0.885974034;0.167206256;1.18824329;;;;;;;;;;
2160;1;3.8013;0.866614;7.55679;8.719902979;2.018438234;0.530986303;5.312576936;0.413863544;0.126823575;0.259348118;0.161852272;0.046575545;0.141064373;2.579132181;0.403205049;1.838508992;0.9494775;0.9494775;0.644542656;1.051803888;0.19256971;1.31693235;;;;;;;;;;
2161;1;3.79641;0.881106;7.59865;8.623990757;2.049915363;0.539961533;5.327779707;0.410577224;0.120413172;0.257596519;0.167852962;0.051302433;0.141876404;2.478976278;0.356140768;1.815640311;0.951971792;0.951971792;0.644306068;0.963227144;0.155963417;1.307397966;;;;;;;;;;
2162;1;3.78516;0.875341;7.5807;8.660282107;2.03633352;0.537978189;5.356993774;0.415116787;0.119084272;0.257388591;0.166770501;0.051895891;0.142436779;2.534946923;0.424578883;1.807037426;0.958805245;0.958805245;0.644522292;1.053567244;0.182102532;1.328686478;;;;;;;;;;
2163;1;3.775;0.884029;7.54724;8.537321739;2.071756302;0.548809616;5.389615446;0.409075674;0.119663542;0.257988079;0.1702476;0.056959254;0.143247152;2.459216134;0.408351557;1.800999708;0.953151781;0.953151781;0.647165563;0.992928744;0.159570789;1.333465247;;;;;;;;;;
2164;0;3.76069;0.900891;7.68988;8.535860609;2.0731821;0.551277053;5.327846234;0.425396418;0.12735098;0.262924357;0.172510877;0.059537902;0.144943348;2.531991518;0.474310629;1.813980154;0.985826639;0.985826639;0.657405955;0.895053476;0.153392399;1.251381889;;;;;;;;;;
2165;1;3.75251;0.883752;7.62202;8.624614145;2.034559608;0.542186325;5.572461674;0.424465151;0.12021477;0.261027152;0.165405012;0.053776061;0.145332058;2.651196095;0.601471806;1.796074153;0.973494233;0.973494233;0.653002923;1.076945754;0.219059588;1.323881473;;;;;;;;;;
2166;1;3.75233;0.892292;7.71159;8.642451126;2.02515384;0.539705687;5.687867569;0.430373933;0.11293611;0.264261939;0.163384278;0.051143312;0.146728566;2.737829452;0.683974038;1.801025838;0.981691618;0.981691618;0.656504092;1.094734692;0.234615488;1.326699045;;;;;;;;;;
2167;1;3.75957;0.899344;7.68298;8.542871248;1.999395942;0.531815059;5.904325706;0.426423862;0.109063642;0.263980189;0.161280739;0.049255053;0.14790734;2.757313812;0.720193868;1.784767331;0.971801029;0.971801029;0.656341018;0.947874113;0.162827792;1.257407367;;;;;;;;;;
2168;1;3.72656;0.922292;7.81169;8.469866376;1.971819774;0.529125997;6.191429794;0.447496845;0.107261261;0.267719291;0.164647993;0.048578624;0.151311934;2.852040766;0.834182465;1.769320397;1.014330057;1.014330057;0.670945859;0.833707495;0.135608613;1.181879608;;;;;;;;;;
2169;1;3.67738;0.938803;7.89617;8.410891316;1.93879646;0.527222224;6.053989685;0.477320512;0.115982379;0.277234879;0.172975379;0.053203988;0.154739788;2.911889581;0.934936245;1.791619877;1.079352345;1.079352345;0.675396614;0.886426044;0.118861988;1.193946967;;;;;;;;;;
2170;1;3.66163;0.971928;8.05661;8.289307438;1.922040922;0.52491402;5.605773001;0.498145725;0.130938242;0.279863066;0.18084441;0.058770199;0.156100971;2.896124535;0.91154361;1.792833599;1.12717288;1.12717288;0.687879442;0.916684398;0.112367337;1.153937129;;;;;;;;;;
2171;1;3.64434;0.937093;7.92935;8.461646816;1.88639368;0.517622856;6.802403989;0.490674735;0.116278199;0.284959691;0.173994581;0.055500475;0.156073802;3.007808248;1.034454136;1.825800916;1.102832805;1.102832805;0.686022709;0.851801272;0.127919349;1.213922284;;;;;;;;;;
2172;1;3.64314;0.953775;7.96497;8.350994731;1.901491861;0.521937631;6.666928716;0.493383536;0.114721286;0.286677427;0.175793343;0.055016248;0.159021888;2.98754416;1.002644101;1.802754519;1.109959445;1.109959445;0.694631554;0.844688318;0.113302943;1.176261222;;;;;;;;;;
2173;0;3.62883;0.978906;8.02699;8.199959955;1.888500139;0.520415709;6.469913691;0.502586045;0.123439008;0.286443564;0.184840578;0.056821721;0.162641402;2.847718603;0.849365114;1.76119709;1.138824934;1.138824934;0.70715079;0.775618073;0.11545829;1.117465664;;;;;;;;;;
2174;1;3.62171;1.0424;8.93521;8.571767076;1.905268602;0.526068791;6.456864237;0.592610973;0.148158733;0.367200853;0.187141304;0.055419319;0.165083068;3.304872321;0.984002453;2.224339879;1.312372438;1.312372438;0.804017992;0.875380385;0.101201679;1.16757292;;;;;;;;;;
2175;1;3.61191;1.02583;8.79523;8.573769533;1.886569332;0.522319031;6.54579801;0.577304391;0.141690143;0.363779828;0.188402717;0.053650629;0.164862081;3.183909526;0.912932696;2.206570641;1.287678037;1.287678037;0.793023636;0.892148656;0.09953109;1.196916034;;;;;;;;;;
2176;1;3.59613;0.971649;7.97135;8.2039399;1.864245147;0.518403158;6.375572587;0.507904896;0.129644898;0.290799276;0.188857707;0.052013459;0.166129701;2.757750827;0.668576886;1.750435202;1.15447926;1.15447926;0.716934594;0.883371992;0.102625136;1.171616808;;;;;;;;;;
2177;0;3.57953;0.952854;7.8959;8.286579056;1.856245198;0.518572326;6.165852766;0.511429632;0.140169171;0.287287717;0.189348926;0.049625427;0.166722447;2.749186522;0.651480757;1.723149594;1.162451305;1.162451305;0.717974147;0.82777401;0.101683161;1.113283109;;;;;;;;;;
2178;1;3.54577;0.979542;7.98308;8.149808788;1.894576012;0.534320052;6.068121143;0.533515068;0.17804204;0.295527065;0.200848763;0.056617244;0.168348483;2.65469766;0.482591129;1.755448339;1.216206342;1.216206342;0.740499243;0.839365553;0.092950964;1.138766177;;;;;;;;;;
2179;1;3.54714;0.951068;7.95017;8.359202497;1.863766388;0.525427919;5.702271066;0.546023409;0.191998205;0.2915687;0.19533769;0.053859079;0.165877298;2.788466241;0.583011734;1.757737215;1.230577877;1.230577877;0.729455279;1.013675847;0.116387139;1.226917521;;;;;;;;;;
2180;1;3.53903;0.983328;8.07852;8.215488626;1.944951975;0.549572051;5.012218279;0.560245114;0.202515637;0.287232377;0.208751752;0.066415581;0.165749372;2.685703809;0.598947311;1.732931919;1.277515095;1.277515095;0.719618087;1.080020548;0.139149872;1.24440497;;;;;;;;;;
2181;1;3.54442;0.991215;8.11567;8.187598049;1.949918602;0.550137569;4.438808216;0.567806619;0.215698062;0.286492854;0.209872315;0.067881891;0.165185559;2.694338909;0.594642392;1.734369849;1.294103576;1.294103576;0.721395884;0.982740849;0.122563639;1.177631613;;;;;;;;;;
2182;1;3.5391;0.943186;7.93318;8.411045117;1.877103362;0.530390032;4.92103337;0.553430749;0.200466981;0.284176486;0.197817527;0.057042988;0.16408861;2.791281087;0.660755881;1.731847722;1.250963821;1.250963821;0.715907999;1.053583466;0.139543691;1.191529224;;;;;;;;;;
2183;1;3.52749;0.962982;8.05271;8.3622643;1.871221055;0.530468139;4.638719468;0.576396031;0.22245713;0.289326972;0.20079847;0.057821304;0.164726193;2.84592918;0.691220913;1.756411448;1.298507463;1.298507463;0.723123241;0.925250071;0.104543369;1.099616225;;;;;;;;;;
2184;1;3.52785;0.948735;7.93367;8.36236673;1.833319326;0.51967043;4.872716223;0.551136885;0.179448204;0.292652465;0.198232717;0.05713647;0.165124084;2.805429977;0.706997412;1.772318478;1.248587045;1.248587045;0.714367107;0.920473121;0.101097657;1.091261783;;;;;;;;;;
2185;1;3.53094;0.96009;7.96837;8.299607328;1.867431725;0.528876652;4.833350392;0.562872235;0.202696719;0.290429744;0.197600736;0.059000652;0.165310937;2.855505455;0.726228862;1.756869504;1.270077162;1.270077162;0.715540338;0.80646113;0.082121631;1.003482936;;;;;;;;;;
2186;1;3.57984;0.959908;8.04538;8.381407385;1.847336917;0.516038962;4.981419893;0.550181351;0.185062799;0.292359994;0.189808655;0.056758777;0.161577333;2.928406806;0.760760923;1.809412176;1.237764012;1.237764012;0.709406007;0.814669362;0.090945035;1.035505281;;;;;;;;;;
2187;1;3.77672;0.935368;7.94422;8.49314922;1.783157706;0.472144534;4.65330649;0.457388252;0.108924002;0.279039219;0.162143593;0.039423531;0.15120422;2.874450107;0.596260805;1.845445981;1.031225796;1.031225796;0.679335508;0.806934661;0.099218438;1.011455969;;;;;;;;;;
2188;1;3.88868;0.90822;7.93045;8.731860122;1.833270586;0.471437759;4.494772442;0.425836517;0.097388462;0.270258545;0.146578568;0.033126356;0.143567483;2.966157636;0.606057343;1.88244956;0.954395461;0.954395461;0.652825637;0.920911216;0.159730629;1.082724329;;;;;;;;;;
2189;1;4.02055;0.928792;8.2034;8.83233275;1.978046993;0.49198418;3.914000352;0.419066313;0.115544244;0.266740123;0.138322528;0.034591321;0.136278867;3.081089025;0.599701712;1.957310975;0.933662097;0.933662097;0.640210916;0.921557586;0.195797147;1.093090912;;;;;;;;;;
2190;1;4.13714;0.936973;8.31278;8.871952554;2.089909043;0.505157921;3.447927983;0.406204851;0.12588786;0.260100456;0.131377668;0.035527048;0.132423607;3.137284904;0.602277197;1.964154749;0.90241825;0.90241825;0.627172394;0.873663556;0.229068542;1.06490221;;;;;;;;;;
2191;0;4.18361;0.945531;8.47851;8.966929693;2.158165524;0.515862024;3.115268039;0.409604681;0.132729888;0.254928877;0.130275351;0.038624135;0.12947813;3.19917514;0.61977796;1.968895264;0.909863585;0.909863585;0.615898709;1.035157238;0.282081014;1.160779492;;;;;;;;;;
2192;1;4.21628;0.979317;9.40121;9.599761875;2.18495702;0.518219146;2.762520632;0.481141152;0.171992663;0.306362243;0.130143007;0.042599419;0.12789402;3.84013532;1.200739846;2.395438369;1.019960753;1.019960753;0.652696216;0.657700899;0.244707202;0.909629718;;;;;;;;;;
2193;1;4.26692;0.954021;8.63992;9.056320563;2.254447002;0.528354645;2.452816998;0.408660618;0.146363564;0.248117612;0.127765818;0.044336932;0.125787219;3.261450598;0.608134743;1.972518464;0.906168522;0.906168522;0.607295192;0.977142434;0.329725523;1.098143552;;;;;;;;;;
2194;1;4.28396;0.936119;8.45673;9.033819418;2.344217134;0.547207988;2.09092797;0.386462734;0.147186452;0.244781931;0.126459101;0.045619685;0.122770988;3.099370213;0.488421209;1.99380925;0.865076655;0.865076655;0.600614852;1.021280202;0.358621015;1.127994129;;;;;;;;;;
2195;1;4.28233;0.925411;8.42125;9.100010698;2.396139244;0.559541008;1.891011827;0.390193529;0.159976264;0.241412035;0.126716303;0.046889667;0.119554542;3.10152095;0.478206842;2.019262772;0.872725997;0.872725997;0.595988632;1.022177955;0.402172277;1.144019595;;;;;;;;;;
2196;1;4.28301;0.906567;8.40221;9.268162199;2.444297618;0.57069622;1.633491662;0.394616868;0.172665151;0.237971193;0.125902724;0.047311264;0.116862674;3.138850727;0.496137432;2.036331924;0.881218281;0.881218281;0.588396945;1.044511173;0.431027527;1.201348986;;;;;;;;;;
2197;1;4.29341;0.859184;8.20896;9.554367865;2.455436935;0.571908328;1.392637426;0.386859139;0.176574306;0.225820967;0.121210657;0.043813798;0.114845775;3.181346285;0.575306551;1.966297558;0.861083537;0.861083537;0.566449512;1.332800312;0.585739672;1.285815689;;;;;;;;;;
2198;1;4.31587;0.830487;8.12548;9.783994211;2.465130263;0.571178062;1.095631933;0.380396842;0.179612014;0.220411412;0.115196872;0.039376945;0.113606063;3.283853505;0.679095745;1.94013775;0.842474031;0.842474031;0.55394625;1.328659634;0.613829735;1.279760314;;;;;;;;;;
2199;1;4.34896;0.821469;8.07955;9.835489836;2.501328774;0.575155617;0.98458283;0.369618647;0.173632939;0.219848424;0.110889914;0.035472154;0.112285696;3.311975083;0.719836209;1.957937935;0.817924957;0.817924957;0.550738567;1.26711871;0.647329018;1.22283065;;;;;;;;;;
2200;1;4.36452;0.811445;8.00812;9.86896216;2.476801121;0.567485341;0.956777069;0.363307385;0.165331861;0.213052065;0.109522837;0.031925752;0.111894321;3.291663908;0.75515292;1.904047178;0.805337906;0.805337906;0.53758718;1.125404079;0.586016871;1.093833506;;;;;;;;;;
2201;1;4.39821;0.801467;7.98869;9.967584442;2.463887715;0.560202381;0.908472758;0.353957947;0.149227248;0.210047951;0.105180845;0.027165905;0.109841049;3.353362058;0.807256132;1.912290107;0.782428896;0.782428896;0.528098931;1.245413065;0.659227388;1.161128867;;;;;;;;;;
2202;1;4.41626;0.800427;7.99558;9.989143295;2.440126526;0.552532352;0.865108047;0.350269782;0.134553794;0.205380797;0.10476859;0.025405326;0.11040677;3.342459692;0.800010149;1.860219244;0.774423227;0.774423227;0.518413771;1.111179009;0.62783414;1.021339869;;;;;;;;;;
2203;1;4.46497;0.815575;8.1095;9.943291543;2.477688078;0.554917072;0.742897586;0.347762273;0.12876668;0.206750773;0.104047542;0.025256403;0.109845979;3.340604964;0.786349281;1.88218791;0.767932773;0.767932773;0.518164736;1.260667312;0.68512619;1.087401801;;;;;;;;;;
2204;1;4.51259;0.840964;8.32519;9.89957953;2.507615918;0.555693276;0.707498888;0.352477202;0.12693083;0.208425095;0.10394598;0.026367244;0.109719252;3.397173398;0.820293929;1.899621908;0.775082763;0.775082763;0.519296014;1.48946806;0.787833582;1.202428512;;;;;;;;;;
2205;1;4.57797;0.861012;8.42959;9.790328126;2.597069304;0.567297144;0.911725282;0.344459809;0.123666498;0.207303019;0.10540911;0.029334797;0.107011186;3.261888546;0.670192826;1.937208866;0.761369733;0.761369733;0.513675275;1.536878782;0.711860484;1.29572928;;;;;;;;;;
2206;1;5.27398;0.897951;9.20302;10.24891113;3.056718485;0.57958477;1.613846629;0.27980955;0.104628715;0.18843985;0.086104368;0.03018374;0.087822859;3.315027554;0.707086567;2.145681123;0.617443579;0.617443579;0.443810936;3.097870189;1.411137419;2.091157573;;;;;;;;;;
2207;1;5.28169;0.947274;9.286;9.802865908;3.111685977;0.589145894;1.739253684;0.281789563;0.116819564;0.186374248;0.094387318;0.033488621;0.08917657;2.995678533;0.507567115;2.089946349;0.631586851;0.631586851;0.439815665;2.534123377;0.921765237;2.007222884;;;;;;;;;;
2208;1;5.2652;0.960802;9.41792;9.802144458;3.071443295;0.583347887;1.842200593;0.289458758;0.115241051;0.189894971;0.094460567;0.032279962;0.08878808;3.072473167;0.516822065;2.138743965;0.644730734;0.644730734;0.445625997;2.499664323;0.896671451;1.952315252;;;;;;;;;;
2209;1;5.2352;0.939701;9.26681;9.86144529;3.003572709;0.57372645;1.904284455;0.287128672;0.116935849;0.188433871;0.094339309;0.030963102;0.088771967;3.035632267;0.519540167;2.122673156;0.640693442;0.640693442;0.442332671;2.182120384;0.77407863;1.807151971;;;;;;;;;;
2210;1;5.12706;0.932212;9.15166;9.817144598;2.789281678;0.544031409;2.137658639;0.293441103;0.102428283;0.193925173;0.096083893;0.03056296;0.091397799;3.072412063;0.53895794;2.121770714;0.653433445;0.653433445;0.45262002;2.376280861;0.951070792;1.807107097;;;;;;;;;;
2211;0;4.96962;0.91495;8.96743;9.801005519;2.632901265;0.529799314;2.192768572;0.304740695;0.09560548;0.194054274;0.099781815;0.0280674;0.096026054;3.067656216;0.515539343;2.020850228;0.678180788;0.678180788;0.465562759;2.112371282;0.727584994;1.716759602;;;;;;;;;;
2212;1;4.54357;0.939523;8.75331;9.316759675;2.413590363;0.53121012;1.981648359;0.361469993;0.111034677;0.212791483;0.121215795;0.022704227;0.111158186;2.96270877;0.535243018;1.914312303;0.807901326;0.807901326;0.520093231;1.226172813;0.305994711;1.120289869;;;;;;;;;;
2213;0;4.4319;0.93769;8.57465;9.14444006;2.314194858;0.522167661;2.321552641;0.367808683;0.113106091;0.2151637;0.132347802;0.03268372;0.117036711;2.776841603;0.430294714;1.838429135;0.83158803;0.83158803;0.535977797;1.161213627;0.22023538;1.155715787;;;;;;;;;;
2214;0;4.32955;0.921069;8.39851;9.118220242;2.22366914;0.513602832;2.677658851;0.369076792;0.096191794;0.217167604;0.138619515;0.0374644;0.122083357;2.692717095;0.408375496;1.778846918;0.840398198;0.840398198;0.543174233;1.266260978;0.216109604;1.226560165;;;;;;;;;;
2215;1;4.23494;0.89876;8.29657;9.231129556;2.201525188;0.519848023;2.565471349;0.388449253;0.112944638;0.221722386;0.140172856;0.035149819;0.12579706;2.78869777;0.470511679;1.762540287;0.877665565;0.877665565;0.560100025;1.264734245;0.221307103;1.198630484;;;;;;;;;;
2216;1;4.15065;0.905148;8.25764;9.122972155;2.174236488;0.523830361;2.57796243;0.400339155;0.117738757;0.227979955;0.147243474;0.038734596;0.131023575;2.746104921;0.476491555;1.739991873;0.907246133;0.907246133;0.577692651;1.31621066;0.238178944;1.204719096;;;;;;;;;;
2217;0;4.08334;0.895697;8.18969;9.143371028;2.15993001;0.528961588;2.683492693;0.412265013;0.130277055;0.233897251;0.152290099;0.044568475;0.132378151;2.739984505;0.485581146;1.766887123;0.935676203;0.935676203;0.589380262;1.334374095;0.236537454;1.264849365;;;;;;;;;;
2218;1;4.08604;0.90414;8.18819;9.056329772;2.190264785;0.536036061;2.570509471;0.412722968;0.129065237;0.231678838;0.154399961;0.049092895;0.13098697;2.717848898;0.474556295;1.768716672;0.941205931;0.941205931;0.585853296;1.159269729;0.189340541;1.157307863;;;;;;;;;;
2219;1;4.08636;0.890091;8.20574;9.218989968;2.208897506;0.54055382;2.541109877;0.423152204;0.152077626;0.234465882;0.150983532;0.050361504;0.128865788;2.829262817;0.494865423;1.819457948;0.956590979;0.956590979;0.587738232;1.098553627;0.17556656;1.116819093;;;;;;;;;;
2220;1;4.10484;0.887069;8.2946;9.350569121;2.245844805;0.547121156;2.509871919;0.433481157;0.165453822;0.233149161;0.149608236;0.052504482;0.127697791;2.914595525;0.51851763;1.825788519;0.972600297;0.972600297;0.584073922;1.037161362;0.15821656;1.085564282;;;;;;;;;;
2221;1;4.09412;0.881799;8.3059;9.419266749;2.31044044;0.564331392;2.348421658;0.444745538;0.175033675;0.228194581;0.154097234;0.061817571;0.127193634;2.929294913;0.546631919;1.79407235;0.998405012;0.998405012;0.572384297;1.211742757;0.211364505;1.165082401;;;;;;;;;;
2222;1;4.1028;0.875541;8.26417;9.438929759;2.335283441;0.56919261;2.755676083;0.435079648;0.169769432;0.232960174;0.157536202;0.069376025;0.126767573;2.838640041;0.506588041;1.837695298;0.985038688;0.985038688;0.579058204;0.888783663;0.100708906;1.021176615;;;;;;;;;;
2223;1;4.11891;0.934736;8.51534;9.109887712;2.358560188;0.572617558;2.577268674;0.440799687;0.170879889;0.234264648;0.160677959;0.075281477;0.124828899;2.837780912;0.533823696;1.876686006;0.999317687;0.999317687;0.589410791;0.863869182;0.101656061;1.019034968;;;;;;;;;;
2224;1;4.15379;0.923013;8.60051;9.317864429;2.352118447;0.566258392;2.245864101;0.442638024;0.173478825;0.234250889;0.156771697;0.07284522;0.120711928;2.925619508;0.5905795;1.940577808;0.997038952;0.997038952;0.58445179;0.884777726;0.13136552;1.026413409;;;;;;;;;;
2225;1;4.21652;0.929888;8.77171;9.433082264;2.393233238;0.567584937;1.722883678;0.444842858;0.172375633;0.231820079;0.152528604;0.069362139;0.11561667;3.019812964;0.636615691;2.005074872;0.995664712;0.995664712;0.574969406;0.747854494;0.132354386;0.896168205;;;;;;;;;;
2226;1;4.29974;0.914326;8.8078;9.633106791;2.427203646;0.564500097;1.489952413;0.432326565;0.166527079;0.227616786;0.145307036;0.062174836;0.110860657;3.068820333;0.640151958;2.053179125;0.963198167;0.963198167;0.558517492;0.9635244;0.225666583;1.015201229;;;;;;;;;;
2227;1;4.37923;0.917621;8.90357;9.70288387;2.457276191;0.561120606;1.194182891;0.418656174;0.162969463;0.223582685;0.142041024;0.058235622;0.106625594;3.018801442;0.553900947;2.096895091;0.93462003;0.93462003;0.54619191;1.064600317;0.288746249;1.094128128;;;;;;;;;;
2228;1;5.09943;0.934765;9.58782;10.25693089;2.571388904;0.50425026;0.645835093;0.326900355;0.106034347;0.191573764;0.100106954;0.022138797;0.085757428;3.289380982;0.851368975;2.233902871;0.719350779;0.719350779;0.459010125;3.290457584;1.661960367;2.490700046;;;;;;;;;;
2229;1;5.2005;0.93727;9.67091;10.31816872;2.975000971;0.572060565;0.643497401;0.316339577;0.119376777;0.186483415;0.100271736;0.021554079;0.084857033;3.141749245;0.772603374;2.197618848;0.701324835;0.701324835;0.440121142;3.890291182;1.65313835;3.162250538;;;;;;;;;;
2230;1;5.21613;0.926747;9.75633;10.52750103;3.135215912;0.60106169;0.47011488;0.324032946;0.145269878;0.185617115;0.098945148;0.021252764;0.083984295;3.221321758;0.865266729;2.210140776;0.714129452;0.714129452;0.435516369;3.891113856;1.614037247;3.139727854;;;;;;;;;;
2231;1;5.2271;0.928504;9.79697;10.55134927;3.196334389;0.611492872;0.468545838;0.324546379;0.139479688;0.18833598;0.100746217;0.023366684;0.083535995;3.161564734;0.67440963;2.254548827;0.717348374;0.717348374;0.433161791;4.029795824;1.499322185;3.378336475;;;;;;;;;;
2232;1;5.21591;0.985677;10.4264;10.57790737;3.035759761;0.582019199;0.314865373;0.416307499;0.249226246;0.185865362;0.103162232;0.027415284;0.083292848;3.782418855;1.177278779;2.231468438;0.706799654;0.706799654;0.430243237;4.137084265;1.497021349;3.332039738;;;;;;;;;;
2233;1;5.21756;0.940783;10.1173;10.75412715;3.037196012;0.582110414;0.118017948;0.420809011;0.253796938;0.18176504;0.103173763;0.032388868;0.080807121;3.822976836;1.049610433;2.249369094;0.711596755;0.711596755;0.430971565;3.958402551;1.229908132;3.487614322;;;;;;;;;;
