time;depth
-0.8568;5.26822
-0.8566;5.2652
-0.8564;5.26712
-0.8562000000000001;5.26292
-0.8560000000000001;5.25942
-0.8558;5.25958
-0.8556;5.24803
-0.8554;5.2477
-0.8552000000000001;5.23576
-0.8550000000000001;5.21802
-0.8548;5.20256
-0.8546;5.1946
-0.8544;5.16518
-0.8542000000000001;5.14567
-0.8540000000000001;5.13276
-0.8538;5.11527
-0.8536;5.11399
-0.8534;5.11956
-0.8532000000000001;5.11429
-0.8530000000000001;5.11415
-0.8528;5.12964
-0.8526;5.14556
-0.8524;5.15101
-0.8522000000000001;5.1501
-0.8520000000000001;5.15188
-0.8518;5.15091
-0.8516;5.15189
-0.8514;5.14845
-0.8512000000000001;5.1512
-0.8510000000000001;5.13295
-0.8508;5.11314
-0.8506;5.10015
-0.8504;5.08562
-0.8502000000000001;5.10283
-0.8500000000000001;5.09841
-0.8498;5.08424
-0.8496;5.05205
-0.8494;5.06121
-0.8492000000000001;5.03599
-0.8490000000000001;5.04931
-0.8488;5.02986
-0.8486;5.01286
-0.8484;4.98722
-0.8482000000000001;4.94792
-0.8480000000000001;4.91535
-0.8478;4.69119
-0.8476;4.64281
-0.8474;4.6168
-0.8472000000000001;4.61088
-0.8470000000000001;4.62786
-0.8468;4.56196
-0.8466;4.40685
-0.8464;4.25004
-0.8462000000000001;4.1358
-0.8460000000000001;4.13143
-0.8458;4.08756
-0.8456;4.62636
-0.8454;4.83329
-0.8452000000000001;4.80569
-0.8450000000000001;4.82351
-0.8448;4.93961
-0.8446;4.93949
-0.8444;4.95397
-0.8442000000000001;4.95445
-0.8440000000000001;4.95517
-0.8438;4.95558
-0.8436;4.95398
-0.8434;4.93827
-0.8432000000000001;4.93902
-0.8430000000000001;4.92222
-0.8428;4.90413
-0.8426;4.88116
-0.8424;4.87065
-0.8422000000000001;4.85526
-0.8420000000000001;4.85345
-0.8418;4.87055
-0.8416;4.8867
-0.8414;4.93878
-0.8412000000000001;4.92252
-0.8410000000000001;4.94373
-0.8408;4.98493
-0.8406;5.05367
-0.8404;5.11615
-0.8402000000000001;5.08492
-0.8400000000000001;4.39657
-0.8398000000000001;4.43081
-0.8396;4.4652
-0.8394;4.47778
-0.8392000000000001;4.49558
-0.8390000000000001;4.51131
-0.8388;4.54054
-0.8386;4.59628
-0.8384;5.03716
-0.8382000000000001;5.07767
-0.8380000000000001;5.0782
-0.8378000000000001;5.08067
-0.8376;5.0387
-0.8374;5.03767
-0.8372;5.04863
-0.8370000000000001;5.07128
-0.8368;5.05168
-0.8366;5.03336
-0.8364;5.02966
-0.8362;5.01637
-0.8360000000000001;5.00377
-0.8358000000000001;4.99249
-0.8356;4.98508
-0.8354;4.9665
-0.8352;4.97092
-0.8350000000000001;4.93647
-0.8348;4.92324
-0.8346;4.92314
-0.8344;4.91688
-0.8342;4.91676
-0.8340000000000001;4.88463
-0.8338000000000001;4.87834
-0.8336;4.84608
-0.8334;4.83729
-0.8332;4.86728
-0.8330000000000001;4.85176
-0.8328;4.84168
-0.8326;4.8246
-0.8324;4.82041
-0.8322;4.73471
-0.8320000000000001;4.71872
-0.8318000000000001;4.70296
-0.8316;4.70762
-0.8314;4.80602
-0.8312;4.82398
-0.8310000000000001;4.82118
-0.8308000000000001;4.82196
-0.8306;4.4797
-0.8304;4.65545
-0.8302;4.70938
-0.8300000000000001;4.70113
-0.8298000000000001;4.72646
-0.8296;4.74088
-0.8294;4.79089
-0.8292;4.78871
-0.8290000000000001;4.79018
-0.8288000000000001;4.79235
-0.8286;4.80128
-0.8284;4.78508
-0.8282;4.77402
-0.8280000000000001;4.75854
-0.8278000000000001;4.74249
-0.8276;4.72623
-0.8274;4.69165
-0.8272;4.64506
-0.8270000000000001;4.61232
-0.8268000000000001;4.57782
-0.8266;4.55554
-0.8264;4.60551
-0.8262;4.4889
-0.8260000000000001;4.44868
-0.8258000000000001;4.4139
-0.8256;4.38216
-0.8254;4.34952
-0.8252;4.31964
-0.8250000000000001;4.29963
-0.8248000000000001;4.28472
-0.8246;4.2524
-0.8244;4.21696
-0.8242;4.21913
-0.8240000000000001;4.18502
-0.8238000000000001;4.19345
-0.8236;4.21879
-0.8234;4.26643
-0.8232;4.31642
-0.8230000000000001;4.34945
-0.8228000000000001;4.36647
-0.8226;4.36746
-0.8224;4.38335
-0.8222;4.40228
-0.8220000000000001;4.4154
-0.8218000000000001;4.41413
-0.8216;4.46385
-0.8214;4.43248
-0.8212;4.44759
-0.8210000000000001;4.51
-0.8208000000000001;4.67788
-0.8206;4.86693
-0.8204;4.85696
-0.8202;4.91683
-0.8200000000000001;5.08181
-0.8198000000000001;5.00451
-0.8196;5.11836
-0.8194;5.11959
-0.8192;5.10158
-0.8190000000000001;5.07125
-0.8188000000000001;5.04019
-0.8186;5.00509
-0.8184;4.81745
-0.8182;4.77375
-0.8180000000000001;4.72731
-0.8178000000000001;4.66055
-0.8176;4.63775
-0.8174;4.641
-0.8172;4.62706
-0.8170000000000001;4.63718
-0.8168000000000001;4.62733
-0.8166;4.63493
-0.8164;4.62917
-0.8162;4.6509
-0.8160000000000001;4.64265
-0.8158000000000001;4.64542
-0.8156;4.6448
-0.8154;4.66287
-0.8152;4.70271
-0.8150000000000001;4.74225
-0.8148000000000001;4.79181
-0.8146;4.83866
-0.8144;4.87339
-0.8142;4.88966
-0.8140000000000001;4.98704
-0.8138000000000001;5.02824
-0.8136000000000001;5.09728
-0.8134;5.16452
-0.8132;5.12597
-0.8130000000000001;4.05625
-0.8128000000000001;4.054
-0.8126;4.03802
-0.8124;4.03951
-0.8122;4.10233
-0.812;4.08801
-0.8118000000000001;4.13591
-0.8116000000000001;4.2213
-0.8114;4.29476
-0.8112;4.34788
-0.811;4.38329
-0.8108000000000001;5.06941
-0.8106;5.10007
-0.8104;5.10184
-0.8102;5.10143
-0.81;5.10356
-0.8098000000000001;5.0875
-0.8096000000000001;5.07029
-0.8094;4.95448
-0.8092;4.70167
-0.809;4.90444
-0.8088000000000001;5.00418
-0.8086;5.00956
-0.8084;5.01044
-0.8082;5.00302
-0.808;4.98826
-0.8078000000000001;4.93629
-0.8076000000000001;4.65669
-0.8074;4.57747
-0.8072;4.52855
-0.807;4.48083
-0.8068000000000001;4.44702
-0.8066;4.42434
-0.8064;4.37515
-0.8062;4.34972
-0.806;4.33251
-0.8058000000000001;4.31792
-0.8056000000000001;4.26794
-0.8054;4.2678
-0.8052;4.25082
-0.805;4.23403
-0.8048000000000001;4.25088
-0.8046;4.25748
-0.8044;4.25015
-0.8042;4.25434
-0.804;4.2674
-0.8038000000000001;4.28161
-0.8036000000000001;4.28431
-0.8034;4.34994
-0.8032;4.38226
-0.803;4.39873
-0.8028000000000001;4.36712
-0.8026;4.36711
-0.8024;4.3754
-0.8022;4.38166
-0.802;4.37844
-0.8018000000000001;4.39799
-0.8016000000000001;4.46526
-0.8014;4.70985
-0.8012;4.67691
-0.801;4.56301
-0.8008000000000001;4.46504
-0.8006000000000001;4.41617
-0.8004;4.3802
-0.8002;4.3652
-0.8;4.35055
-0.7998000000000001;4.29936
-0.7996000000000001;4.2104
-0.7994;4.12126
-0.7992;4.06889
-0.799;4.055
-0.7988000000000001;4.02218
-0.7986000000000001;3.98779
-0.7984;3.94668
-0.7982;3.94014
-0.798;3.93812
-0.7978000000000001;3.90612
-0.7976000000000001;3.87291
-0.7974;3.79111
-0.7972;3.72561
-0.797;3.70991
-0.7968000000000001;3.64465
-0.7966000000000001;3.59655
-0.7964;3.5981
-0.7962;3.63656
-0.796;3.68685
-0.7958000000000001;3.76007
-0.7956000000000001;4.48044
-0.7954;4.5964
-0.7952;4.65399
-0.795;4.67888
-0.7948000000000001;4.70199
-0.7946000000000001;4.7196
-0.7944;4.72633
-0.7942;4.73599
-0.794;4.74275
-0.7938000000000001;4.74334
-0.7936000000000001;4.70915
-0.7934;4.69479
-0.7932;4.68372
-0.793;4.66204
-0.7928000000000001;4.62931
-0.7926000000000001;4.57757
-0.7924;4.48174
-0.7922;4.42679
-0.792;4.38269
-0.7918000000000001;4.36556
-0.7916000000000001;4.33092
-0.7914;4.31759
-0.7912;4.31469
-0.791;4.31625
-0.7908000000000001;4.43331
-0.7906000000000001;4.53002
-0.7904;4.60378
-0.7902;5.26774
-0.79;5.26404
-0.7898000000000001;5.11197
-0.7896000000000001;5.13714
-0.7894000000000001;5.1536
-0.7892;5.16913
-0.789;5.18678
-0.7888000000000001;5.18522
-0.7886000000000001;5.15009
-0.7884;5.15246
-0.7882;5.18545
-0.788;5.19465
-0.7878000000000001;5.21105
-0.7876000000000001;5.24797
-0.7874000000000001;5.26803
-0.7872;5.29771
-0.787;5.27962
-0.7868;5.29311
-0.7866000000000001;5.29945
-0.7864;5.29805
-0.7862;5.29776
-0.786;5.27368
-0.7858;5.26119
-0.7856000000000001;5.20807
-0.7854000000000001;5.22666
-0.7852;3.53908
-0.785;3.50527
-0.7848;3.39169
-0.7846000000000001;3.33447
-0.7844;3.34005
-0.7842;3.35341
-0.784;3.38513
-0.7838;3.41612
-0.7836000000000001;3.44996
-0.7834000000000001;3.48329
-0.7832;3.51388
-0.783;3.54738
-0.7828;3.60965
-0.7826000000000001;3.64348
-0.7824;5.0869
-0.7822;5.12652
-0.782;5.162
-0.7818;5.18447
-0.7816000000000001;5.21864
-0.7814000000000001;5.2495
-0.7812;5.26573
-0.781;5.29978
-0.7808;5.30067
-0.7806000000000001;5.30999
-0.7804;5.2991
-0.7802;5.28323
-0.78;5.28391
-0.7798;5.26688
-0.7796000000000001;5.25038
-0.7794000000000001;5.21956
-0.7792;5.20229
-0.779;5.16746
-0.7788;5.13536
-0.7786000000000001;4.88589
-0.7784;4.96786
-0.7782;5.06776
-0.778;5.08473
-0.7778;5.09759
-0.7776000000000001;5.13325
-0.7774000000000001;5.16227
-0.7772;5.19342
-0.777;5.21652
-0.7768;5.21471
-0.7766000000000001;5.22551
-0.7764;5.21584
-0.7762;5.19832
-0.776;5.16739
-0.7758;5.12898
-0.7756000000000001;5.08555
-0.7754000000000001;5.05305
-0.7752;5.0041
-0.775;4.98899
-0.7748;4.98954
-0.7746000000000001;5.01266
-0.7744000000000001;5.08374
-0.7742;5.36626
-0.774;5.54654
-0.7738;5.61218
-0.7736000000000001;5.64416
-0.7734000000000001;5.65952
-0.7732;5.67509
-0.773;5.68598
-0.7728;5.67632
-0.7726000000000001;5.65799
-0.7724000000000001;5.63828
-0.7722;5.60981
-0.772;5.59425
-0.7718;5.57167
-0.7716000000000001;5.52634
-0.7714000000000001;5.49245
-0.7712;5.43108
-0.771;5.36227
-0.7708;5.27012
-0.7706000000000001;5.23321
-0.7704000000000001;5.21663
-0.7702;5.21835
-0.77;5.23361
-0.7698;5.24753
-0.7696000000000001;5.26613
-0.7694000000000001;5.28357
-0.7692;5.32835
-0.769;5.3489
-0.7688;5.38044
-0.7686000000000001;5.39804
-0.7684000000000001;5.40991
-0.7682;5.42669
-0.768;5.42757
-0.7678;5.42649
-0.7676000000000001;5.42963
-0.7674000000000001;5.42721
-0.7672;5.43155
-0.767;5.42834
-0.7668;5.42772
-0.7666000000000001;5.41487
-0.7664000000000001;5.39824
-0.7662;5.39562
-0.766;5.36187
-0.7658;5.34508
-0.7656000000000001;5.31427
-0.7654000000000001;5.26441
-0.7652;5.20182
-0.765;5.11918
-0.7648;5.03009
-0.7646000000000001;4.93739
-0.7644000000000001;4.8561
-0.7642;4.80402
-0.764;4.77443
-0.7638;4.74211
-0.7636000000000001;4.72692
-0.7634000000000001;4.69542
-0.7632000000000001;4.67814
-0.763;4.69479
-0.7628;4.72608
-0.7626000000000001;4.75908
-0.7624000000000001;4.79245
-0.7622;4.82439
-0.762;4.85878
-0.7618;4.89033
-0.7616;4.93951
-0.7614000000000001;4.97907
-0.7612000000000001;5.03269
-0.761;5.06973
-0.7608;5.1206
-0.7606;5.16999
-0.7604000000000001;5.24308
-0.7602;5.27597
-0.76;5.31123
-0.7598;5.34905
-0.7596;5.34224
-0.7594000000000001;5.35921
-0.7592000000000001;5.36498
-0.759;5.35715
-0.7588;5.36129
-0.7586;5.36081
-0.7584000000000001;5.35015
-0.7582;5.33249
-0.758;5.32986
-0.7578;5.3317
-0.7576;5.34593
-0.7574000000000001;5.34728
-0.7572000000000001;5.36456
-0.757;5.35048
-0.7568;5.34819
-0.7566;5.29929
-0.7564000000000001;5.31594
-0.7562;5.33069
-0.756;5.34484
-0.7558;5.36579
-0.7556;5.37875
-0.7554000000000001;5.4464
-0.7552000000000001;5.4806
-0.755;5.49416
-0.7548;5.51255
-0.7546;5.52903
-0.7544000000000001;5.54561
-0.7542;5.53895
-0.754;5.54476
-0.7538;5.5445
-0.7536;5.54347
-0.7534000000000001;5.52884
-0.7532000000000001;5.5259
-0.753;5.5117
-0.7528;5.46284
-0.7526;5.44806
-0.7524000000000001;5.44678
-0.7522;5.4303
-0.752;5.43016
-0.7518;5.42963
-0.7516;5.43064
-0.7514000000000001;5.43931
-0.7512000000000001;5.44708
-0.751;5.46443
-0.7508;5.47208
-0.7506;5.48075
-0.7504000000000001;5.48684
-0.7502;5.49647
-0.75;5.5073
-0.7498;5.49329
-0.7496;5.47559
-0.7494000000000001;5.46058
-0.7492000000000001;5.447
-0.749;5.38164
-0.7488;4.96999
-0.7486;4.87198
-0.7484000000000001;4.78992
-0.7482;4.79241
-0.748;4.82196
-0.7478;4.87335
-0.7476;4.93898
-0.7474000000000001;5.1306
-0.7472000000000001;5.44438
-0.747;5.5791
-0.7468;5.64468
-0.7466;5.68968
-0.7464000000000001;5.70815
-0.7462;5.72372
-0.746;5.72386
-0.7458;5.72671
-0.7456;5.72123
-0.7454000000000001;5.70558
-0.7452000000000001;5.66008
-0.7450000000000001;5.32972
-0.7448;5.27631
-0.7446;5.24709
-0.7444000000000001;5.23354
-0.7442;5.21127
-0.744;5.20271
-0.7438;5.19976
-0.7436;5.20737
-0.7434000000000001;5.21628
-0.7432000000000001;5.16418
-0.7430000000000001;5.11754
-0.7428;5.06796
-0.7426;5.00547
-0.7424000000000001;4.955
-0.7422;4.91936
-0.742;4.87327
-0.7418;4.80153
-0.7416;4.70854
-0.7414000000000001;4.50589
-0.7412000000000001;4.34726
-0.7410000000000001;4.18665
-0.7408;4.05455
-0.7406;3.85889
-0.7404000000000001;3.82433
-0.7402;3.77574
-0.74;3.7259
-0.7398;3.6978
-0.7396;3.69253
-0.7394000000000001;3.69425
-0.7392000000000001;3.69371
-0.7390000000000001;3.6757
-0.7388;3.67648
-0.7386;3.6669
-0.7384000000000001;3.67626
-0.7382000000000001;3.69783
-0.738;4.24969
-0.7378;4.26422
-0.7376;4.23426
-0.7374;4.24401
-0.7372000000000001;4.26712
-0.7370000000000001;4.26738
-0.7368;4.29994
-0.7366;4.32259
-0.7364;4.31523
-0.7362000000000001;4.31733
-0.736;4.32187
-0.7358;4.33308
-0.7356;4.34884
-0.7354;4.39228
-0.7352000000000001;4.46335
-0.7350000000000001;4.52958
-0.7348;5.49636
-0.7346;5.59561
-0.7344;5.62071
-0.7342000000000001;5.62205
-0.734;5.64274
-0.7338;5.61094
-0.7336;5.59275
-0.7334;4.49775
-0.7332000000000001;4.41302
-0.7330000000000001;4.36301
-0.7328;4.33303
-0.7326;4.34797
-0.7324;4.31533
-0.7322000000000001;4.30986
-0.732;4.30021
-0.7318;4.28379
-0.7316;4.28232
-0.7314;4.26769
-0.7312000000000001;4.23611
-0.7310000000000001;4.28257
-0.7308;4.31658
-0.7306;4.38338
-0.7304;4.47982
-0.7302000000000001;4.5612
-0.73;4.6433
-0.7298;4.71792
-0.7296;4.79285
-0.7294;4.88649
-0.7292000000000001;4.93851
-0.7290000000000001;4.99917
-0.7288;5.03479
-0.7286;5.02878
-0.7284;5.03718
-0.7282000000000001;5.06855
-0.728;5.09507
-0.7278;5.13386
-0.7276;5.16817
-0.7274;5.19944
-0.7272000000000001;5.25136
-0.7270000000000001;5.26704
-0.7268;5.29649
-0.7266;5.33207
-0.7264;5.41568
-0.7262000000000001;5.43103
-0.726;5.44621
-0.7258;5.4464
-0.7256;5.44668
-0.7254;5.44707
-0.7252000000000001;5.44379
-0.7250000000000001;5.42878
-0.7248;5.41043
-0.7246;5.39583
-0.7244;5.34631
-0.7242000000000001;5.25071
-0.724;5.21868
-0.7238;5.21671
-0.7236;5.26558
-0.7234;5.37941
-0.7232000000000001;5.48947
-0.7230000000000001;5.58963
-0.7228;5.64155
-0.7226;5.67524
-0.7224;5.69231
-0.7222000000000001;5.70987
-0.722;5.70293
-0.7218;5.72606
-0.7216;5.77151
-0.7214;5.77442
-0.7212000000000001;5.77344
-0.7210000000000001;5.77372
-0.7208;5.7748
-0.7206;5.77432
-0.7204;5.77405
-0.7202000000000001;5.7753
-0.72;5.77651
-0.7198;5.77543
-0.7196;5.77518
-0.7194;5.77607
-0.7192000000000001;5.77468
-0.7190000000000001;5.77366
-0.7188000000000001;5.78083
-0.7186;5.78087
-0.7184;5.7971
-0.7182000000000001;5.77661
-0.718;5.77233
-0.7178;5.77043
-0.7176;5.77259
-0.7174;5.77518
-0.7172000000000001;5.7571
-0.7170000000000001;5.75553
-0.7168000000000001;5.75466
-0.7166;5.75205
-0.7164;5.74097
-0.7162000000000001;5.73919
-0.716;5.73769
-0.7158;5.73952
-0.7156;5.7402
-0.7154;5.75723
-0.7152000000000001;5.7415
-0.7150000000000001;5.74201
-0.7148000000000001;5.74117
-0.7146;5.74031
-0.7144;5.74484
-0.7142000000000001;5.73956
-0.714;5.74342
-0.7138;5.736
-0.7136;5.72232
-0.7134;5.72506
-0.7132000000000001;5.69293
-0.7130000000000001;5.67266
-0.7128000000000001;5.64003
-0.7126;5.6072
-0.7124;5.57325
-0.7122;5.42541
-0.7120000000000001;5.42593
-0.7118;5.41013
-0.7116;5.40808
-0.7114;5.39141
-0.7112;5.37574
-0.7110000000000001;5.3552
-0.7108000000000001;5.33749
-0.7106;5.32888
-0.7104;5.26612
-0.7102;5.23496
-0.7100000000000001;5.20131
-0.7098;5.1677
-0.7096;5.10062
-0.7094;5.0234
-0.7092;4.9657
-0.7090000000000001;4.96365
-0.7088000000000001;4.95383
-0.7086;4.97383
-0.7084;5.01904
-0.7082;5.04981
-0.7080000000000001;5.13394
-0.7078;5.22666
-0.7076;5.29268
-0.7074;5.34997
-0.7072;5.38113
-0.7070000000000001;5.39899
-0.7068000000000001;5.41441
-0.7066;5.39525
-0.7064;5.38011
-0.7062;5.38013
-0.7060000000000001;5.36278
-0.7058;5.34211
-0.7056;5.29678
-0.7054;5.24902
-0.7052;5.18138
-0.7050000000000001;5.18292
-0.7048000000000001;5.14959
-0.7046;5.15022
-0.7044;5.15279
-0.7042;5.16876
-0.7040000000000001;5.18257
-0.7038;5.19974
-0.7036;5.24798
-0.7034;5.26363
-0.7032;5.29738
-0.7030000000000001;3.38122
-0.7028000000000001;5.38292
-0.7026;5.37892
-0.7024;5.39494
-0.7022;5.41284
-0.7020000000000001;5.42956
-0.7018;5.44412
-0.7016;5.46061
-0.7014;5.46126
-0.7012;5.47865
-0.7010000000000001;5.47818
-0.7008000000000001;5.47952
-0.7006;5.48062
-0.7004;5.46519
-0.7002;5.46312
-0.7000000000000001;5.44661
-0.6998;5.29893
-0.6996;5.33137
-0.6994;5.36759
-0.6992;5.347
-0.6990000000000001;5.39761
-0.6988000000000001;5.41443
-0.6986;5.44658
-0.6984;5.43057
-0.6982;5.39909
-0.6980000000000001;5.38105
-0.6978;5.28437
-0.6976;5.18516
-0.6974;5.15198
-0.6972;5.08432
-0.6970000000000001;5.01994
-0.6968000000000001;4.99953
-0.6966;4.97198
-0.6964;4.92227
-0.6962;4.85852
-0.6960000000000001;4.80563
-0.6958;4.75881
-0.6956;4.80718
-0.6954;5.74211
-0.6952;5.75839
-0.6950000000000001;5.76876
-0.6948000000000001;5.79181
-0.6946;5.80021
-0.6944;5.81599
-0.6942;5.82263
-0.6940000000000001;5.82278
-0.6938;5.82468
-0.6936;5.82429
-0.6934;5.82351
-0.6932;5.83952
-0.6930000000000001;5.84075
-0.6928000000000001;5.82211
-0.6926000000000001;5.82212
-0.6924;5.79259
-0.6922;5.77581
-0.6920000000000001;5.75988
-0.6918;5.74284
-0.6916;5.7263
-0.6914;5.69199
-0.6912;5.67789
-0.6910000000000001;5.64278
-0.6908000000000001;5.62657
-0.6906000000000001;5.61085
-0.6904;5.57787
-0.6902;5.50917
-0.6900000000000001;5.51238
-0.6898;5.46318
-0.6896;5.43049
-0.6894;5.36475
-0.6892;4.69339
-0.6890000000000001;3.9753
-0.6888000000000001;3.90836
-0.6886000000000001;3.84175
-0.6884;3.73926
-0.6882;3.32759
-0.6880000000000001;3.29924
-0.6878;3.30399
-0.6876;3.30172
-0.6874;3.2863
-0.6872;3.27913
-0.687;3.25918
-0.6868000000000001;3.25147
-0.6866000000000001;3.26985
-0.6864;3.2862
-0.6862;3.26948
-0.686;3.30258
-0.6858000000000001;3.26959
-0.6856;3.30321
-0.6854;3.35152
-0.6852;3.42407
-0.685;3.48243
-0.6848000000000001;3.53627
-0.6846000000000001;3.63006
-0.6844;3.77668
-0.6842;3.98807
-0.684;4.22024
-0.6838000000000001;4.49586
-0.6836;4.70977
-0.6834;4.82538
-0.6832;4.89123
-0.683;4.92391
-0.6828000000000001;4.94747
-0.6826000000000001;4.95475
-0.6824;4.93809
-0.6822;4.92202
-0.682;4.90645
-0.6818000000000001;4.92354
-0.6816;4.93627
-0.6814;4.90855
-0.6812;4.92917
-0.681;4.98902
-0.6808000000000001;3.93962
-0.6806000000000001;3.92378
-0.6804;3.92767
-0.6802;3.9578
-0.68;3.9916
-0.6798000000000001;4.00972
-0.6796;4.0312
-0.6794;5.13526
-0.6792;5.13732
-0.679;5.15351
-0.6788000000000001;5.15082
-0.6786000000000001;5.1507
-0.6784;4.05533
-0.6782;4.01353
-0.678;3.9898
-0.6778000000000001;3.98833
-0.6776;3.95688
-0.6774;3.93157
-0.6772;3.92557
-0.677;3.92321
-0.6768000000000001;3.9064
-0.6766000000000001;3.88948
-0.6764;3.87524
-0.6762;3.87723
-0.676;3.85681
-0.6758000000000001;3.84296
-0.6756;3.83962
-0.6754;3.85808
-0.6752;3.87169
-0.675;3.88911
-0.6748000000000001;3.88998
-0.6746000000000001;3.89121
-0.6744;3.90809
-0.6742;3.8975
-0.674;3.9084
-0.6738000000000001;3.92547
-0.6736;3.95835
-0.6734;3.93993
-0.6732;3.90498
-0.673;3.87472
-0.6728000000000001;3.973
-0.6726000000000001;3.82796
-0.6724;3.77866
-0.6722;3.80935
-0.672;4.23472
-0.6718000000000001;4.41699
-0.6716;4.61981
-0.6714;4.93847
-0.6712;5.04865
-0.671;5.08701
-0.6708000000000001;5.13438
-0.6706000000000001;5.15286
-0.6704;5.18469
-0.6702;5.20109
-0.67;5.21932
-0.6698000000000001;5.23576
-0.6696;5.25139
-0.6694;5.25122
-0.6692;5.26694
-0.669;5.29942
-0.6688000000000001;5.29973
-0.6686000000000001;5.316
-0.6684;5.31579
-0.6682;5.31626
-0.668;5.33185
-0.6678000000000001;5.31493
-0.6676;5.31461
-0.6674;5.31491
-0.6672;5.2829
-0.667;5.26237
-0.6668000000000001;5.24648
-0.6666000000000001;5.2464
-0.6664000000000001;5.23505
-0.6662;5.21697
-0.666;5.20098
-0.6658000000000001;5.18073
-0.6656;5.14152
-0.6654;5.10322
-0.6652;5.07615
-0.665;4.05794
-0.6648000000000001;4.02286
-0.6646000000000001;4.02209
-0.6644000000000001;4.03847
-0.6642;4.05552
-0.664;4.05447
-0.6638000000000001;4.07227
-0.6636;4.10403
-0.6634;4.10824
-0.6632;4.12102
-0.663;4.14033
-0.6628000000000001;4.12006
-0.6626000000000001;4.12227
-0.6624000000000001;4.11955
-0.6622;4.10977
-0.662;4.07563
-0.6618;4.03953
-0.6616;3.94564
-0.6614;3.8537
-0.6612;3.6252
-0.661;3.51196
-0.6608;3.49631
-0.6606000000000001;3.48013
-0.6604000000000001;3.49403
-0.6602;3.56177
-0.66;3.56056
-0.6598;3.59641
-0.6596000000000001;3.76403
-0.6594;4.80855
-0.6592;4.96522
-0.659;5.03566
-0.6588;5.05515
-0.6586000000000001;5.0564
-0.6584000000000001;5.06075
-0.6582;5.07148
-0.658;5.07178
-0.6578;3.58095
-0.6576000000000001;3.61256
-0.6574;4.04315
-0.6572;3.86184
-0.657;3.87356
-0.6568;3.85801
-0.6566000000000001;3.9078
-0.6564000000000001;3.81833
-0.6562;3.73366
-0.656;3.19032
-0.6558;3.17045
-0.6556000000000001;4.75246
-0.6554;5.1539
-0.6552;5.21186
-0.655;5.26869
-0.6548;5.30072
-0.6546000000000001;5.31613
-0.6544000000000001;5.36073
-0.6542;5.38136
-0.654;5.3967
-0.6538;5.40478
-0.6536000000000001;5.4207
-0.6534;5.41964
-0.6532;5.40529
-0.653;2.45269
-0.6528;2.35249
-0.6526000000000001;2.33872
-0.6524000000000001;2.35202
-0.6522;2.40062
-0.652;2.48682
-0.6518;5.16753
-0.6516000000000001;5.12106
-0.6514;5.10304
-0.6512;5.10145
-0.651;5.12139
-0.6508;5.15152
-0.6506000000000001;5.15259
-0.6504000000000001;5.1855
-0.6502;5.18647
-0.65;5.186
-0.6498;5.17161
-0.6496000000000001;5.15721
-0.6494;5.15315
-0.6492;5.1373
-0.649;5.12181
-0.6488;5.03518
-0.6486000000000001;5.08807
-0.6484000000000001;5.12107
-0.6482;5.18639
-0.648;5.24999
-0.6478;5.27656
-0.6476000000000001;5.37538
-0.6474;5.48116
-0.6472;5.52933
-0.647;5.55836
