index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
2234;1;4.83992;4.21598;23.8153;5.64881712;10.50901874;2.171320753;1.106673755;1.50298082;1.321650027;0.668050298;0.339344984;0.387256337;0.192899469;5.572503636;2.380226312;3.463204437;3.207156914;3.207156914;1.435193144;5.605472939;2.287227761;3.516084737;;;;;;;;;;
2235;1;4.83859;3.99974;24.2004;6.050493282;10.31521039;2.131862875;1.259087703;1.568016486;1.427454372;0.718384901;0.314704772;0.361102775;0.178459014;5.977709773;2.439390559;4.025489583;3.303464813;3.303464813;1.517915343;6.105310794;2.333552935;4.035785012;;;;;;;;;;
2236;1;4.83846;4.09435;26.5084;6.474385434;8.439303679;1.744212762;1.021810805;1.624329732;1.288350505;0.721533298;0.293254664;0.329527145;0.162510592;7.092560654;2.875173666;4.439915503;3.433920348;3.433920348;1.525501916;6.274505275;2.079805918;4.658877453;;;;;;;;;;
2237;1;4.84194;3.70506;25.5956;6.908282187;7.574979068;1.564451246;0.944212396;1.507572693;1.200011663;0.618314147;0.279458268;0.310767562;0.151435169;7.003990432;2.89925926;4.083028749;3.236730056;3.236730056;1.341995151;6.485940764;1.987649721;5.15291037;;;;;;;;;;
2238;1;4.85254;4.20322;30.3569;7.22229624;7.668413933;1.58028866;0.550442251;1.833957198;1.268864497;0.825439873;0.264905334;0.287548523;0.139843463;8.989273973;3.822165348;5.902598895;3.853060799;3.853060799;1.714914251;8.372105144;2.575571006;6.662903996;;;;;;;;;;
2239;1;4.83878;3.64121;24.8377;6.821276444;9.967804578;2.059983008;0.033232727;1.645502928;1.512226404;0.843057548;0.25171211;0.266351296;0.127264724;6.684400812;3.020978425;6.624440165;3.472405468;3.472405468;1.756362141;7.85503693;2.34216098;7.08313982;;;;;;;;;;
2240;0;4.83901;3.98019;30.9748;7.782241551;8.001610494;1.653563538;-0.267560154;2.008703611;1.541014229;0.876513998;0.24242487;0.244401957;0.119812937;9.883319857;5.048611835;7.315687438;4.182019455;4.182019455;1.82175073;8.743723237;2.709942113;8.078499282;;;;;;;;;;
2241;1;4.67868;1.98686;15.4598;7.78102131;5.483832146;1.172089595;-2.032189667;0.835633581;0.534055014;0.338993263;0.253194986;0.265236673;0.128912001;4.521693617;1.614608763;2.629648604;1.863933641;1.863933641;0.752154454;5.546042365;1.662501282;5.005720084;;;;;;;;;;
2242;1;4.69207;1.9874;15.4528;7.775384925;5.764887985;1.228644923;-2.076783836;0.837590222;0.550961972;0.334261424;0.257831378;0.273975313;0.132512942;4.544152088;1.711221157;2.522481343;1.863799603;1.863799603;0.763458346;5.923415578;1.917461208;5.1498649;;;;;;;;;;
2243;1;4.69355;2.08389;15.6751;7.522038111;5.696429483;1.213671844;-2.117555615;0.851007853;0.561341203;0.341204572;0.268547622;0.282865529;0.139096846;4.378872387;1.642273106;2.45300007;1.898053783;1.898053783;0.77914798;5.80903812;1.920072876;4.916137966;;;;;;;;;;
2244;1;4.65998;1.95598;13.6416;6.974304441;7.700081056;1.652385001;-2.712901448;0.774634975;0.663738349;0.37754647;0.27348592;0.298811732;0.146865008;3.35044278;0.774153043;2.570704045;1.74317872;1.74317872;0.844349117;2.585301691;0.786481893;2.372613196;;;;;;;;;;
2245;1;4.67436;2.14972;15.2422;7.090318739;6.586130929;1.408990948;-2.805625723;0.858378396;0.67017676;0.36978581;0.282756344;0.305066971;0.150845249;3.998572825;1.415283835;2.451424965;1.912410395;1.912410395;0.839607989;2.320648432;0.669910929;2.196089944;;;;;;;;;;
2246;1;4.69347;2.13377;14.1177;6.616317597;7.805346016;1.663022458;-2.393992964;0.798118677;0.710875013;0.385926617;0.288510875;0.310232219;0.153154276;3.174358835;0.550426257;2.519855319;1.79763739;1.79763739;0.87032835;2.244342977;0.700131006;2.040952944;;;;;;;;;;
2247;1;4.72277;2.17147;14.2767;6.574670615;7.878274499;1.668146977;-2.301414958;0.800087086;0.702253406;0.387764808;0.293854763;0.314036554;0.156440182;3.14132735;0.56211995;2.478677803;1.803369062;1.803369062;0.873207884;2.283495804;0.718143938;2.061172311;;;;;;;;;;
2248;1;4.72675;2.28638;14.559;6.367707905;7.916966697;1.674928163;-2.389966943;0.815404652;0.71467562;0.393302375;0.303604031;0.32165645;0.16056212;3.074053104;0.531923044;2.449534019;1.84189427;1.84189427;0.885961813;2.015225796;0.608213351;1.878335092;;;;;;;;;;
2249;1;4.77499;2.35943;14.8679;6.301479595;8.102397102;1.696840643;-2.824705126;0.827983291;0.719939445;0.390432441;0.309264434;0.322961026;0.162359083;3.082396963;0.5594539;2.404746518;1.865656017;1.865656017;0.881884569;1.886843029;0.568902268;1.785871375;;;;;;;;;;
2250;1;4.81903;2.52945;15.3989;6.087845184;7.981537172;1.656253888;-2.614791055;0.850276448;0.732310207;0.394231412;0.319950069;0.325191465;0.165452176;3.04162126;0.505281938;2.382751446;1.918100739;1.918100739;0.895584796;1.648378169;0.498662329;1.612855081;;;;;;;;;;
2251;1;4.87147;2.75474;16.0829;5.838264228;7.759803645;1.592908023;-2.06515754;0.867523393;0.725172139;0.391640716;0.330656894;0.326838171;0.167917897;3.028890835;0.520000502;2.332334564;1.964345829;1.964345829;0.897926088;1.468036983;0.486067774;1.396601741;;;;;;;;;;
2252;1;4.93456;3.01254;17.0681;5.665684107;7.723607349;1.565206898;-2.177202222;0.90484127;0.720079676;0.410205976;0.331874809;0.316384706;0.167592247;3.181348832;0.648294552;2.447642909;2.03578922;2.03578922;0.933923187;1.28767699;0.382552044;1.376142995;;;;;;;;;;
2253;1;5.05131;3.0661;17.2597;5.629203222;8.11732862;1.606974947;-1.697953012;0.884856422;0.722720739;0.422594733;0.308434579;0.273972236;0.154566835;3.076933021;0.311310875;2.734058263;1.981939109;1.981939109;0.947625467;1.464570134;0.461167313;1.530304253;;;;;;;;;;
2254;1;5.13297;3.74053;19.726;5.273584225;8.16511012;1.590718457;-1.404120936;0.984754049;0.727028231;0.477730826;0.331405293;0.285520836;0.164941155;3.341115875;0.77490881;2.896371294;2.193186042;2.193186042;1.034886235;1.352823059;0.461732229;1.373354373;;;;;;;;;;
2255;1;5.18607;3.44818;18.9364;5.49170867;8.401845768;1.620079515;-1.059004621;0.917355795;0.66496574;0.451351987;0.293950396;0.247504779;0.146246194;3.529365225;0.742861072;3.086247747;2.040212041;2.040212041;0.999118793;1.476265908;0.535538327;1.513730102;;;;;;;;;;
2256;0;5.23303;3.62555;19.3005;5.323468163;8.727497618;1.667771371;-0.76190302;0.884412154;0.597804986;0.477349451;0.300438652;0.246900732;0.149138453;3.385148738;0.72347261;3.200713438;1.99322101;1.99322101;1.049607971;1.419470455;0.547391165;1.45419414;;;;;;;;;;
2257;1;5.28249;3.61682;19.9034;5.503010932;9.815439323;1.858108453;-0.341108208;0.938513742;0.673226067;0.47074675;0.276867329;0.226289004;0.139889711;3.863922933;0.859779246;3.36512776;2.065391735;2.065391735;1.023422666;1.577919337;0.704241656;1.496943026;;;;;;;;;;
2258;1;5.2974;3.8462;20.4055;5.305366336;10.63577953;2.007735782;-0.096047319;0.973267811;0.7233818;0.475221429;0.279164177;0.228819607;0.141982104;3.939434018;0.874663677;3.347051597;2.137127127;2.137127127;1.034728357;1.884809122;0.932768429;1.601494942;;;;;;;;;;
2259;1;5.31718;3.79799;20.3675;5.36270501;10.90702723;2.051280421;0.16459063;0.964467179;0.723695658;0.456632839;0.279332672;0.228521846;0.143082423;3.890949495;0.925846747;3.191397157;2.130201112;2.130201112;1.011252205;1.601176987;0.784226853;1.405014491;;;;;;;;;;
2260;1;5.30021;3.88411;20.6447;5.315168726;11.68643342;2.204900073;0.38825451;0.990912816;0.770448537;0.462215271;0.282363107;0.236067207;0.14663136;4.01523319;1.02208963;3.152226584;2.18795739;2.18795739;1.018818122;1.64727189;0.861303017;1.359198741;;;;;;;;;;
2261;1;5.30088;3.79928;19.8138;5.215146028;12.69536376;2.394954;0.63310967;0.940096272;0.780780267;0.463812046;0.282791758;0.239785781;0.148464595;3.657230241;0.595212584;3.124058283;2.10230427;2.10230427;1.034398062;1.764518534;0.960361246;1.366716095;;;;;;;;;;
2262;1;5.28157;3.85717;20.1662;5.228237283;14.64093588;2.772080249;0.732971658;0.984798361;0.829573226;0.507356714;0.283174504;0.248359148;0.151977158;3.843508001;0.611612293;3.33837479;2.17459055;2.17459055;1.102439237;1.871406849;1.091072105;1.322465547;;;;;;;;;;
2263;1;5.29237;4.47288;21.6373;4.837442543;14.92386965;2.819884031;0.905242523;1.073297098;0.866989363;0.528162808;0.308685685;0.271990013;0.167638695;4.032645502;1.052349626;3.150602002;2.352008967;2.352008967;1.152064198;2.249507276;1.408769124;1.425360063;;;;;;;;;;
2264;1;5.26555;4.38745;21.3784;4.872625329;15.77260847;2.995434184;1.248003557;1.074366079;0.889528135;0.529807143;0.313455743;0.283060926;0.171075956;4.030457117;1.101146339;3.096911776;2.361183546;2.361183546;1.157202951;2.157137928;1.357009733;1.352424321;;;;;;;;;;
2265;1;5.23174;4.45356;21.5917;4.848188865;17.71506653;3.38607548;1.468366522;1.112131838;0.918968961;0.590458241;0.315875585;0.292914799;0.172973428;4.116128116;1.048177769;3.413577737;2.426860681;2.426860681;1.260506065;2.431283862;1.580408616;1.427784015;;;;;;;;;;
2266;1;5.18538;5.42379;22.5836;4.163804277;19.83162389;3.824526629;1.594021543;1.131325117;0.918220686;0.608015227;0.412642689;0.39533002;0.225288793;3.382686373;1.034812041;2.698825894;2.561202878;2.561202878;1.335477824;2.121725269;1.427784319;1.164083793;;;;;;;;;;
2267;1;5.15404;5.70009;23.0413;4.042269508;21.6389652;4.198447276;1.645990815;1.195027282;1.050199763;0.598152323;0.417616676;0.406009963;0.227940412;3.435381849;1.227556843;2.624160931;2.688030237;2.688030237;1.312665404;2.303175768;1.52017679;1.254157679;;;;;;;;;;
2268;1;5.10217;5.71059;23.1563;4.054975055;21.44730586;4.203565514;1.442758484;1.208097909;1.085950988;0.593771278;0.436246882;0.432542186;0.237172027;3.352194981;1.32480942;2.503546838;2.754969204;2.754969204;1.310644294;2.253886922;1.481986695;1.187296503;;;;;;;;;;
2269;1;5.07059;5.63685;23.1025;4.098476986;22.64763558;4.4664695;1.308904058;1.217226894;1.110965227;0.599453121;0.436669702;0.440728685;0.238767481;3.380181507;1.388415582;2.510614591;2.782020239;2.782020239;1.325837822;2.114591809;1.34226991;1.177363029;;;;;;;;;;
2270;1;5.05433;5.74517;23.1891;4.03627743;22.95938162;4.542517331;1.333672136;1.222116977;1.12074121;0.600712656;0.443785924;0.448270485;0.243907897;3.302121458;1.339346047;2.46286678;2.812175072;2.812175072;1.345333605;2.666722219;1.65904709;1.464614846;;;;;;;;;;
2271;1;5.03528;5.53399;22.767;4.114029841;23.64084677;4.695041145;1.063000618;1.211285701;1.09309084;0.590714717;0.446748199;0.455825115;0.246858169;3.251716596;1.380826586;2.392931617;2.80569709;2.80569709;1.356433009;2.340204656;1.45202044;1.28517136;;;;;;;;;;
2272;1;5.01928;5.69855;23.0636;4.047275184;24.11406433;4.804287532;1.308400979;1.246292117;1.132857964;0.616989688;0.450389194;0.463620751;0.251026841;3.27515139;1.36657675;2.457863416;2.866431346;2.866431346;1.405428667;2.556630166;1.560031216;1.411918024;;;;;;;;;;
2273;1;5.00478;5.98732;23.6671;3.952870399;25.84221593;5.163506873;1.283743349;1.310205611;1.263625744;0.637612443;0.451677442;0.469148259;0.253851118;3.316970829;1.28337328;2.511757469;2.968726759;2.968726759;1.437685573;3.385225038;2.034664933;1.833212774;;;;;;;;;;
2274;0;4.98591;6.0224;23.7096;3.936902232;24.77668367;4.969340336;1.239808886;1.3197177;1.29097695;0.63790622;0.45786123;0.477828365;0.256353604;3.240943569;1.123234587;2.488384047;2.997109598;2.997109598;1.454432591;3.267094414;2.017578089;1.677494766;;;;;;;;;;
2275;1;4.98759;6.08698;23.8877;3.92439272;23.9842934;4.808794108;1.891071502;1.333995458;1.277219695;0.64772365;0.455916607;0.477604556;0.256305149;3.41877153;1.243987341;2.527158162;3.020101036;3.020101036;1.469557442;3.906903863;2.363739027;2.042625426;;;;;;;;;;
2276;1;4.97238;6.08519;24.3168;3.996062572;22.59091211;4.543279497;2.227030288;1.381567338;1.304081046;0.650925714;0.454992026;0.483518513;0.258001601;3.838005439;1.64076856;2.522952228;3.092387948;3.092387948;1.471420125;3.309820846;2.05205094;1.654275296;;;;;;;;;;
2277;1;4.95483;6.05198;24.6769;4.077491994;18.19001399;3.671168131;2.31223842;1.41146597;1.310135532;0.6528337;0.4448295;0.468120301;0.248488445;3.96647075;1.679764345;2.62721955;3.141032513;3.141032513;1.466558893;3.728787803;2.124257897;2.016669672;;;;;;;;;;
2278;1;4.95277;5.98104;25.0391;4.186412397;14.22281934;2.871689851;2.335667506;1.421573136;1.258493879;0.634631933;0.431347296;0.443963531;0.238335315;4.189494873;1.639990347;2.662769184;3.161733185;3.161733185;1.438211344;2.489221713;1.320151869;1.504666136;;;;;;;;;;
2279;1;4.9373;5.79019;24.6539;4.257874094;12.4991489;2.53157574;2.564041868;1.409008027;1.249963849;0.628909323;0.411542376;0.413552822;0.223433253;4.100747147;1.333762909;2.814752569;3.128890941;3.128890941;1.420521338;2.347479453;1.165480285;1.535558402;;;;;;;;;;
2280;1;4.9242;5.64475;24.4088;4.324159617;12.30050315;2.497969853;3.18756783;1.407379685;1.254749848;0.624609683;0.399253935;0.397085687;0.217080744;4.19503014;1.222794774;2.877315008;3.112322848;3.112322848;1.409556882;3.046105925;1.525732452;2.023632559;;;;;;;;;;
2281;1;4.89995;5.02273;22.7692;4.533231928;10.17192095;2.075923418;3.079958042;1.265744794;0.970256871;0.63279911;0.384568793;0.363030402;0.205470056;3.920637294;1.011734271;3.079763169;2.849702694;2.849702694;1.408212329;2.739347191;1.337410209;1.9073017;;;;;;;;;;
2282;1;4.88497;5.05509;23.1036;4.570363732;8.854460157;1.812592535;2.9014519;1.299575008;0.955560459;0.63374555;0.366079648;0.324443589;0.186272178;3.960950462;0.952921039;3.402255548;2.898395558;2.898395558;1.40090932;2.55848478;1.094004813;2.085050125;;;;;;;;;;
2283;1;4.79256;4.47195;22.3223;4.991625577;7.948039992;1.658412204;2.698819961;1.273878687;0.869492404;0.664194084;0.349478021;0.300757542;0.17099546;4.078778844;0.922075783;3.884279066;2.83276998;2.83276998;1.42234213;1.811345974;0.743525813;1.721014855;;;;;;;;;;
2284;0;4.80723;4.18218;21.7481;5.20018268;7.056059379;1.467801495;2.494556258;1.180868878;0.749664844;0.673218049;0.327102392;0.257051183;0.158877774;3.903975108;0.781768213;4.237333096;2.630422577;2.630422577;1.426767598;1.79161282;0.649953706;1.901901378;;;;;;;;;;
2285;1;4.82424;3.07886;17.2442;5.600839272;5.302040224;1.099041554;2.537039647;0.837645855;0.508951461;0.400467224;0.312861966;0.229704286;0.152324926;3.06874031;0.628960858;2.629032785;1.960593003;1.960593003;0.897291594;1.782421955;0.609210278;1.96352735;;;;;;;;;;
2286;0;4.85736;3.22276;17.6575;5.478999367;5.16416063;1.063162012;1.217675149;0.864505746;0.533726975;0.410461856;0.305310343;0.214712032;0.1432978;3.085325323;0.444594562;2.864397478;1.997962559;1.997962559;0.913302699;1.835218786;0.464546668;2.183001484;;;;;;;;;;
2287;0;4.88914;3.30075;18.0983;5.483087177;5.277323954;1.079397185;-0.756834996;0.908707843;0.629787025;0.399693198;0.299377191;0.207302066;0.13652217;3.166266624;0.358097591;2.927679797;2.060096042;2.060096042;0.889125695;1.85500895;0.403840242;2.239954695;;;;;;;;;;
2288;1;4.92258;3.45989;18.565;5.365777525;5.284332817;1.073488459;-1.536428937;0.935841197;0.67321593;0.396996494;0.297730753;0.206945262;0.130007638;3.207219932;0.291823616;3.053639763;2.108057329;2.108057329;0.883103982;1.37691375;0.238046811;1.772334145;;;;;;;;;;
2289;1;4.95548;3.05319;17.2279;5.642590209;5.227080291;1.054808069;-1.559442179;0.819790181;0.494148117;0.394290967;0.285273993;0.201626135;0.122929565;3.048989037;0.314856237;3.207454344;1.88096752;1.88096752;0.871677416;1.576319317;0.297759037;2.008217671;;;;;;;;;;
2290;1;5.00414;2.93509;16.9728;5.782718758;5.438278953;1.086755957;-1.483001545;0.790197503;0.471023957;0.39141311;0.275874334;0.199617763;0.117562658;3.080509365;0.392852203;3.329399966;1.810912352;1.810912352;0.858391252;1.922036056;0.404696698;2.491946286;;;;;;;;;;
2291;1;5.02687;4.02243;19.2601;4.788175307;5.97834115;1.189277055;-0.972249151;0.838205036;0.613941965;0.359666552;0.368076224;0.276748419;0.15654254;2.305540851;0.175038835;2.297564298;1.981713703;1.981713703;0.830339754;1.595372422;0.37785961;2.117140392;;;;;;;;;;
2292;1;5.05889;3.70162;19.1563;5.175112518;5.723758365;1.131425741;-1.689406769;0.881305914;0.631153753;0.355391795;0.331329554;0.260843381;0.14355837;2.907345866;0.492382836;2.475590915;2.011805774;2.011805774;0.80096029;1.79822141;0.426318916;2.212134731;;;;;;;;;;
2293;1;5.07369;4.29488;20.0708;4.673192266;5.943371268;1.171410013;-0.456811176;0.833780788;0.58401952;0.332105824;0.405663771;0.340040083;0.181797075;2.39226671;0.554703376;1.826794105;2.005085043;2.005085043;0.806915677;1.568528773;0.491037142;1.710380298;;;;;;;;;;
2294;1;5.10653;4.47388;20.0044;4.471376076;7.127085551;1.395680736;-0.189100559;0.794526304;0.597854457;0.327834557;0.445114252;0.394811009;0.206715715;1.979878732;0.334568831;1.585919856;1.982003485;1.982003485;0.838473484;1.487089911;0.515524694;1.504778325;;;;;;;;;;
2295;1;5.10324;3.07106;17.2102;5.603993409;7.666955356;1.502370133;-0.08018476;0.837678914;0.652750916;0.356674975;0.319736765;0.299949438;0.153934951;3.008125082;0.564884841;2.317049978;1.912649859;1.912649859;0.823557191;2.266484827;0.844180433;2.090230369;;;;;;;;;;
2296;1;5.10132;3.15183;17.2931;5.486685513;8.093749789;1.586599113;-0.123330445;0.849495173;0.682022747;0.368920789;0.329629637;0.320617803;0.162197235;3.008423731;0.604318044;2.274519591;1.941934754;1.941934754;0.853159574;2.337621897;0.887057599;2.064030359;;;;;;;;;;
2297;1;5.10077;3.01715;17.1716;5.691331223;8.782055741;1.721711769;0.003416964;0.838274785;0.658386803;0.368362424;0.328802745;0.336619804;0.167931116;3.228258067;0.864825998;2.193532871;1.920945146;1.920945146;0.852004697;2.43791921;1.047328603;1.894554845;;;;;;;;;;
2298;0;5.0991;2.99015;16.9018;5.65249235;9.317501033;1.827283449;0.071516034;0.835232049;0.692878628;0.378889804;0.328252002;0.340994935;0.170817791;3.138663713;0.724540127;2.218093332;1.910951019;1.910951019;0.872528485;2.697832728;1.16046149;2.02701899;;;;;;;;;;
2299;1;5.10283;3.17139;18.2987;5.769930535;8.529129944;1.671450929;0.133643242;0.914278753;0.725066982;0.414079638;0.330972709;0.348237618;0.174665627;3.723855689;1.100465058;2.370699066;2.053720156;2.053720156;0.931702604;2.700399653;1.167188157;1.960071312;;;;;;;;;;
2300;1;5.08583;3.07814;18.2392;5.925396506;8.909819885;1.751891016;0.400003941;0.907238265;0.694545531;0.407102479;0.330703326;0.356760717;0.177843734;3.915774136;1.275586895;2.289102172;2.045787338;2.045787338;0.921969472;2.830019419;1.280620469;1.943384232;;;;;;;;;;
2301;1;5.08358;3.00695;17.9731;5.977186185;8.718487028;1.715028981;0.590438352;0.883066991;0.650634553;0.414251964;0.328450464;0.356450801;0.178329642;3.889680284;1.273367168;2.322956297;2.013447446;2.013447446;0.934683825;2.812091633;1.283689024;1.885321652;;;;;;;;;;
2302;0;5.07052;2.99319;17.8966;5.979105904;8.443710755;1.665255389;0.672539937;0.884072191;0.649241933;0.41840048;0.325994749;0.354521764;0.177623597;3.867120967;1.231764738;2.355545587;2.019154468;2.019154468;0.944451457;2.849903919;1.260102739;1.94375136;;;;;;;;;;
2303;1;5.06997;2.88909;17.4427;6.037437394;10.0957551;1.991284978;0.946617118;0.927843367;0.815095872;0.445754709;0.312424999;0.348140915;0.174149157;3.902116805;1.27580208;2.559614511;2.057549108;2.057549108;0.987325369;3.276264571;1.542349593;2.056473269;;;;;;;;;;
2304;1;5.05206;2.90485;17.2306;5.931666007;10.59670327;2.097501468;0.92928109;0.934238081;0.851066981;0.442444468;0.311123067;0.34926619;0.173268132;3.704681383;1.196258789;2.553524774;2.068746404;2.068746404;0.98200734;3.257780237;1.473162928;2.14543257;;;;;;;;;;
2305;1;5.03565;2.92802;17.709;6.048114425;9.960793278;1.978055123;1.543304624;0.957380877;0.843439834;0.443015301;0.307510848;0.3529783;0.173067826;4.163518146;1.541646363;2.559778499;2.109273038;2.109273038;0.984853991;3.401560652;1.615671817;2.144882038;;;;;;;;;;
2306;0;5.01486;2.84121;17.568;6.183281067;10.28054336;2.050016025;1.725949725;0.957987074;0.865551651;0.444400641;0.303378655;0.359353852;0.173716913;4.29203882;1.576858811;2.55818868;2.102646599;2.102646599;0.987118284;3.537663814;1.788138598;2.006281237;;;;;;;;;;
2307;1;4.99535;2.74586;17.4265;6.346463403;10.38538479;2.079010437;1.823467567;0.956114525;0.861963111;0.440599157;0.299449686;0.363764454;0.173798433;4.446440307;1.707085773;2.535115828;2.094403976;2.094403976;0.977084689;3.636558061;1.791078298;2.084207956;;;;;;;;;;
2308;1;4.98791;2.70745;17.4605;6.449057231;10.34649039;2.07431377;1.924005281;0.953645719;0.861674242;0.443538075;0.295544319;0.365110997;0.172075078;4.568962414;1.736754131;2.57758463;2.085648046;2.085648046;0.981180494;3.864865629;1.880072243;2.159294881;;;;;;;;;;
2309;1;4.98426;2.686;17.371;6.467237528;10.03250321;2.012837052;2.046839954;0.947806689;0.854884846;0.441948253;0.294719546;0.364625412;0.169805949;4.457921968;1.6075337;2.602666487;2.074940312;2.074940312;0.977344681;4.285575032;1.963244988;2.549869618;;;;;;;;;;
2310;1;4.96924;2.64867;17.1707;6.482763047;9.969735188;2.006289732;2.053624986;0.94065337;0.851650239;0.44215373;0.295060503;0.368888401;0.168741095;4.369534259;1.532500662;2.620308522;2.060882588;2.060882588;0.975964131;4.137388281;1.876818251;2.457725861;;;;;;;;;;
2311;1;4.97021;2.55422;16.3703;6.409119027;11.10207468;2.23372346;2.264958883;0.905873448;0.867070014;0.443362554;0.294241344;0.371293336;0.168745787;3.935655774;1.346064026;2.627399243;1.990033466;1.990033466;0.976258548;4.352520215;1.971754187;2.549797187;;;;;;;;;;
2312;1;4.95529;2.51109;16.1386;6.426930138;10.82666436;2.18486998;2.521989826;0.894545016;0.859882622;0.444571357;0.291957309;0.366530646;0.165473666;3.817983174;1.35178209;2.686659268;1.970040793;1.970040793;0.975932791;4.711552345;2.065632649;2.904545288;;;;;;;;;;
2313;1;4.95392;2.37166;15.9;6.704165015;10.62440448;2.144645954;2.710285542;0.885729598;0.858118206;0.446603902;0.27871543;0.348705861;0.15787982;3.884253231;1.376458779;2.828758611;1.942417393;1.942417393;0.972129142;5.036944051;2.153288485;3.20033652;;;;;;;;;;
2314;1;4.93558;2.16264;15.5535;7.191904339;11.45971567;2.321857951;3.229894697;0.884707947;0.878945479;0.451114155;0.259420384;0.3373159;0.152472455;4.357963005;1.641706372;2.958660005;1.918598566;1.918598566;0.974748662;5.727744577;2.577932573;3.204746592;;;;;;;;;;
2315;1;4.92189;2.19212;16.6174;7.580515665;10.2388853;2.080275118;3.016388979;0.969836101;0.892919313;0.472840718;0.251151438;0.322794955;0.146336671;5.137553036;2.73389528;3.231184042;2.076283347;2.076283347;1.003764814;5.859767376;2.582164231;3.453314321;;;;;;;;;;
2316;0;4.88725;2.15415;16.8623;7.827820718;9.770862882;1.999255795;2.69047133;1.02570093;0.976975322;0.494001739;0.239997393;0.303748977;0.139563558;5.361032118;2.791030862;3.539618404;2.174264342;2.174264342;1.046525142;5.894400583;2.476225313;3.733598013;;;;;;;;;;
2317;1;4.87336;2.32617;19.607;8.428876651;9.117359548;1.870856975;2.409724219;1.2291153;1.05480361;0.627614213;0.233016028;0.287138819;0.134334012;6.871656027;4.662141061;4.672042502;2.572473629;2.572473629;1.276975229;5.772165635;2.264321116;3.984401015;;;;;;;;;;
2318;1;4.85555;2.44929;22.0172;8.989217283;9.395591255;1.935021008;1.462465559;1.418552916;1.199181034;0.777835673;0.221412931;0.268992591;0.12786811;8.327258869;6.300199068;6.083109185;2.933772685;2.933772685;1.57747732;6.02752122;2.25122968;4.201910223;;;;;;;;;;
2319;1;4.82322;2.1817;19.9138;9.127652748;9.057723269;1.877941141;0.224714983;1.349065955;1.306553653;0.649309383;0.209568104;0.250855343;0.120186722;7.227325198;4.580160051;5.402505145;2.787848427;2.787848427;1.32934015;4.765978877;1.694152998;3.358277829;;;;;;;;;;
2320;1;4.79147;2.23535;20.8297;9.318317042;8.360259285;1.744821377;-0.889934548;1.429030376;1.345736411;0.673999837;0.205537228;0.239114513;0.115325568;7.731600968;4.718858133;5.844322712;2.950489399;2.950489399;1.385545563;5.034991477;1.763191061;3.849621502;;;;;;;;;;
2321;0;4.75486;2.11311;20.622;9.759075486;8.701564234;1.830035844;-0.249947827;1.45606758;1.432746769;0.684686826;0.195212394;0.225058152;0.107174344;7.991493814;4.741305287;6.388532945;2.997467087;2.997467087;1.407982569;5.23032744;1.760934201;4.161154162;;;;;;;;;;
2322;0;4.74095;2.76008;26.5465;9.618018318;5.85283709;1.234528331;-0.803369826;1.694153401;1.265336837;0.683848174;0.207530131;0.219144551;0.106259716;9.936516629;3.293766475;6.43562961;3.502318483;3.502318483;1.420569717;4.624689938;1.296379382;4.362886385;;;;;;;;;;
2323;1;4.70796;2.69668;26.3656;9.777059199;5.748306092;1.220975984;-1.853355356;1.698318406;1.272732897;0.690069584;0.208592268;0.217514983;0.111052983;9.83337782;3.265697612;6.213877089;3.523699531;3.523699531;1.446293087;4.49655884;1.310737972;4.180187555;;;;;;;;;;
2324;1;4.52813;0.969554;9.38798;9.68278198;2.772910024;0.612374208;-3.145830343;0.440960237;0.219310182;0.214206527;0.132575901;0.064095249;0.104218077;3.351187458;0.47559599;2.055368256;0.971682906;0.971682906;0.515002882;2.831262704;0.839323583;2.497748526;;;;;;;;;;
2325;1;4.5364;0.986715;9.44035;9.567453621;2.875394128;0.633849336;-2.775426381;0.436867655;0.205451369;0.213275946;0.135108478;0.064206608;0.10492461;3.275480128;0.461805818;2.032658935;0.967520422;0.967520422;0.511850807;1.898913914;0.643856333;1.846203622;;;;;;;;;;
2326;1;4.52874;0.999879;9.4474;9.448543274;2.865195556;0.632669474;-2.642357703;0.437560733;0.21173061;0.213218246;0.135270644;0.063668283;0.10543882;3.26012322;0.468179352;2.02219872;0.968884773;0.968884773;0.513734505;1.58600028;0.530218492;1.669515502;;;;;;;;;;
2327;1;4.5296;1.0069;9.39121;9.326854703;2.881613676;0.636173984;-2.483679349;0.430466539;0.209443293;0.209106764;0.138071461;0.065721385;0.106045567;3.143934939;0.450234291;1.971857669;0.95889346;0.95889346;0.508768986;1.630930176;0.526013012;1.696867245;;;;;;;;;;
2328;1;4.51313;1.01577;9.42641;9.2800634;2.882829779;0.638765065;-2.440603999;0.436749087;0.216240745;0.20577382;0.140829138;0.068330486;0.106176645;3.129227137;0.475436173;1.938032801;0.975071542;0.975071542;0.504133495;1.638091131;0.515803102;1.728545522;;;;;;;;;;
