time;depth
-0.8336000000000001;5.30754
-0.8334;5.32355
-0.8332;5.34644
-0.8330000000000001;5.35586
-0.8328000000000001;5.35898
-0.8326000000000001;5.36199
-0.8324;5.37726
-0.8322;5.37816
-0.8320000000000001;5.39513
-0.8318000000000001;5.40465
-0.8316000000000001;5.39462
-0.8314;5.37924
-0.8312;5.35996
-0.8310000000000001;5.34224
-0.8308000000000001;5.32803
-0.8306000000000001;5.2969
-0.8304;5.26641
-0.8302;5.2669
-0.8300000000000001;5.25166
-0.8298000000000001;5.18234
-0.8296000000000001;5.17818
-0.8294;5.21123
-0.8292;5.2386
-0.8290000000000001;5.26728
-0.8288000000000001;5.26994
-0.8286000000000001;5.27553
-0.8284;5.0767
-0.8282;4.80523
-0.8280000000000001;5.25115
-0.8278000000000001;5.34065
-0.8276000000000001;5.37815
-0.8274;5.3459
-0.8272;4.78705
-0.8270000000000001;4.75191
-0.8268000000000001;4.96629
-0.8266000000000001;5.29284
-0.8264;5.43998
-0.8262;5.42061
-0.8260000000000001;5.45561
-0.8258000000000001;5.54692
-0.8256000000000001;5.57601
-0.8254;5.58924
-0.8252;5.59282
-0.8250000000000001;5.59614
-0.8248000000000001;5.60932
-0.8246000000000001;5.6032
-0.8244;5.57217
-0.8242;5.55958
-0.8240000000000001;5.49518
-0.8238000000000001;5.4465
-0.8236000000000001;5.41302
-0.8234;5.40679
-0.8232;5.46533
-0.8230000000000001;5.54114
-0.8228000000000001;5.46594
-0.8226000000000001;5.47115
-0.8224;5.56811
-0.8222;5.59758
-0.8220000000000001;5.60154
-0.8218000000000001;5.60679
-0.8216000000000001;5.60692
-0.8214;5.58739
-0.8212;5.56792
-0.8210000000000001;5.54043
-0.8208000000000001;5.56571
-0.8206000000000001;5.58474
-0.8204;5.5998
-0.8202;5.6048
-0.8200000000000001;5.59309
-0.8198000000000001;5.5923
-0.8196000000000001;5.60868
-0.8194;5.60838
-0.8192;5.58983
-0.8190000000000001;5.58612
-0.8188000000000001;5.55683
-0.8186000000000001;5.55254
-0.8184;5.47069
-0.8182;5.50877
-0.8180000000000001;5.45673
-0.8178000000000001;5.46335
-0.8176000000000001;5.51123
-0.8174;5.47986
-0.8172;5.46402
-0.8170000000000001;5.47382
-0.8168000000000001;5.47047
-0.8166000000000001;5.47144
-0.8164;5.49067
-0.8162;5.4971
-0.8160000000000001;5.45592
-0.8158000000000001;5.42717
-0.8156000000000001;5.40968
-0.8154;5.42982
-0.8152;5.4265
-0.8150000000000001;5.4076
-0.8148000000000001;5.40915
-0.8146000000000001;5.41237
-0.8144;5.39727
-0.8142;5.39208
-0.8140000000000001;5.40364
-0.8138000000000001;5.44281
-0.8136000000000001;5.45235
-0.8134000000000001;5.58546
-0.8132;5.7259
-0.8130000000000001;5.76169
-0.8128000000000001;5.79102
-0.8126000000000001;5.76181
-0.8124;5.6888
-0.8122;5.66484
-0.812;5.66154
-0.8118000000000001;5.6036
-0.8116000000000001;5.53534
-0.8114000000000001;5.41101
-0.8112;5.37899
-0.811;5.3525
-0.8108000000000001;5.37568
-0.8106000000000001;5.40797
-0.8104;5.42175
-0.8102;5.4223
-0.81;5.36406
-0.8098000000000001;5.33316
-0.8096000000000001;5.29673
-0.8094000000000001;5.24883
-0.8092;5.18442
-0.809;5.12076
-0.8088000000000001;5.03585
-0.8086000000000001;4.95392
-0.8084;4.90784
-0.8082;4.81087
-0.808;4.74754
-0.8078000000000001;4.83642
-0.8076000000000001;4.64114
-0.8074000000000001;4.61967
-0.8072;4.63675
-0.807;4.65128
-0.8068000000000001;4.69951
-0.8066000000000001;4.6474
-0.8064;4.56028
-0.8062;4.50093
-0.806;4.4185
-0.8058000000000001;4.42969
-0.8056000000000001;4.36767
-0.8054000000000001;4.40611
-0.8052;4.36179
-0.805;4.51008
-0.8048000000000001;4.53011
-0.8046000000000001;4.54964
-0.8044;4.52239
-0.8042;4.47371
-0.804;4.39684
-0.8038000000000001;4.43082
-0.8036000000000001;4.22633
-0.8034000000000001;4.35451
-0.8032;4.34603
-0.803;4.35013
-0.8028000000000001;4.35405
-0.8026000000000001;4.36622
-0.8024;4.42586
-0.8022;4.41778
-0.802;4.4305
-0.8018000000000001;4.54058
-0.8016000000000001;4.63796
-0.8014000000000001;4.86727
-0.8012;4.91129
-0.801;5.12798
-0.8008000000000001;5.33025
-0.8006000000000001;5.44125
-0.8004000000000001;5.47934
-0.8002;5.51155
-0.8;5.47943
-0.7998000000000001;5.45413
-0.7996000000000001;5.297
-0.7994000000000001;4.39593
-0.7992;5.1217
-0.799;5.08193
-0.7988000000000001;5.0211
-0.7986000000000001;5.05352
-0.7984000000000001;5.01155
-0.7982;5.02731
-0.798;5.01705
-0.7978000000000001;5.0337
-0.7976000000000001;5.05174
-0.7974000000000001;5.05078
-0.7972;5.06435
-0.797;5.06514
-0.7968000000000001;5.05262
-0.7966000000000001;5.06566
-0.7964000000000001;5.05172
-0.7962;5.01858
-0.796;5.04683
-0.7958000000000001;5.02043
-0.7956000000000001;5.01101
-0.7954000000000001;4.99751
-0.7952;4.83341
-0.795;4.9513
-0.7948000000000001;4.93411
-0.7946000000000001;4.93713
-0.7944000000000001;5.34096
-0.7942;4.95096
-0.794;5.26225
-0.7938000000000001;4.96655
-0.7936000000000001;5.07092
-0.7934000000000001;5.13191
-0.7932;5.28872
-0.793;5.30781
-0.7928000000000001;5.03577
-0.7926000000000001;5.23663
-0.7924000000000001;4.94934
-0.7922;5.13545
-0.792;5.36246
-0.7918000000000001;5.50641
-0.7916000000000001;5.59045
-0.7914000000000001;5.63987
-0.7912000000000001;5.65667
-0.791;5.65615
-0.7908000000000001;5.67176
-0.7906000000000001;5.69259
-0.7904000000000001;5.6909
-0.7902;5.70529
-0.79;5.70465
-0.7898000000000001;5.70985
-0.7896000000000001;5.6917
-0.7894000000000001;5.7
-0.7892000000000001;5.70716
-0.789;5.69102
-0.7888000000000001;5.66108
-0.7886000000000001;5.65876
-0.7884000000000001;5.66041
-0.7882;5.6265
-0.788;5.59035
-0.7878000000000001;5.60867
-0.7876000000000001;5.60792
-0.7874000000000001;5.60522
-0.7872000000000001;5.58821
-0.787;5.57505
-0.7868;5.57097
-0.7866000000000001;5.56364
-0.7864000000000001;5.57536
-0.7862;5.58606
-0.786;5.59502
-0.7858;5.61029
-0.7856000000000001;5.60198
-0.7854000000000001;5.60877
-0.7852000000000001;5.60925
-0.785;5.59614
-0.7848;5.60245
-0.7846000000000001;5.59983
-0.7844000000000001;5.58853
-0.7842;5.5842
-0.784;5.57188
-0.7838;5.59873
-0.7836000000000001;5.59643
-0.7834000000000001;5.60949
-0.7832000000000001;5.6075
-0.783;5.60398
-0.7828;5.59025
-0.7826000000000001;5.60814
-0.7824000000000001;5.60145
-0.7822;5.58669
-0.782;5.55775
-0.7818;5.55936
-0.7816000000000001;5.52694
-0.7814000000000001;5.49845
-0.7812000000000001;5.45868
-0.781;5.48015
-0.7808;5.49345
-0.7806000000000001;5.51163
-0.7804000000000001;5.54506
-0.7802;4.87123
-0.78;4.64732
-0.7798;4.5573
-0.7796000000000001;4.47365
-0.7794000000000001;4.52156
-0.7792000000000001;4.46313
-0.779;4.42347
-0.7788;4.39314
-0.7786000000000001;4.38175
-0.7784000000000001;4.38098
-0.7782;4.28168
-0.778;4.29678
-0.7778;4.3164
-0.7776000000000001;4.22349
-0.7774000000000001;4.14714
-0.7772000000000001;4.2118
-0.777;4.16277
-0.7768;4.13664
-0.7766000000000001;4.31374
-0.7764000000000001;5.60675
-0.7762;5.6221
-0.776;5.58314
-0.7758;5.559
-0.7756000000000001;5.53663
-0.7754000000000001;5.53934
-0.7752000000000001;5.54366
-0.775;5.67299
-0.7748;5.65896
-0.7746000000000001;5.64203
-0.7744000000000001;5.63939
-0.7742000000000001;5.60851
-0.774;5.62953
-0.7738;5.59314
-0.7736000000000001;5.60636
-0.7734000000000001;5.60043
-0.7732000000000001;5.63456
-0.773;5.63111
-0.7728;5.65585
-0.7726000000000001;5.65677
-0.7724000000000001;5.62636
-0.7722000000000001;5.62398
-0.772;5.63656
-0.7718;5.64458
-0.7716000000000001;5.65093
-0.7714000000000001;5.63174
-0.7712000000000001;5.63705
-0.771;5.63769
-0.7708;5.63306
-0.7706000000000001;5.60717
-0.7704000000000001;5.59735
-0.7702000000000001;5.60344
-0.77;5.62676
-0.7698;5.64191
-0.7696000000000001;5.64105
-0.7694000000000001;5.6071
-0.7692000000000001;5.58992
-0.769;5.59434
-0.7688;5.54063
-0.7686000000000001;5.48806
-0.7684000000000001;5.51928
-0.7682000000000001;5.45973
-0.768;5.42145
-0.7678;5.45859
-0.7676000000000001;5.41519
-0.7674000000000001;5.48112
-0.7672000000000001;5.40949
-0.767;5.33879
-0.7668;5.32002
-0.7666000000000001;5.38412
-0.7664000000000001;5.38399
-0.7662000000000001;5.27108
-0.766;5.20708
-0.7658;5.20787
-0.7656000000000001;5.18757
-0.7654000000000001;5.24228
-0.7652000000000001;5.20956
-0.7650000000000001;5.25612
-0.7648;5.30614
-0.7646000000000001;5.23069
-0.7644000000000001;5.21409
-0.7642000000000001;5.22835
-0.764;5.14836
-0.7638;5.09742
-0.7636000000000001;5.06794
-0.7634000000000001;5.01642
-0.7632000000000001;5.03756
-0.7630000000000001;5.13565
-0.7628;5.12146
-0.7626000000000001;4.99226
-0.7624000000000001;4.93057
-0.7622000000000001;4.92221
-0.762;4.93605
-0.7618;5.0824
-0.7616;5.13039
-0.7614000000000001;5.11474
-0.7612000000000001;5.22421
-0.7610000000000001;5.21501
-0.7608;4.86766
-0.7606;4.78062
-0.7604000000000001;4.87302
-0.7602000000000001;4.95069
-0.76;5.15018
-0.7598;5.26478
-0.7596;5.2492
-0.7594000000000001;5.2748
-0.7592000000000001;5.27846
-0.7590000000000001;5.2596
-0.7588;5.27905
-0.7586;5.26862
-0.7584000000000001;5.20314
-0.7582000000000001;5.22868
-0.758;5.22676
-0.7578;5.22936
-0.7576;5.23528
-0.7574000000000001;5.23257
-0.7572000000000001;5.20049
-0.7570000000000001;5.2309
-0.7568;5.24189
-0.7566;5.24414
-0.7564000000000001;5.20902
-0.7562000000000001;5.21254
-0.756;5.21311
-0.7558;5.2359
-0.7556;5.23218
-0.7554000000000001;5.09678
-0.7552000000000001;5.14543
-0.7550000000000001;5.16811
-0.7548;5.08193
-0.7546;5.26782
-0.7544000000000001;5.23384
-0.7542000000000001;5.20005
-0.754;5.12458
-0.7538;5.39363
-0.7536;5.52574
-0.7534000000000001;5.55383
-0.7532000000000001;5.59065
-0.7530000000000001;5.62578
-0.7528;5.6194
-0.7526;5.63898
-0.7524000000000001;5.6214
-0.7522000000000001;5.62381
-0.752;5.6179
-0.7518;5.62431
-0.7516;5.60978
-0.7514000000000001;5.59439
-0.7512000000000001;5.57513
-0.7510000000000001;5.54267
-0.7508;5.52217
-0.7506;5.465
-0.7504000000000001;5.44897
-0.7502000000000001;5.40895
-0.75;5.39222
-0.7498;5.38366
-0.7496;5.40644
-0.7494000000000001;5.37635
-0.7492000000000001;5.39466
-0.7490000000000001;5.37603
-0.7488;5.39784
-0.7486;5.3914
-0.7484000000000001;5.383
-0.7482000000000001;5.39799
-0.748;5.39481
-0.7478;5.37718
-0.7476;5.34925
-0.7474000000000001;5.33982
-0.7472000000000001;5.35726
-0.7470000000000001;5.33376
-0.7468000000000001;5.33953
-0.7466;5.35803
-0.7464000000000001;5.34829
-0.7462000000000001;5.37375
-0.746;5.37114
-0.7458;5.37357
-0.7456;5.37009
-0.7454000000000001;5.39545
-0.7452000000000001;5.36582
-0.7450000000000001;5.38042
-0.7448000000000001;5.38858
-0.7446;5.35317
-0.7444000000000001;5.40753
-0.7442000000000001;5.37149
-0.744;5.37906
-0.7438;5.38885
-0.7436;5.42718
-0.7434000000000001;5.40887
-0.7432000000000001;5.40428
-0.7430000000000001;5.40435
-0.7428000000000001;5.39423
-0.7426;5.41064
-0.7424000000000001;5.41161
-0.7422000000000001;5.41231
-0.742;5.39311
-0.7418;5.41084
-0.7416;5.39199
-0.7414000000000001;5.40978
-0.7412000000000001;5.40951
-0.7410000000000001;5.37719
-0.7408000000000001;5.41464
-0.7406;5.43235
-0.7404000000000001;5.41392
-0.7402000000000001;5.39405
-0.7400000000000001;5.39372
-0.7398;5.37532
-0.7396;5.37447
-0.7394000000000001;5.36191
-0.7392000000000001;5.31287
-0.7390000000000001;5.21488
-0.7388000000000001;5.21822
-0.7386;5.25607
-0.7384000000000001;5.26341
-0.7382000000000001;5.26035
-0.7380000000000001;5.39617
-0.7378;5.4731
-0.7376;5.48621
-0.7374;5.49079
-0.7372000000000001;5.42269
-0.7370000000000001;5.37481
-0.7368000000000001;5.39218
-0.7366;5.37704
-0.7364;5.38332
-0.7362000000000001;5.37093
-0.7360000000000001;5.36292
-0.7358;5.34084
-0.7356;5.28588
-0.7354;5.24304
-0.7352000000000001;5.24193
-0.7350000000000001;5.15876
-0.7348000000000001;5.16544
-0.7346;5.19737
-0.7344;5.19507
-0.7342000000000001;5.20332
-0.7340000000000001;5.21495
-0.7338;5.1649
-0.7336;5.09457
-0.7334;5.00474
-0.7332000000000001;5.06865
-0.7330000000000001;5.05145
-0.7328000000000001;5.29533
-0.7326;5.34519
-0.7324;5.36527
-0.7322000000000001;5.36991
-0.7320000000000001;5.3231
-0.7318;5.29214
-0.7316;5.21575
-0.7314;5.12527
-0.7312000000000001;5.12805
-0.7310000000000001;5.1477
-0.7308000000000001;5.2143
-0.7306;5.37432
-0.7304;5.46092
-0.7302000000000001;5.51314
-0.7300000000000001;5.55944
-0.7298;5.54119
-0.7296;5.54186
-0.7294;5.58919
-0.7292000000000001;5.60484
-0.7290000000000001;5.62411
-0.7288000000000001;5.62032
-0.7286;5.62769
-0.7284;5.65544
-0.7282000000000001;5.67298
-0.7280000000000001;5.6567
-0.7278;5.67696
-0.7276;5.65369
-0.7274;5.65121
-0.7272000000000001;5.64385
-0.7270000000000001;5.65693
-0.7268000000000001;5.67315
-0.7266;5.67267
-0.7264;5.64697
-0.7262000000000001;5.65029
-0.7260000000000001;5.64694
-0.7258;5.62771
-0.7256;5.58664
-0.7254;5.56894
-0.7252000000000001;5.54562
-0.7250000000000001;5.53022
-0.7248000000000001;5.51039
-0.7246;5.49313
-0.7244;5.45784
-0.7242000000000001;5.45479
-0.7240000000000001;5.4076
-0.7238;5.37498
-0.7236;5.3679
-0.7234;5.30839
-0.7232000000000001;5.35717
-0.7230000000000001;5.36179
-0.7228000000000001;5.38959
-0.7226;5.33686
-0.7224;5.32605
-0.7222000000000001;4.95917
-0.7220000000000001;5.02829
-0.7218;5.28248
-0.7216;5.39647
-0.7214;5.38182
-0.7212000000000001;5.05119
-0.7210000000000001;5.00174
-0.7208000000000001;5.0009
-0.7206000000000001;5.25311
-0.7204;4.21423
-0.7202000000000001;4.09847
-0.7200000000000001;4.18434
-0.7198;4.38037
-0.7196;5.40588
-0.7194;5.37527
-0.7192000000000001;5.40908
-0.7190000000000001;4.42269
-0.7188000000000001;4.44848
-0.7186000000000001;5.43965
-0.7184;5.47056
-0.7182000000000001;5.48779
-0.7180000000000001;5.43985
-0.7178;5.47792
-0.7176;5.46645
-0.7174;5.46228
-0.7172000000000001;5.47281
-0.7170000000000001;4.42986
-0.7168000000000001;4.52329
-0.7166000000000001;5.44163
-0.7164;4.58452
-0.7162000000000001;5.4539
-0.7160000000000001;5.48054
-0.7158;5.47897
-0.7156;5.46144
-0.7154;5.4398
-0.7152000000000001;5.37849
-0.7150000000000001;5.46075
-0.7148000000000001;4.06733
-0.7146000000000001;3.7904
-0.7144;4.11091
-0.7142000000000001;4.17903
-0.7140000000000001;4.31432
-0.7138000000000001;4.14686
-0.7136;5.39716
-0.7134;5.41342
-0.7132000000000001;5.46136
-0.7130000000000001;5.42484
-0.7128000000000001;5.44254
-0.7126000000000001;5.12276
-0.7124;5.12435
-0.7122;5.09029
-0.7120000000000001;5.1727
-0.7118000000000001;5.34925
-0.7116;5.43769
-0.7114;5.46126
-0.7112;5.47574
-0.7110000000000001;5.47817
-0.7108000000000001;5.47854
-0.7106000000000001;5.47207
-0.7104;5.46083
-0.7102;5.29648
-0.7100000000000001;5.41158
-0.7098000000000001;5.1353
-0.7096;5.2805
-0.7094;4.90362
-0.7092;4.88628
-0.7090000000000001;5.01651
-0.7088000000000001;4.94007
-0.7086000000000001;4.73894
-0.7084;4.6904
-0.7082;4.99772
-0.7080000000000001;5.22238
-0.7078000000000001;5.33255
-0.7076;5.29487
-0.7074;5.23498
-0.7072;5.37495
-0.7070000000000001;5.3904
-0.7068000000000001;5.37905
-0.7066000000000001;5.3755
-0.7064;5.37216
-0.7062;5.36277
-0.7060000000000001;5.35842
-0.7058000000000001;5.39465
-0.7056;5.37833
-0.7054;5.36528
-0.7052;5.28845
-0.7050000000000001;5.31789
-0.7048000000000001;5.39604
-0.7046000000000001;5.3971
-0.7044;5.4261
-0.7042;5.42396
-0.7040000000000001;5.41829
-0.7038000000000001;5.30548
-0.7036;4.78783
-0.7034;5.24745
-0.7032;5.23499
-0.7030000000000001;5.23305
-0.7028000000000001;5.26512
-0.7026000000000001;5.27873
-0.7024;5.35941
-0.7022;5.34531
-0.7020000000000001;5.29351
-0.7018000000000001;5.27598
-0.7016;5.27004
-0.7014;5.24359
-0.7012;5.21678
-0.7010000000000001;5.23371
-0.7008000000000001;5.21797
-0.7006000000000001;5.24902
-0.7004;5.28278
-0.7002;5.26469
-0.7000000000000001;5.26319
-0.6998000000000001;5.24803
-0.6996;5.24812
-0.6994;5.24683
-0.6992;5.23009
-0.6990000000000001;5.25112
-0.6988000000000001;5.20382
-0.6986000000000001;5.25005
-0.6984;5.26223
-0.6982;5.26578
-0.6980000000000001;5.24504
-0.6978000000000001;5.25797
-0.6976;5.2794
-0.6974;5.15345
-0.6972;5.1647
-0.6970000000000001;5.23228
-0.6968000000000001;5.09686
-0.6966000000000001;5.29246
-0.6964;5.32939
-0.6962;5.37714
-0.6960000000000001;5.47734
-0.6958000000000001;5.43693
-0.6956;5.43044
-0.6954;5.33067
-0.6952;5.30866
-0.6950000000000001;5.19713
-0.6948000000000001;5.23267
-0.6946000000000001;5.04846
-0.6944000000000001;5.06907
-0.6942;5.08438
-0.6940000000000001;5.06592
-0.6938000000000001;5.08501
-0.6936;5.09441
-0.6934;5.12767
-0.6932;5.09868
-0.6930000000000001;5.0482
-0.6928000000000001;5.28829
-0.6926000000000001;5.23574
-0.6924000000000001;5.15617
-0.6922;5.09697
-0.6920000000000001;5.14845
-0.6918000000000001;5.18174
-0.6916;5.21983
-0.6914;5.23204
-0.6912;5.23244
-0.6910000000000001;5.25951
-0.6908000000000001;5.22855
-0.6906000000000001;5.23965
-0.6904000000000001;5.27182
-0.6902;5.41636
-0.6900000000000001;5.46624
-0.6898000000000001;5.5069
-0.6896;5.54093
-0.6894;5.53295
-0.6892;5.54878
-0.6890000000000001;5.56076
-0.6888000000000001;5.55296
-0.6886000000000001;5.50314
-0.6884000000000001;5.48919
-0.6882;5.50238
-0.6880000000000001;5.47367
-0.6878000000000001;5.47259
-0.6876000000000001;5.45534
-0.6874;5.45347
-0.6872;5.46799
-0.687;5.50345
-0.6868000000000001;5.56294
-0.6866000000000001;5.58107
-0.6864000000000001;5.60597
-0.6862;5.60855
-0.686;5.57656
-0.6858000000000001;5.53938
-0.6856000000000001;5.54795
-0.6854;5.51954
-0.6852;5.17226
-0.685;4.88506
-0.6848000000000001;4.78468
-0.6846000000000001;4.77224
-0.6844000000000001;4.61919
-0.6842;4.55795
-0.684;4.54196
-0.6838000000000001;4.60741
-0.6836000000000001;4.77418
-0.6834;4.87173
-0.6832;5.01397
-0.683;5.09673
-0.6828000000000001;5.19652
-0.6826000000000001;5.31273
-0.6824000000000001;5.39788
-0.6822;5.54597
-0.682;5.71891
-0.6818000000000001;5.71005
-0.6816000000000001;4.59058
-0.6814;5.7419
-0.6812;4.7025
-0.681;4.496
-0.6808000000000001;4.41405
-0.6806000000000001;4.40482
-0.6804000000000001;4.34405
-0.6802;4.19116
-0.68;4.16446
-0.6798000000000001;4.21446
-0.6796000000000001;4.35595
-0.6794;4.41174
-0.6792;4.3398
-0.679;4.44558
-0.6788000000000001;4.91322
-0.6786000000000001;5.7439
-0.6784000000000001;5.04453
-0.6782;5.03443
-0.678;4.96776
-0.6778000000000001;4.9189
-0.6776000000000001;4.93687
-0.6774;4.93248
-0.6772;4.91586
-0.677;4.89923
-0.6768000000000001;4.83949
-0.6766000000000001;4.78527
-0.6764000000000001;4.73322
-0.6762;4.76964
-0.676;5.70428
-0.6758000000000001;5.70765
-0.6756000000000001;5.70366
-0.6754;5.72101
-0.6752;5.71942
-0.675;5.68565
-0.6748000000000001;5.68748
-0.6746000000000001;5.67871
-0.6744000000000001;5.68229
-0.6742;5.70022
-0.674;5.4442
-0.6738000000000001;5.46206
-0.6736000000000001;5.69819
-0.6734;5.6646
-0.6732;5.64004
-0.673;5.66849
-0.6728000000000001;5.75368
-0.6726000000000001;5.76952
-0.6724000000000001;5.76672
-0.6722;5.75287
-0.672;5.73971
-0.6718000000000001;5.73411
-0.6716000000000001;5.7232
-0.6714;5.65679
-0.6712;5.6096
-0.671;5.5137
-0.6708000000000001;4.56772
-0.6706000000000001;4.39061
-0.6704000000000001;5.62391
-0.6702;5.53646
-0.67;4.43992
-0.6698000000000001;5.04434
-0.6696000000000001;5.19359
-0.6694;5.61608
-0.6692;5.61083
-0.669;5.64454
-0.6688000000000001;5.64245
-0.6686000000000001;5.40663
-0.6684000000000001;5.60884
-0.6682000000000001;5.61154
-0.668;5.62714
-0.6678000000000001;5.62581
-0.6676000000000001;5.64148
-0.6674;5.61109
-0.6672;5.53811
-0.667;5.56474
-0.6668000000000001;5.58748
-0.6666000000000001;5.59231
-0.6664000000000001;5.576
-0.6662000000000001;5.60784
-0.666;5.55716
-0.6658000000000001;5.56975
-0.6656000000000001;5.60652
-0.6654;5.61868
-0.6652;5.62157
-0.665;4.83884
-0.6648000000000001;5.59297
-0.6646000000000001;5.61164
-0.6644000000000001;5.38726
