index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
979;1;4.41405;1.27927;10.2313;7.99776435;2.51419252;0.569588591;0.720574901;0.506864145;0.258314899;0.256577293;0.155987313;0.055161751;0.12308832;3.186875707;0.892548799;2.084497477;1.121400126;1.121400126;0.549407007;1.85236465;0.532126009;1.743259012;;;;;;;;;;
980;1;4.40482;1.28877;10.5431;8.180745983;2.734754256;0.62085494;0.248163487;0.561566973;0.371408339;0.26190514;0.15712913;0.060803591;0.122321457;3.381997995;1.054563188;2.141121818;1.226427388;1.226427388;0.55771632;2.107458671;0.626838841;1.839975204;;;;;;;;;;
981;1;4.34405;1.32794;10.7261;8.077247466;2.591508982;0.596565183;-0.598227525;0.584607745;0.293087705;0.287976658;0.16801948;0.074406436;0.128975035;3.481640734;1.154692955;2.232809304;1.283238502;1.283238502;0.607400928;1.862861982;0.558106324;1.708217765;;;;;;;;;;
982;1;4.19116;1.27023;10.8717;8.558843674;2.858570712;0.682047622;-2.141716964;0.724797037;0.550654004;0.319127401;0.167066451;0.070439861;0.126689508;3.941308565;1.663914397;2.518972609;1.555463735;1.555463735;0.662480077;2.207750445;0.778766674;1.822172754;;;;;;;;;;
983;1;4.16446;1.25616;11.2613;8.964861164;2.87295372;0.68987425;-1.031641521;0.803359697;0.690905126;0.356505765;0.159622024;0.059003727;0.125614605;4.423721289;2.086899743;2.83809167;1.703469927;1.703469927;0.731653083;2.270523695;0.729767498;1.942452644;;;;;;;;;;
984;1;4.21446;1.22583;11.2294;9.160650335;2.706314678;0.642149808;-1.269585276;0.748073482;0.526865025;0.322302501;0.147281397;0.050933438;0.12458678;4.706168285;2.059803146;2.586971924;1.580580752;1.580580752;0.664951144;1.986403992;0.718580539;1.621373313;;;;;;;;;;
985;1;4.35595;1.18706;11.295;9.515104544;2.603269958;0.597635409;-1.074436401;0.706921252;0.471760811;0.305308142;0.128814621;0.036640434;0.113848414;5.154097629;2.26877347;2.68170746;1.486994128;1.486994128;0.626666973;2.677587487;1.054714361;2.062429676;;;;;;;;;;
986;1;4.41174;1.14628;10.9728;9.572530272;2.599692857;0.589267014;-1.999555458;0.636029696;0.364003719;0.302156745;0.12450667;0.04041207;0.105289296;4.950145024;1.94914765;2.869776474;1.343132881;1.343132881;0.623647359;2.752198114;1.153243583;2.12442816;;;;;;;;;;
987;1;4.3398;1.1598;10.9269;9.421365753;2.649039476;0.610405889;-1.595032919;0.684685865;0.450445078;0.28946933;0.130705882;0.033449187;0.109684778;4.914157929;2.220171685;2.63910212;1.445780846;1.445780846;0.596055118;1.742276687;0.764077865;1.512073276;;;;;;;;;;
988;1;4.44558;1.19411;10.757;9.008382812;2.598735876;0.584566215;-2.476303982;0.58772743;0.291598159;0.304926016;0.13342933;0.038146926;0.109476829;4.298902096;1.537711069;2.785301877;1.257165789;1.257165789;0.632923038;1.93396415;0.85573137;1.772704484;;;;;;;;;;
989;1;4.91322;1.23934;10.8447;8.750383269;2.66788986;0.54300232;-0.214044745;0.432462735;0.169281465;0.231976789;0.107802736;0.029436867;0.105330109;4.052424071;1.180229187;2.202378698;0.933255016;0.933255016;0.493706775;1.716414832;0.674252287;1.352866611;;;;;;;;;;
990;1;5.7439;1.68015;13.4547;8.008034997;5.152793251;0.897089652;1.182248403;0.371368931;0.278568398;0.190315465;0.121366311;0.053828209;0.093629938;2.927849663;0.750716632;2.032634748;0.832196484;0.832196484;0.438512161;4.408143942;1.080631769;3.858490408;;;;;;;;;;
991;1;5.04453;1.40003;11.1936;7.995257244;2.957003348;0.586180149;-0.194881742;0.397915468;0.161512739;0.203628485;0.12307647;0.048342372;0.109084692;3.278011948;0.867257773;1.866700831;0.880874723;0.880874723;0.504516774;1.428506505;0.524663063;1.131120282;;;;;;;;;;
992;1;5.03443;1.20956;10.7786;8.911174311;3.006749484;0.597237321;-0.038617859;0.411785928;0.179876582;0.227437664;0.107471295;0.048179676;0.094133;3.9339551;1.14172956;2.416131047;0.890923058;0.890923058;0.483683356;1.70430725;0.629795256;1.464746173;;;;;;;;;;
993;1;4.96776;1.18367;10.4784;8.852467326;3.088023476;0.621612855;-0.053630001;0.413171235;0.204280303;0.201672384;0.1111048;0.054039153;0.096880485;3.772957007;1.073975586;2.081661573;0.895214602;0.895214602;0.474324444;1.597041476;0.637940016;1.305795599;;;;;;;;;;
994;1;4.9189;1.2001;10.4624;8.717940172;3.200455302;0.650644514;-1.313573522;0.423198932;0.213613838;0.205736648;0.126375689;0.069678216;0.09790197;3.415636033;0.836450046;2.101455655;0.930101192;0.930101192;0.460515562;1.559050301;0.61395769;1.338347488;;;;;;;;;;
995;1;4.93687;1.26798;11.1281;8.776242527;3.153881646;0.638842353;-0.626707464;0.462021276;0.232587922;0.202931412;0.124720745;0.061058803;0.097114771;3.705949719;0.903772159;2.089603978;1.002103255;1.002103255;0.482244823;1.678042503;0.56261442;1.532845406;;;;;;;;;;
996;1;4.93248;1.2973;10.9786;8.462653203;3.239317676;0.656732045;0.03791071;0.448270783;0.245416881;0.210908306;0.131285675;0.069703558;0.094113509;3.3934919;0.605784566;2.240999283;0.981794748;0.981794748;0.492166213;1.593969758;0.454460997;1.637993766;;;;;;;;;;
997;1;4.91586;1.21027;10.5722;8.735406149;3.225684839;0.656179151;-0.830411468;0.427260957;0.232701388;0.193545992;0.125362692;0.068637053;0.0957452;3.42799439;0.722916488;2.021469395;0.936264741;0.936264741;0.478087252;1.301881072;0.442503002;1.420243483;;;;;;;;;;
998;1;4.89923;1.1923;10.302;8.640442842;3.448383216;0.703862284;-1.858034713;0.42003288;0.250583995;0.188232845;0.134830131;0.092538484;0.095872413;3.186440679;0.758590399;1.963368185;0.933416739;0.933416739;0.46840626;1.027396693;0.451456488;1.46891746;;;;;;;;;;
999;1;4.83949;1.13071;10.1554;8.981436443;3.382794966;0.698998235;-1.850370545;0.430982059;0.252951416;0.188804254;0.125748917;0.084566771;0.097395593;3.556408971;1.201677729;1.938529739;0.9447732;0.9447732;0.472762626;0.808112032;0.527692388;1.368326809;;;;;;;;;;
1000;1;4.78527;1.23411;10.5482;8.547212161;3.111201546;0.650162174;-1.461152728;0.451605806;0.256881707;0.207459349;0.124567036;0.061989349;0.104547915;3.605336981;0.991395756;1.984347079;0.987683859;0.987683859;0.51436805;0.81337058;0.599411455;1.311687221;;;;;;;;;;
1001;1;4.73322;1.37427;11.6057;8.444992614;2.988363807;0.631359583;-1.093108358;0.546710604;0.31454175;0.259053879;0.134820198;0.061583693;0.10934459;4.014482035;1.603737378;2.369151312;1.182116253;1.182116253;0.53966433;0.934886645;0.608060045;1.351697994;;;;;;;;;;
1002;1;4.76964;1.46762;11.9488;8.14161704;3.028570876;0.634968441;0.331386853;0.570695846;0.370692694;0.228805109;0.139286225;0.065805504;0.104307243;3.944669577;1.31649456;2.193568747;1.23038823;1.23038823;0.532321098;0.950606204;0.438518424;1.328939434;;;;;;;;;;
1003;1;5.70428;1.78756;14.6597;8.200955492;4.833131947;0.847281681;1.497518553;0.486701623;0.386504204;0.232585708;0.120526096;0.049310229;0.086611281;3.716230044;1.380918558;2.685397375;1.050452318;1.050452318;0.492949154;6.66401886;1.893864947;6.310228618;;;;;;;;;;
1004;1;5.70765;1.6649;14.6296;8.787074299;4.617395414;0.80898363;0.379006292;0.511041074;0.443176737;0.254644731;0.113926831;0.042908278;0.077961157;4.046065082;1.763796374;3.266302601;1.091994634;1.091994634;0.531784535;5.024555084;1.652101583;4.605786842;;;;;;;;;;
1005;1;5.70366;1.92353;15.6941;8.159009737;5.726163853;1.003945511;-0.921394242;0.552201119;0.551472925;0.319619332;0.132107649;0.064840157;0.078571654;3.648487691;1.51232771;4.067870739;1.191135448;1.191135448;0.672845156;4.931850418;1.432729299;5.461166673;;;;;;;;;;
1006;1;5.72101;1.79091;13.8669;7.742935156;4.175454514;0.729845694;-0.958534143;0.44062276;0.256119799;0.214886357;0.141472584;0.067923492;0.080503792;3.024848202;0.523327368;2.669270002;0.98074555;0.98074555;0.481768079;2.937753783;0.879737534;3.388574419;;;;;;;;;;
1007;1;5.71942;1.83876;13.7966;7.503208684;4.296897065;0.75128196;-1.894489343;0.447107914;0.271567101;0.21259341;0.151770119;0.072975728;0.08210343;2.861979096;0.601337952;2.589336519;1.004611239;1.004611239;0.482187005;3.240603168;1.062234967;3.811505503;;;;;;;;;;
1008;1;5.68565;1.78073;13.2252;7.426841801;4.317723901;0.759407262;-2.198195281;0.418708899;0.246113997;0.196324958;0.160537883;0.081309559;0.086078812;2.56161565;0.449864771;2.280758213;0.960319547;0.960319547;0.461030841;2.500526288;0.797129522;3.129134026;;;;;;;;;;
1009;1;5.68748;1.69486;12.9051;7.614257225;4.169493418;0.733100322;-2.313093076;0.40298948;0.229966164;0.195662051;0.153047211;0.077484355;0.083300689;2.596863377;0.468176755;2.348864747;0.921008787;0.921008787;0.44481563;2.75307872;0.830017124;3.300670577;;;;;;;;;;
1010;1;5.67871;1.68853;13.109;7.763557651;4.093187682;0.720795336;-1.889194138;0.409645871;0.230855446;0.198317928;0.144592438;0.074612061;0.083232459;2.796796714;0.482174831;2.382699359;0.924060478;0.924060478;0.444771788;2.788647271;0.773057913;3.108428382;;;;;;;;;;
1011;1;5.68229;1.66143;13.1322;7.904154855;4.114631838;0.724115073;-1.695340631;0.406584317;0.222235294;0.203178472;0.139589516;0.075672527;0.080043609;2.882118403;0.447363352;2.53834721;0.911946808;0.911946808;0.455017255;2.902304985;0.754999549;3.215581172;;;;;;;;;;
1012;0;5.70022;1.68236;13.1712;7.829002116;4.048368803;0.710212729;-1.526587031;0.39750252;0.222123198;0.182143496;0.143221988;0.082170222;0.08093635;2.768444754;0.374179904;2.250453555;0.899465651;0.899465651;0.410328022;3.315163044;0.838725284;3.690312232;;;;;;;;;;
1013;1;5.4442;1.58914;12.8617;8.093497112;3.751423881;0.689067977;-0.889744134;0.427392418;0.215051057;0.208084016;0.1224478;0.051977693;0.090435142;3.412850621;0.816041835;2.30091988;0.933370184;0.933370184;0.475720951;1.399311921;0.595726044;1.796769352;;;;;;;;;;
1014;1;5.46206;1.30301;11.8272;9.076829802;3.698112311;0.677054502;-1.939201037;0.40128606;0.205076713;0.199414873;0.09864897;0.037217472;0.081730519;3.964468603;1.289418369;2.439907082;0.86092486;0.86092486;0.425837505;1.71837395;0.965583801;1.549318238;;;;;;;;;;
1015;1;5.69819;1.34096;12.1619;9.06954719;4.074671368;0.715081696;-1.702922889;0.376881179;0.201908446;0.171213315;0.102052519;0.056430936;0.078695867;3.705822381;1.077983147;2.175632883;0.81644235;0.81644235;0.408066421;3.395786643;1.510964606;2.829228587;;;;;;;;;;
1016;0;5.6646;1.46513;12.2133;8.335983838;4.337609612;0.76573979;-1.910129252;0.370729539;0.216456529;0.174066836;0.113180364;0.066640855;0.088696819;3.252997719;0.834800499;1.962492437;0.816574606;0.816574606;0.424395368;1.741778959;0.788899321;1.640922553;;;;;;;;;;
1017;1;5.64004;1.23933;11.5628;9.329879854;4.439349393;0.787113104;-1.949707607;0.371494471;0.201664043;0.164076141;0.094118945;0.048322032;0.085191772;4.061929336;1.781915632;1.925962309;0.801266584;0.801266584;0.386718889;2.080763003;1.249861768;1.600083249;;;;;;;;;;
1018;1;5.66849;1.32107;12.0955;9.1558358;5.118179335;0.902917591;-1.610327388;0.394599322;0.263787847;0.166606274;0.102151638;0.071088956;0.084195085;3.936444488;1.503135221;1.978812343;0.851644702;0.851644702;0.379032158;1.945460285;1.019367928;1.759878808;;;;;;;;;;
1019;1;5.75368;1.38798;12.6009;9.078589029;6.174098743;1.073069539;-1.436668422;0.409668729;0.33175662;0.194937501;0.1089585;0.094919218;0.080682972;3.810033617;1.225657114;2.416092231;0.885446108;0.885446108;0.415059579;2.646121389;1.20562333;2.436513407;;;;;;;;;;
1020;1;5.76952;1.55787;13.0505;8.377143151;6.015322239;1.042603586;-2.026376963;0.423955192;0.346394362;0.196252548;0.130404035;0.118921468;0.084494724;3.274183063;1.007649363;2.322660381;0.939983965;0.939983965;0.446875997;2.144110394;0.793089735;2.324959897;;;;;;;;;;
1021;1;5.76672;1.62901;13.3567;8.199274406;6.154228675;1.067197415;-1.070417097;0.441572098;0.364163394;0.200714791;0.132542991;0.122592023;0.084488756;3.337793752;0.969472031;2.375639081;0.973129344;0.973129344;0.456507339;2.251097334;0.71201504;2.340148146;;;;;;;;;;
1022;1;5.75287;1.58624;13.712;8.644341335;5.678270417;0.987032632;-1.59305578;0.465907177;0.343733961;0.224726441;0.122702685;0.104298801;0.081186086;3.827422389;1.211974388;2.768041314;1.013828879;1.013828879;0.475889426;2.409016701;0.806988551;2.44502444;;;;;;;;;;
1023;1;5.73971;1.42618;13.9589;9.787614467;5.754234116;1.002530462;-1.03527064;0.47857968;0.311303387;0.269847954;0.098830314;0.078423295;0.077380565;5.030337528;1.937917623;3.487283346;1.013810814;1.013810814;0.555812053;3.357333518;1.352525391;2.917665972;;;;;;;;;;
1024;1;5.73411;1.55185;13.8333;8.914070303;5.289497395;0.922461794;-1.291742471;0.473409768;0.327337831;0.249059749;0.11198266;0.071549134;0.079639037;4.10076744;1.389231016;3.127357613;1.018161023;1.018161023;0.522387956;2.951766724;1.02132846;3.017358686;;;;;;;;;;
1025;1;5.7232;1.61529;13.9156;8.614923636;5.073852184;0.886541128;-1.114796809;0.475954171;0.342005806;0.23261864;0.117119388;0.068234361;0.082042738;3.872251623;1.247334955;2.835334908;1.029078161;1.029078161;0.491655018;3.062694178;0.99719655;2.988109816;;;;;;;;;;
1026;1;5.65679;1.49328;13.5216;9.054966249;4.523008652;0.799571604;0.072594825;0.463937214;0.301593685;0.261649982;0.105368116;0.043496101;0.083888919;4.212092592;1.557800161;3.119005272;0.993868825;0.993868825;0.546334582;3.475732598;1.106849614;3.216693148;;;;;;;;;;
1027;1;5.6096;1.44252;13.9941;9.701147991;3.970972691;0.707888743;0.653588802;0.504931244;0.287521316;0.29103412;0.093933026;0.029201017;0.083947697;5.279397812;2.306856144;3.466850565;1.063841935;1.063841935;0.599174629;3.977090195;1.476445368;3.287405529;;;;;;;;;;
1028;0;5.5137;1.41402;13.1277;9.28395638;3.475712464;0.630377508;1.142811905;0.470557064;0.234593604;0.278891851;0.098376288;0.022893486;0.087167963;4.712475661;2.021404324;3.199476507;1.003529856;1.003529856;0.577325571;3.88036511;1.349898861;3.279327865;;;;;;;;;;
1029;1;4.56772;1.26348;11.8792;9.401969165;2.851760071;0.624329003;-2.215250097;0.68368194;0.442784715;0.336147794;0.126149334;0.031425722;0.107117336;5.095557168;2.474494193;3.138126888;1.442114456;1.442114456;0.689199426;3.317687869;1.541079385;2.445849224;;;;;;;;;;
1030;1;4.39061;1.12196;10.6979;9.535010161;2.550888068;0.580987168;-2.375916692;0.656045535;0.439801748;0.304155915;0.123341446;0.0247238;0.109698652;4.982871497;2.51262292;2.772649509;1.387388157;1.387388157;0.625578223;1.936353232;1.136343428;1.586914817;;;;;;;;;;
1031;1;5.62391;1.73878;16.6101;9.552732376;5.939996762;1.056204093;1.016533856;0.689278084;0.796056218;0.413552137;0.116162183;0.087919969;0.086339042;5.2972156;3.087133161;4.78986249;1.450467895;1.450467895;0.85332091;6.520390112;2.491934109;5.188410155;;;;;;;;;;
1032;1;5.53646;1.70714;15.65;9.16737936;5.496205112;0.992729129;4.837369394;0.641535279;0.67631725;0.35027942;0.121701867;0.081277786;0.087169599;4.73021432;2.543790346;4.018366759;1.361037729;1.361037729;0.725246818;7.124536704;2.333995311;6.609961232;;;;;;;;;;
1033;1;4.43992;1.20307;11.1943;9.304778608;2.783980198;0.627033865;-2.34713403;0.702364062;0.544361235;0.311191868;0.133595844;0.037208762;0.110482847;4.817219307;2.60895212;2.816653246;1.488477696;1.488477696;0.63940116;1.927506146;1.11633873;1.711066489;;;;;;;;;;
1034;1;5.04434;1.21812;11.7093;9.612599744;2.636903297;0.522744957;-2.273810045;0.493563994;0.227577247;0.283824643;0.101664594;0.03463852;0.097492635;5.103360989;2.539973328;2.911241882;1.049856007;1.049856007;0.579615966;2.148183806;1.223380677;1.56319212;;;;;;;;;;
1035;1;5.19359;1.16563;11.5958;9.948096737;2.913015382;0.560886666;-2.997163813;0.465244654;0.224289601;0.24404256;0.095811962;0.035754771;0.093249948;5.045512809;2.316414262;2.617079839;0.987820975;0.987820975;0.501400765;2.037705897;1.224416241;1.538341778;;;;;;;;;;
1036;1;5.61608;1.49653;13.9312;9.30900149;3.886011356;0.691943732;-2.714284672;0.480669547;0.266541333;0.292224826;0.114676991;0.059087619;0.0889081;4.413272233;2.267173797;3.286818942;1.037465389;1.037465389;0.603614977;4.907687462;1.640361994;4.023712486;;;;;;;;;;
1037;1;5.61083;1.61574;14.187;8.780496862;4.233044956;0.754441848;-2.860054121;0.485854935;0.287242258;0.286360841;0.130531185;0.081965205;0.088479779;3.970074548;1.856882931;3.236455196;1.061259906;1.061259906;0.591892822;4.697863501;1.32001472;4.33316883;;;;;;;;;;
1038;1;5.64454;1.63311;14.2957;8.753666318;4.155098718;0.736127075;-2.662516165;0.496111806;0.28043237;0.273531767;0.128032267;0.081242985;0.088979439;4.131038595;1.889384177;3.074100843;1.079667997;1.079667997;0.567477598;4.156363882;1.268764945;3.681189373;;;;;;;;;;
1039;1;5.64245;1.54805;14.0886;9.100868835;4.365476728;0.77368461;-2.709709661;0.515127003;0.335806001;0.235230086;0.121422159;0.086523222;0.085705146;4.368395555;1.745345086;2.744643673;1.108583162;1.108583162;0.492872777;4.513712186;1.464660821;3.861844921;;;;;;;;;;
1040;1;5.40663;1.42878;13.2905;9.301991909;4.284643463;0.792479504;-2.557228457;0.542789736;0.375071601;0.23517792;0.113830157;0.06734163;0.085178013;4.649779832;1.814234948;2.76101675;1.157248066;1.157248066;0.490098268;2.679475547;0.970604714;2.457611514;;;;;;;;;;
1041;1;5.60884;1.52224;13.8389;9.091142001;4.567997714;0.814428244;-2.152012902;0.514956516;0.363083935;0.213778607;0.117040017;0.079184343;0.081862203;4.345268828;1.56808953;2.611444576;1.105032244;1.105032244;0.448290556;4.747071269;1.529122947;3.974021675;;;;;;;;;;
1042;1;5.61154;1.29447;12.0708;9.324897448;4.662362239;0.830852536;-1.08735138;0.398835848;0.287147169;0.183469917;0.102856147;0.058081567;0.081709121;3.761777733;0.989092347;2.24540315;0.864717464;0.864717464;0.399763701;5.849385529;1.985748592;4.633882499;;;;;;;;;;
1043;1;5.62714;1.40606;12.685;9.021663371;4.940135949;0.877912394;-0.111296851;0.450537778;0.395443501;0.213994143;0.110832769;0.059399828;0.085929442;3.712067894;1.382806862;2.490347171;0.976581113;0.976581113;0.452803733;5.97242355;1.931617124;4.970498638;;;;;;;;;;
1044;1;5.62581;1.51544;14.1556;9.340917489;4.599851848;0.8176337;-0.339041123;0.523558746;0.396498578;0.218951351;0.109618844;0.056038401;0.084789746;4.477310767;1.662816791;2.582285733;1.119473018;1.119473018;0.460833196;7.289909397;2.312419828;5.944475075;;;;;;;;;;
1045;1;5.64148;1.5661;14.5919;9.317348828;4.683909055;0.830262459;0.190573104;0.543921329;0.42743628;0.230660749;0.109111911;0.053318037;0.083298886;4.620134697;1.794860297;2.769073626;1.161648071;1.161648071;0.487014046;7.323990889;2.286424085;6.104283839;;;;;;;;;;
1046;1;5.61109;1.52144;13.7419;9.032166895;4.871376874;0.868169442;2.841250996;0.517285893;0.44951458;0.23572461;0.113148212;0.0600434;0.083174036;4.163259177;1.643471477;2.834112926;1.109265148;1.109265148;0.496912365;6.746735067;1.818755167;6.111631315;;;;;;;;;;
1047;1;5.53811;1.42388;13.0894;9.192769054;4.801882919;0.867061672;4.203901432;0.528982364;0.501089251;0.255033757;0.110901809;0.055516108;0.083088454;4.211747653;2.154732386;3.069424735;1.128027847;1.128027847;0.522750541;7.008023205;1.872404252;6.448724663;;;;;;;;;;
1048;1;5.56474;1.50885;13.0827;8.670643205;4.68428365;0.841779427;4.18773577;0.480059319;0.378901805;0.224755694;0.122379869;0.069426281;0.085236866;3.646027101;1.250337029;2.636836657;1.04172618;1.04172618;0.477247814;6.693396975;1.615497736;6.374965477;;;;;;;;;;
1049;0;5.58748;1.78604;15.2178;8.520413877;4.502989159;0.805906985;4.133085237;0.604719623;0.421017912;0.287700896;0.125632061;0.068941287;0.085492208;4.535522445;1.938613587;3.36522946;1.295609837;1.295609837;0.601643317;6.68107164;1.569908383;6.508710743;;;;;;;;;;
1050;1;5.59231;1.66219;13.7896;8.296043172;4.731624048;0.846094735;3.245910257;0.488657854;0.373299182;0.239448993;0.128959753;0.068453545;0.087675755;3.545498257;1.123910033;2.731074218;1.068413636;1.068413636;0.50604312;6.484940026;1.515491043;6.277008423;;;;;;;;;;
1051;1;5.576;1.7752;15.2714;8.602636323;4.851143521;0.870004218;6.849735492;0.635737307;0.559491612;0.27913576;0.13141346;0.076815982;0.086878228;4.35001103;1.996242451;3.212954113;1.36633861;1.36633861;0.587196915;6.18638704;1.515423918;6.447124783;;;;;;;;;;
1052;1;5.60784;2.02251;16.66;8.237289309;5.16223738;0.920539348;2.433376822;0.720614844;0.672424138;0.324063632;0.139405215;0.08165367;0.087948301;4.501946259;2.205067279;3.684706002;1.541292309;1.541292309;0.682765557;6.639864888;1.582824355;6.604217356;;;;;;;;;;
1053;1;5.55716;1.83774;15.73;8.559426252;6.068546368;1.09202297;-1.277456356;0.596762423;0.676445196;0.386328988;0.125540081;0.058135457;0.084597708;4.03104947;2.024174284;4.566660214;1.279167673;1.279167673;0.797301139;6.796963133;1.980688803;6.375523001;;;;;;;;;;
1054;1;5.56975;1.8181;16.3562;8.996314834;6.123350021;1.099394052;1.231992292;0.698812191;0.862240065;0.422918443;0.132185883;0.093804069;0.081880515;4.43699992;2.557457536;5.165068172;1.486493545;1.486493545;0.881685893;6.268942902;1.960156839;6.188521535;;;;;;;;;;
1055;1;5.60652;1.56752;14.4505;9.218702154;6.192880507;1.104585466;0.481635042;0.537838855;0.693176339;0.383478165;0.112983969;0.042997788;0.078261203;3.930145036;2.644395571;4.899977893;1.154578188;1.154578188;0.788164494;7.592657592;2.641052707;6.948832312;;;;;;;;;;
1056;1;5.61868;1.69749;14.704;8.66220125;6.001301192;1.068098057;1.306992907;0.516563313;0.594838267;0.34086992;0.123319901;0.048293065;0.079263635;3.644133331;2.078853572;4.300457835;1.119558123;1.119558123;0.703996312;7.286252548;2.151855428;7.001663834;;;;;;;;;;
1057;1;5.62157;1.73887;14.1212;8.120906106;5.362733769;0.953956594;1.41370299;0.453508426;0.43864592;0.274278182;0.135478585;0.053979964;0.083303419;3.058883595;1.328596762;3.292520115;1.00674959;1.00674959;0.564932928;4.718482058;1.131624567;5.036814323;;;;;;;;;;
1058;1;4.83884;1.36705;12.0473;8.812625727;3.171725657;0.655472315;0.364071038;0.568665965;0.289014555;0.26657794;0.1370945;0.069966794;0.093127485;4.266868248;1.73587095;2.86250552;1.222351955;1.222351955;0.555381042;1.579713883;0.44502644;1.865863049;;;;;;;;;;
1059;1;5.59297;1.55458;12.7316;8.189736135;3.733134593;0.667469089;3.029037994;0.389288176;0.17168282;0.214291691;0.13038627;0.056593161;0.0797612;3.086949157;0.861643549;2.68666583;0.873862981;0.873862981;0.466737708;6.764967798;1.711669974;7.124334793;;;;;;;;;;
1060;1;5.61164;1.96137;15.6748;7.991760861;5.990443679;1.067503204;0.243456085;0.517631804;0.575252019;0.36219394;0.139828081;0.066756473;0.082068344;3.320164083;1.625947749;4.413320942;1.132204703;1.132204703;0.736298123;6.165472781;1.478041558;6.359301513;;;;;;;;;;
1061;1;5.38726;1.4169;12.3102;8.688121956;3.389228072;0.629119083;0.384990052;0.44280473;0.220645421;0.218410268;0.130920056;0.068886585;0.08259542;3.492806255;0.99178629;2.644338743;0.967349331;0.967349331;0.46582864;5.693218475;1.828313872;5.489355295;;;;;;;;;;
1062;1;5.58861;1.58313;12.9657;8.189914915;3.858961667;0.690504735;0.674390674;0.415852952;0.216009725;0.190728643;0.141386847;0.072664938;0.082995235;3.035996286;0.838384038;2.298067387;0.931591365;0.931591365;0.418019865;6.957317113;1.786287833;7.274679407;;;;;;;;;;
1063;1;5.58753;1.65872;13.4655;8.118006656;3.877224214;0.693906648;0.134166587;0.432368738;0.208925359;0.229335681;0.148531928;0.088406615;0.083199732;3.160894506;0.955924268;2.756447349;0.971118368;0.971118368;0.48835353;6.76885491;1.647214704;7.170609253;;;;;;;;;;
1064;0;5.53616;1.4846;12.6853;8.544591136;3.995854867;0.721773732;-0.500010815;0.414656276;0.243342888;0.199901737;0.135843692;0.083676797;0.085873602;3.259374421;1.039452587;2.327860163;0.922353289;0.922353289;0.42682473;7.068095024;2.067225835;6.562588082;;;;;;;;;;
1065;1;5.52678;1.59778;13.1617;8.23749202;4.482366554;0.811026774;-1.085673106;0.443053341;0.325549914;0.202264972;0.155598084;0.106110585;0.093260814;2.919172227;0.745497432;2.168809853;0.997927333;0.997927333;0.434594827;5.98152202;1.431716204;5.913835385;;;;;;;;;;
1066;0;5.54725;1.57068;12.8511;8.181870273;4.653693116;0.838918945;-1.80262117;0.420204684;0.337415163;0.20739808;0.152070902;0.103972135;0.088863671;2.742362006;0.599515733;2.333890524;0.950687207;0.950687207;0.442321871;6.315499514;1.369016757;6.491990044;;;;;;;;;;
1067;1;5.54283;1.51697;12.874;8.486654317;4.726751154;0.852768559;-1.826259829;0.432813345;0.376155245;0.229880945;0.138933233;0.085338295;0.090203019;2.969856125;0.718934969;2.548483939;0.961941384;0.961941384;0.484629693;6.691060809;1.55182003;6.275451018;;;;;;;;;;
1068;1;5.57281;1.58158;13.3086;8.414749807;4.425722131;0.794163471;-1.813017952;0.463143596;0.343849708;0.19098462;0.136357032;0.086769809;0.0880868;3.314312975;0.750007434;2.168141196;1.015534909;1.015534909;0.424272494;5.596150519;1.567156729;5.178950113;;;;;;;;;;
1069;0;5.58314;1.66418;13.8872;8.344770397;5.16415635;0.924955554;-1.151383636;0.49265052;0.435944745;0.250777161;0.142420566;0.092596019;0.087549121;3.245863059;0.818270785;2.864416662;1.082209964;1.082209964;0.536762467;4.602353388;1.299501269;4.525500257;;;;;;;;;;
1070;1;5.57405;1.80855;14.7261;8.14248984;5.001576439;0.897296658;-1.159682827;0.564130334;0.451821266;0.241667549;0.142362458;0.098121039;0.087356231;3.82014333;1.313917667;2.766460339;1.221077335;1.221077335;0.520782914;4.302885394;1.276818567;4.252743732;;;;;;;;;;
1071;1;5.57632;1.80371;15.2394;8.448919172;4.510153929;0.808804719;-0.298631616;0.565551501;0.355029306;0.260469449;0.138706727;0.102935405;0.089119706;4.356802476;1.765583611;2.922691967;1.218293428;1.218293428;0.540270286;4.196089846;1.305396096;3.807747102;;;;;;;;;;
1072;1;5.52792;1.42135;11.8592;8.343616984;5.271819664;0.953671483;0.088003147;0.385305367;0.296594988;0.199190473;0.126364202;0.094262662;0.083410578;3.07205098;0.671000532;2.388072099;0.860059684;0.860059684;0.464114893;4.417067705;1.569863774;3.880855457;;;;;;;;;;
1073;1;5.54208;1.56992;12.5894;8.019134733;4.920418;0.887828757;-0.193933565;0.412695387;0.304404788;0.192787906;0.142321285;0.106708332;0.087571634;2.960793767;0.590357734;2.201488063;0.928431332;0.928431332;0.458742927;4.496295454;1.452609833;3.889716048;;;;;;;;;;
