index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz;aspect_ratio_yz;aspect_ratio_xy;aspect_ratio_circ
430;1;3.65124;2.90309;16.4441;5.66434385430696;2.89413380013567;0.792644088073002;19.8243279397207;0.433567774235602;0.224828003637121;1.92844204112311;1.28262453303535
431;1;3.74243;2.94464;16.6166;5.64299880460769;2.94739569602448;0.787562010785635;20.1633498751337;0.413895249877753;0.215766761168546;1.91825306009224;1.32849779421392
432;1;3.63252;2.98793;17.392;5.82075215952181;3.26562716839201;0.898997711889269;20.5969859641675;0.422271591071763;0.22975757876075;1.83790059657392;1.39643002653805
433;1;3.65485;2.85161;17.2839;6.06110232465169;3.31044962723427;0.905768944617228;20.1005603632111;0.419267548599806;0.225086665663434;1.86269385333881;1.39506409291763
434;0;3.64284;3.68254;18.0346;4.89732630195463;3.34354761327004;0.91784091897257;20.5623046300305;0.44990529367197;0.227526874636273;1.97737209897158;1.49415565877173
435;1;3.60514;3.76788;18.7419;4.97412337972547;3.01094622706073;0.835181498377519;22.1959036295563;0.462756508762489;0.233775109981859;1.97949434735973;1.4813460780996
436;1;3.67541;3.44606;17.2251;4.99849103033609;3.26241080204844;0.887631802179468;22.2480863545653;0.416657733422938;0.234434253593477;1.77729033635779;1.4033237108241
437;1;3.64982;3.43345;17.2585;5.02657676680889;3.31354874051424;0.907866344234576;22.8370497466876;0.42550591536021;0.240029371311462;1.77272436716952;1.42185094059433
438;1;3.61111;3.15319;16.9677;5.38112197488892;3.50162858549897;0.969682060501889;18.9324415288304;0.414247419768437;0.230152224662223;1.79988449112928;1.50734815610712
439;0;3.64356;3.28781;18.6192;5.66310096994656;3.31437423210103;0.909652711112492;15.910791716954;0.435850102646862;0.229367157395514;1.90022890633507;1.62394745798066
440;0;3.65366;2.82989;17.1848;6.07260352875907;3.17494558175388;0.868976747084809;15.0929471462194;0.387519637842602;0.222908809248808;1.73846712989282;1.63097825194463
441;1;3.65383;3.22935;18.8183;5.82727174199142;3.37198207103516;0.922862331043087;16.153236044259;0.427238267790237;0.236275086689857;1.80822393835811;1.77586258802407
442;1;3.6408;2.45099;14.8927;6.0761977813047;2.94482883601889;0.80884114370987;16.2648190185351;0.449375686662272;0.22209102395078;2.02338518085208;1.29121621621622
443;1;3.70077;2.22046;15.0429;6.77467731911406;2.97650769643286;0.804294159440564;16.1439581906516;0.380471631579374;0.209170523972038;1.8189543361771;1.37174155648689
444;1;3.65037;2.06064;13.323;6.46546703936641;2.66786980542055;0.73084914828375;15.0717455383621;0.382504513241124;0.216632012645293;1.76568785273405;0.999920555998433
445;0;3.6416;2.71624;17.1386;6.3096780844108;2.98014403204877;0.818361168730441;14.7628190107195;0.42270842486819;0.228344134446397;1.85119020417588;1.48720617311072
446;0;3.71215;2.58601;15.2189;5.88508938480516;2.77624080717582;0.7478794787861;13.6708487079994;0.405896852228493;0.22401465458023;1.81192097896043;1.17079051223684
447;1;3.73307;2.38965;14.8491;6.21392254095788;2.64812159445378;0.709368320029837;12.1837789327065;0.411214898193712;0.22209816585277;1.85150064889013;1.18739803968316
448;0;3.70882;2.45449;14.3684;5.85392484793175;2.62797897433011;0.708575496877743;12.4008492587976;0.408568493483102;0.217852039193059;1.8754402988215;1.1622052296957
449;1;3.72471;2.48011;14.2435;5.74309204027241;2.73269488232624;0.733666482041889;11.9939108253922;0.388150218406265;0.21946433413608;1.76862550324733;1.09436170869678
450;0;3.6992;2.62544;14.3505;5.46594094704126;2.7220923125316;0.735859729814987;13.1693236523435;0.415453070934256;0.229036278114187;1.81391818953297;1.0729455017301
451;1;3.65511;2.92421;14.8005;5.06136700168592;2.82213329377935;0.772106255018138;12.8861917159311;0.433891456071089;0.230009767147911;1.88640448382381;1.20258487432663
452;1;3.65877;3.03681;15.4674;5.09330514586029;3.01503339739845;0.82405655381411;13.0303280160714;0.4449006086745;0.230477182222441;1.93034557427517;1.25189612902697
453;1;3.64568;2.8613;15.3989;5.38178450354734;2.99003065911246;0.820157188538889;16.3396782477426;0.466146781944658;0.23306159619056;2.00010121600437;1.22019211779421
454;1;3.63594;2.77553;15.6682;5.64512003112919;3.08791064062205;0.849274366634776;16.0977673108058;0.43672805381827;0.226054060298025;1.93196288198715;1.24753433775035
455;1;3.6459;2.98145;17.1285;5.74502339465696;3.34133062523814;0.916462499036765;16.1391179217598;0.437676019638498;0.235671027729779;1.85714817750249;1.32146520749335
456;1;3.60389;2.86617;15.8932;5.54510025574198;3.16158769138461;0.877270863257372;17.2748336198503;0.439118008596267;0.223283174569701;1.96664172946533;1.33793206784891
457;1;3.78834;2.99349;17.1161;5.71777423676044;3.14081238308919;0.829073521143613;18.3956310915391;0.427155429554897;0.213978681955685;1.99625226985631;1.32919431729993
458;1;3.73488;2.92453;17.0586;5.8329372582945;3.28756044247063;0.880231879597371;19.5245083019248;0.453871610332862;0.226165231546931;2.00681425358115;1.42893212097845
459;1;3.71108;3.03484;17.3096;5.70362852736882;3.51116332168577;0.946129784775799;18.2151907278284;0.424526013990536;0.225943391142201;1.87890432131894;1.57345301098333
460;1;3.72869;3.14981;18.3923;5.83917760118864;3.6897691612764;0.989561792821714;17.0582834303174;0.421731224639216;0.215234841190874;1.95940035686517;1.70316116384038
461;1;3.77509;3.1746;19.0894;6.01316701316701;3.77398230070573;0.999706576718895;16.0629530558127;0.4292040719559;0.219681649973908;1.95375477199337;1.76117390578768
462;1;3.69798;3.06274;18.913;6.17518953616696;3.84685938550842;1.04025965135247;14.5844994655966;0.443375302192008;0.233989096750118;1.89485453959207;1.80439050508656
463;1;3.64212;2.98192;19.1869;6.43441138595268;3.73794223858183;1.0263094677226;13.0094850030429;0.435399986820863;0.229089376516974;1.90056821246184;1.87384545264846
464;1;3.76621;2.89273;19.6287;6.78552785776758;3.6613845706882;0.972166865546053;14.0874588194112;0.42089421460832;0.223592948879643;1.88241273580985;1.83452595580172
465;1;3.57651;2.12621;15.634;7.3529895918089;2.88169336341321;0.805727752309714;13.541624629755;0.418645830712063;0.224656998023213;1.86348893822932;1.3831472580812
466;1;3.64337;1.60708;12.3042;7.65624611095901;2.67410498301901;0.733964703837111;12.3838722711758;0.404620996495003;0.226193057526411;1.7888303068177;1.11436938878017
467;0;3.6555;2.45139;17.2161;7.02299511705604;3.09552040570744;0.846811764658032;13.0690914424855;0.42641280262618;0.228997127615921;1.86208799676024;1.49956503898236
468;1;3.59848;1.95239;13.5297;6.92981422769016;2.88346376878359;0.80130048486683;12.6080658193299;0.457468153220249;0.230020175185078;1.98881751503824;1.2161273648874
469;1;3.60294;1.74111;12.7362;7.31498871409618;3.17203706614026;0.880402411958084;10.2642235758379;0.410631872859387;0.222542146136211;1.84518699036924;1.03341992927998
470;1;3.62961;1.60782;12.3242;7.66516152305606;2.99872594452926;0.826184065100453;10.1200986826803;0.382136648290037;0.221117971352294;1.72820257870945;0.984992878022708
471;1;3.62676;1.61495;12.4256;7.69410817672374;3.0266078845389;0.834521138575174;10.0256577529496;0.384558393717809;0.218734628152952;1.75810477273358;0.989012231302871
472;1;3.63864;1.48628;11.713;7.88074925316899;3.00401833243268;0.82558822319127;7.38534823980008;0.3371680078271;0.213266770001979;1.58096832349443;0.894103291339621
473;1;3.69103;1.65587;12.3336;7.44841080519606;2.98365137302823;0.808351970324877;8.27965011832641;0.352259667355725;0.207288751378342;1.69936701829413;0.917017743014822
474;1;3.69875;1.8856;12.8913;6.83670980059398;2.97330375096559;0.803867185120809;11.4613345684298;0.388252517742481;0.212350118283204;1.82836026125816;0.980512335248395
475;1;3.71865;2.04293;13.4448;6.58113591753021;3.0754188101602;0.827025616866389;12.1243736046442;0.293517271052667;0.210410229518777;1.39497624105045;1.02116359431514
476;1;3.68715;2.19945;13.5167;6.14549091818409;3.17551593690383;0.861238608926632;11.9082442818115;0.311802611773321;0.225813161927234;1.38079910449948;1.05595649756587
477;0;3.73242;2.43291;14.0618;5.77982744943298;3.12599625480743;0.837525319982058;13.4161860060693;0.436920550206033;0.22456502751566;1.94563042624954;1.19118159263963
478;1;3.6912;2.44069;14.022;5.74509667348168;3.24266010594601;0.878483990557545;12.8393300881368;0.433758669267447;0.22630337017772;1.91671325498515;1.08823146944083
479;1;3.66519;3.1075;17.6977;5.69515687851971;3.35831779405949;0.916273861398588;14.3219752778164;0.440992145018403;0.227996092971988;1.93420921942107;1.44328943383563
480;1;3.67569;2.82964;15.3864;5.43758216592923;3.33216104408751;0.906540280624185;14.5609889900723;0.45339051987518;0.229434201469656;1.97612438324782;1.18542640973532
481;1;3.67028;2.68131;15.1077;5.63444734103852;3.23929254938663;0.882573686309118;15.0976602560828;0.484940386019595;0.228802707150408;2.11946961668076;1.25231589960439
482;1;3.64108;2.38995;14.652;6.13067218979477;3.27642261011785;0.899849113482223;12.867167732947;0.378175706109176;0.211617432190449;1.78707255916814;1.14925241961176
483;1;3.6443;2.77384;15.2045;5.48139041905806;3.10797270445718;0.852831189654304;13.997717423422;0.423125977553988;0.2176610048569;1.9439677669051;1.20774634360508
484;1;3.67393;3.10862;16.1056;5.18094845944503;3.17929976619559;0.865367539990036;15.231715223722;0.435017270334492;0.222165092965843;1.95808110323332;1.27252016233298
485;0;3.73432;3.31545;16.7131;5.04097482996275;3.27038743537596;0.875765182248966;15.6355919470194;0.369867874204674;0.218896613037983;1.68969208372582;1.35651202896377
486;1;3.72486;3.31994;16.7663;5.05018162978849;3.38610980703344;0.909056932886991;16.6585895739738;0.404528492346021;0.219121255563967;1.84613989776965;1.39429401373474
487;1;3.70841;3.2443;16.8876;5.20531393520944;3.50124815085622;0.944137285482517;15.8363712069935;0.397737574863621;0.218611480391866;1.81938100483409;1.45138752187595
488;0;3.67475;3.38529;17.1144;5.05551961574932;3.55451234336158;0.967280044455154;16.6841836350002;0.37617388938023;0.212619361861351;1.76923628256176;1.51524321382407
489;0;3.6776;3.18732;17.0155;5.33849754652812;3.52775157020528;0.959253744345574;16.2125582318966;0.387476343267348;0.206688057428758;1.87469149445611;1.44693278224929
490;1;3.70687;2.66496;16.2321;6.09093569884726;3.22033617983857;0.86874807582639;17.4858790474407;0.408611847731374;0.212064625951274;1.92682700331766;1.27781929228702
491;1;3.70134;3.12803;16.3751;5.23495618648159;3.19482915351841;0.863154736802999;15.4554057712815;0.449008737376193;0.230697801336813;1.94630696423782;1.31125214111646
492;1;3.74941;2.82127;16.177;5.73394251525022;2.94744343762979;0.786108597787328;14.9734649385615;0.45977820510427;0.222454732877973;2.06683939314737;1.2171141592944
493;1;3.67325;2.6391;16.1273;6.11090902201508;2.93937297533127;0.800210433629965;12.0002147006341;0.493384060436943;0.236269788334581;2.08822322953226;1.22585993330157
494;1;3.6859;2.49273;16.076;6.44915414023982;2.92280705118753;0.792969709212819;9.81621013901376;0.488891722510106;0.243449089774546;2.0081887468253;1.3052633006864
495;1;3.70034;2.59295;16.4918;6.36024605179429;2.98963007321949;0.807933885323914;10.0653407749057;0.524508828918424;0.246418166979251;2.12853149322627;1.38887237388997
496;1;3.75981;2.36188;14.7998;6.26611004792792;2.88634805877175;0.767684552882128;9.15543142371791;0.495202683114306;0.234180716578763;2.11461767795792;1.24474375034909
497;1;3.8288;2.12972;14.2262;6.67984523787165;2.84095624866265;0.741996512918578;9.25259003319781;0.474111209778521;0.230649289594651;2.05555027120064;1.21917572085249
498;1;3.84274;1.95264;13.7789;7.05654908226811;2.99969835763078;0.780614446366597;7.190241788549;0.404608430442861;0.223667227030712;1.80897503766747;1.03539141341855
499;1;3.84367;1.9552;13.6742;6.99376022913257;3.12496998862148;0.813017243577488;6.37056350170651;0.400393894376989;0.215963389156717;1.85398967825253;1.00580174676806
500;1;3.80677;1.80078;13.1218;7.28673130532325;3.08443687153712;0.810250388528101;6.8278905758633;0.405019215765597;0.21486693443523;1.88497693621485;1.00954089687583
501;1;3.76953;2.39643;14.461;6.03439282599533;3.11577259692079;0.826567926749699;10.6141010489952;0.489512485641446;0.240566861120617;2.03482925021834;1.24205935487979
502;1;3.71241;2.18838;13.9703;6.38385472358548;3.2281602685446;0.869559199696316;10.222194533827;0.44945682184888;0.235342540290539;1.90979846352474;1.20056243787728
503;1;3.71306;2.08439;14.0496;6.74038927455994;3.2961906368109;0.887728891213959;8.34668733000794;0.419311026484894;0.223514836819227;1.87598743981377;1.12323797622446
504;1;3.71977;2.166;14.5236;6.70526315789474;3.23351076199604;0.869277068742434;9.07983157342757;0.400907314161897;0.22425929560161;1.78769541341152;1.04824223003035
505;0;3.74397;2.21051;14.7208;6.6594586769569;3.26882124753216;0.87308959407585;11.9062487361607;0.383431491171137;0.213094656207181;1.79934822391016;1.03061990347145
506;1;3.75218;2.06266;14.385;6.97400444086762;3.24365173447713;0.864471249907288;10.1300172937485;0.381600829384518;0.216099440858381;1.76585755089758;1.00994355281463
507;1;3.81519;1.87055;14.2162;7.60001069204245;3.94413989387865;1.03379907524361;7.9295587581085;0.364244768936803;0.208932975815097;1.74335701444828;1.30182769403359
508;1;3.73002;1.91494;13.898;7.25766864758165;3.57868313961394;0.959427332725813;10.3872298322651;0.412384115902864;0.217140926858301;1.89915425834012;1.12231569803915
509;1;3.72543;1.95816;14.1713;7.23704906647056;3.66810957859841;0.984613743540587;11.5807872631636;0.398102232493967;0.225181522669866;1.76791695772311;1.23550838426705
510;1;3.75285;2.08251;15.9309;7.64985522278404;3.20679995153585;0.854497235843652;11.7429416367516;0.416199421772786;0.2189674514036;1.90073647523827;1.31896025687144
511;1;3.77893;2.19894;16.089;7.31670714071325;3.16060648219063;0.836376032948647;12.6673420247145;0.41246543333695;0.219206494960214;1.88162961782594;1.36567758598333
512;1;3.76502;2.11531;16.3196;7.71499212881327;3.18696736820799;0.846467580041536;12.8641227144066;0.419973067872149;0.216585569266564;1.93906301926914;1.50763608161444
513;1;3.81888;2.05087;16.9764;8.27765777450545;3.07970749031644;0.806442593199168;12.6990916993963;0.40540001256913;0.214018769901123;1.89422643984182;1.53873910675381
514;1;3.7591;1.93016;16.7191;8.66202801840262;3.14909010748924;0.837724483916161;11.40009451728;0.413017743608843;0.220123699821766;1.87629839014728;1.65223324731984
515;1;3.74801;2.10152;16.7879;7.98845597472306;2.78735780228751;0.743690065471413;13.0767342242163;0.432021526089845;0.225651745859803;1.91454989388054;1.32493243080995
516;1;3.69407;1.60934;13.4964;8.38629500292045;2.50668501433641;0.678569982251666;11.7857824832569;0.428906328250412;0.225364435433005;1.90316776214637;1.19121727525466
517;1;3.68565;1.55181;13.4831;8.68862811813302;2.55214393380368;0.692454230272458;9.17399551083299;0.446051307096442;0.218621410063354;2.04029105368583;1.1418501485491
518;1;3.73149;1.63806;13.6857;8.35482216768617;2.53272014991569;0.678742312029695;8.15582195720474;0.415788331202817;0.217348029875465;1.91300713165448;1.03472071478149
519;0;3.75998;1.56363;13.3893;8.56295926785748;2.66124397686015;0.707781418215031;8.01297370143605;0.405847903446295;0.211290485587689;1.92080538940245;1.02479268506747
520;1;3.76763;1.5526;12.5528;8.085018678346;2.67019608273223;0.708720358085117;8.75600459561608;0.38219331516099;0.211640208831547;1.80586343810119;0.99648850869114
521;1;3.82259;1.4226;12.7594;8.96907071559117;2.94376567283646;0.770097152149842;7.1308409663821;0.332882155815821;0.206028111829937;1.61571230672926;0.866993321282167
522;0;3.80931;1.42516;12.5394;8.79859103539252;3.10559323159639;0.81526397998493;6.72683488517375;0.367856120924787;0.201796125807561;1.82290972858213;0.911970934368691
523;1;3.82995;1.50981;13.0213;8.62446268073466;3.12199083724556;0.815151852438167;6.10668861893847;0.386847870076633;0.208871134087912;1.85208871377034;0.965375527095654
524;1;3.81938;1.36309;12.2435;8.98216552098541;3.36218010891557;0.880294736034533;4.9292167844018;0.365911744838167;0.206220904963633;1.77436785520215;0.930224277238714
525;0;3.86032;1.82088;14.233;7.81655023944466;3.46587337870128;0.897820227002239;8.68173936699929;0.401724986529614;0.210055384009616;1.91247174369605;0.995635076884818
526;1;3.85485;1.90647;14.4716;7.5907829653758;3.52516938015963;0.914476407683731;12.3776405769269;0.401086942423181;0.213116463675629;1.88200824800495;1.01078122365332
527;1;3.87532;1.92614;13.9127;7.22309904783661;3.52130934147406;0.90864995444868;10.5156806200603;0.410503648730944;0.216018548145702;1.90031667305747;1.10305213504949
528;1;3.84989;1.86262;13.4184;7.20404591382032;3.8814465875791;1.00819675044718;11.0223031115972;0.392395107392679;0.221636462340482;1.7704447330055;1.02930992833561
529;1;3.85689;1.85521;13.6817;7.37474463807332;3.9847468453623;1.03315024420253;10.6696514254502;0.332445571431905;0.207629981669169;1.60114434707033;0.979078998882519
530;1;3.84216;1.93112;13.7017;7.09520899788724;3.84759321313032;1.00141410381929;8.44322092540051;0.391521956399525;0.211679628125846;1.84959676973148;1.00807098090657
531;1;3.79828;1.97258;13.9293;7.06146265297225;3.58624566370272;0.944176222843688;9.18660701210741;0.304290099729351;0.218382004486241;1.39338449816511;0.968485735648767
532;1;3.7798;2.2272;14.1172;6.33854166666667;3.75989442406643;0.994733695980325;7.84321674115082;0.373883538811577;0.213351764643632;1.75242768409292;1.05020106883962
533;1;3.75685;2.40827;14.3463;5.95709783371466;3.91405345228349;1.04184448468358;7.19841227279497;0.340646818478246;0.22473614863516;1.51576335425797;1.12438079774279
534;1;3.77886;2.49869;14.5165;5.80964425358888;4.01753503691876;1.06316059259109;5.75697888252517;0.418057826963687;0.221281285890454;1.88925975046371;1.14037037625104
535;1;3.77296;2.52119;14.4406;5.7276920819137;4.25663291542911;1.12819455160646;6.37419620632358;0.390928607777448;0.219612717866079;1.78008182575218;1.16070141215385
536;1;3.77031;2.31726;14.3074;6.17427479005377;4.12289558563061;1.09351633834635;6.47476596749685;0.389107261737099;0.220545525434248;1.76429451910646;1.13984261241118
537;0;3.73777;2.21777;14.453;6.51690662241801;3.91721005234845;1.04800724826526;7.15108183424974;0.412208081289111;0.223285541914029;1.84610287686169;1.15519681521335
538;1;3.71581;2.19089;14.0979;6.43478221179521;3.92014800607613;1.05499151088891;7.38317530528752;0.400542815698327;0.215634007120924;1.85751227761449;1.1788439129019
539;1;3.69784;2.11539;13.9228;6.58167051938413;4.05254536490025;1.09592231272858;6.49575325772762;0.38770200982195;0.226306979209484;1.71316859593211;1.17610551024382
540;1;3.75089;2.41264;14.4731;5.99886431460972;3.93292865207947;1.04853212226417;7.26953352204965;0.385847358893489;0.224013767399204;1.72242698907826;1.21227761944498
541;1;3.79096;2.71404;15.8661;5.84593447406818;3.57060916363585;0.941874660675885;11.9027147823247;0.5204597252411;0.226460843691308;2.29823273974262;1.30002690611349
542;1;3.78747;2.69518;15.7331;5.83749508381629;3.55825010429021;0.939479416151206;12.9010035856824;0.569163584134;0.234176112286038;2.43049377913827;1.34360668203312
543;1;3.78259;2.41312;14.6503;6.07110297042833;3.79120167354632;1.0022766605808;10.3091986603977;0.476488860807013;0.222161006083134;2.144790704759;1.12979466450236
544;0;3.74467;2.26549;14.1719;6.25555619314144;3.85492224221692;1.02944244545365;9.52297264622943;0.468277311485391;0.223638665089314;2.09390138909288;1.16987878771694
545;0;3.75879;2.28431;14.3894;6.29923259102311;3.78678401420006;1.0074476132479;12.6353299402189;0.425611699509683;0.213057659512769;1.99763622900483;1.06054874041912
546;1;3.77523;1.99369;13.7141;6.878752464024;3.76339741671791;0.996865731814461;11.9100374627411;0.379646538091719;0.209051898824707;1.81603965439251;1.02386874442087
547;1;3.76046;1.93;13.257;6.86891191709845;4.02421281786614;1.07013844526099;10.1216664977511;0.40923158337012;0.221348983900906;1.84880714678738;1.01839402626274
548;1;3.80585;2.0245;13.5664;6.70111138552729;3.8727921431721;1.01758927523999;11.7384723820091;0.476879803460462;0.22548996938923;2.11486038493045;1.16984904817583
549;1;3.80919;2.13691;13.9413;6.52404640345171;3.8665159811423;1.01504938875254;11.960995455827;0.468525329532;0.225896056641963;2.07407484883455;1.16059582220892
550;1;3.85042;2.18319;14.3287;6.56319422496439;3.87023521609545;1.00514624796657;10.9547302800013;0.432716950358662;0.220192082941601;1.96517942233839;1.04913749668867
551;1;3.82628;2.09353;14.4136;6.88483088372271;3.84788340608392;1.00564605990255;11.7538814349167;0.410166271156319;0.221913451184963;1.84831639977718;1.02726407894874
552;1;3.84486;2.29417;14.9836;6.53116377600614;3.66702863522497;0.953748286081931;12.5279224384668;0.426850912647014;0.214444219035283;1.99049857612055;1.09094479382864
553;1;3.79936;2.37334;15.1872;6.39908314864284;3.97821030223746;1.04707379722834;15.1978353752498;0.450020003368988;0.222526688705466;2.02231923724273;1.1432030657795
554;1;3.77969;1.97893;14.0931;7.12157580106421;4.15050416039178;1.09810703004526;14.7715596023727;0.346459894859102;0.207602475335279;1.6688620610114;1.11970293860078
555;0;3.77224;1.90774;14.3646;7.52964240410119;4.0171925472923;1.06493556806892;11.9917220751731;0.338589273216975;0.211377059784107;1.60182601443505;1.11870665705257
556;1;3.75216;2.02126;14.8033;7.32379802697328;3.98605875199788;1.06233709436641;11.2668850290801;0.326126817619718;0.216084335422796;1.50925710085189;1.1963082597757
557;1;3.7234;2.0428;15.2431;7.46186606618367;3.99493504080988;1.07292663716224;10.6448679349517;0.365125154428748;0.220995863995273;1.65218094052908;1.20556480635978
558;1;3.72594;1.88594;13.664;7.24519337836835;4.19460542388152;1.12578447958945;11.0123971389473;0.314634964599537;0.220364525462031;1.42779317106441;1.12344535875511
559;1;3.70915;2.16451;14.5077;6.70253313683004;3.87039111001569;1.0434711753409;12.1194904253644;0.392934769421566;0.222591698906758;1.76527144251756;1.13735222355526
560;1;3.74081;2.10281;14.3773;6.83718452927274;3.92873597911953;1.05023670785726;12.9360648279995;0.343798000967705;0.212970185601514;1.61430108161234;1.10148604179309
561;1;3.71335;2.33411;14.6406;6.27245502568431;3.92307440402752;1.05647849085799;12.9671952110961;0.430500491469966;0.229033621931679;1.87963884009303;1.21063190919251
562;0;3.71221;2.49356;16.9427;6.79458284540978;4.00886456202236;1.07991319511083;13.2888983970682;0.430672294940211;0.231605701186086;1.85950644882521;1.53515830192796
563;1;3.7276;2.32764;14.7893;6.35377463868983;3.87736696368118;1.04017785268837;13.3583446737233;0.437212683764352;0.243754694709733;1.79365851511083;1.20998497692886
564;1;3.71724;2.25416;14.7168;6.52872910529865;3.7147101247779;0.999319421069908;15.0170337124453;0.428570659952007;0.240808503082933;1.77971564319891;1.12110867202548
565;1;3.7856;2.35411;15.9807;6.78842534970753;3.39037978361988;0.895599055267297;15.5927064177481;0.408024883770076;0.241633030431107;1.68861385813894;1.18975591715976
566;1;3.77375;2.32393;16.0016;6.88557744854621;3.33154635891862;0.88282116168761;15.6762930190803;0.407534680357734;0.228239549519708;1.78555680299633;1.19392911560119
567;1;3.76706;2.29452;15.841;6.90384045464847;3.39067799717479;0.900086007967697;11.3663311318592;0.405132649864881;0.238375284704783;1.69955811638199;1.28130159859413
568;1;3.74729;2.19678;15.05;6.85093637050592;3.50234454915136;0.934633975259817;10.6020743267578;0.416328600135031;0.236715332947277;1.75877326978122;1.19963226758538
569;1;3.72387;2.21565;15.8598;7.15808002166407;3.540236911867;0.950687567467983;12.1509745167937;0.435612682505028;0.227752311439443;1.91265976512758;1.26044947863379
570;1;3.68136;2.39382;16.019;6.69181475633088;3.41596400520359;0.927908165787534;12.5468049737933;0.418832442358259;0.225140980507204;1.86031188731035;1.35071821283439
571;1;3.64349;1.93799;12.8909;6.65168550921315;2.56302872550353;0.703454304939366;12.020449330663;0.435982258768379;0.224274802455887;1.94396452028592;1.21291124718333
572;1;3.64039;2.40867;14.8848;6.17967592073634;2.50685760338641;0.688623362712899;11.8431183398797;0.441682621916883;0.223540884355797;1.97584716187255;1.10004971994759
573;1;3.65255;2.22805;14.2061;6.37602387738157;2.62139174173347;0.717688119733741;13.6550426799147;0.27944039095974;0.219691996002793;1.27196436849792;1.09750995879591
574;1;3.6234;2.09325;13.6516;6.52172459094709;2.61732945358975;0.722340744491293;13.2767441291919;0.286376883589998;0.224884638737098;1.27343906279338;1.05601368880057
575;0;3.66021;2.32185;14.3423;6.17710015720223;2.55358756008117;0.697661489390272;14.1295697925947;0.434014168585955;0.219402985074627;1.97815981600401;1.16618718598113
576;0;3.63721;2.74197;16.4837;6.01162667717006;2.97203766065681;0.817120171960598;12.5429685582368;0.440285273602569;0.229336496930339;1.91982209328114;1.51917266256279
577;1;3.66844;2.74264;14.9448;5.44905638363037;2.95606642396455;0.805810214686501;11.9882204975444;0.421423275288679;0.217618388197708;1.93652420082173;1.18766832768152
578;1;3.65485;3.07043;15.7786;5.13888934123234;3.01568826238774;0.825119570539897;12.9104553548338;0.491112631161334;0.234081836463877;2.09803818433867;1.23650491812249
579;1;3.70119;3.44561;18.5471;5.38282045849646;3.50590425386922;0.947237038322599;11.943588707946;0.48278148379305;0.225122460614019;2.14452828241247;1.67886544597819
580;1;3.72112;3.12861;16.0528;5.13096870495204;3.46706734375835;0.931726830566697;11.8181461664059;0.456012974588296;0.224103764458013;2.03482960534442;1.22307531065916
581;1;3.69896;2.6917;15.6092;5.79901177694394;3.86094311166123;1.04379152833803;5.66820907311659;0.404699969721219;0.223238153426909;1.81286201981474;1.30648344399507
582;0;3.75256;2.94221;16.76;5.69639828564243;4.08821344790237;1.08944652394695;6.10012063015539;0.391012535442471;0.220498806148336;1.77330908168013;1.44316679813247
583;1;3.77157;3.12485;17.102;5.47290269932957;4.24799227874364;1.12631935208511;6.55296624781834;0.390702545624236;0.2196727092431;1.77856660925443;1.48354133689684
584;1;3.76187;3.00216;17.2082;5.73193967010419;4.36532460826638;1.16041346677753;9.7771252696848;0.414588223410166;0.219907918136459;1.88528101636114;1.45187898571721
585;0;3.7729;3.09811;17.2556;5.56971831213224;4.34349582711044;1.15123534339909;10.7892591594828;0.397465875056323;0.216253279970315;1.83796460849465;1.44490179967664
586;1;3.77667;3.41626;18.0671;5.28856117508621;3.87335876220521;1.02560159140333;12.8434076820088;0.406660100035216;0.211940677898784;1.91874492460303;1.47367919357529
587;1;3.78003;3.36614;18.0759;5.36991925469529;3.91119419404058;1.03469924684211;14.782186436088;0.389933148678714;0.202891511443031;1.92188005257284;1.44767105022976
588;1;3.81895;3.62839;18.3665;5.06188695261535;3.69501681668903;0.967547838198726;14.7060347886477;0.405310883881695;0.212285837730266;1.90926954061198;1.47134945469304
589;1;3.79484;3.74931;18.5657;4.9517644579936;3.69774513826864;0.974413977471681;15.0491718386688;0.405654783864405;0.210629960683454;1.92591207133179;1.51109137671153
590;1;3.79521;3.99911;18.8458;4.71249853092313;3.79408957071424;0.999704778052926;14.8340885711204;0.399451677245791;0.208588194065678;1.91502533992896;1.52960178751637
591;1;3.8132;3.96508;18.7915;4.73924864063272;3.90716174248377;1.02464117866458;14.3191470908408;0.373917444665897;0.203429403125983;1.8380698115421;1.52620895835519
592;1;3.82795;3.7662;18.917;5.02283468748341;3.76395162467346;0.983281292773797;15.9035496112034;0.395294348149793;0.205770190310741;1.921047686999;1.50091040896563
593;1;3.82358;3.58504;18.2769;5.09810211322607;3.75595408890943;0.9823134572598;15.7435691387658;0.392335716788978;0.20532982179005;1.91075857061884;1.48515265798022
594;0;3.8392;3.97234;18.8679;4.7498200053369;3.47935796446063;0.906271609830337;15.3633287222769;0.383828401750365;0.202938893519483;1.89134963285643;1.52123359033132
595;1;3.81153;4.42439;19.5576;4.42040597686913;3.32079033700539;0.871248642147744;15.260748251919;0.393159964633625;0.213770323203543;1.83916999675991;1.59336801756775
596;1;3.76365;4.42565;19.5957;4.42775637476981;3.62805606555884;0.963972756648159;14.8837923004042;0.389456511630996;0.214012992706548;1.8197797559189;1.6134683086897
597;1;3.84937;4.17966;19.7457;4.72423594263648;3.46524282797519;0.900210379354334;14.3507506013608;0.400803248323752;0.204828322556678;1.95677650102732;1.58363316594664
