time;depth
0.046200000000000005;1.68657
0.046400000000000004;1.74868
0.0466;1.70627
0.0468;1.70876
0.047;1.70613
0.0472;1.68608
0.047400000000000005;1.69294
0.0476;1.739
0.0478;1.76299
0.048;1.81993
0.0482;1.8614
0.048400000000000006;1.81968
0.048600000000000004;1.81287
0.0488;1.80654
0.049;1.79151
0.0492;1.72643
0.0494;1.72776
0.049600000000000005;1.71006
0.049800000000000004;1.69618
0.05;1.72614
0.0502;1.66556
0.0504;1.62677
0.0506;1.59067
0.050800000000000005;1.60752
0.051000000000000004;1.65863
0.0512;1.63523
0.0514;1.62946
0.0516;1.69498
0.051800000000000006;1.67252
0.052000000000000005;1.68899
0.0522;1.71692
0.0524;1.6849
0.0526;1.69466
0.0528;1.6531
0.053000000000000005;1.65691
0.053200000000000004;1.74154
0.0534;1.69321
0.0536;1.73811
0.0538;1.72612
0.054;1.72501
0.054200000000000005;1.69888
0.054400000000000004;1.71831
0.0546;1.75207
0.0548;1.76479
0.055;1.73759
0.055200000000000006;1.72458
0.055400000000000005;1.6889
0.055600000000000004;1.67447
0.0558;1.65846
0.056;1.64623
0.0562;1.62874
0.056400000000000006;1.60837
0.056600000000000004;1.63664
0.0568;1.633
0.057;1.65064
0.0572;1.67714
0.0574;1.67681
0.057600000000000005;1.67267
0.057800000000000004;1.67864
0.058;1.63307
0.0582;1.67347
0.0584;1.65597
0.058600000000000006;1.69104
0.058800000000000005;1.69577
0.059000000000000004;1.65211
0.0592;1.6859
0.0594;1.65982
0.0596;1.69842
0.059800000000000006;1.67624
0.060000000000000005;1.70569
0.060200000000000004;1.69057
0.0604;1.68447
0.0606;1.68863
0.0608;1.6937
0.061000000000000006;1.69242
0.061200000000000004;1.68951
0.0614;1.66
0.0616;1.65871
0.0618;1.64184
0.062;1.60279
0.062200000000000005;1.59826
0.062400000000000004;1.53857
0.0626;1.55939
0.06280000000000001;1.52729
0.063;1.51222
0.0632;1.51149
0.0634;1.61016
0.0636;1.65785
0.06380000000000001;1.64351
0.064;1.66374
0.06420000000000001;1.60783
0.0644;1.63935
0.0646;1.73917
0.0648;1.76879
0.065;1.69379
0.06520000000000001;1.75569
0.0654;1.70235
0.0656;1.73308
0.0658;1.70941
0.066;1.73041
0.06620000000000001;1.68482
0.0664;1.71036
0.0666;1.70493
0.0668;1.7178
0.067;1.69445
0.06720000000000001;1.70852
0.0674;1.69323
0.06760000000000001;1.69971
0.0678;1.69386
0.068;1.72257
0.0682;1.68032
0.0684;1.66373
0.06860000000000001;1.65366
0.0688;1.62526
0.069;1.60957
0.0692;1.61511
0.0694;1.6402
0.06960000000000001;1.64646
0.0698;1.62272
0.07;1.64525
0.0702;1.59561
0.0704;1.59969
0.07060000000000001;1.56536
0.0708;1.6415
0.07100000000000001;1.79215
0.0712;1.75225
0.0714;1.73163
0.0716;1.7314
0.0718;1.92037
0.07200000000000001;2.05858
0.0722;1.97448
0.0724;2.09158
0.0726;1.98736
0.0728;1.88505
0.07300000000000001;1.89767
0.0732;1.8806
0.0734;1.95177
0.0736;2.03512
0.0738;2.03616
0.07400000000000001;2.03413
0.0742;2.0717
0.07440000000000001;2.01663
0.0746;2.0727
0.0748;2.10508
0.075;2.11306
0.0752;2.1228
0.07540000000000001;2.13388
0.0756;2.13105
0.0758;2.06835
0.076;2.14049
0.0762;2.14834
0.07640000000000001;2.09894
0.0766;2.12542
0.07680000000000001;2.09861
0.077;2.07891
0.0772;2.01443
0.07740000000000001;1.97428
0.0776;1.95537
0.07780000000000001;1.99399
0.078;2.00116
0.0782;1.98009
0.0784;1.94713
0.0786;1.9886
0.07880000000000001;2.02647
0.079;2.02855
0.0792;1.99732
0.0794;2.01918
0.0796;2.03426
0.07980000000000001;2.04357
0.08;2.00893
0.08020000000000001;2.05833
0.0804;2.02688
0.0806;2.01383
0.08080000000000001;2.07224
0.081;2.0136
0.08120000000000001;2.03542
0.0814;1.97889
0.0816;2.01953
0.0818;1.99388
0.082;1.96991
0.08220000000000001;2.03083
0.0824;2.00494
0.0826;2.04478
0.0828;2.02158
0.083;2.00348
0.08320000000000001;2.00195
0.0834;2.04181
0.08360000000000001;2.06734
0.0838;2.04232
0.084;2.00029
0.08420000000000001;2.06537
0.0844;1.94856
0.08460000000000001;1.91728
0.0848;1.98542
0.085;1.98178
0.0852;1.85561
0.0854;1.80886
0.08560000000000001;1.79764
0.0858;1.77676
0.08600000000000001;1.77537
0.0862;1.79906
0.0864;1.85108
0.08660000000000001;1.9044
0.0868;1.96891
0.08700000000000001;1.90176
0.0872;1.88948
0.0874;1.98671
0.0876;2.01252
0.0878;1.93527
0.08800000000000001;1.8795
0.0882;1.91571
0.0884;1.90995
0.0886;1.93253
0.0888;1.9259
0.08900000000000001;1.95929
0.0892;1.92705
0.08940000000000001;1.87532
0.0896;1.87718
0.0898;1.88242
0.09000000000000001;1.87852
0.0902;1.91545
0.09040000000000001;1.93275
0.0906;1.93838
0.0908;1.89488
0.091;1.90805
0.0912;1.89125
0.09140000000000001;1.88901
0.0916;1.87537
0.0918;1.86976
0.092;1.90018
0.0922;1.8695
0.09240000000000001;1.86657
0.0926;1.83591
0.09280000000000001;1.81835
0.093;1.78715
0.0932;1.77508
0.09340000000000001;1.79215
0.0936;1.79557
0.09380000000000001;1.81628
0.094;1.83486
0.0942;1.88069
0.0944;1.88428
0.0946;1.8794
0.09480000000000001;1.86506
0.095;1.81104
0.0952;1.82667
0.0954;1.78266
0.0956;1.80714
0.09580000000000001;1.78263
0.096;1.81619
0.09620000000000001;1.81032
0.0964;1.82991
0.0966;1.80637
0.09680000000000001;1.79303
0.097;1.77796
0.09720000000000001;1.7277
0.0974;1.74087
0.0976;1.76404
0.0978;1.78085
0.098;1.77799
0.09820000000000001;1.84729
0.0984;1.8332
0.09860000000000001;1.81733
0.0988;1.80364
0.099;1.80874
0.09920000000000001;1.8339
0.0994;1.78562
0.09960000000000001;1.77814
0.0998;1.78921
0.1;1.8185
0.10020000000000001;1.81494
0.1004;1.75394
0.10060000000000001;1.71884
0.1008;1.73461
0.101;1.71243
0.1012;1.75407
0.1014;1.69904
0.10160000000000001;1.716
0.1018;1.73416
0.10200000000000001;1.71427
0.1022;1.71075
0.1024;1.83218
0.10260000000000001;1.8282
0.1028;1.75996
0.10300000000000001;1.72994
0.1032;1.69451
0.1034;1.71261
0.10360000000000001;1.70928
0.1038;1.73991
0.10400000000000001;1.80939
0.1042;1.91601
0.1044;1.90318
0.1046;1.90891
0.1048;1.89653
0.10500000000000001;1.87497
0.1052;1.85442
0.10540000000000001;1.82381
0.1056;1.83138
0.1058;1.79247
0.10600000000000001;1.79569
0.1062;1.74696
0.10640000000000001;1.71133
0.1066;1.74225
0.1068;1.75407
0.10700000000000001;1.72825
0.1072;1.74933
0.10740000000000001;1.77649
0.1076;1.75613
0.1078;1.71487
0.108;1.71
0.1082;1.72904
0.10840000000000001;1.7522
0.1086;1.81732
0.10880000000000001;1.81265
0.109;1.73134
0.1092;1.70043
0.10940000000000001;1.6608
0.1096;1.68557
0.10980000000000001;1.67241
0.11;1.62931
0.1102;1.65039
0.11040000000000001;1.60426
0.1106;1.6697
0.11080000000000001;1.74775
0.111;1.78081
0.11120000000000001;1.81299
0.1114;1.82985
0.1116;1.77709
0.11180000000000001;1.77221
0.112;1.79982
0.11220000000000001;1.80558
0.1124;1.79506
0.1126;1.83103
0.11280000000000001;1.81112
0.113;1.80882
0.11320000000000001;1.76082
0.1134;1.70794
0.1136;1.73755
0.11380000000000001;1.7909
0.114;1.79429
0.11420000000000001;1.72702
0.1144;1.66945
0.11460000000000001;1.75441
0.1148;1.71249
0.115;1.69426
0.11520000000000001;1.77326
0.1154;1.76128
0.11560000000000001;1.73415
0.1158;1.76832
0.116;1.76112
0.11620000000000001;1.73913
0.1164;1.73816
0.11660000000000001;1.7547
0.1168;1.77231
0.117;1.83896
0.11720000000000001;1.86194
0.1174;1.87779
0.11760000000000001;1.85957
0.1178;1.85868
0.11800000000000001;1.87233
0.1182;1.89575
0.1184;1.89379
0.11860000000000001;1.97087
0.1188;1.94447
0.11900000000000001;1.92132
0.1192;1.90117
0.1194;1.90579
0.11960000000000001;1.93917
0.1198;1.90312
0.12000000000000001;1.88564
0.1202;1.92794
0.12040000000000001;1.9261
0.1206;1.91471
0.1208;1.9268
0.12100000000000001;1.93316
0.1212;1.95988
0.12140000000000001;1.92235
0.1216;1.92615
0.1218;1.90272
0.12200000000000001;1.8683
0.1222;1.88162
0.12240000000000001;1.85291
0.1226;1.86835
0.1228;1.88648
0.12300000000000001;1.86204
0.1232;1.88611
0.12340000000000001;1.87969
0.1236;1.89658
0.12380000000000001;1.90707
0.124;1.86288
0.1242;1.86499
0.12440000000000001;1.86649
0.1246;1.89736
0.12480000000000001;1.91035
0.125;1.90658
0.1252;1.9183
0.1254;1.90191
0.12560000000000002;1.92076
0.1258;1.88517
0.126;1.89604
0.1262;1.88831
0.1264;1.88443
0.12660000000000002;1.9131
0.1268;1.90456
0.127;1.89755
0.1272;1.90578
0.1274;1.86747
0.12760000000000002;1.87013
0.1278;1.87583
0.128;1.88167
0.1282;1.88791
0.12840000000000001;1.8868
0.12860000000000002;1.89845
0.1288;1.95884
0.129;1.88824
0.1292;1.9021
0.12940000000000002;1.87337
0.1296;1.83993
0.1298;1.87184
0.13;1.86249
0.1302;1.87118
0.13040000000000002;1.83907
0.1306;1.84684
0.1308;1.85522
0.131;1.84537
0.1312;1.84875
0.13140000000000002;1.84086
0.1316;1.83583
0.1318;1.85053
0.132;1.88432
0.1322;1.88496
0.13240000000000002;1.85472
0.1326;1.85372
0.1328;1.83815
0.133;1.80622
0.1332;1.81894
0.13340000000000002;1.77891
0.1336;1.79505
0.1338;1.76613
0.134;1.77099
0.1342;1.76705
0.13440000000000002;1.7586
0.1346;1.77535
0.1348;1.74905
0.135;1.7689
0.13520000000000001;1.86212
0.13540000000000002;1.73579
0.1356;1.8129
0.1358;1.80838
0.136;1.82166
0.13620000000000002;1.87259
0.1364;1.8689
0.1366;1.87731
0.1368;1.85469
0.137;1.8797
0.13720000000000002;1.85821
0.1374;1.85503
0.1376;1.8076
0.1378;1.868
0.138;1.86809
0.13820000000000002;1.85244
0.1384;1.81867
0.1386;1.7593
0.1388;1.68112
0.139;1.77655
0.13920000000000002;1.7855
0.1394;1.79476
0.1396;1.74166
0.1398;1.75981
0.14;1.79031
0.14020000000000002;1.80027
0.1404;1.75077
0.1406;1.7429
0.1408;1.73217
0.14100000000000001;1.75005
0.14120000000000002;1.73099
0.1414;1.78187
0.1416;1.81406
0.1418;1.82363
0.14200000000000002;1.82356
0.1422;1.82684
0.1424;1.83958
0.1426;1.83753
0.1428;1.82188
0.14300000000000002;1.82501
0.1432;1.8204
0.1434;1.82763
0.1436;1.85287
0.1438;1.88174
0.14400000000000002;1.92985
0.1442;1.88822
0.1444;1.88969
0.1446;1.88794
0.1448;1.86265
0.14500000000000002;1.84401
0.1452;1.85116
0.1454;1.83682
0.1456;1.83775
0.1458;1.87683
0.14600000000000002;1.85703
0.1462;1.84481
0.1464;1.8376
0.1466;1.83631
0.1468;1.86611
0.14700000000000002;1.82566
0.1472;1.82147
0.1474;1.8094
0.1476;1.83471
0.14780000000000001;1.85503
0.14800000000000002;1.83778
0.1482;1.82451
0.1484;1.85704
0.1486;1.79928
0.14880000000000002;1.81598
0.149;1.80214
0.1492;1.79476
0.1494;1.8262
0.1496;1.8423
0.14980000000000002;1.8188
0.15;1.79174
0.1502;1.80089
0.1504;1.80307
0.1506;1.75852
0.15080000000000002;1.75385
0.151;1.7713
0.1512;1.80153
0.1514;1.80174
0.1516;1.83639
0.15180000000000002;1.83972
0.152;1.8468
0.1522;1.83297
0.1524;1.87363
0.1526;1.86407
0.15280000000000002;1.88629
0.153;1.87352
0.1532;1.92247
0.1534;1.86708
0.15360000000000001;1.84985
0.15380000000000002;1.84641
0.154;1.84969
0.1542;1.84902
0.1544;1.87302
0.15460000000000002;1.8364
0.15480000000000002;1.81871
0.155;1.8435
0.1552;1.91152
0.1554;1.81261
0.15560000000000002;1.80844
0.1558;1.79116
0.156;1.81119
0.1562;1.81609
0.1564;1.81466
0.15660000000000002;1.77694
0.1568;1.79711
0.157;1.82783
0.1572;1.82426
0.1574;1.75538
0.15760000000000002;1.77773
0.1578;1.7604
0.158;1.77446
0.1582;1.77024
0.1584;1.76927
0.15860000000000002;1.75895
0.1588;1.77916
0.159;1.81841
0.1592;1.83361
0.15940000000000001;1.76931
0.15960000000000002;1.77286
0.1598;1.79308
0.16;1.79339
0.1602;1.80836
0.16040000000000001;1.78321
0.16060000000000002;1.7831
0.1608;1.79436
0.161;1.79711
0.1612;1.85025
0.16140000000000002;1.82962
0.16160000000000002;1.75938
0.1618;1.77743
0.162;1.77451
0.1622;1.75238
0.16240000000000002;1.76946
0.1626;1.77941
0.1628;1.78279
0.163;1.74919
0.1632;1.72317
0.16340000000000002;1.81567
0.1636;1.71859
0.1638;1.73668
0.164;1.70124
0.1642;1.7357
0.16440000000000002;1.75839
0.1646;1.81983
0.1648;1.81142
0.165;1.79692
0.1652;1.79232
0.16540000000000002;1.8039
0.1656;1.76645
0.1658;1.76757
0.166;1.83358
0.16620000000000001;1.85482
0.16640000000000002;1.8272
0.1666;1.87615
0.1668;1.87647
0.167;1.89118
0.16720000000000002;1.85218
0.16740000000000002;1.8306
0.1676;1.81893
0.1678;1.78619
0.168;1.76616
0.16820000000000002;1.78615
0.16840000000000002;1.72235
0.1686;1.77383
0.1688;1.70882
0.169;1.71544
0.16920000000000002;1.7182
0.1694;1.70201
0.1696;1.69225
0.1698;1.70099
0.17;1.70072
0.17020000000000002;1.82399
0.1704;1.69703
0.1706;1.72177
0.1708;1.74382
0.171;1.71756
0.17120000000000002;1.68925
0.1714;1.6738
0.1716;1.68005
0.1718;1.67868
0.17200000000000001;1.67574
0.17220000000000002;1.68902
0.1724;1.81353
0.1726;1.66842
0.1728;1.80354
0.17300000000000001;1.81365
0.17320000000000002;1.63753
0.1734;1.74948
0.1736;1.61096
0.1738;1.70154
0.17400000000000002;1.65409
0.17420000000000002;1.63636
0.1744;1.6339
0.1746;1.63644
0.1748;1.63545
0.17500000000000002;1.75468
0.1752;1.77046
0.1754;1.71352
0.1756;1.79032
0.1758;1.72272
0.17600000000000002;1.79053
0.1762;1.79832
0.1764;1.81026
0.1766;1.82107
0.1768;1.82301
0.17700000000000002;1.82201
0.1772;1.83192
0.1774;1.81351
0.1776;1.82088
0.1778;1.77325
0.17800000000000002;1.76468
0.1782;1.76607
0.1784;1.79634
0.1786;1.79583
0.17880000000000001;1.80244
0.17900000000000002;1.78546
0.1792;1.84457
0.1794;1.85621
0.1796;1.86732
0.17980000000000002;1.84488
0.18000000000000002;1.86425
0.1802;1.84183
0.1804;1.85377
0.1806;1.83119
0.18080000000000002;1.87731
0.18100000000000002;1.87358
0.1812;1.87785
0.1814;1.88459
0.1816;1.90658
0.18180000000000002;1.87919
0.182;1.89447
0.1822;1.88971
0.1824;1.84778
0.1826;1.80846
0.18280000000000002;1.782
0.183;1.77832
0.1832;1.71803
0.1834;1.8125
0.1836;1.80276
0.18380000000000002;1.80165
0.184;1.81471
0.1842;1.84685
0.1844;1.85263
0.18460000000000001;1.85723
0.18480000000000002;1.79128
0.185;1.86613
0.1852;1.86006
0.1854;1.83265
0.18560000000000001;1.86204
0.18580000000000002;1.80745
0.186;1.86035
0.1862;1.924
0.1864;1.94369
0.18660000000000002;1.92633
0.18680000000000002;1.96018
0.187;1.94546
0.1872;1.94799
0.1874;1.96286
0.18760000000000002;1.97287
0.18780000000000002;1.98611
0.188;1.96642
0.1882;2.0011
0.1884;2.00006
0.18860000000000002;2.00859
0.1888;1.98025
0.189;2.00033
0.1892;1.99707
0.1894;1.98946
0.18960000000000002;1.97241
0.1898;1.96027
0.19;1.99253
0.1902;1.95264
0.1904;1.97088
0.19060000000000002;1.99293
0.1908;1.98292
0.191;1.96768
0.1912;1.96612
0.19140000000000001;1.94355
0.19160000000000002;1.96337
0.1918;1.9713
0.192;1.95731
0.1922;1.93956
0.19240000000000002;1.91563
0.19260000000000002;1.91477
0.1928;1.92404
0.193;1.87878
0.1932;1.913
0.19340000000000002;1.9103
0.19360000000000002;1.89948
0.1938;1.8936
0.194;1.92416
0.1942;1.89982
0.19440000000000002;1.89741
0.19460000000000002;1.90151
0.1948;1.94501
0.195;1.94228
0.1952;1.9608
0.19540000000000002;1.94396
0.1956;1.91315
0.1958;1.91386
0.196;1.88723
0.1962;1.87536
0.19640000000000002;1.87625
0.1966;1.89621
0.1968;1.84535
0.197;1.82281
0.19720000000000001;1.86477
0.19740000000000002;1.85854
0.1976;1.89074
0.1978;1.85018
0.198;1.88727
0.19820000000000002;1.86474
0.19840000000000002;1.86809
0.1986;1.89913
0.1988;1.84493
0.199;1.8699
0.19920000000000002;1.86752
0.19940000000000002;1.86614
0.1998;1.97855
0.2;1.98593
0.20020000000000002;2.06893
0.20040000000000002;2.05732
0.2006;2.04002
0.2008;2.0359
0.201;2.03337
0.20120000000000002;1.99359
0.20140000000000002;2.00018
0.2016;2.00346
0.2018;2.08058
0.202;2.08324
0.20220000000000002;2.08544
0.2024;2.08435
0.2026;2.04835
0.2028;2.01435
0.203;1.9891
0.20320000000000002;1.97047
0.2034;1.95482
0.2036;1.95899
0.2038;1.95062
0.20400000000000001;1.92231
0.20420000000000002;1.92355
0.2044;1.92388
0.2046;1.90735
0.2048;1.89222
0.20500000000000002;1.92059
0.20520000000000002;1.92361
0.2054;1.89435
0.2056;1.87608
0.2058;1.87292
0.20600000000000002;1.8187
0.20620000000000002;1.83412
0.2064;1.83104
0.2066;1.81707
0.2068;1.7748
0.20700000000000002;1.7588
0.20720000000000002;1.75138
0.2074;1.7757
0.2076;1.8186
0.2078;1.82716
0.20800000000000002;1.87005
0.2082;1.8341
0.2084;1.83513
0.2086;1.87064
0.2088;1.90901
0.20900000000000002;1.89441
0.2092;1.89135
0.2094;1.88147
0.2096;1.94947
0.20980000000000001;1.98698
0.21000000000000002;1.97371
0.2102;1.98994
0.2104;2.00346
0.2106;1.99752
0.21080000000000002;1.99083
0.21100000000000002;2.03488
0.2112;2.07741
0.2114;2.17975
0.2116;2.25689
0.21180000000000002;2.29366
0.21200000000000002;2.38893
0.2122;2.38898
0.2124;2.47083
0.2126;2.43693
0.21280000000000002;2.45117
0.21300000000000002;2.42708
0.2132;2.39197
0.2134;2.3711
0.2136;2.36995
0.21380000000000002;2.38968
0.21400000000000002;2.3947
0.2142;2.36909
0.2144;2.43231
0.2146;2.44189
0.21480000000000002;2.41265
0.215;2.41845
0.2152;2.45403
0.2154;2.41878
0.2156;2.45847
0.21580000000000002;2.44984
0.216;2.41603
0.2162;2.28567
0.2164;2.32777
0.21660000000000001;2.27496
0.21680000000000002;2.33312
0.217;2.45488
0.2172;2.46571
0.2174;2.4765
0.21760000000000002;2.55789
0.21780000000000002;2.51096
0.218;2.50622
0.2182;2.43635
0.2184;2.44008
0.21860000000000002;2.33943
0.21880000000000002;2.3165
0.219;2.33584
0.2192;2.22493
0.2194;2.25885
0.21960000000000002;2.31004
0.21980000000000002;2.31174
0.22;2.30146
0.2202;2.24926
0.2204;2.23132
0.22060000000000002;2.24752
0.22080000000000002;2.27083
0.221;2.23449
0.2212;2.20472
0.2214;2.19526
0.22160000000000002;2.16521
0.2218;2.16233
0.222;2.13564
0.2222;2.08828
0.22240000000000001;2.0875
0.22260000000000002;2.08656
0.2228;2.07986
0.223;2.05741
0.2232;2.02219
0.22340000000000002;2.00286
0.22360000000000002;2.04758
0.2238;2.01496
0.224;2.00042
0.2242;1.9465
0.22440000000000002;1.9247
0.22460000000000002;1.94968
0.2248;1.91785
0.225;1.9062
0.2252;1.90914
0.22540000000000002;1.9058
0.22560000000000002;1.92151
0.2258;1.95356
0.226;1.81404
0.2262;1.8108
0.22640000000000002;1.95802
0.22660000000000002;1.9839
0.2268;1.98132
0.227;1.99043
0.2272;1.99525
0.22740000000000002;2.07007
0.22760000000000002;1.96476
0.2278;2.01703
0.228;1.99912
0.22820000000000001;1.98989
0.22840000000000002;1.96362
0.2286;2.00599
0.2288;1.99272
0.229;1.94704
0.22920000000000001;1.92044
0.22940000000000002;1.89623
0.2296;1.89077
0.2298;1.87716
0.23;1.93784
0.23020000000000002;2.02432
0.23040000000000002;2.09582
0.2306;2.11997
0.2308;2.17905
0.231;2.18854
0.23120000000000002;2.20226
0.23140000000000002;2.18795
0.2316;2.15484
0.2318;2.15275
0.232;2.12074
0.23220000000000002;2.10598
0.23240000000000002;2.0646
0.2326;2.02004
0.2328;2.01738
0.233;2.05007
0.23320000000000002;2.0428
0.23340000000000002;2.0064
0.2336;2.07225
0.2338;2.06357
0.234;2.04724
0.23420000000000002;2.10979
0.23440000000000003;2.14838
0.2346;2.15807
0.2348;2.16412
0.23500000000000001;2.23571
0.23520000000000002;2.16336
0.2354;2.19299
0.2356;2.18852
0.2358;2.15537
0.23600000000000002;2.17381
0.23620000000000002;2.22809
0.2364;2.19155
0.2366;2.18501
0.2368;2.19452
0.23700000000000002;2.24593
0.23720000000000002;2.22835
0.2374;2.24302
0.2376;2.25756
0.2378;2.18701
0.23800000000000002;2.17937
0.23820000000000002;2.16427
0.2384;2.16456
0.2386;2.16835
0.2388;2.16247
0.23900000000000002;2.16352
0.23920000000000002;2.17775
0.2394;2.13057
0.2396;2.10788
0.2398;2.09012
0.24000000000000002;2.06925
0.24020000000000002;2.05806
0.2404;2.04423
0.2406;2.03437
0.24080000000000001;2.03386
0.24100000000000002;2.04735
0.2412;2.09689
0.2414;2.08073
0.2416;2.08515
0.24180000000000001;2.09348
0.24200000000000002;2.0895
0.2422;2.08542
0.2424;2.08982
0.2426;2.06923
0.24280000000000002;2.06389
0.24300000000000002;2.03511
0.2432;2.05408
0.2434;2.09155
0.2436;2.11035
0.24380000000000002;2.08945
0.24400000000000002;2.09397
0.2442;2.096
0.2444;2.09749
0.2446;2.10748
0.24480000000000002;2.11414
0.24500000000000002;2.11212
0.2452;2.12491
0.2454;2.09808
0.2456;2.11678
0.24580000000000002;2.12534
0.24600000000000002;2.12698
0.2462;2.08844
0.2464;2.04012
0.2466;2.02857
0.24680000000000002;2.02666
0.24700000000000003;2.01921
0.2472;1.99737
0.2474;1.98296
0.24760000000000001;1.97208
0.24780000000000002;1.92711
0.248;1.8588
0.2482;1.80115
0.2484;1.81912
0.24860000000000002;1.84136
0.24880000000000002;1.83621
0.249;1.83259
0.2492;1.86411
0.2494;1.88081
0.24960000000000002;1.88054
0.24980000000000002;1.92423
0.25;1.94903
0.25020000000000003;1.96219
0.2504;1.97554
