time;depth
0.0648;4.51066
0.065;4.55233
0.06520000000000001;4.55287
0.0654;4.54818
0.0656;4.49935
0.0658;4.46646
0.066;4.41455
0.06620000000000001;4.37363
0.0664;4.35436
0.0666;4.27706
0.0668;4.31713
0.067;4.27817
0.06720000000000001;4.39659
0.0674;4.44223
0.06760000000000001;4.5183
0.0678;4.59781
0.068;4.61258
0.0682;4.64913
0.0684;4.63714
0.06860000000000001;4.61705
0.0688;4.61976
0.069;4.58162
0.0692;4.61444
0.0694;4.59718
0.06960000000000001;4.66531
0.0698;4.73338
0.07;4.75005
0.0702;4.74602
0.0704;4.76373
0.07060000000000001;4.7207
0.0708;4.71703
0.07100000000000001;4.6778
0.0712;4.62765
0.0714;4.57576
0.0716;4.55484
0.0718;4.56586
0.07200000000000001;4.54982
0.0722;4.55731
0.0724;4.55339
0.0726;4.51436
0.0728;4.48899
0.07300000000000001;4.45074
0.0732;4.42779
0.0734;4.42347
0.0736;4.44474
0.0738;4.38984
0.07400000000000001;4.38393
0.0742;4.3957
0.07440000000000001;4.41135
0.0746;4.39416
0.0748;4.37892
0.075;4.31401
0.0752;4.25196
0.07540000000000001;4.29926
0.0756;4.28296
0.0758;4.3152
0.076;4.24595
0.0762;4.243
0.07640000000000001;4.21196
0.0766;4.17667
0.07680000000000001;4.15244
0.077;4.8008
0.0772;4.8044
0.07740000000000001;4.84148
0.0776;4.85521
0.07780000000000001;4.7623
0.078;4.33826
0.0782;4.25833
0.0784;4.26712
0.0786;4.27266
0.07880000000000001;4.24752
0.079;4.28732
0.0792;4.45072
0.0794;4.46918
0.0796;4.60259
0.07980000000000001;4.36878
0.08;4.31286
0.08020000000000001;4.27289
0.0804;4.29981
0.0806;4.24782
0.08080000000000001;4.23287
0.081;4.20623
0.08120000000000001;4.25251
0.0814;4.34843
0.0816;4.64826
0.0818;4.667
0.082;4.66304
0.08220000000000001;4.6334
0.0824;4.60406
0.0826;4.5697
0.0828;4.53535
0.083;4.51735
0.08320000000000001;4.50306
0.0834;4.61893
0.08360000000000001;4.73146
0.0838;4.74491
0.084;4.76796
0.08420000000000001;4.84265
0.0844;4.86597
0.08460000000000001;4.85212
0.0848;4.89235
0.085;4.97035
0.0852;5.00148
0.0854;4.98826
0.08560000000000001;5.02445
0.0858;4.93274
0.08600000000000001;4.85376
0.0862;4.77272
0.0864;4.71701
0.08660000000000001;4.69137
0.0868;4.59397
0.08700000000000001;4.55411
0.0872;4.51634
0.0874;4.5167
0.0876;4.54358
0.0878;4.55295
0.08800000000000001;4.53282
0.0882;4.55139
0.0884;4.52612
0.0886;4.46048
0.0888;4.42357
0.08900000000000001;4.33545
0.0892;4.28608
0.08940000000000001;4.20832
0.0896;4.23167
0.0898;4.2292
0.09000000000000001;4.19903
0.0902;4.23788
0.09040000000000001;4.27181
0.0906;4.3168
0.0908;4.3573
0.091;4.35879
0.0912;4.28212
0.09140000000000001;4.24419
0.0916;4.27682
0.0918;4.29057
0.092;4.25318
0.0922;4.33246
0.09240000000000001;4.33411
0.0926;4.36632
0.09280000000000001;4.40913
0.093;4.39037
0.0932;4.36993
0.09340000000000001;4.35361
0.0936;4.29418
0.09380000000000001;4.31965
0.094;4.40546
0.0942;4.45174
0.0944;4.44448
0.0946;4.44646
0.09480000000000001;4.41603
0.095;4.47875
0.0952;4.46768
0.0954;4.4915
0.0956;4.5259
0.09580000000000001;4.46974
0.096;4.47328
0.09620000000000001;4.45474
0.0964;4.41899
0.0966;4.3652
0.09680000000000001;4.42262
0.097;4.45491
0.09720000000000001;4.39186
0.0974;4.55102
0.0976;4.56916
0.0978;4.59578
0.098;4.59045
0.09820000000000001;4.58569
0.0984;4.57936
0.09860000000000001;4.53777
0.0988;4.36845
0.099;4.52583
0.09920000000000001;4.70772
0.0994;4.70997
0.09960000000000001;4.68419
0.0998;4.67973
0.1;4.69422
0.10020000000000001;4.71406
0.1004;4.74472
0.10060000000000001;4.78255
0.1008;4.79348
0.101;4.77589
0.1012;4.75657
0.1014;4.70965
0.10160000000000001;4.6715
0.1018;4.70191
0.10200000000000001;4.71901
0.1022;4.66913
0.1024;4.61004
0.10260000000000001;4.575
0.1028;4.52993
0.10300000000000001;4.53346
0.1032;4.50939
0.1034;4.50555
0.10360000000000001;4.55354
0.1038;4.56614
0.10400000000000001;4.64784
0.1042;4.63811
0.1044;4.61456
0.1046;4.61505
0.1048;4.57863
0.10500000000000001;4.56486
0.1052;4.73306
0.10540000000000001;4.8608
0.1056;4.88974
0.1058;4.14803
0.10600000000000001;4.85376
0.1062;4.32693
0.10640000000000001;4.29245
0.1066;4.87797
0.1068;4.87409
0.10700000000000001;4.83922
0.1072;4.79407
0.10740000000000001;4.80008
0.1076;4.79861
0.1078;4.81479
0.108;4.85624
0.1082;4.87568
0.10840000000000001;4.92154
0.1086;4.94738
0.10880000000000001;4.92896
0.109;4.92515
0.1092;4.94135
0.10940000000000001;4.99994
0.1096;5.01841
0.10980000000000001;4.97265
0.11;4.95086
0.1102;4.91555
0.11040000000000001;4.8739
0.1106;4.83999
0.11080000000000001;4.82422
0.111;4.79715
0.11120000000000001;4.75674
0.1114;4.71678
0.1116;4.67473
0.11180000000000001;4.66115
0.112;4.63757
0.11220000000000001;4.62909
0.1124;4.62966
0.1126;4.58495
0.11280000000000001;4.5762
0.113;4.56165
0.11320000000000001;4.60894
0.1134;4.59355
0.1136;4.50682
0.11380000000000001;4.51037
0.114;4.5005
0.11420000000000001;4.51092
0.1144;4.51295
0.11460000000000001;4.4914
0.1148;4.52342
0.115;4.53377
0.11520000000000001;4.53267
0.1154;4.49045
0.11560000000000001;4.47267
0.1158;4.47246
0.116;4.479
0.11620000000000001;4.48641
0.1164;4.484
0.11660000000000001;4.50867
0.1168;4.48932
0.117;4.487
0.11720000000000001;4.48754
0.1174;4.50078
0.11760000000000001;4.50296
0.1178;4.47263
0.11800000000000001;4.47897
0.1182;4.47388
0.1184;4.47517
0.11860000000000001;4.49593
0.1188;4.46123
0.11900000000000001;4.45585
0.1192;4.44154
0.1194;4.42311
0.11960000000000001;4.41738
0.1198;4.40465
0.12000000000000001;4.3616
0.1202;4.36664
0.12040000000000001;4.35334
0.1206;4.3472
0.1208;4.35269
0.12100000000000001;4.40316
0.1212;4.3583
0.12140000000000001;4.37671
0.1216;4.38692
0.1218;4.39733
0.12200000000000001;4.36504
0.1222;4.39168
0.12240000000000001;4.43315
0.1226;4.45945
0.1228;4.49168
0.12300000000000001;4.52217
0.1232;4.50682
0.12340000000000001;4.52842
0.1236;4.59903
0.12380000000000001;4.60886
0.124;4.56986
0.1242;4.53619
0.12440000000000001;4.51308
0.1246;4.49226
0.12480000000000001;4.48687
0.125;4.48214
0.1252;4.45298
0.1254;4.4201
0.12560000000000002;4.46902
0.1258;4.52784
0.126;4.53669
0.1262;4.58737
0.1264;4.59556
0.12660000000000002;4.56414
0.1268;4.53493
0.127;4.58957
0.1272;4.62893
0.1274;4.64657
0.12760000000000002;4.69457
0.1278;4.70559
0.128;4.69277
0.1282;4.65679
0.12840000000000001;4.60125
0.12860000000000002;4.60409
0.1288;4.60508
0.129;4.61154
0.1292;4.59029
0.12940000000000002;4.53581
0.1296;4.49308
0.1298;4.49339
0.13;4.48091
0.1302;4.52106
0.13040000000000002;4.54184
0.1306;4.53518
0.1308;4.53529
0.131;4.55216
0.1312;4.54503
0.13140000000000002;4.53236
0.1316;4.54826
0.1318;4.75073
0.132;4.8548
0.1322;4.90757
0.13240000000000002;4.87106
0.1326;4.89439
0.1328;4.89713
0.133;4.89593
0.1332;4.86603
0.13340000000000002;4.84659
0.1336;4.84382
0.1338;4.88543
0.134;4.80536
0.1342;4.76224
0.13440000000000002;4.66686
0.1346;4.65393
0.1348;4.63411
0.135;4.52103
0.13520000000000001;4.62363
0.13540000000000002;4.67852
0.1356;4.63435
0.1358;4.63654
0.136;4.64375
0.13620000000000002;4.67795
0.1364;4.71328
0.1366;4.72164
0.1368;4.72582
0.137;4.66896
0.13720000000000002;4.64532
0.1374;4.5856
0.1376;4.54312
0.1378;4.51053
0.138;4.41668
0.13820000000000002;4.60831
0.1384;4.70911
0.1386;4.78337
0.1388;4.80573
0.139;4.82013
0.13920000000000002;4.80502
0.1394;4.78207
0.1396;4.76576
0.1398;4.78853
0.14;4.77908
0.14020000000000002;4.77379
0.1404;4.76641
0.1406;4.71225
0.1408;4.76365
0.14100000000000001;4.80141
0.14120000000000002;4.80646
0.1414;4.80958
0.1416;4.81345
0.1418;4.77105
0.14200000000000002;4.74612
0.1422;4.84199
0.1424;4.80838
0.1426;4.74692
0.1428;4.7338
0.14300000000000002;4.69358
0.1432;4.7007
0.1434;4.6686
0.1436;4.75541
0.1438;4.81255
0.14400000000000002;4.77178
0.1442;4.72135
0.1444;4.74432
0.1446;4.72685
0.1448;4.71468
0.14500000000000002;4.70749
0.1452;4.75965
0.1454;4.84956
0.1456;4.88827
0.1458;4.90237
0.14600000000000002;4.93754
0.1462;4.99365
0.1464;5.01145
0.1466;5.04889
0.1468;5.1041
0.14700000000000002;5.13122
0.1472;5.14678
0.1474;5.12465
0.1476;5.17403
0.14780000000000001;5.15036
0.14800000000000002;5.16547
0.1482;5.15802
0.1484;5.2059
0.1486;5.16272
0.14880000000000002;5.15074
0.149;5.15529
0.1492;5.12641
0.1494;5.09383
0.1496;5.07417
0.14980000000000002;5.04584
0.15;5.04924
0.1502;5.0587
0.1504;5.02686
0.1506;5.03302
0.15080000000000002;5.03365
0.151;5.08698
0.1512;5.19128
0.1514;5.23374
0.1516;5.2242
0.15180000000000002;5.18801
0.152;5.18793
0.1522;5.17441
0.1524;5.16888
0.1526;5.13361
0.15280000000000002;5.08681
0.153;5.0526
0.1532;5.09687
0.1534;5.13273
0.15360000000000001;5.18816
0.15380000000000002;5.16208
0.154;5.10042
0.1542;5.08057
0.1544;4.98496
0.15460000000000002;4.9402
0.15480000000000002;4.83524
0.155;4.78423
0.1552;4.68086
0.1554;4.60951
0.15560000000000002;4.5365
0.1558;4.4892
0.156;4.44418
0.1562;4.3734
0.1564;4.33856
0.15660000000000002;4.31997
0.1568;4.29339
0.157;4.25839
0.1572;4.237
0.1574;4.24258
0.15760000000000002;4.39929
0.1578;4.64578
0.158;4.72141
0.1582;4.67273
0.1584;4.6495
0.15860000000000002;4.59277
0.1588;4.51808
0.159;4.47604
0.1592;4.5941
0.15940000000000001;4.72344
0.15960000000000002;4.78264
0.1598;4.75874
0.16;4.76014
0.1602;4.70195
0.16040000000000001;4.66167
0.16060000000000002;4.65114
0.1608;4.6087
0.161;4.60173
0.1612;4.57927
0.16140000000000002;4.58394
0.16160000000000002;4.63287
0.1618;4.73895
0.162;4.77829
0.1622;4.7458
0.16240000000000002;4.63856
0.1626;4.57842
0.1628;4.51917
0.163;4.46661
0.1632;4.42723
0.16340000000000002;4.37059
0.1636;4.35863
0.1638;4.36437
0.164;4.34611
0.1642;4.3643
0.16440000000000002;4.34675
0.1646;4.32988
0.1648;4.44407
0.165;4.54194
0.1652;4.63078
0.16540000000000002;4.65286
0.1656;4.61652
0.1658;4.58562
0.166;4.54457
0.16620000000000001;4.4987
0.16640000000000002;4.48257
0.1666;4.47344
0.1668;4.48743
0.167;4.4987
0.16720000000000002;4.48144
0.16740000000000002;4.48125
0.1676;4.46243
0.1678;4.45275
0.168;4.44288
0.16820000000000002;4.45376
0.16840000000000002;4.43729
0.1686;4.43338
0.1688;4.44567
0.169;4.47378
0.16920000000000002;4.49054
0.1694;4.52725
0.1696;4.5254
0.1698;4.55407
0.17;4.56617
0.17020000000000002;4.55913
0.1704;4.55872
0.1706;4.60165
0.1708;4.58897
0.171;4.57108
0.17120000000000002;4.56985
0.1714;4.57588
0.1716;4.58213
0.1718;4.53341
0.17200000000000001;4.56267
0.17220000000000002;4.57342
0.1724;4.59897
0.1726;4.60931
0.1728;4.63903
0.17300000000000001;4.67305
0.17320000000000002;4.67451
0.1734;4.63663
0.1736;4.63678
0.1738;4.63476
0.17400000000000002;4.63581
0.17420000000000002;4.66924
0.1744;4.71342
0.1746;4.76553
0.1748;4.76191
0.17500000000000002;4.72549
0.1752;4.71788
0.1754;4.67303
0.1756;4.64831
0.1758;4.64349
0.17600000000000002;4.61329
0.1762;4.59069
0.1764;4.59103
0.1766;4.62212
0.1768;4.65633
0.17700000000000002;4.67726
0.1772;4.67501
0.1774;4.63524
0.1776;4.60653
0.1778;4.60376
0.17800000000000002;4.57717
0.1782;4.55692
0.1784;4.57018
0.1786;4.66878
0.17880000000000001;4.77498
0.17900000000000002;4.87843
0.1792;4.94728
0.1794;4.97449
0.1796;4.97144
0.17980000000000002;4.95456
0.18000000000000002;4.89265
0.1802;4.85386
0.1804;4.8389
0.1806;4.83825
0.18080000000000002;4.8397
0.18100000000000002;4.83364
0.1812;4.82956
0.1814;4.8439
0.1816;4.84021
0.18180000000000002;4.85302
0.182;4.8229
0.1822;4.85212
0.1824;4.91423
0.1826;4.9183
0.18280000000000002;4.90324
0.183;4.89482
0.1832;4.88803
0.1834;4.8685
0.1836;4.88665
0.18380000000000002;4.89495
0.184;4.89322
0.1842;4.86173
0.1844;4.86152
0.18460000000000001;4.83321
0.18480000000000002;4.82068
0.185;4.82199
0.1852;4.76291
0.1854;4.76767
0.18560000000000001;4.7781
0.18580000000000002;4.83853
0.186;4.82481
0.1862;4.88031
0.1864;4.85079
0.18660000000000002;4.86617
0.18680000000000002;4.84337
0.187;4.86398
0.1872;4.85915
0.1874;4.86015
0.18760000000000002;4.86528
0.18780000000000002;4.86383
0.188;4.87141
0.1882;4.85198
0.1884;4.82424
0.18860000000000002;4.83627
0.1888;4.83225
0.189;4.81898
0.1892;4.82889
0.1894;4.83464
0.18960000000000002;4.81949
0.1898;4.82743
0.19;4.82602
0.1902;4.81902
0.1904;4.83273
0.19060000000000002;4.80605
0.1908;4.78448
0.191;4.77638
0.1912;4.77846
0.19140000000000001;4.77364
0.19160000000000002;4.75343
0.1918;4.75162
0.192;4.77627
0.1922;4.75636
0.19240000000000002;4.76949
0.19260000000000002;4.77454
0.1928;4.7642
0.193;4.7449
0.1932;4.72895
0.19340000000000002;4.72778
0.19360000000000002;4.73653
0.1938;4.72831
0.194;4.72049
0.1942;4.70109
0.19440000000000002;4.66664
0.19460000000000002;4.70085
0.1948;4.70396
0.195;4.75095
0.1952;4.7456
0.19540000000000002;4.77016
0.1956;4.72855
0.1958;4.70611
0.196;4.68514
0.1962;4.62524
0.19640000000000002;4.6482
0.1966;4.70613
0.1968;4.7244
0.197;4.74139
0.19720000000000001;4.74441
0.19740000000000002;4.73262
0.1976;4.68107
0.1978;4.60987
0.198;4.58924
0.19820000000000002;4.50077
0.19840000000000002;4.53398
0.1986;4.57908
0.1988;4.62725
0.199;4.7414
0.19920000000000002;4.74822
0.19940000000000002;4.77177
0.1998;4.77379
0.2;4.74686
0.20020000000000002;4.68972
0.20040000000000002;4.6783
0.2006;4.68721
0.2008;4.68716
0.201;4.66315
0.20120000000000002;4.71551
0.20140000000000002;4.77937
0.2016;4.85964
0.2018;4.86847
0.202;4.85014
0.20220000000000002;4.82936
0.2024;4.786
0.2026;4.80709
0.2028;4.80039
0.203;4.82076
0.20320000000000002;4.8028
0.2034;4.81489
0.2036;4.79047
0.2038;4.78426
0.20400000000000001;4.77843
0.20420000000000002;4.76881
0.2044;4.76915
0.2046;4.75189
0.2048;4.75972
0.20500000000000002;4.74563
0.20520000000000002;4.75829
0.2054;4.74974
0.2056;4.767
0.2058;4.76416
0.20600000000000002;4.7646
0.20620000000000002;4.80722
0.2064;4.72553
0.2066;4.71775
0.2068;4.72461
0.20700000000000002;4.70656
0.20720000000000002;4.74618
0.2074;4.74841
0.2076;4.76152
0.2078;4.7589
0.20800000000000002;4.76663
0.2082;4.75831
0.2084;4.76471
0.2086;4.7566
0.2088;4.77004
0.20900000000000002;4.77567
0.2092;4.78404
0.2094;4.7725
0.2096;4.7991
0.20980000000000001;4.79081
0.21000000000000002;4.77775
0.2102;4.78656
0.2104;4.80393
0.2106;4.79042
0.21080000000000002;4.80872
0.21100000000000002;4.77774
0.2112;4.77281
0.2114;4.76635
0.2116;4.78537
0.21180000000000002;4.7709
0.21200000000000002;4.78879
0.2122;4.81073
0.2124;4.8578
0.2126;4.89911
0.21280000000000002;4.90979
0.21300000000000002;4.95151
0.2132;4.739
0.2134;5.02116
0.2136;4.73884
0.21380000000000002;5.00954
0.21400000000000002;4.97812
0.2142;4.95555
0.2144;4.94805
0.2146;4.99593
0.21480000000000002;4.99085
0.215;4.97078
0.2152;4.89874
0.2154;4.83343
0.2156;4.83001
0.21580000000000002;4.80113
0.216;4.79195
0.2162;4.78901
0.2164;4.7736
0.21660000000000001;4.76821
0.21680000000000002;4.73184
0.217;4.71001
0.2172;4.67415
0.2174;4.68706
0.21760000000000002;4.66742
0.21780000000000002;4.62891
0.218;4.54717
0.2182;4.49129
0.2184;4.4556
0.21860000000000002;4.51024
0.21880000000000002;4.48273
0.219;4.50996
0.2192;4.46936
0.2194;4.4993
0.21960000000000002;4.4626
0.21980000000000002;4.47742
0.22;4.48337
0.2202;4.50789
0.2204;4.53967
0.22060000000000002;4.57383
0.22080000000000002;4.62481
0.221;4.64987
0.2212;4.64678
0.2214;4.65527
0.22160000000000002;4.66442
0.2218;4.72651
0.222;4.77364
0.2222;4.78687
0.22240000000000001;4.79604
0.22260000000000002;4.75623
0.2228;4.82323
0.223;4.81475
0.2232;4.80034
0.22340000000000002;4.77039
0.22360000000000002;4.74589
0.2238;4.73256
0.224;4.83416
0.2242;4.91477
0.22440000000000002;4.9835
0.22460000000000002;5.0197
0.2248;5.0691
0.225;5.11376
0.2252;5.11395
0.22540000000000002;5.07848
0.22560000000000002;5.0767
0.2258;5.08845
0.226;5.08461
0.2262;5.16302
0.22640000000000002;5.17644
0.22660000000000002;5.52646
0.2268;5.76493
0.227;5.86367
0.2272;5.90292
0.22740000000000002;5.8985
0.22760000000000002;5.89436
0.2278;5.6192
0.228;5.87998
0.22820000000000001;5.90482
0.22840000000000002;5.90452
0.2286;5.88428
0.2288;5.89796
0.229;5.89283
0.22920000000000001;5.90405
0.22940000000000002;5.89277
0.2296;5.88214
0.2298;5.62083
0.23;5.88851
0.23020000000000002;5.38359
0.23040000000000002;5.8182
0.2306;5.68852
0.2308;5.51981
0.231;5.58274
0.23120000000000002;5.6065
0.23140000000000002;5.93006
0.2316;5.93785
0.2318;5.91636
0.232;5.94354
0.23220000000000002;5.87442
0.23240000000000002;5.31617
0.2326;5.4803
0.2328;5.3517
0.233;5.23994
0.23320000000000002;5.20486
0.23340000000000002;5.17831
0.2336;5.1488
0.2338;5.23247
0.234;5.14817
0.23420000000000002;5.13324
0.23440000000000003;5.09856
0.2346;5.09559
0.2348;5.08965
0.23500000000000001;5.12217
0.23520000000000002;5.10204
0.2354;5.17686
0.2356;5.18004
0.2358;5.21108
0.23600000000000002;5.27345
0.23620000000000002;5.23114
0.2364;5.25022
0.2366;5.37838
0.2368;5.30882
0.23700000000000002;5.34064
0.23720000000000002;5.32616
0.2374;5.48864
0.2376;5.48063
0.2378;5.56368
0.23800000000000002;5.83889
0.23820000000000002;5.67866
0.2384;5.84958
0.2386;5.57469
0.2388;5.66418
0.23900000000000002;5.68005
0.23920000000000002;5.67271
0.2394;5.90954
0.2396;5.81666
0.2398;5.58908
0.24000000000000002;5.57252
0.24020000000000002;5.60567
0.2404;5.80572
0.2406;5.83418
0.24080000000000001;5.80823
0.24100000000000002;5.8072
0.2412;5.81067
0.2414;5.80308
0.2416;5.54954
0.24180000000000001;5.88634
0.24200000000000002;5.86931
0.2422;5.85577
0.2424;5.8755
0.2426;5.86903
0.24280000000000002;5.86703
0.24300000000000002;5.57626
0.2432;5.55461
0.2434;5.51619
0.2436;4.88246
0.24380000000000002;4.92837
0.24400000000000002;5.01026
0.2442;4.96663
0.2444;5.19221
0.2446;5.19813
0.24480000000000002;5.18359
0.24500000000000002;5.11379
0.2452;5.07193
0.2454;5.00429
0.2456;4.9669
0.24580000000000002;4.96053
0.24600000000000002;4.90406
0.2462;4.90495
0.2464;4.89143
0.2466;4.89324
0.24680000000000002;4.92229
0.24700000000000003;4.90143
0.2472;4.87692
0.2474;4.91518
0.24760000000000001;4.90654
0.24780000000000002;4.84693
0.248;4.7969
0.2482;4.79653
0.2484;4.72708
0.24860000000000002;4.81309
0.24880000000000002;4.84688
0.249;4.87782
0.2492;4.83018
0.2494;4.82564
0.24960000000000002;4.8252
0.24980000000000002;4.82632
0.25;4.79388
0.25020000000000003;4.80972
0.2504;4.75732
