index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz;aspect_ratio_yz;aspect_ratio_xy;aspect_ratio_circ
24;0;3.99721;1.26544;11.3233;8.94811290934379;2.52932405113394;0.632772371512614;6.02807825501176;0.330284373350412;0.197388178254332;1.67327332503593;0.904926186014745
25;1;4.17299;1.23183;10.9816;8.9148664994358;2.54146707750424;0.609027837954139;5.37868544281309;0.29009822693081;0.185619663598523;1.56286366059936;0.77676438237331
26;1;4.22282;1.40288;12.3457;8.80025376368613;2.77697155124948;0.657610684625316;5.42560591528643;0.279428438815768;0.192540292979573;1.45127253361671;0.792020498150525
27;1;4.26709;1.32859;12.1058;9.11176510435876;2.87349451505088;0.67340846221919;5.36337709270804;0.268652641495727;0.185007581279045;1.45211693293001;0.716054735194243
28;0;4.27687;1.40988;11.9747;8.49341787953585;2.756258882274;0.64445701699467;5.44619064726665;0.293493840121397;0.19247300011457;1.52485720047329;0.815993939493134
29;1;4.15727;1.23624;11.4688;9.27716301041869;2.56374316262521;0.616689116325188;4.76347228483118;0.275281855640841;0.195659651646393;1.40694237838237;0.805244788046001
30;1;4.18785;1.25137;11.148;8.90863613479626;2.48887313398554;0.594308089827844;5.39469211411824;0.269042109913201;0.194317848060461;1.38454656944066;0.716489368052819
31;1;4.30066;1.20551;11.6497;9.66371079460145;2.60079424645123;0.604743050241411;5.11549454495638;0.255098984806983;0.18814042495803;1.35589671844257;0.74852231982998
32;1;4.30419;1.10217;10.8315;9.82743133999292;2.87048467148347;0.66690473038678;4.63710072411766;0.239723385817076;0.179926536700285;1.33234035519951;0.640977744941557
33;1;4.27953;1.393;12.2812;8.81636755204594;2.94582592985964;0.688352676546173;6.23746049496783;0.280724986155022;0.167512787619201;1.67584212611386;0.742476393435728
34;1;4.28116;1.32516;11.7557;8.87115518126113;3.07008775804848;0.717115865337545;5.47609197467015;0.251228405385456;0.189904138130787;1.32292222727888;0.69544469255996
35;1;4.27987;1.40362;12.6185;8.989968794973;3.32770613082551;0.777525048850902;5.14427336379937;0.272954085053985;0.185275253687612;1.47323552185877;0.748917607310502
36;0;4.2464;1.43412;13.198;9.20285610688087;3.1852637182254;0.75010920267177;4.62418167428131;0.245953513564431;0.193234269027882;1.27282554384254;0.922614449886963
37;1;4.26478;1.44918;12.4382;8.58292275631737;3.43634153155106;0.805748838521813;5.35965992817873;0.282609184998992;0.188147337025591;1.50206316744495;0.732856091052762
38;1;4.23293;1.67198;14.5287;8.68951781719877;3.27050436060499;0.772633698314169;5.11822974418466;0.332873446997706;0.187734736931629;1.77310524646771;0.901163024193644
39;1;4.22123;1.57331;14.3709;9.13418207473416;3.29876745841981;0.781470675234425;3.59891915655256;0.305891173899551;0.186989337231091;1.63587495645013;0.943779419742587
40;1;4.20792;1.48392;13.2063;8.89960375222384;3.38816737125342;0.805188162145054;3.37934119120955;0.308663662807278;0.189733882773437;1.62682415125535;0.882340919028879
41;1;4.20891;1.48356;12.5272;8.44401304969128;3.32064692708025;0.788956505860246;3.96344747699261;0.3616342473467;0.199007819126567;1.81718612330857;0.945591613980817
42;1;4.24059;1.86297;14.4589;7.76120925189348;2.97485860793813;0.701519979044928;5.83858048747122;0.374366538618447;0.19906546023077;1.88062026523565;0.977958255808744
43;1;4.27144;1.74932;13.1214;7.50085747604784;3.04665864029127;0.713262656221618;5.88853980072214;0.36325688760699;0.191268986571273;1.89919387412882;0.995839810462046
44;0;4.4051;1.69731;12.7549;7.51477337669607;2.92608579582881;0.664249573410096;6.66999810861594;0.312587228439763;0.190076502236045;1.6445337785708;0.835188758484484
45;1;4.64841;1.79329;13.6497;7.61154079931299;3.09749270490558;0.66635531394726;7.47864957249527;0.27665804006101;0.177004610178534;1.56299906415975;0.757577322138107
46;1;4.69686;1.74861;13.9482;7.97673580729837;3.36748322994733;0.716964787101879;8.53897085944879;0.272880392432391;0.17309862333559;1.57644461390864;0.762079346627321
47;1;4.69742;1.98394;14.9271;7.52396745869331;3.30363466907723;0.703287053122188;8.69315910819042;0.297350247582716;0.175414163519549;1.6951324888288;0.765869349557842
48;1;4.69951;2.18707;14.9112;6.81788877356463;3.50678951716774;0.74620322483998;8.05313484489917;0.244075233375394;0.18394960325651;1.32685925413518;0.824051869237431
49;1;4.49661;2.35906;14.6907;6.22735326782702;3.80854076220425;0.846980450206766;7.22592128822906;0.264360707288379;0.191511160629897;1.38039321791416;0.879573723316009
50;1;4.22755;2.63523;16.1404;6.1248543770373;4.00725688327183;0.947891067703949;5.7161456731126;0.275449373750754;0.201143688424738;1.36941594294081;1.03485470307862
51;1;4.25618;2.82329;15.7363;5.57374552383921;4.28465350901421;1.00668992124727;5.97753983099606;0.301182515777058;0.199446921887702;1.51008856354593;1.05931375082821
52;1;4.22049;2.64901;15.3383;5.79020086749389;4.29832269263617;1.01844162470144;5.35417441657158;0.267088892521958;0.211851704422946;1.26073516023612;1.00625519785617
53;1;4.19915;2.51332;15.2456;6.06592077411551;4.28191874674049;1.01971083355929;6.63532780042448;0.249925342033507;0.200147410785516;1.24870634625064;1.0297822178298
54;1;4.18179;2.68339;16.1967;6.03590980066259;4.27233714689945;1.02165272452693;7.13639231942203;0.243823338809457;0.209322562825967;1.16482110441278;1.20350854538368
55;1;4.14346;2.6358;15.4469;5.86042188329919;4.3093727962854;1.04004208953035;6.64374006491088;0.247407239360341;0.206902926539655;1.19576481347122;1.14667451839767
56;1;4.04394;2.64532;15.4248;5.83097697065005;4.14185014773093;1.02421157280546;7.74545481417823;0.265724268906067;0.216326899014328;1.22834594364739;1.16787588342062
57;1;4.03319;2.4098;15.0377;6.24022740476388;3.97438645001676;0.985420089313116;8.55155962288302;0.272366538645588;0.202237930769441;1.34676288275564;1.09284710117798
58;1;4.00567;2.38014;14.7546;6.1990471148756;3.90696155126442;0.975357818108935;7.64712278132357;0.273419677606992;0.212553205830735;1.28635875680336;1.05671460704451
59;1;3.93625;2.0924;13.8331;6.61111642133435;3.95701162785445;1.00527446881028;8.0686706907811;0.274650238170848;0.199068148618609;1.37967947196337;1.05319530009527
60;0;3.97552;2.2043;13.7577;6.24130109331761;3.94381521930477;0.992024997812808;8.51886680852815;0.271511399766571;0.21026079607196;1.29130777034464;1.03598271421097
61;1;3.96838;2.00158;13.3623;6.67587605791425;3.97415476221528;1.00145519386129;7.70496124605249;0.275211547281258;0.207049476108639;1.32920668264263;0.981707900957066
62;1;4.00485;2.08366;13.2549;6.36135453960819;3.72074282905752;0.929059222956544;6.72785160789501;0.267014494924904;0.209475510942982;1.27468119649358;0.918181704683072
63;0;3.97268;1.97629;13.4071;6.78397401191121;3.37277820853475;0.848993175522507;7.02258404788377;0.26236822497659;0.202942597943957;1.29281987928943;0.917302677285862
64;0;4.04246;2.24539;14.9358;6.65176205469874;2.79238088353978;0.690762774038526;9.49705970975993;0.351025365742642;0.203627494149602;1.72386036182692;0.950589492536723
65;1;4.17761;2.57352;16.6927;6.48633000714974;2.49038886223928;0.596127657258404;9.80917428446348;0.470750261513162;0.199777145305569;2.35637695589816;1.165786179179
66;1;4.35351;2.70712;17.0285;6.29026419220426;2.28658627346425;0.525228212055159;10.1859407474261;0.478738994512474;0.186888970049454;2.56162252050397;1.15714676203799
67;1;4.49746;2.94364;17.8707;6.0709529697925;2.1201854317871;0.471418407676133;10.5654410089523;0.456139687734855;0.193379818831074;2.35877606304572;1.11433564723199
68;1;5.02261;3.44424;19.5842;5.68607297981558;2.22267441032422;0.44253374447234;11.8898872454605;0.412129550174113;0.186347337340546;2.21162027886105;1.0050451856704
69;1;5.06244;4.12102;21.2881;5.16573566738332;2.17641482525713;0.429914196564725;12.0627382476562;0.551771477785416;0.1821465538357;3.02927212272776;1.2378556585362
70;1;5.06323;4.17907;21.8054;5.21776376083674;2.1810206984295;0.430756789328057;12.2040314242824;0.526572958368472;0.18044963392933;2.91811596899496;1.19902315320457
71;1;5.12066;4.0363;22.2239;5.50600797760325;2.16261081633829;0.422330484027115;12.3042798443702;0.504835314197779;0.174189264665102;2.89819992735133;1.15182027316791
72;0;5.17076;3.81888;22.156;5.80170102228926;2.10321800506556;0.406752199882717;12.5636095466491;0.424750133442666;0.168202159837239;2.52523590573199;1.16889200040226
73;0;5.3784;3.79366;21.7389;5.73032375067876;2.26788548390709;0.421665455136675;13.1205798527385;0.304815558530418;0.16284434032426;1.87182162992869;1.1436802766622
74;1;5.49252;3.53788;21.0007;5.93595599624634;2.44956466544365;0.445981929140658;12.6640243832992;0.300969500338642;0.163966266850189;1.83555743580861;1.06853866713276
75;1;5.55466;3.25053;19.6817;6.05492027453984;2.66326543358626;0.479465067814459;12.2549058675967;0.312176622871607;0.169892486668851;1.83749516528116;0.950090554597401
76;1;4.43368;2.82879;17.411;6.15492843229791;2.30125860667247;0.519040302113023;11.5360783307225;0.401595965428267;0.199985113945977;2.00812929274702;1.04166741848758
77;1;4.55932;2.65946;16.8515;6.33643672023644;2.2187613300106;0.486643036683233;11.5842565056783;0.390810910398919;0.192573453936113;2.02941216668717;0.980683522981497
78;1;5.98449;2.58237;17.4875;6.77188009464174;2.51730220702286;0.420637716333866;10.2825915267788;0.309123083169994;0.158973780556071;1.94449098517202;0.773380856179892
79;1;4.95605;2.38955;17.161;7.18168692850118;2.06970028340315;0.417610856105801;10.6563438841088;0.384839136005488;0.186050181091797;2.06846955884235;0.950732942565148
80;1;4.65594;2.1682;16.4258;7.57577714233004;2.07311597646911;0.445262605718525;11.1733128008589;0.400194160577671;0.195128803206227;2.05092305186085;0.992972418029442
81;1;4.70818;2.2026;18.0904;8.21320257877054;2.17722185761368;0.462433861410073;11.1940464717081;0.396833595996755;0.191749678219609;2.06953982755718;1.03723944284203
82;0;4.75981;2.16386;18.4408;8.5221779597571;2.12602519852994;0.446661778207522;11.4490280987385;0.400041598299092;0.189546431475206;2.11052033628721;1.08911069979684
83;1;4.77074;2.08207;18.7253;8.99359771765599;2.10166323851427;0.440531917168881;10.9541168432001;0.404465973832152;0.188239560319783;2.14867678794533;1.13940185380046
84;1;4.79124;2.04196;19.2448;9.4246704146996;2.12653434157056;0.443837992162898;10.7572843246595;0.408050942970922;0.188662851370418;2.16285792357586;1.18424040540653
85;1;4.78732;1.77473;15.7405;8.86923644723423;2.34429124463797;0.489687600711457;10.7953630536952;0.406320864283148;0.177066709557748;2.2947332409237;0.978273856771638
86;1;4.8159;1.59009;14.9358;9.39305322340245;2.1193632714786;0.440076262272598;10.9246979355789;0.407523619676488;0.173468095267759;2.34927131151956;0.960655329221952
87;1;4.88869;1.60721;15.6927;9.76393875100329;2.15019827351658;0.439831176351246;10.9653925443978;0.393029830077178;0.178469896843531;2.20221918109673;0.95866377291258
88;1;4.77724;1.47238;14.563;9.89078906260612;2.30051715640515;0.481557794124882;11.1399043736377;0.310357444884494;0.161379792516181;1.92314936117777;0.755480151719403
89;1;4.68237;1.42062;13.7828;9.70196111556926;2.38495954795722;0.509348801559299;9.78207751049412;0.313931192964247;0.165904445825511;1.89224099090401;0.804645937847714
90;1;4.31984;1.47744;13.9839;9.46495289148798;2.45041077283585;0.567245725035152;9.17839558427405;0.374602531575244;0.188953526056521;1.9825114640263;0.954183488277344
91;1;4.39198;1.59431;14.1338;8.8651516957179;2.45716595031906;0.55946656185116;9.33277586577431;0.38379500817399;0.187929134467825;2.04223261742153;0.987370161066307
92;1;4.32596;1.68718;13.4623;7.97917234675613;2.42927049031782;0.561556392180654;8.47375613774026;0.393131466772693;0.196263026010412;2.0030847111867;0.995240362832758
93;1;4.25847;1.73335;13.4765;7.77482908818184;2.62129973310676;0.615549653539126;7.87651459200656;0.340591573969055;0.192177707016839;1.77227410637807;0.913879867651997
94;1;4.23313;1.78854;13.6618;7.63852080467868;2.57557205318286;0.608432071111177;7.12453077895773;0.358846527274145;0.194766047818045;1.84244908850534;0.915981791251391
95;1;4.42685;1.78869;13.8571;7.74706628873645;2.47822011977018;0.559815697340136;7.04797148750496;0.341508521860917;0.18864361792245;1.81033700276734;0.921445271468426
96;1;4.4499;1.94842;13.8201;7.09297790004209;2.57878861820414;0.579516083103921;8.31160676823151;0.323951324748871;0.188599743814468;1.71766577301162;0.848974134250208
97;1;4.38629;2.10156;14.3152;6.81170178343707;2.72838967364755;0.6220267409696;8.38824129297504;0.325045539624603;0.187298833410468;1.73543814291818;0.862963917114464
98;1;4.3533;2.03014;14.5176;7.15103391884304;2.83013755965819;0.650113146270229;9.6924557524041;0.303863276135346;0.188562469850458;1.61147271976405;0.891861346564675
99;1;4.29332;2.16338;14.5935;6.7456942377206;2.90694653239329;0.677085922408134;10.0655228257807;0.31572489355557;0.192614573337184;1.63915371555439;0.929236581480067
100;1;4.20602;2.49414;15.2116;6.09893590576311;3.0106916920373;0.715805367553483;11.2557836612353;0.317572194140779;0.196963162324478;1.61234309194127;1.00849734428272
101;1;4.2003;2.32814;15.1033;6.48728169268171;3.20047092907727;0.761962461985398;11.0541656605912;0.292897888246078;0.182857414946551;1.60178294291041;1.02719329571697
102;1;4.2027;2.25894;14.9103;6.60057372041754;3.50762934753696;0.834613307525391;10.3791379113821;0.295968306088943;0.18146310705023;1.63101090298767;1.11750779260951
103;1;4.22051;2.30503;15.0814;6.54282156848284;3.52553648426983;0.835334233130553;10.0946087895932;0.28887693667353;0.17930818787303;1.61106383428562;1.15070927447157
104;1;4.20775;2.67573;16.0995;6.01686268793937;3.37515996763382;0.802129396383772;10.7436397035055;0.330679104034223;0.185923593369378;1.77857526331936;1.18396292555404
105;1;4.24074;3.0262;17.365;5.73821954926971;3.33773003509394;0.787063115186014;9.84269353557076;0.355705843791414;0.185721124143428;1.91526863425999;1.25592938968199
106;0;4.10276;2.8827;17.0268;5.90654594650848;3.36237753023607;0.819540389941423;9.17607726764036;0.372904825044604;0.198574130585265;1.87791241460068;1.23697949672903
107;1;4.18272;2.51134;16.4905;6.56641474272699;3.10941334897972;0.743395051301479;11.0182804488073;0.38316836890827;0.192727937801239;1.98813090245085;1.1319787124168
108;1;4.20996;2.16923;15.8623;7.31241039447177;2.8165377542705;0.669017699519828;10.8535185897862;0.375850601905956;0.192518693764311;1.95228107233102;1.01651322102823
109;1;4.18078;2.85527;16.5589;5.79941651752724;2.73532351325185;0.654261528531003;10.6777177369857;0.418859399442209;0.196470754261167;2.13191729739798;1.05394447925985
110;1;4.21265;2.61621;16.4161;6.27476387598855;2.67068709391883;0.633968426980364;8.61530195983518;0.440183732330006;0.19408353411748;2.26801173181214;1.05534521025958
111;1;4.23188;2.34034;15.83;6.76397446524864;2.50275240392928;0.591404388576539;9.27040600416036;0.474771968959422;0.20085021314404;2.3638111283404;1.09937663638856
112;1;4.21027;2.25741;16.3789;7.25561594925158;2.40815120171183;0.571970729124694;10.3270255661789;0.492094331242414;0.193662639213162;2.54098742659792;1.17400546758284
113;1;4.24741;2.18794;15.9789;7.30317101931497;2.25485810327739;0.530878371355106;9.5241158796662;0.485143181374061;0.195816744792709;2.47753674941146;1.10838134298314
114;1;4.29068;2.075;16.081;7.74987951807229;2.30178723466763;0.536462107327424;10.4140712954491;0.478227227385869;0.192990388469893;2.47798468709997;1.13178330707487
115;1;4.28186;2.18277;17.2097;7.88433962350591;2.3931979557326;0.558915507684185;12.4382403370183;0.483367274969289;0.189177366845249;2.55510097761691;1.14064448627466
116;1;4.77926;2.21937;17.5774;7.9199953139855;2.24391190085513;0.469510321860524;15.6944845406599;0.418458715365977;0.170968518138791;2.44757760037596;1.00306114335692
117;1;4.37269;2.21975;18.1251;8.16537898411983;2.50656332869048;0.573231427037013;13.2433559180958;0.425452067262943;0.193008422732917;2.20431865738667;1.24820648159371
118;1;4.45114;2.20789;17.3438;7.85537322964459;2.59680954684966;0.583403251043476;9.28727271738167;0.393340582412595;0.190621503704669;2.06346385254625;1.10824642675809
119;0;4.48169;1.72091;14.5876;8.47667803662016;2.90359166398166;0.647878738596747;8.34156284420329;0.320049802641414;0.19370282192655;1.65227227697681;0.86031385481816
120;1;4.52221;1.58477;14.5957;9.20997999709737;3.00118126351509;0.663653670111537;6.43778350427736;0.342252792329414;0.1846594917087;1.85342648332054;0.889310757350941
121;0;4.5023;1.47515;14.2109;9.633528793682;3.24479081697942;0.72069627012403;6.03217381695204;0.221508340181685;0.179613752970704;1.23324821467215;0.778466561535215
122;1;4.55752;1.53892;14.4598;9.3960699711486;3.00027033923034;0.658312051122176;6.83750951896929;0.326091821868033;0.177365979743369;1.83852519147052;0.845352296863206
123;1;4.58205;1.62856;14.7195;9.03835290072211;3.09027672852297;0.674431036004183;5.61896978477913;0.350372649796488;0.180464857432808;1.94150071532315;0.87247411093288
124;1;4.5424;1.57118;13.3339;8.48655150905689;3.57558695433804;0.787158100197702;4.92348778833801;0.240147499119408;0.184761139485734;1.29977277574622;0.763657978161325
125;1;4.55384;1.5344;13.1084;8.54301355578728;3.89138931329468;0.854529213431891;4.40778247355372;0.228395376209968;0.177674226586793;1.28547274749722;0.801495002020273
126;1;4.54329;1.44912;12.8738;8.88387435133046;3.64031955882404;0.801251859076581;6.03079249118145;0.226640386151886;0.177698540044769;1.27542064270638;0.677678510506703
127;1;4.53977;1.402;12.9027;9.20306704707561;3.63124385257567;0.799873969953471;7.72649506958042;0.22633525486974;0.17743564101265;1.27559070758283;0.712388513074451
128;1;4.53836;1.39874;13.1846;9.42605487796159;3.67555898141905;0.80988704761611;7.37322394896882;0.218952661313779;0.176352250592725;1.24156431561192;0.703732185194652
129;1;4.53559;1.3202;13.3881;10.1409634903802;3.79438210467919;0.836579608094909;7.52235898557344;0.232827482201875;0.182276616713592;1.27733050129909;0.768574760946205
130;1;4.52382;1.42307;13.9804;9.82411265784536;3.74353215926297;0.827515718853308;8.18673944311412;0.242469859543483;0.179803794138582;1.34852471108926;0.743541962323877
131;0;4.53909;1.34413;13.5623;10.0900210545111;3.68468831448543;0.811768066833976;7.60311214809668;0.239533474771375;0.173530817851155;1.38035121217969;0.684886177625912
132;1;4.5693;1.15315;11.4899;9.96392490135715;4.48664246628096;0.981910241455138;7.00090719254663;0.225712034666141;0.170567045280459;1.32330389082492;0.678329284573129
133;1;4.5415;1.22637;13.1104;10.6904115397474;3.94245341376455;0.868094993672695;8.44706556166184;0.228209402179897;0.17301222063195;1.3190363163153;0.665242761202246
134;1;4.5195;1.12201;10.9785;9.7846721508721;4.35735577275985;0.964123414705133;7.94012480620097;0.242576391193716;0.175052107534019;1.38573819310673;0.704788140281005
135;0;4.4968;1.21888;12.2189;10.0246948017852;4.35450094475045;0.968355484956068;6.00479793270821;0.239432262942537;0.181491949830991;1.31924453489811;0.753824942181107
136;0;4.48856;1.35361;14.2664;10.5395202458611;3.91116425964488;0.871362811156557;6.92143414392207;0.243211185770046;0.17655283654446;1.37755467728665;0.807301228010765
137;1;4.46672;1.38754;13.3728;9.63777620825346;4.32547493499205;0.968378348092571;4.70990990807757;0.238128201454311;0.181742755310384;1.31024865914259;0.859550184475409
138;1;4.46618;1.37026;13.1518;9.59803249018434;4.48069448257184;1.00324986511333;2.72053942990545;0.240454034544062;0.180771934852603;1.3301513575109;0.880242175640032
139;1;4.49584;1.59987;13.4869;8.42999743729178;4.69705462948271;1.04475573629905;2.73387962885365;0.25336978184277;0.179811114274529;1.40908854752957;0.875965336844728
140;1;4.50705;1.73275;13.5636;7.82778819795123;5.23666689170701;1.16188346961028;1.72040289453366;0.234322894132526;0.180577095883116;1.29763352869623;0.886309226656017
141;1;4.47507;1.84964;14.0281;7.58423260742631;4.99763858650827;1.11677327650925;1.27917132584772;0.249697323170364;0.178578659104774;1.39824839329689;0.883937011041168
142;1;4.4425;1.96683;15.0663;7.66019432284437;5.03123391387762;1.13252310948286;0.962326192448036;0.234814631401238;0.183148002250985;1.28210315436283;0.923205402363534
143;1;4.41668;1.91471;15.797;8.25033555995425;5.04506920272275;1.1422763711029;0.893810240764839;0.263222375177735;0.183333635219214;1.43575604587231;0.952969198583551
144;1;4.38038;2.1049;16.8687;8.01401491757328;5.29219685915409;1.20815930562054;2.44553747289786;0.24265999753446;0.194169912199398;1.24973017078602;1.12210812760537
145;0;4.36845;1.99449;15.2288;7.63543562514728;5.37477606636844;1.23036227182832;2.8338714903861;0.244725016882418;0.189369455985533;1.29231514981547;0.915098032482917
146;1;4.36904;2.23544;15.4355;6.90490462727696;5.04922778954535;1.15568358027057;3.84287163288707;0.315905095856298;0.194133036090308;1.62726088366198;0.963735740574589
147;1;4.40023;2.22531;16.5367;7.43118936238097;4.51039956084286;1.02503722779101;5.04992969943283;0.376443958611254;0.188086304579533;2.00144268586059;0.956556816348236
148;1;4.44378;2.28904;17.1062;7.47308915527907;4.13573986568245;0.930680606529228;5.28525699146357;0.408959714477314;0.188022134309079;2.17506154783377;0.993777819784058
149;0;4.4722;2.5805;17.2257;6.67533423755086;4.50669985759304;1.00771429220362;5.70309699104474;0.403334376816779;0.177221948928939;2.27587146656708;0.979676669200841
150;1;4.46418;2.39207;17.4133;7.27959466069137;4.61820442799368;1.03450228888479;6.01639411564061;0.414559000757138;0.180829178034936;2.29254484957647;1.01118458485097
151;1;4.43456;2.55457;17.7776;6.95913597983222;4.43826088701059;1.0008345556291;8.43635964214285;0.323397360730264;0.188380808919036;1.71672137191669;1.04129383749459
152;1;4.39505;2.56819;17.2262;6.70752553354697;4.08454111568137;0.929350318126385;9.61463460897021;0.355324740332874;0.1902203615431;1.86796375241021;1.03090977349518
153;1;4.3754;2.5742;17.114;6.6482790769948;4.02077082088592;0.918949312265374;10.0373357346286;0.396387530282946;0.186829547012845;2.12165332850534;1.10992823513279
154;1;4.31776;2.63211;17.0939;6.49437143584425;3.86084909178376;0.894178715765526;10.2266632729505;0.392544513821982;0.186510829689469;2.104674106461;1.10134421551916
155;1;4.33275;2.74905;21.6218;7.86518979283753;3.38586893573199;0.781459566264379;9.2162346262179;0.539004096705326;0.183404766026196;2.93887726248259;1.41070913392187
156;1;4.33793;3.22205;23.2709;7.22238947254077;3.48366861490232;0.803071652816509;8.58290390436329;0.497707431885715;0.185178875638842;2.68771170668735;1.39455915609519
157;1;4.23356;2.84655;17.8426;6.2681491630219;4.60632030835897;1.0880489017184;8.42723773444113;0.276119861298765;0.187463269683198;1.47292779948516;1.4056019047799
158;1;4.2607;2.81417;17.1753;6.10314941883397;4.55685238289947;1.06950791722005;9.39978279323914;0.278665477503697;0.186651019785481;1.49297591743119;1.20476447532096
159;1;4.22093;2.79272;16.7706;6.00511329456587;4.57699321182294;1.08435657824767;9.98684156287833;0.294473966637684;0.19202900782529;1.53348689332187;1.13770425001125
160;1;4.20886;3.10876;18.0031;5.79108712155329;3.89803104962943;0.92614889771326;11.5306282316668;0.348094495896751;0.193845126708895;1.79573508917507;1.14315990553261
161;1;4.28475;3.22113;17.9109;5.56043996982425;3.95039196415035;0.921965567221039;12.3241368457349;0.36697823676994;0.199960324406325;1.83525525805925;1.15792053211973
162;0;4.28135;4.07853;20.2582;4.96703469142068;3.47767520507197;0.812284724461203;11.8251572814826;0.342791876394128;0.204071379354643;1.67976458765642;1.32052039660387
163;1;4.29686;4.74757;21.2519;4.47637422934259;3.60837758117462;0.839770805000539;11.7782176191015;0.351167131347077;0.200989327090015;1.7471929302485;1.34814026987149
164;0;4.37944;4.96863;21.3289;4.29271247808752;3.97932390220173;0.908637611704175;11.3408534407977;0.317188042306779;0.182417615037539;1.73880160773676;1.30494994793855
165;1;4.4317;5.57615;22.2145;3.9838418980838;4.2507805385443;0.959176058520273;11.4767180532768;0.326214093914299;0.193589593158382;1.6850807349309;1.37860414739265
166;1;4.44017;5.83525;22.9406;3.93138254573497;4.52453270167901;1.01899988101334;10.7009751922078;0.30966336874489;0.195362114513633;1.58507379752629;1.46297101237115
