index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
2106;1;4.7557;1.08423;10.1464;9.358162014;2.964921599;0.623445886;-2.587143984;0.46409696;0.267534902;0.211581891;0.115491572;0.045445087;0.093443867;3.859639664;0.735197553;2.264267278;0.997965948;0.997965948;0.468412642;2.742307753;0.977943901;2.435449863;;;;;;;;;;
2107;1;4.60308;4.35982;17.4377;3.9996376;18.39650507;3.996564273;2.175247552;1.057584041;1.054346291;0.500193349;0.501821334;0.550144906;0.274231819;2.744361692;1.048696811;1.823979986;2.539907401;2.539907401;1.241312339;4.387744489;2.801631033;2.191044838;;;;;;;;;;
2108;0;4.64306;3.85711;17.3739;4.504382815;13.91762677;2.997511722;2.217364431;0.967260053;0.784243473;0.496131861;0.475295029;0.498280463;0.256265911;3.067138273;1.70402268;1.936004128;2.381558343;2.381558343;1.090123755;3.675159976;2.259648975;2.100132957;;;;;;;;;;
2109;0;4.634;3.79758;16.4892;4.342028344;13.1654213;2.84104905;2.476849458;0.89699537;0.735758193;0.417809452;0.509687602;0.524429554;0.268291325;2.47380493;1.048627668;1.557297657;2.298449281;2.298449281;1.045832974;3.327934936;2.103978204;1.844020005;;;;;;;;;;
2110;0;4.62674;4.10457;16.8116;4.095824898;12.69715054;2.744297397;2.400522909;0.899321238;0.712108437;0.427309077;0.544039147;0.543819317;0.277719085;2.272717338;0.871516747;1.538637782;2.342738517;2.342738517;1.054746971;2.961073059;1.847112669;1.738346094;;;;;;;;;;
2111;1;4.65182;4.51532;17.5274;3.881762533;12.21062464;2.624913398;1.970823331;0.917372508;0.706322421;0.436213353;0.557590145;0.541146266;0.283994007;2.29991517;0.922059672;1.535994925;2.39014573;2.39014573;1.087903229;2.6883732;1.739424714;1.635272113;;;;;;;;;;
2112;1;4.63673;5.34787;19.3889;3.625536896;9.670374858;2.085602323;1.868521668;1.001361963;0.667695383;0.439821383;0.599261085;0.560989121;0.297042959;2.714358618;1.559371409;1.480665908;2.595146202;2.595146202;1.140523602;2.252474216;1.499640836;1.487728235;;;;;;;;;;
2113;1;4.6177;5.78229;19.7603;3.417383078;10.42207244;2.256983443;0.860155116;1.005294957;0.666205344;0.446262208;0.657072172;0.601699271;0.323332178;2.389191611;1.300643466;1.380197327;2.682242516;2.682242516;1.199727137;1.864868425;1.22159289;1.28860702;;;;;;;;;;
2114;0;4.60234;4.57103;19.0213;4.161272186;9.681499127;2.103603629;1.022175975;1.012047008;0.668960818;0.444994068;0.53080194;0.503293822;0.272724527;3.235102807;1.847481482;1.631661343;2.5222961;2.5222961;1.091735943;2.506952044;1.664992085;1.543252672;;;;;;;;;;
2115;0;4.60632;4.04227;18.2145;4.506007763;9.665123849;2.098231093;1.305225551;0.985845034;0.67338098;0.43752388;0.471104696;0.465585094;0.243412963;3.353442782;1.769776161;1.797455134;2.397740868;2.397740868;1.02856076;2.808791996;1.692963789;1.873607566;;;;;;;;;;
2116;1;4.62112;4.44525;19.0159;4.277802148;8.941594433;1.934940974;1.652448486;1.018770812;0.725619293;0.430170824;0.537037066;0.54247519;0.279159165;2.850146481;1.271974309;1.540951824;2.546996783;2.546996783;1.078673568;2.395656807;1.276364372;1.588415135;;;;;;;;;;
2117;0;4.78493;1.20284;10.4806;8.713212065;2.913495571;0.608889904;-1.493716654;0.444957578;0.237685894;0.214637414;0.11899615;0.045858145;0.096194093;3.617940349;0.553212734;2.231295163;0.966107176;0.966107176;0.514624038;2.813270928;0.944269214;2.348295176;;;;;;;;;;
2118;1;4.63682;4.4949;19.7766;4.399786425;8.580149525;1.850438345;0.602853502;1.038245157;0.745878371;0.417588132;0.508463088;0.536254928;0.277117292;3.250912012;1.502010111;1.506900306;2.548366243;2.548366243;1.080732053;2.613220705;1.347300391;1.58863078;;;;;;;;;;
2119;0;4.6604;4.59692;19.5461;4.251999165;10.31067858;2.212402064;0.016442681;1.002171948;0.773782625;0.428250794;0.531310424;0.578477212;0.294127114;2.897465093;1.157257705;1.456005836;2.506780731;2.506780731;1.100572912;2.840048841;1.510270924;1.586401605;;;;;;;;;;
2120;1;4.67242;4.56451;19.5207;4.27662553;9.902681283;2.119390227;0.152181125;0.991986947;0.769037915;0.420240261;0.51467023;0.553139686;0.281095663;2.937944216;1.243774405;1.495007983;2.470319523;2.470319523;1.081009413;2.730645399;1.389570066;1.652386902;;;;;;;;;;
2121;1;4.6541;4.62014;20.4089;4.417376963;8.79108697;1.888890864;-0.381128811;1.071373369;0.790014102;0.448209751;0.49374753;0.532226112;0.272663673;3.670254637;1.679690216;1.64381909;2.586327015;2.586327015;1.082789369;3.174831562;1.652725595;1.779190609;;;;;;;;;;
2122;1;4.63824;4.751;20.3544;4.284234898;9.104143738;1.962844471;-0.379185007;1.085717528;0.830847407;0.465551589;0.493110352;0.526184897;0.264809281;3.324317608;1.294041974;1.758063715;2.601779717;2.601779717;1.129158905;2.898391856;1.438716467;1.750899044;;;;;;;;;;
2123;1;4.61114;3.85021;17.8755;4.642733773;10.55133326;2.288226612;-0.329525509;1.045863674;0.835060793;0.455807024;0.444831815;0.482727068;0.240605794;3.465985123;1.645846661;1.894414165;2.460188708;2.460188708;1.081476598;3.220579402;1.671003208;1.891719177;;;;;;;;;;
2124;0;4.60468;3.78261;16.7095;4.4174525;11.51616713;2.500970129;-0.23157756;0.946722133;0.83384065;0.456450828;0.473903515;0.511614242;0.254345145;2.635057998;0.726514642;1.794611921;2.314455812;2.314455812;1.114594282;3.109863104;1.60894616;1.917163745;;;;;;;;;;
2125;1;4.58474;3.63341;16.4041;4.514794642;11.15411636;2.432878714;-0.598810894;0.954715957;0.831473818;0.461958584;0.456446134;0.489743257;0.24102261;2.68690798;0.810163146;1.916660784;2.309401087;2.309401087;1.109039989;3.217307389;1.619964947;2.111715018;;;;;;;;;;
2126;1;4.58818;3.90507;17.6199;4.512057402;10.38728743;2.263923261;-0.51681432;1.035512055;0.820083877;0.447788448;0.460508398;0.478989662;0.237177922;3.021320358;1.132247455;1.887985371;2.469831728;2.469831728;1.088832609;3.074548157;1.516268551;2.202744862;;;;;;;;;;
2127;1;4.60361;4.17857;18.0127;4.310733098;11.44902288;2.486966288;-0.946988185;1.043699849;0.855477035;0.440564253;0.489246094;0.502423332;0.25138576;2.972011261;1.154010213;1.752542595;2.519821964;2.519821964;1.106505547;2.843911099;1.569962951;1.923610667;;;;;;;;;;
2128;0;4.83141;1.31477;10.766;8.188504453;2.963264484;0.613333268;-0.809781658;0.437761697;0.246522953;0.234192089;0.122005343;0.045382762;0.101317835;3.439147518;0.586527244;2.31145967;0.955314582;0.955314582;0.558249041;2.847366365;0.92466029;2.509376762;;;;;;;;;;
2129;1;4.63842;3.9945;17.5836;4.401952685;13.07645483;2.819161444;-1.108700096;1.012315082;0.830226788;0.444045602;0.475977706;0.495025798;0.253145252;3.053991447;1.236403327;1.754113886;2.438399527;2.438399527;1.090556698;3.281229161;1.966680407;1.944908593;;;;;;;;;;
2130;1;4.67349;3.46271;17.3737;5.017370788;11.12002695;2.379383919;0.088176837;0.977832954;0.762245055;0.423957257;0.426333464;0.453438792;0.227011719;3.595742543;1.931986293;1.867556698;2.317519985;2.317519985;0.984998363;3.546156583;2.080508071;2.149986286;;;;;;;;;;
2131;1;4.70347;3.43327;16.7703;4.884643503;11.93775842;2.538074746;1.265230819;0.895791645;0.735161137;0.400483473;0.45355834;0.498814381;0.247601452;3.100229289;1.596185758;1.617452039;2.209845946;2.209845946;0.95189509;3.965828491;2.434003252;2.24375014;;;;;;;;;;
2132;0;4.70555;3.10752;15.7084;5.054963444;12.93635614;2.749169839;0.96297773;0.851008974;0.747408647;0.37370063;0.434574735;0.494531592;0.241856106;2.825998963;1.2472073;1.545136222;2.098120923;2.098120923;0.936753408;4.158532839;2.368926996;2.307212411;;;;;;;;;;
2133;0;4.68674;2.92773;15.4838;5.288670745;12.18578184;2.600055014;1.226766833;0.880802892;0.800313173;0.397351251;0.401644873;0.465782022;0.223565421;3.003747457;0.983471982;1.777337699;2.093724129;2.093724129;0.94648519;4.569075891;2.44852228;2.554817602;;;;;;;;;;
2134;1;4.66578;3.08023;16.8696;5.47673388;9.24225564;1.980859715;1.077698847;0.995583403;0.811317433;0.452859115;0.392754754;0.453716311;0.215140662;3.513688556;1.262473653;2.104944317;2.288581926;2.288581926;0.995475569;4.503271947;1.962928742;2.888008456;;;;;;;;;;
2135;1;4.65756;3.06275;16.8901;5.514684516;8.105169251;1.740217893;1.221506718;1.0273686;0.91145661;0.470400596;0.371126392;0.405404859;0.200466983;3.194530441;0.879881523;2.346524049;2.32230146;2.32230146;1.048853906;4.089911553;1.469200608;3.034742906;;;;;;;;;;
2136;0;4.62593;3.32697;17.4234;5.237017466;7.771806983;1.680052872;1.314787849;1.117559134;1.045631243;0.52591587;0.359116498;0.36313132;0.18311453;3.153822812;1.026336857;2.872059735;2.480309339;2.480309339;1.156232368;3.849756225;1.159299779;3.468169879;;;;;;;;;;
2137;0;4.57022;3.15243;18.0196;5.716098375;6.748178111;1.476554326;1.086513231;1.206709288;1.094232445;0.564172184;0.340144335;0.324796861;0.168503267;3.529604489;0.996587162;3.348137962;2.634616946;2.634616946;1.22422553;2.246367957;0.616580362;2.308979258;;;;;;;;;;
2138;1;4.51995;1.47688;10.7722;7.293889822;3.427954883;0.758405488;0.096554634;0.507760725;0.263544339;0.256267215;0.229598546;0.151718377;0.112033098;2.35974162;0.27835552;2.287424168;1.20641651;1.20641651;0.594845076;2.133528368;0.246744196;2.840575532;;;;;;;;;;
2139;1;4.80487;1.31904;11.2988;8.565926735;3.138494567;0.653190319;0.897307559;0.479632014;0.253241333;0.253649735;0.117546682;0.060343722;0.095860034;4.084488579;0.501493997;2.646042619;1.027167841;1.027167841;0.585789002;2.664801434;0.542972226;2.708956893;;;;;;;;;;
2140;1;4.47705;1.32026;10.1221;7.666747459;3.326627851;0.743040138;0.481433895;0.488115778;0.275033469;0.220572252;0.216766114;0.137688862;0.112553579;2.343509701;0.28005234;1.959708915;1.153028639;1.153028639;0.524845601;1.963856318;0.227120893;2.562884495;;;;;;;;;;
2141;1;4.40144;1.1085;9.63697;8.693703203;3.249059121;0.738180941;0.587752629;0.510339054;0.299534076;0.218534843;0.179648529;0.106718908;0.091830401;2.879171393;0.355737202;2.379765751;1.14829561;1.14829561;0.493579374;2.487818608;0.268159805;3.243006932;;;;;;;;;;
2142;1;4.35914;1.05309;9.26124;8.794348061;3.356520401;0.769996009;0.333506593;0.503308565;0.317567837;0.212664883;0.181229806;0.109650508;0.087874443;2.768489811;0.426094599;2.420099359;1.140536669;1.140536669;0.468457081;2.41819136;0.286610694;3.3127498;;;;;;;;;;
2143;1;4.28127;1.29524;10.1682;7.850436985;3.409507607;0.796377618;0.161809343;0.550345349;0.335302744;0.234254789;0.221608702;0.153972594;0.103089504;2.583617867;0.39311348;2.272343742;1.268689182;1.268689182;0.522478143;2.4785839;0.329927626;3.337919221;;;;;;;;;;
2144;1;4.27962;0.928756;9.27633;9.987908557;3.68399157;0.860822122;-0.767263476;0.538583504;0.40142118;0.221380169;0.162351999;0.116826332;0.089050663;3.371945326;0.566712158;2.486002472;1.178206621;1.178206621;0.475383328;4.716812978;0.748643298;5.175456504;;;;;;;;;;
2145;1;4.20154;0.982817;9.82299;9.994729436;3.974031501;0.945851164;-0.235059778;0.60945195;0.57636691;0.316836446;0.157049509;0.113463526;0.088013681;3.688733544;0.699349402;3.599854513;1.313353647;1.313353647;0.672129743;7.034838304;1.121708705;7.322691344;;;;;;;;;;
2146;1;4.21022;0.994205;9.27591;9.329977218;3.294288241;0.78245038;0.475406115;0.542196574;0.360554837;0.217721164;0.160408871;0.116841474;0.091309005;3.441012938;0.459785784;2.384443502;1.18702439;1.18702439;0.513023072;1.687141239;0.209503191;1.857883469;;;;;;;;;;
2147;1;4.26537;0.977765;9.29896;9.510424284;3.275779368;0.767994188;0.35826831;0.530526437;0.341842854;0.218740695;0.150862787;0.10541464;0.089608873;3.548638355;0.606493627;2.44106066;1.154044107;1.154044107;0.484621498;1.622636447;0.249150569;1.8465471;;;;;;;;;;
2148;1;4.3924;0.937336;9.4843;10.1183567;3.125637175;0.711601215;1.345579966;0.514041958;0.299781193;0.219366406;0.123991372;0.07755181;0.08739368;4.223823222;1.034549907;2.510094616;1.097374;1.097374;0.479881158;1.469600593;0.240540117;1.513744308;;;;;;;;;;
2149;1;4.60712;1.0634;10.3493;9.732273839;3.510678961;0.762011617;1.613302807;0.513073128;0.337586234;0.224805953;0.12429852;0.085619421;0.084676327;4.16365213;0.977838492;2.654885495;1.098084084;1.098084084;0.508200351;2.760961567;0.515437578;2.650527794;;;;;;;;;;
2150;1;4.75983;1.17646;10.4751;8.903915135;3.252587992;0.68334121;-1.317168923;0.455223027;0.259227731;0.226671541;0.115794432;0.062046205;0.0982783;3.887473923;0.510679625;2.306425133;0.981811755;0.981811755;0.53412832;2.914949637;0.830430845;2.255303685;;;;;;;;;;
2151;1;4.57402;1.17056;10.8847;9.298711728;3.734387434;0.816434435;0.503235762;0.560310551;0.368469387;0.231300475;0.144636398;0.108637913;0.089044648;3.960679057;0.754099533;2.597578641;1.207434;1.207434;0.516853883;2.324512561;0.388743922;2.355464875;;;;;;;;;;
2152;1;4.62426;1.24462;11.4485;9.19838987;4.898690514;1.059345823;-0.590692786;0.628053555;0.556313879;0.285731122;0.14919612;0.138149245;0.082768486;4.202998581;0.769515457;3.452172868;1.341300775;1.341300775;0.616092088;2.733283335;0.570797918;2.958214781;;;;;;;;;;
2153;1;4.68705;1.33253;11.2592;8.449490818;5.789383276;1.23518701;-0.845117278;0.591400664;0.535489557;0.274296199;0.176312714;0.176481854;0.088137741;3.552060773;0.723030353;3.112131027;1.293635791;1.293635791;0.60954545;2.434039288;0.641660212;2.761949718;;;;;;;;;;
2154;1;4.78569;1.60506;11.7284;7.307141166;5.832212038;1.218677357;0.078647028;0.542309673;0.474786876;0.238778107;0.222103068;0.227648811;0.111262326;2.686321842;0.63750163;2.146082292;1.251723939;1.251723939;0.56727452;2.364275071;0.680027548;2.480585651;;;;;;;;;;
2155;1;4.8542;1.702;12.0676;7.090246769;6.059889939;1.248380771;-0.379850075;0.546442028;0.493500403;0.24363067;0.232215658;0.240544537;0.116187631;2.534017481;0.518642656;2.096872684;1.276167671;1.276167671;0.584909975;2.415659041;0.572845238;2.572062312;;;;;;;;;;
2156;1;4.91644;1.69796;12.3717;7.286214045;6.464786588;1.314932469;0.399567224;0.550113377;0.480034333;0.243061036;0.21401268;0.231537959;0.112492779;2.937942172;0.727759733;2.160681223;1.266780717;1.266780717;0.577285597;2.86320874;0.823773406;2.818219953;;;;;;;;;;
2157;1;4.91609;1.41722;11.2754;7.955998363;8.41916157;1.712572709;-0.150820012;0.519577439;0.49278441;0.242257973;0.197897814;0.243456106;0.114238551;3.246487359;0.900707676;2.1206324;1.190559836;1.190559836;0.582167942;3.30090926;1.085076588;2.708862247;;;;;;;;;;
2158;1;4.90296;1.32232;10.5551;7.982258455;10.48490015;2.138483723;-0.86046122;0.465405475;0.471041755;0.224030382;0.198993051;0.263813183;0.12447134;3.025227093;0.959652524;1.799855148;1.093646858;1.093646858;0.56098153;3.240878421;1.149137432;2.439373531;;;;;;;;;;
2159;1;4.9039;1.73477;13.1942;7.605734478;9.06096085;1.847705061;-0.719758276;0.509173896;0.428247351;0.40509003;0.210921709;0.280480085;0.132615673;3.580167989;1.43230468;3.054616551;1.192371092;1.192371092;0.848296254;2.753376507;0.887285989;2.071575529;;;;;;;;;;
2160;1;4.92047;1.54135;11.6844;7.580627372;8.588046098;1.745371092;-1.617780032;0.519231432;0.496100989;0.237746597;0.213350183;0.274590698;0.129686392;3.126948311;0.828984618;1.833242441;1.207077035;1.207077035;0.585610724;2.998753136;0.876542691;2.316587214;;;;;;;;;;
2161;1;4.74455;1.26876;10.7615;8.481903591;3.139119493;0.661626391;-1.305297555;0.471043739;0.263974496;0.226785048;0.122019062;0.061864844;0.104603598;3.776185424;0.698118035;2.168042523;1.018101845;1.018101845;0.548079375;2.43521253;0.777417588;2.249737556;;;;;;;;;;
2162;1;4.94185;2.03049;13.2381;6.519657817;8.655231299;1.751415219;-2.007666546;0.633945873;0.658847854;0.311360725;0.244386584;0.279753032;0.133749911;2.749514757;0.402667924;2.327932197;1.453392206;1.453392206;0.721403928;2.435701316;0.602013507;2.327254407;;;;;;;;;;
2163;1;4.98325;3.01045;16.9756;5.638891196;7.496533095;1.504346179;-2.330824938;0.834289204;0.703010467;0.357832338;0.306075425;0.328366527;0.158222847;3.20291485;1.118123866;2.261571866;1.90262391;1.90262391;0.840118397;2.113684571;0.597259643;2.026126748;;;;;;;;;;
2164;0;5.00141;3.10666;15.9511;5.134485267;8.555635811;1.71064476;-2.128306504;0.756684603;0.71083076;0.352841099;0.35483879;0.390675292;0.184217251;2.339292838;0.485882341;1.91535319;1.810684197;1.810684197;0.852593569;2.035229769;0.596009118;1.783803262;;;;;;;;;;
2165;1;5.0184;2.41458;14.7001;6.088056722;7.602708012;1.514966526;-1.493454153;0.717096539;0.668207417;0.336900805;0.27009514;0.287348586;0.135980791;2.798208847;0.528676316;2.477561745;1.636940821;1.636940821;0.763898852;2.641986689;0.690741922;2.409981741;;;;;;;;;;
2166;1;5.01591;2.14034;14.2855;6.67440687;8.179868915;1.630784626;-2.315468127;0.720296435;0.679556752;0.342855434;0.236844729;0.265641483;0.124777957;3.242699569;0.776977445;2.747724386;1.602200752;1.602200752;0.746277345;3.238922471;0.852885608;2.855787498;;;;;;;;;;
2167;0;5.00608;2.17721;14.3192;6.576857538;7.971100685;1.59228392;-2.181075907;0.704247521;0.690805363;0.337558129;0.240611501;0.263521609;0.126264662;2.975952694;0.483468813;2.673417277;1.5739205;1.5739205;0.742135563;3.218632715;0.770036591;2.961646345;;;;;;;;;;
2168;0;5.00239;1.98985;13.7895;6.929919341;8.067176594;1.612664465;-2.788649723;0.690786755;0.706775291;0.343981577;0.221547137;0.234154247;0.113081747;3.025607694;0.360735584;3.041884178;1.525819432;1.525819432;0.741993327;3.532098562;0.894645362;3.479818059;;;;;;;;;;
2169;1;4.96441;1.84387;13.1698;7.142477507;7.070891801;1.424316646;-2.056437897;0.622078805;0.68871079;0.32579521;0.197018745;0.19132052;0.095091058;2.900320946;0.438675064;3.426139288;1.371683024;1.371683024;0.705888514;4.122455684;0.872625753;4.52838662;;;;;;;;;;
2170;1;4.91;2.40113;15.8469;6.599767609;5.675147118;1.155834444;-1.534217585;0.767820013;0.66789552;0.330825255;0.222366066;0.195978723;0.108097149;3.302978968;0.817067421;3.060443857;1.683391729;1.683391729;0.717167006;3.036617446;0.463259164;3.601844158;;;;;;;;;;
2171;1;4.90072;1.97427;14.4202;7.30406682;5.501998804;1.122691932;-1.168558362;0.72656913;0.671639085;0.319798928;0.194895066;0.155020968;0.102867334;3.361888017;0.820620465;3.10884822;1.579824114;1.579824114;0.690161854;3.437769932;0.500208557;3.859554395;;;;;;;;;;
2172;1;4.77224;1.43569;12.9406;9.013505701;3.349615748;0.701895912;-0.338645197;0.6485002;0.411710551;0.29413944;0.116168907;0.052798317;0.101157109;5.308427944;1.737718169;2.907748588;1.363305675;1.363305675;0.605382378;2.372263875;0.689181143;2.32715341;;;;;;;;;;
2173;1;4.92035;1.91569;14.3482;7.48983395;5.059047504;1.028188544;-1.605654838;0.728725476;0.680589387;0.338709035;0.185295676;0.135902068;0.10205087;3.503136339;0.864342311;3.31902152;1.577134225;1.577134225;0.716349447;3.276184723;0.456554314;3.704149954;;;;;;;;;;
2174;1;4.90623;1.49165;11.7901;7.904065967;5.051037788;1.029515083;-1.434746097;0.534647823;0.572796154;0.283205842;0.158753528;0.104742193;0.099457221;2.872932273;0.885542208;2.847514141;1.177423732;1.177423732;0.5998027;3.800816491;0.660560739;3.918661366;;;;;;;;;;
2175;1;4.94005;1.12026;10.8849;9.71640512;5.232886312;1.059278006;-2.06936491;0.539506009;0.626428628;0.306978472;0.119757676;0.076513564;0.086201962;3.677401953;1.492395154;3.561154137;1.149144402;1.149144402;0.632600885;5.054739802;1.11552937;4.527214319;;;;;;;;;;
2176;0;4.93285;1.10251;9.9597;9.033659559;3.956301687;0.802031622;-0.281184415;0.416672612;0.336835527;0.186434617;0.122220203;0.065102417;0.090285535;3.130234775;0.834006083;2.064944484;0.914719439;0.914719439;0.45332617;3.678734611;0.972131231;3.203112054;;;;;;;;;;
2177;1;4.96905;1.27094;10.9367;8.605205596;4.125735776;0.830286629;0.494815622;0.477700066;0.459024945;0.233498154;0.125945449;0.058047833;0.094871253;3.319941246;1.312876274;2.46121081;1.034866468;1.034866468;0.493559131;3.960040214;1.148877767;3.301556998;;;;;;;;;;
2178;1;4.97782;1.35759;11.114;8.1865659;4.152441334;0.834188728;1.560256823;0.473875962;0.455075447;0.228998035;0.13435284;0.058229627;0.101537018;3.061872797;1.239593315;2.255315739;1.038532874;1.038532874;0.516945169;3.468941888;0.899879971;3.074623145;;;;;;;;;;
2179;1;5.00188;1.28659;10.6851;8.304976721;4.231125576;0.845907054;1.315177777;0.445535991;0.413922487;0.209858693;0.127105377;0.054590362;0.098903212;3.071750062;1.230630079;2.12185922;0.976420178;0.976420178;0.490569546;3.389256955;0.946639304;2.946315155;;;;;;;;;;
2180;1;5.03697;1.1675;10.1868;8.725310493;4.262889783;0.846320265;1.822109431;0.402908375;0.353603984;0.20288348;0.114640349;0.052961626;0.089693407;3.150799245;1.045233326;2.261966475;0.884325913;0.884325913;0.474175943;3.832594906;1.027515186;3.462250682;;;;;;;;;;
2181;1;5.07002;1.22746;10.6997;8.716943933;4.381283944;0.86415516;1.554601533;0.434596265;0.397616525;0.205930943;0.109217555;0.045844467;0.092838687;3.508358344;1.466212787;2.218158719;0.940571397;0.940571397;0.494631185;4.031734078;1.119389493;3.294216625;;;;;;;;;;
2182;1;5.0546;1.20123;10.4419;8.692673343;4.413066268;0.873079228;3.51943644;0.407148173;0.344193704;0.212910418;0.105860053;0.049076785;0.091663831;3.483155451;1.12267182;2.322730961;0.880762864;0.880762864;0.507185534;3.833607559;0.926514967;3.337949254;;;;;;;;;;
2183;0;4.77452;1.20027;12.1275;10.10397661;3.330660617;0.697590672;0.267533845;0.626653212;0.403035811;0.274975285;0.101971765;0.041609618;0.094505835;5.770137505;1.984407298;2.909611719;1.307505293;1.307505293;0.566396203;2.717515026;0.708579305;2.1048934;;;;;;;;;;
2184;1;5.01616;1.05761;9.48057;8.964145574;3.934278309;0.784320737;6.604723137;0.334945874;0.216635761;0.20216261;0.103491095;0.04449054;0.087024736;3.081469114;0.578392298;2.323047671;0.739028373;0.739028373;0.483407627;3.91599329;0.940897123;3.928641789;;;;;;;;;;
2185;1;5.02454;1.15301;9.87543;8.564912707;3.864933873;0.769211485;6.268253487;0.353595908;0.232794002;0.202700148;0.106800317;0.042154315;0.094461583;3.146541734;0.771209533;2.145847467;0.777988216;0.777988216;0.494184542;3.550753848;0.913824476;3.553029122;;;;;;;;;;
2186;1;5.05421;1.20157;9.97133;8.298584352;3.893426851;0.770333415;5.006804945;0.351228938;0.251212566;0.204406623;0.115539926;0.048069759;0.097110528;2.853866877;0.686281288;2.104886343;0.785365754;0.785365754;0.497974956;4.136768058;0.962729083;3.774131703;;;;;;;;;;
2187;1;5.01883;1.24168;9.97527;8.033688229;4.039668704;0.804902478;4.674960965;0.349688469;0.258345929;0.20284664;0.12387708;0.055325571;0.104865676;2.641832965;0.643073803;1.934347325;0.789719618;0.789719618;0.503874409;4.207438074;1.070286526;3.769991811;;;;;;;;;;
2188;1;5.0218;1.25211;10.2565;8.191372962;4.066410609;0.809751605;3.229432975;0.374943699;0.277090591;0.206646641;0.126662494;0.060139822;0.098581186;2.751632699;0.576998592;2.096207694;0.840713397;0.840713397;0.49977299;4.073308729;0.972990347;3.90183717;;;;;;;;;;
2189;1;5.01985;1.21885;10.5547;8.659556139;3.860376209;0.769022224;1.856935632;0.410159022;0.311701828;0.211240097;0.113523295;0.046066904;0.092893812;3.312433233;0.919202684;2.273995364;0.892770393;0.892770393;0.501122544;4.989838047;1.403546274;4.210995619;;;;;;;;;;
2190;1;5.03715;1.2656;10.7909;8.526311631;4.024476677;0.79895907;1.531024463;0.416254335;0.352725963;0.220152288;0.108501736;0.036367116;0.093775845;3.438698543;1.363979446;2.347643867;0.898401525;0.898401525;0.517971472;5.477445814;1.492652631;4.6142056;;;;;;;;;;
2191;1;5.03354;1.23147;10.161;8.251114522;3.954064325;0.78554344;0.885041261;0.343660942;0.225224221;0.216902657;0.112677051;0.041269889;0.095837323;2.882277405;0.617978684;2.263237846;0.765664911;0.765664911;0.513565006;5.208343451;1.326819246;4.456334046;;;;;;;;;;
2192;1;4.11283;1.02351;8.46072;8.266377466;2.297951742;0.558727626;-2.480458917;0.41928996;0.185458377;0.258306324;0.137358616;0.048881878;0.120675301;3.011068494;0.377531422;2.140506974;0.930228496;0.930228496;0.625306662;0.979111874;0.612166152;1.070517431;;;;;;;;;;
2193;1;3.96833;0.987763;8.31991;8.422982031;2.160144192;0.544345907;-3.549841299;0.452877976;0.207316497;0.27018126;0.137337932;0.043557129;0.121740631;3.225161998;0.61326782;2.219318702;0.990371717;0.990371717;0.646690169;0.814581282;0.619749287;0.896724742;;;;;;;;;;
2194;1;4.77651;1.1379;11.3494;9.973987169;2.98860464;0.625687927;0.057282012;0.524303588;0.237511002;0.299281274;0.100046675;0.036977532;0.094436314;5.227503801;1.517359476;3.169133361;1.100203515;1.100203515;0.615401203;3.04381888;0.937527465;2.149877183;;;;;;;;;;
2195;1;4.08108;1.01326;8.59351;8.48105126;2.389334828;0.585466305;-4.319416056;0.448012455;0.222982015;0.268324953;0.144073317;0.058756327;0.109917473;3.069612908;0.48006397;2.441149221;0.988877735;0.988877735;0.632761426;0.777583318;0.664009927;1.170546299;;;;;;;;;;
2196;0;3.92893;1.3207;9.28345;7.029189066;2.406292925;0.612455026;-3.445733009;0.497123727;0.276000689;0.29070383;0.21428142;0.10679387;0.151355204;2.304056068;0.281318789;1.920672851;1.1507766;1.1507766;0.724123362;0.854468042;0.454710322;1.126817833;;;;;;;;;;
2197;1;3.81818;1.42452;9.55611;6.708301744;2.333309945;0.611105277;-2.336941204;0.526588005;0.287539517;0.321685463;0.225882704;0.128121877;0.165734198;2.353780754;0.303345194;1.940972151;1.21059044;1.21059044;0.790012519;0.693068112;0.348590781;0.953137074;;;;;;;;;;
2198;1;3.90023;1.15241;8.83517;7.666689807;2.403154899;0.616157226;-1.644718052;0.496343913;0.297287828;0.29978591;0.181871919;0.091499169;0.137614705;2.655091193;0.296757801;2.17844387;1.117503163;1.117503163;0.715052702;1.439239589;0.479058083;1.590717103;;;;;;;;;;
2199;1;5.08631;1.47355;12.0109;8.150995894;5.131783598;1.00894039;0.85371542;0.482351086;0.521911337;0.26997627;0.143784863;0.076203644;0.096085964;2.872886053;1.199129765;2.809736804;1.070588027;1.070588027;0.571367062;3.221078315;0.603393683;3.446901415;;;;;;;;;;
2200;1;3.64523;1.01429;8.22046;8.104644628;2.354967421;0.646040832;-0.934624933;0.54211689;0.275106162;0.277654908;0.197758078;0.12227414;0.14038346;2.838549861;0.412279525;1.97783206;1.225088965;1.225088965;0.684716739;0.95186049;0.275387896;1.167768159;;;;;;;;;;
