old_name;new_name;old_index;new_index
SK_8_C10252_lapl_smooth;IGP-H-IFSW-8_1083;252;1083
SK_8_C102530_lapl_smooth;IGP-H-IFSW-8_1084;2530;1084
SK_8_C102531_lapl_smooth;IGP-H-IFSW-8_1085;2531;1085
SK_8_C102532_lapl_smooth;IGP-H-IFSW-8_1086;2532;1086
SK_8_C102533_lapl_smooth;IGP-H-IFSW-8_1087;2533;1087
SK_8_C102534_lapl_smooth;IGP-H-IFSW-8_1088;2534;1088
SK_8_C102535_lapl_smooth;IGP-H-IFSW-8_1089;2535;1089
SK_8_C102536_lapl_smooth;IGP-H-IFSW-8_1090;2536;1090
SK_8_C102537_lapl_smooth;IGP-H-IFSW-8_1091;2537;1091
SK_8_C102538_lapl_smooth;IGP-H-IFSW-8_1092;2538;1092
SK_8_C102539_lapl_smooth;IGP-H-IFSW-8_1093;2539;1093
SK_8_C10253_lapl_smooth;IGP-H-IFSW-8_1094;253;1094
SK_8_C102540_lapl_smooth;IGP-H-IFSW-8_1095;2540;1095
SK_8_C102541_lapl_smooth;IGP-H-IFSW-8_1096;2541;1096
SK_8_C102542_lapl_smooth;IGP-H-IFSW-8_1097;2542;1097
SK_8_C102543_lapl_smooth;IGP-H-IFSW-8_1098;2543;1098
SK_8_C102544_lapl_smooth;IGP-H-IFSW-8_1099;2544;1099
SK_8_C102545_lapl_smooth;IGP-H-IFSW-8_1100;2545;1100
SK_8_C102546_lapl_smooth;IGP-H-IFSW-8_1101;2546;1101
SK_8_C102547_lapl_smooth;IGP-H-IFSW-8_1102;2547;1102
SK_8_C102548_lapl_smooth;IGP-H-IFSW-8_1103;2548;1103
SK_8_C102549_lapl_smooth;IGP-H-IFSW-8_1104;2549;1104
SK_8_C10254_lapl_smooth;IGP-H-IFSW-8_1105;254;1105
SK_8_C102550_lapl_smooth;IGP-H-IFSW-8_1106;2550;1106
SK_8_C102551_lapl_smooth;IGP-H-IFSW-8_1107;2551;1107
SK_8_C102552_lapl_smooth;IGP-H-IFSW-8_1108;2552;1108
SK_8_C102553_lapl_smooth;IGP-H-IFSW-8_1109;2553;1109
SK_8_C102554_lapl_smooth;IGP-H-IFSW-8_1110;2554;1110
SK_8_C102555_lapl_smooth;IGP-H-IFSW-8_1111;2555;1111
SK_8_C102556_lapl_smooth;IGP-H-IFSW-8_1112;2556;1112
SK_8_C102557_lapl_smooth;IGP-H-IFSW-8_1113;2557;1113
SK_8_C102558_lapl_smooth;IGP-H-IFSW-8_1114;2558;1114
SK_8_C102559_lapl_smooth;IGP-H-IFSW-8_1115;2559;1115
SK_8_C10255_lapl_smooth;IGP-H-IFSW-8_1116;255;1116
SK_8_C102560_lapl_smooth;IGP-H-IFSW-8_1117;2560;1117
SK_8_C102561_lapl_smooth;IGP-H-IFSW-8_1118;2561;1118
SK_8_C102562_lapl_smooth;IGP-H-IFSW-8_1119;2562;1119
SK_8_C102563_lapl_smooth;IGP-H-IFSW-8_1120;2563;1120
SK_8_C102564_lapl_smooth;IGP-H-IFSW-8_1121;2564;1121
SK_8_C102565_lapl_smooth;IGP-H-IFSW-8_1122;2565;1122
SK_8_C102566_lapl_smooth;IGP-H-IFSW-8_1123;2566;1123
SK_8_C102567_lapl_smooth;IGP-H-IFSW-8_1124;2567;1124
SK_8_C102568_lapl_smooth;IGP-H-IFSW-8_1125;2568;1125
SK_8_C102569_lapl_smooth;IGP-H-IFSW-8_1126;2569;1126
SK_8_C10256_lapl_smooth;IGP-H-IFSW-8_1127;256;1127
SK_8_C102570_lapl_smooth;IGP-H-IFSW-8_1128;2570;1128
SK_8_C102571_lapl_smooth;IGP-H-IFSW-8_1129;2571;1129
SK_8_C102572_lapl_smooth;IGP-H-IFSW-8_1130;2572;1130
SK_8_C102573_lapl_smooth;IGP-H-IFSW-8_1131;2573;1131
SK_8_C102574_lapl_smooth;IGP-H-IFSW-8_1132;2574;1132
SK_8_C102575_lapl_smooth;IGP-H-IFSW-8_1133;2575;1133
SK_8_C102576_lapl_smooth;IGP-H-IFSW-8_1134;2576;1134
SK_8_C102577_lapl_smooth;IGP-H-IFSW-8_1135;2577;1135
SK_8_C102578_lapl_smooth;IGP-H-IFSW-8_1136;2578;1136
SK_8_C102579_lapl_smooth;IGP-H-IFSW-8_1137;2579;1137
SK_8_C10257_lapl_smooth;IGP-H-IFSW-8_1138;257;1138
SK_8_C102580_lapl_smooth;IGP-H-IFSW-8_1139;2580;1139
SK_8_C102581_lapl_smooth;IGP-H-IFSW-8_1140;2581;1140
SK_8_C102582_lapl_smooth;IGP-H-IFSW-8_1141;2582;1141
SK_8_C102583_lapl_smooth;IGP-H-IFSW-8_1142;2583;1142
SK_8_C102584_lapl_smooth;IGP-H-IFSW-8_1143;2584;1143
SK_8_C102585_lapl_smooth;IGP-H-IFSW-8_1144;2585;1144
SK_8_C102586_lapl_smooth;IGP-H-IFSW-8_1145;2586;1145
SK_8_C102587_lapl_smooth;IGP-H-IFSW-8_1146;2587;1146
SK_8_C102588_lapl_smooth;IGP-H-IFSW-8_1147;2588;1147
SK_8_C102589_lapl_smooth;IGP-H-IFSW-8_1148;2589;1148
SK_8_C10258_lapl_smooth;IGP-H-IFSW-8_1149;258;1149
SK_8_C102590_lapl_smooth;IGP-H-IFSW-8_1150;2590;1150
SK_8_C102591_lapl_smooth;IGP-H-IFSW-8_1151;2591;1151
SK_8_C102592_lapl_smooth;IGP-H-IFSW-8_1152;2592;1152
SK_8_C102593_lapl_smooth;IGP-H-IFSW-8_1153;2593;1153
SK_8_C102594_lapl_smooth;IGP-H-IFSW-8_1154;2594;1154
SK_8_C102595_lapl_smooth;IGP-H-IFSW-8_1155;2595;1155
SK_8_C102596_lapl_smooth;IGP-H-IFSW-8_1156;2596;1156
SK_8_C102597_lapl_smooth;IGP-H-IFSW-8_1157;2597;1157
SK_8_C102598_lapl_smooth;IGP-H-IFSW-8_1158;2598;1158
SK_8_C102599_lapl_smooth;IGP-H-IFSW-8_1159;2599;1159
SK_8_C10259_lapl_smooth;IGP-H-IFSW-8_1160;259;1160
SK_8_C102600_lapl_smooth;IGP-H-IFSW-8_1161;2600;1161
SK_8_C102601_lapl_smooth;IGP-H-IFSW-8_1162;2601;1162
SK_8_C102602_lapl_smooth;IGP-H-IFSW-8_1163;2602;1163
SK_8_C102603_lapl_smooth;IGP-H-IFSW-8_1164;2603;1164
SK_8_C102604_lapl_smooth;IGP-H-IFSW-8_1165;2604;1165
SK_8_C102605_lapl_smooth;IGP-H-IFSW-8_1166;2605;1166
SK_8_C102606_lapl_smooth;IGP-H-IFSW-8_1167;2606;1167
SK_8_C102607_lapl_smooth;IGP-H-IFSW-8_1168;2607;1168
SK_8_C102608_lapl_smooth;IGP-H-IFSW-8_1169;2608;1169
SK_8_C102609_lapl_smooth;IGP-H-IFSW-8_1170;2609;1170
SK_8_C10260_lapl_smooth;IGP-H-IFSW-8_1171;260;1171
SK_8_C102610_lapl_smooth;IGP-H-IFSW-8_1172;2610;1172
SK_8_C102611_lapl_smooth;IGP-H-IFSW-8_1173;2611;1173
SK_8_C102612_lapl_smooth;IGP-H-IFSW-8_1174;2612;1174
SK_8_C102613_lapl_smooth;IGP-H-IFSW-8_1175;2613;1175
SK_8_C102614_lapl_smooth;IGP-H-IFSW-8_1176;2614;1176
SK_8_C102615_lapl_smooth;IGP-H-IFSW-8_1177;2615;1177
SK_8_C102616_lapl_smooth;IGP-H-IFSW-8_1178;2616;1178
SK_8_C102617_lapl_smooth;IGP-H-IFSW-8_1179;2617;1179
SK_8_C102618_lapl_smooth;IGP-H-IFSW-8_1180;2618;1180
SK_8_C102619_lapl_smooth;IGP-H-IFSW-8_1181;2619;1181
SK_8_C10261_lapl_smooth;IGP-H-IFSW-8_1182;261;1182
SK_8_C102620_lapl_smooth;IGP-H-IFSW-8_1183;2620;1183
SK_8_C102621_lapl_smooth;IGP-H-IFSW-8_1184;2621;1184
SK_8_C102622_lapl_smooth;IGP-H-IFSW-8_1185;2622;1185
SK_8_C102623_lapl_smooth;IGP-H-IFSW-8_1186;2623;1186
SK_8_C102624_lapl_smooth;IGP-H-IFSW-8_1187;2624;1187
SK_8_C102625_lapl_smooth;IGP-H-IFSW-8_1188;2625;1188
SK_8_C102626_lapl_smooth;IGP-H-IFSW-8_1189;2626;1189
SK_8_C102627_lapl_smooth;IGP-H-IFSW-8_1190;2627;1190
SK_8_C102628_lapl_smooth;IGP-H-IFSW-8_1191;2628;1191
SK_8_C102629_lapl_smooth;IGP-H-IFSW-8_1192;2629;1192
SK_8_C10262_lapl_smooth;IGP-H-IFSW-8_1193;262;1193
SK_8_C102630_lapl_smooth;IGP-H-IFSW-8_1194;2630;1194
SK_8_C102631_lapl_smooth;IGP-H-IFSW-8_1195;2631;1195
SK_8_C102632_lapl_smooth;IGP-H-IFSW-8_1196;2632;1196
SK_8_C102633_lapl_smooth;IGP-H-IFSW-8_1197;2633;1197
SK_8_C102634_lapl_smooth;IGP-H-IFSW-8_1198;2634;1198
SK_8_C102635_lapl_smooth;IGP-H-IFSW-8_1199;2635;1199
SK_8_C102636_lapl_smooth;IGP-H-IFSW-8_1200;2636;1200
SK_8_C102637_lapl_smooth;IGP-H-IFSW-8_1201;2637;1201
SK_8_C102638_lapl_smooth;IGP-H-IFSW-8_1202;2638;1202
SK_8_C102639_lapl_smooth;IGP-H-IFSW-8_1203;2639;1203
SK_8_C10263_lapl_smooth;IGP-H-IFSW-8_1204;263;1204
SK_8_C102640_lapl_smooth;IGP-H-IFSW-8_1205;2640;1205
SK_8_C102641_lapl_smooth;IGP-H-IFSW-8_1206;2641;1206
SK_8_C102642_lapl_smooth;IGP-H-IFSW-8_1207;2642;1207
SK_8_C102643_lapl_smooth;IGP-H-IFSW-8_1208;2643;1208
SK_8_C102644_lapl_smooth;IGP-H-IFSW-8_1209;2644;1209
SK_8_C102645_lapl_smooth;IGP-H-IFSW-8_1210;2645;1210
SK_8_C102646_lapl_smooth;IGP-H-IFSW-8_1211;2646;1211
SK_8_C102647_lapl_smooth;IGP-H-IFSW-8_1212;2647;1212
SK_8_C102648_lapl_smooth;IGP-H-IFSW-8_1213;2648;1213
SK_8_C102649_lapl_smooth;IGP-H-IFSW-8_1214;2649;1214
SK_8_C10264_lapl_smooth;IGP-H-IFSW-8_1215;264;1215
SK_8_C102650_lapl_smooth;IGP-H-IFSW-8_1216;2650;1216
SK_8_C102651_lapl_smooth;IGP-H-IFSW-8_1217;2651;1217
SK_8_C102652_lapl_smooth;IGP-H-IFSW-8_1218;2652;1218
SK_8_C102653_lapl_smooth;IGP-H-IFSW-8_1219;2653;1219
SK_8_C102654_lapl_smooth;IGP-H-IFSW-8_1220;2654;1220
SK_8_C102655_lapl_smooth;IGP-H-IFSW-8_1221;2655;1221
SK_8_C102656_lapl_smooth;IGP-H-IFSW-8_1222;2656;1222
SK_8_C102657_lapl_smooth;IGP-H-IFSW-8_1223;2657;1223
SK_8_C102658_lapl_smooth;IGP-H-IFSW-8_1224;2658;1224
SK_8_C102659_lapl_smooth;IGP-H-IFSW-8_1225;2659;1225
SK_8_C10265_lapl_smooth;IGP-H-IFSW-8_1226;265;1226
SK_8_C102660_lapl_smooth;IGP-H-IFSW-8_1227;2660;1227
SK_8_C102661_lapl_smooth;IGP-H-IFSW-8_1228;2661;1228
SK_8_C102662_lapl_smooth;IGP-H-IFSW-8_1229;2662;1229
SK_8_C102663_lapl_smooth;IGP-H-IFSW-8_1230;2663;1230
SK_8_C102664_lapl_smooth;IGP-H-IFSW-8_1231;2664;1231
SK_8_C102665_lapl_smooth;IGP-H-IFSW-8_1232;2665;1232
SK_8_C102666_lapl_smooth;IGP-H-IFSW-8_1233;2666;1233
SK_8_C102667_lapl_smooth;IGP-H-IFSW-8_1234;2667;1234
SK_8_C102668_lapl_smooth;IGP-H-IFSW-8_1235;2668;1235
SK_8_C102669_lapl_smooth;IGP-H-IFSW-8_1236;2669;1236
SK_8_C10266_lapl_smooth;IGP-H-IFSW-8_1237;266;1237
SK_8_C102670_lapl_smooth;IGP-H-IFSW-8_1238;2670;1238
SK_8_C102671_lapl_smooth;IGP-H-IFSW-8_1239;2671;1239
SK_8_C102672_lapl_smooth;IGP-H-IFSW-8_1240;2672;1240
SK_8_C102673_lapl_smooth;IGP-H-IFSW-8_1241;2673;1241
SK_8_C102674_lapl_smooth;IGP-H-IFSW-8_1242;2674;1242
SK_8_C102675_lapl_smooth;IGP-H-IFSW-8_1243;2675;1243
SK_8_C102676_lapl_smooth;IGP-H-IFSW-8_1244;2676;1244
SK_8_C102677_lapl_smooth;IGP-H-IFSW-8_1245;2677;1245
SK_8_C102678_lapl_smooth;IGP-H-IFSW-8_1246;2678;1246
SK_8_C102679_lapl_smooth;IGP-H-IFSW-8_1247;2679;1247
SK_8_C10267_lapl_smooth;IGP-H-IFSW-8_1248;267;1248
SK_8_C102680_lapl_smooth;IGP-H-IFSW-8_1249;2680;1249
SK_8_C102681_lapl_smooth;IGP-H-IFSW-8_1250;2681;1250
SK_8_C102682_lapl_smooth;IGP-H-IFSW-8_1251;2682;1251
SK_8_C102683_lapl_smooth;IGP-H-IFSW-8_1252;2683;1252
SK_8_C102684_lapl_smooth;IGP-H-IFSW-8_1253;2684;1253
SK_8_C102685_lapl_smooth;IGP-H-IFSW-8_1254;2685;1254
SK_8_C102686_lapl_smooth;IGP-H-IFSW-8_1255;2686;1255
SK_8_C102687_lapl_smooth;IGP-H-IFSW-8_1256;2687;1256
SK_8_C102688_lapl_smooth;IGP-H-IFSW-8_1257;2688;1257
SK_8_C102689_lapl_smooth;IGP-H-IFSW-8_1258;2689;1258
SK_8_C10268_lapl_smooth;IGP-H-IFSW-8_1259;268;1259
SK_8_C102690_lapl_smooth;IGP-H-IFSW-8_1260;2690;1260
SK_8_C102691_lapl_smooth;IGP-H-IFSW-8_1261;2691;1261
SK_8_C102692_lapl_smooth;IGP-H-IFSW-8_1262;2692;1262
SK_8_C102693_lapl_smooth;IGP-H-IFSW-8_1263;2693;1263
SK_8_C102694_lapl_smooth;IGP-H-IFSW-8_1264;2694;1264
SK_8_C102695_lapl_smooth;IGP-H-IFSW-8_1265;2695;1265
SK_8_C102696_lapl_smooth;IGP-H-IFSW-8_1266;2696;1266
SK_8_C102697_lapl_smooth;IGP-H-IFSW-8_1267;2697;1267
SK_8_C102698_lapl_smooth;IGP-H-IFSW-8_1268;2698;1268
SK_8_C102699_lapl_smooth;IGP-H-IFSW-8_1269;2699;1269
SK_8_C10269_lapl_smooth;IGP-H-IFSW-8_1270;269;1270
SK_8_C102700_lapl_smooth;IGP-H-IFSW-8_1271;2700;1271
SK_8_C102701_lapl_smooth;IGP-H-IFSW-8_1272;2701;1272
SK_8_C102702_lapl_smooth;IGP-H-IFSW-8_1273;2702;1273
SK_8_C102703_lapl_smooth;IGP-H-IFSW-8_1274;2703;1274
SK_8_C102704_lapl_smooth;IGP-H-IFSW-8_1275;2704;1275
SK_8_C102705_lapl_smooth;IGP-H-IFSW-8_1276;2705;1276
SK_8_C102706_lapl_smooth;IGP-H-IFSW-8_1277;2706;1277
SK_8_C102707_lapl_smooth;IGP-H-IFSW-8_1278;2707;1278
SK_8_C102708_lapl_smooth;IGP-H-IFSW-8_1279;2708;1279
SK_8_C102709_lapl_smooth;IGP-H-IFSW-8_1280;2709;1280
SK_8_C10270_lapl_smooth;IGP-H-IFSW-8_1281;270;1281
SK_8_C102710_lapl_smooth;IGP-H-IFSW-8_1282;2710;1282
SK_8_C102711_lapl_smooth;IGP-H-IFSW-8_1283;2711;1283
SK_8_C102712_lapl_smooth;IGP-H-IFSW-8_1284;2712;1284
SK_8_C102713_lapl_smooth;IGP-H-IFSW-8_1285;2713;1285
SK_8_C102714_lapl_smooth;IGP-H-IFSW-8_1286;2714;1286
SK_8_C102715_lapl_smooth;IGP-H-IFSW-8_1287;2715;1287
SK_8_C102716_lapl_smooth;IGP-H-IFSW-8_1288;2716;1288
SK_8_C102717_lapl_smooth;IGP-H-IFSW-8_1289;2717;1289
SK_8_C102718_lapl_smooth;IGP-H-IFSW-8_1290;2718;1290
SK_8_C102719_lapl_smooth;IGP-H-IFSW-8_1291;2719;1291
SK_8_C10271_lapl_smooth;IGP-H-IFSW-8_1292;271;1292
SK_8_C102720_lapl_smooth;IGP-H-IFSW-8_1293;2720;1293
SK_8_C102721_lapl_smooth;IGP-H-IFSW-8_1294;2721;1294
SK_8_C102722_lapl_smooth;IGP-H-IFSW-8_1295;2722;1295
SK_8_C102723_lapl_smooth;IGP-H-IFSW-8_1296;2723;1296
SK_8_C102724_lapl_smooth;IGP-H-IFSW-8_1297;2724;1297
SK_8_C102725_lapl_smooth;IGP-H-IFSW-8_1298;2725;1298
SK_8_C102726_lapl_smooth;IGP-H-IFSW-8_1299;2726;1299
SK_8_C102727_lapl_smooth;IGP-H-IFSW-8_1300;2727;1300
SK_8_C102728_lapl_smooth;IGP-H-IFSW-8_1301;2728;1301
SK_8_C102729_lapl_smooth;IGP-H-IFSW-8_1302;2729;1302
SK_8_C10272_lapl_smooth;IGP-H-IFSW-8_1303;272;1303
SK_8_C102730_lapl_smooth;IGP-H-IFSW-8_1304;2730;1304
SK_8_C102731_lapl_smooth;IGP-H-IFSW-8_1305;2731;1305
SK_8_C102732_lapl_smooth;IGP-H-IFSW-8_1306;2732;1306
SK_8_C102733_lapl_smooth;IGP-H-IFSW-8_1307;2733;1307
SK_8_C102734_lapl_smooth;IGP-H-IFSW-8_1308;2734;1308
SK_8_C102735_lapl_smooth;IGP-H-IFSW-8_1309;2735;1309
SK_8_C102736_lapl_smooth;IGP-H-IFSW-8_1310;2736;1310
SK_8_C102737_lapl_smooth;IGP-H-IFSW-8_1311;2737;1311
SK_8_C102738_lapl_smooth;IGP-H-IFSW-8_1312;2738;1312
SK_8_C102739_lapl_smooth;IGP-H-IFSW-8_1313;2739;1313
SK_8_C10273_lapl_smooth;IGP-H-IFSW-8_1314;273;1314
SK_8_C102740_lapl_smooth;IGP-H-IFSW-8_1315;2740;1315
SK_8_C102741_lapl_smooth;IGP-H-IFSW-8_1316;2741;1316
SK_8_C102742_lapl_smooth;IGP-H-IFSW-8_1317;2742;1317
SK_8_C102743_lapl_smooth;IGP-H-IFSW-8_1318;2743;1318
SK_8_C102744_lapl_smooth;IGP-H-IFSW-8_1319;2744;1319
SK_8_C102745_lapl_smooth;IGP-H-IFSW-8_1320;2745;1320
SK_8_C102746_lapl_smooth;IGP-H-IFSW-8_1321;2746;1321
SK_8_C102747_lapl_smooth;IGP-H-IFSW-8_1322;2747;1322
SK_8_C102748_lapl_smooth;IGP-H-IFSW-8_1323;2748;1323
SK_8_C102749_lapl_smooth;IGP-H-IFSW-8_1324;2749;1324
SK_8_C10274_lapl_smooth;IGP-H-IFSW-8_1325;274;1325
SK_8_C102750_lapl_smooth;IGP-H-IFSW-8_1326;2750;1326
SK_8_C102751_lapl_smooth;IGP-H-IFSW-8_1327;2751;1327
SK_8_C102752_lapl_smooth;IGP-H-IFSW-8_1328;2752;1328
SK_8_C102753_lapl_smooth;IGP-H-IFSW-8_1329;2753;1329
SK_8_C102754_lapl_smooth;IGP-H-IFSW-8_1330;2754;1330
SK_8_C102755_lapl_smooth;IGP-H-IFSW-8_1331;2755;1331
SK_8_C102756_lapl_smooth;IGP-H-IFSW-8_1332;2756;1332
SK_8_C102757_lapl_smooth;IGP-H-IFSW-8_1333;2757;1333
SK_8_C102758_lapl_smooth;IGP-H-IFSW-8_1334;2758;1334
SK_8_C102759_lapl_smooth;IGP-H-IFSW-8_1335;2759;1335
SK_8_C10275_lapl_smooth;IGP-H-IFSW-8_1336;275;1336
SK_8_C102760_lapl_smooth;IGP-H-IFSW-8_1337;2760;1337
SK_8_C102761_lapl_smooth;IGP-H-IFSW-8_1338;2761;1338
SK_8_C102762_lapl_smooth;IGP-H-IFSW-8_1339;2762;1339
SK_8_C102763_lapl_smooth;IGP-H-IFSW-8_1340;2763;1340
SK_8_C102764_lapl_smooth;IGP-H-IFSW-8_1341;2764;1341
SK_8_C102765_lapl_smooth;IGP-H-IFSW-8_1342;2765;1342
SK_8_C102766_lapl_smooth;IGP-H-IFSW-8_1343;2766;1343
SK_8_C102767_lapl_smooth;IGP-H-IFSW-8_1344;2767;1344
SK_8_C102768_lapl_smooth;IGP-H-IFSW-8_1345;2768;1345
SK_8_C102769_lapl_smooth;IGP-H-IFSW-8_1346;2769;1346
SK_8_C10276_lapl_smooth;IGP-H-IFSW-8_1347;276;1347
SK_8_C102770_lapl_smooth;IGP-H-IFSW-8_1348;2770;1348
SK_8_C102771_lapl_smooth;IGP-H-IFSW-8_1349;2771;1349
SK_8_C102772_lapl_smooth;IGP-H-IFSW-8_1350;2772;1350
SK_8_C102773_lapl_smooth;IGP-H-IFSW-8_1351;2773;1351
SK_8_C102774_lapl_smooth;IGP-H-IFSW-8_1352;2774;1352
SK_8_C102775_lapl_smooth;IGP-H-IFSW-8_1353;2775;1353
SK_8_C102776_lapl_smooth;IGP-H-IFSW-8_1354;2776;1354
SK_8_C102777_lapl_smooth;IGP-H-IFSW-8_1355;2777;1355
SK_8_C102778_lapl_smooth;IGP-H-IFSW-8_1356;2778;1356
SK_8_C102779_lapl_smooth;IGP-H-IFSW-8_1357;2779;1357
SK_8_C10277_lapl_smooth;IGP-H-IFSW-8_1358;277;1358
SK_8_C102780_lapl_smooth;IGP-H-IFSW-8_1359;2780;1359
SK_8_C102781_lapl_smooth;IGP-H-IFSW-8_1360;2781;1360
SK_8_C102782_lapl_smooth;IGP-H-IFSW-8_1361;2782;1361
SK_8_C102783_lapl_smooth;IGP-H-IFSW-8_1362;2783;1362
SK_8_C102784_lapl_smooth;IGP-H-IFSW-8_1363;2784;1363
SK_8_C102785_lapl_smooth;IGP-H-IFSW-8_1364;2785;1364
SK_8_C102786_lapl_smooth;IGP-H-IFSW-8_1365;2786;1365
SK_8_C102787_lapl_smooth;IGP-H-IFSW-8_1366;2787;1366
SK_8_C102788_lapl_smooth;IGP-H-IFSW-8_1367;2788;1367
SK_8_C102789_lapl_smooth;IGP-H-IFSW-8_1368;2789;1368
SK_8_C10278_lapl_smooth;IGP-H-IFSW-8_1369;278;1369
SK_8_C102790_lapl_smooth;IGP-H-IFSW-8_1370;2790;1370
SK_8_C102791_lapl_smooth;IGP-H-IFSW-8_1371;2791;1371
SK_8_C102792_lapl_smooth;IGP-H-IFSW-8_1372;2792;1372
SK_8_C102793_lapl_smooth;IGP-H-IFSW-8_1373;2793;1373
SK_8_C102794_lapl_smooth;IGP-H-IFSW-8_1374;2794;1374
SK_8_C102795_lapl_smooth;IGP-H-IFSW-8_1375;2795;1375
SK_8_C102796_lapl_smooth;IGP-H-IFSW-8_1376;2796;1376
SK_8_C102797_lapl_smooth;IGP-H-IFSW-8_1377;2797;1377
SK_8_C102798_lapl_smooth;IGP-H-IFSW-8_1378;2798;1378
SK_8_C102799_lapl_smooth;IGP-H-IFSW-8_1379;2799;1379
SK_8_C10279_lapl_smooth;IGP-H-IFSW-8_1380;279;1380
SK_8_C102800_lapl_smooth;IGP-H-IFSW-8_1381;2800;1381
SK_8_C102801_lapl_smooth;IGP-H-IFSW-8_1382;2801;1382
SK_8_C102802_lapl_smooth;IGP-H-IFSW-8_1383;2802;1383
SK_8_C102803_lapl_smooth;IGP-H-IFSW-8_1384;2803;1384
SK_8_C102804_lapl_smooth;IGP-H-IFSW-8_1385;2804;1385
SK_8_C102805_lapl_smooth;IGP-H-IFSW-8_1386;2805;1386
SK_8_C102806_lapl_smooth;IGP-H-IFSW-8_1387;2806;1387
SK_8_C102807_lapl_smooth;IGP-H-IFSW-8_1388;2807;1388
SK_8_C102808_lapl_smooth;IGP-H-IFSW-8_1389;2808;1389
SK_8_C102809_lapl_smooth;IGP-H-IFSW-8_1390;2809;1390
SK_8_C10280_lapl_smooth;IGP-H-IFSW-8_1391;280;1391
SK_8_C102810_lapl_smooth;IGP-H-IFSW-8_1392;2810;1392
SK_8_C102811_lapl_smooth;IGP-H-IFSW-8_1393;2811;1393
SK_8_C102812_lapl_smooth;IGP-H-IFSW-8_1394;2812;1394
SK_8_C102813_lapl_smooth;IGP-H-IFSW-8_1395;2813;1395
SK_8_C102814_lapl_smooth;IGP-H-IFSW-8_1396;2814;1396
SK_8_C102815_lapl_smooth;IGP-H-IFSW-8_1397;2815;1397
SK_8_C102816_lapl_smooth;IGP-H-IFSW-8_1398;2816;1398
SK_8_C102817_lapl_smooth;IGP-H-IFSW-8_1399;2817;1399
SK_8_C102818_lapl_smooth;IGP-H-IFSW-8_1400;2818;1400
SK_8_C102819_lapl_smooth;IGP-H-IFSW-8_1401;2819;1401
SK_8_C10281_lapl_smooth;IGP-H-IFSW-8_1402;281;1402
SK_8_C102820_lapl_smooth;IGP-H-IFSW-8_1403;2820;1403
SK_8_C102821_lapl_smooth;IGP-H-IFSW-8_1404;2821;1404
SK_8_C102822_lapl_smooth;IGP-H-IFSW-8_1405;2822;1405
SK_8_C102823_lapl_smooth;IGP-H-IFSW-8_1406;2823;1406
SK_8_C102824_lapl_smooth;IGP-H-IFSW-8_1407;2824;1407
SK_8_C102825_lapl_smooth;IGP-H-IFSW-8_1408;2825;1408
SK_8_C102826_lapl_smooth;IGP-H-IFSW-8_1409;2826;1409
SK_8_C102827_lapl_smooth;IGP-H-IFSW-8_1410;2827;1410
SK_8_C102828_lapl_smooth;IGP-H-IFSW-8_1411;2828;1411
SK_8_C102829_lapl_smooth;IGP-H-IFSW-8_1412;2829;1412
SK_8_C10282_lapl_smooth;IGP-H-IFSW-8_1413;282;1413
SK_8_C102830_lapl_smooth;IGP-H-IFSW-8_1414;2830;1414
SK_8_C102831_lapl_smooth;IGP-H-IFSW-8_1415;2831;1415
SK_8_C102832_lapl_smooth;IGP-H-IFSW-8_1416;2832;1416
SK_8_C102833_lapl_smooth;IGP-H-IFSW-8_1417;2833;1417
SK_8_C102834_lapl_smooth;IGP-H-IFSW-8_1418;2834;1418
SK_8_C102835_lapl_smooth;IGP-H-IFSW-8_1419;2835;1419
SK_8_C102836_lapl_smooth;IGP-H-IFSW-8_1420;2836;1420
SK_8_C102837_lapl_smooth;IGP-H-IFSW-8_1421;2837;1421
SK_8_C102838_lapl_smooth;IGP-H-IFSW-8_1422;2838;1422
SK_8_C102839_lapl_smooth;IGP-H-IFSW-8_1423;2839;1423
SK_8_C10283_lapl_smooth;IGP-H-IFSW-8_1424;283;1424
SK_8_C102840_lapl_smooth;IGP-H-IFSW-8_1425;2840;1425
SK_8_C102841_lapl_smooth;IGP-H-IFSW-8_1426;2841;1426
SK_8_C102842_lapl_smooth;IGP-H-IFSW-8_1427;2842;1427
SK_8_C102843_lapl_smooth;IGP-H-IFSW-8_1428;2843;1428
SK_8_C102844_lapl_smooth;IGP-H-IFSW-8_1429;2844;1429
SK_8_C102845_lapl_smooth;IGP-H-IFSW-8_1430;2845;1430
SK_8_C102846_lapl_smooth;IGP-H-IFSW-8_1431;2846;1431
SK_8_C102847_lapl_smooth;IGP-H-IFSW-8_1432;2847;1432
SK_8_C102848_lapl_smooth;IGP-H-IFSW-8_1433;2848;1433
SK_8_C102849_lapl_smooth;IGP-H-IFSW-8_1434;2849;1434
SK_8_C10284_lapl_smooth;IGP-H-IFSW-8_1435;284;1435
SK_8_C102850_lapl_smooth;IGP-H-IFSW-8_1436;2850;1436
SK_8_C102851_lapl_smooth;IGP-H-IFSW-8_1437;2851;1437
SK_8_C102852_lapl_smooth;IGP-H-IFSW-8_1438;2852;1438
SK_8_C102853_lapl_smooth;IGP-H-IFSW-8_1439;2853;1439
SK_8_C102854_lapl_smooth;IGP-H-IFSW-8_1440;2854;1440
SK_8_C102855_lapl_smooth;IGP-H-IFSW-8_1441;2855;1441
