index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
1625;1;4.6236;5.9156;22.6442;3.827878829;13.57543662;2.936118311;5.484391302;1.430266077;1.225546596;0.647499784;0.529048672;0.530407494;0.274996756;3.472979171;1.456649655;2.354572445;3.201113419;3.201113419;1.481321914;4.868615845;2.944916208;3.048569575;;;;;;;;;;
1626;1;4.62722;5.94864;22.7125;3.818099599;12.82657442;2.771982836;5.373403605;1.42567417;1.1934946;0.641867039;0.535421115;0.532465561;0.27589611;3.470093215;1.466367382;2.326480928;3.195991011;3.195991011;1.467438332;4.488032095;2.693037707;2.895869757;;;;;;;;;;
1627;1;4.6401;5.92077;22.7272;3.838554783;12.1934021;2.627831748;5.637899268;1.414209509;1.1680945;0.634242796;0.536398285;0.526089311;0.274047542;3.364092997;1.342802162;2.314353165;3.175527151;3.175527151;1.452380337;4.558377133;2.785716543;2.850831388;;;;;;;;;;
1628;0;4.6401;5.97629;22.7513;3.80692704;11.41252203;2.459542257;5.807949561;1.411341138;1.156469267;0.628079136;0.53432827;0.518492175;0.271451908;3.305548008;1.188712022;2.313776831;3.166820821;3.166820821;1.437048771;4.348509378;2.562642423;2.838680686;;;;;;;;;;
1629;1;4.64342;5.8094;22.6081;3.891641133;10.94690364;2.357508827;5.870325637;1.399135424;1.131895588;0.61908464;0.523222991;0.503151113;0.263493933;3.309912134;1.137149034;2.349521419;3.134657269;3.134657269;1.413475413;3.983968484;2.260325248;2.806901112;;;;;;;;;;
1630;1;4.64339;5.76298;22.4629;3.897792462;10.87653117;2.342368652;5.837833286;1.387181199;1.109091008;0.612031296;0.521057283;0.497514063;0.26034449;3.295291268;1.124163215;2.350851738;3.110328003;3.110328003;1.395822879;3.905150799;2.266584974;2.727199782;;;;;;;;;;
1631;1;4.64288;5.98638;22.8658;3.819637243;10.54966952;2.272225326;5.849501212;1.399649806;1.085981576;0.614926511;0.525895733;0.495853044;0.259396754;3.357872629;1.236273226;2.370602185;3.141356541;3.141356541;1.39914665;3.822846101;2.235349732;2.736069641;;;;;;;;;;
1632;1;4.64265;6.15281;24.2786;3.945936897;9.091367119;1.958227977;5.763790567;1.440402789;0.980681206;0.631464788;0.536679693;0.49770335;0.261858421;3.882964658;1.875877874;2.411474052;3.237370269;3.237370269;1.427915092;3.693000635;2.166171379;2.688092706;;;;;;;;;;
1633;1;4.63937;6.40638;24.123;3.765465052;9.564050404;2.061497661;5.493956338;1.449625831;1.030273863;0.633950299;0.544032367;0.495377633;0.262798613;3.535823066;1.494931599;2.412304588;3.25822053;3.25822053;1.433235547;3.453496646;2.023446932;2.565837175;;;;;;;;;;
1634;1;4.58972;6.88692;25.6219;3.720371371;8.928976537;1.945429468;5.253154225;1.549598783;1.047392546;0.654249061;0.582825969;0.53914897;0.283350183;4.020906979;1.95686518;2.308977023;3.474178505;3.474178505;1.484293159;2.77355398;1.763626656;1.957081057;;;;;;;;;;
1635;1;4.59088;5.01473;24.7904;4.943516401;7.596261735;1.654641754;5.077601366;1.525623198;0.999183821;0.688735057;0.39360274;0.355451061;0.190056155;5.720015948;2.701964887;3.623850319;3.278012106;3.278012106;1.463854424;3.979974448;2.409110998;2.979192573;;;;;;;;;;
1636;0;4.59051;5.01907;24.4345;4.868332181;7.484343152;1.630394695;4.9223312;1.483541676;0.987743757;0.69130663;0.393405873;0.351303395;0.189385493;5.466582623;2.576887211;3.650261797;3.220788898;3.220788898;1.468799763;3.882169341;2.370623814;2.894880926;;;;;;;;;;
1637;1;4.59097;5.15127;24.987;4.850648481;7.363955143;1.604008552;4.8418595;1.509579034;0.954466424;0.653086385;0.39235842;0.346957109;0.187945249;5.640241548;2.618466607;3.474875732;3.284275061;3.284275061;1.410586434;3.79138001;2.230684249;2.952954798;;;;;;;;;;
1638;1;4.59468;5.53335;25.7333;4.650582378;7.556995976;1.644727375;4.385131363;1.576923344;0.991287327;0.700941088;0.387347647;0.339125912;0.184311421;5.753770269;2.402236315;3.803025794;3.403334118;3.403334118;1.494983329;3.696417459;2.13909033;2.976954651;;;;;;;;;;
1639;1;4.59145;5.66275;26.1482;4.617579798;7.709502552;1.679099751;4.215204947;1.649066488;1.129063781;0.705922966;0.380967656;0.331819493;0.180481112;5.878601993;2.309704187;3.911339858;3.528121834;3.528121834;1.506582888;3.671427784;2.176726008;2.876271616;;;;;;;;;;
1640;1;4.58996;5.57484;25.8257;4.632545508;8.531429454;1.858715425;4.115019205;1.663368578;1.152845702;0.730520527;0.381915433;0.329984023;0.181192211;5.731842562;2.141172891;4.031743551;3.554758692;3.554758692;1.550030937;3.55882989;2.070858117;2.855885483;;;;;;;;;;
1641;1;4.59177;5.77572;26.274;4.549043236;8.808163755;1.918250207;4.024540012;1.695826963;1.185886109;0.751703591;0.387785107;0.33286064;0.184820668;5.708854039;2.124613535;4.067205245;3.619222251;3.619222251;1.590438981;3.577750421;2.126971054;2.832603157;;;;;;;;;;
1642;1;4.59452;5.77143;26.3317;4.562422138;9.096111157;1.979773982;3.796089007;1.689439895;1.182036866;0.716551457;0.392943943;0.33720033;0.187948469;5.711069992;2.197014813;3.812488926;3.613649744;3.613649744;1.539157518;3.70511141;2.254946105;2.87016246;;;;;;;;;;
1643;1;4.60886;5.71077;26.2131;4.590116569;10.40472436;2.257548365;3.362359388;1.67872527;1.18137812;0.725198856;0.392052898;0.337384133;0.190768216;5.809508081;2.36047465;3.801465838;3.592963458;3.592963458;1.535759385;4.91058093;3.253963988;3.395494209;;;;;;;;;;
1644;1;4.62529;5.72401;25.9063;4.525900549;11.22315286;2.426475499;3.570967007;1.678547818;1.245981674;0.741354596;0.392744221;0.338104839;0.193025951;5.525363306;1.877742683;3.840699103;3.581804779;3.581804779;1.569248631;4.943310774;3.244822221;3.499772066;;;;;;;;;;
1645;1;4.62761;5.93647;26.7393;4.50424242;12.09940385;2.614611829;3.604057382;1.748930719;1.269140548;0.764502627;0.39503091;0.341977507;0.195269264;5.914247206;2.590946212;3.915120127;3.709357009;3.709357009;1.625355205;5.066415262;3.407246248;3.463320164;;;;;;;;;;
1646;1;4.62779;5.87908;26.4796;4.504038047;13.92166247;3.008274461;3.319733969;1.756087286;1.352140073;0.775612117;0.39505923;0.346586479;0.196579793;5.826042305;2.647083383;3.94553329;3.721035689;3.721035689;1.643804062;4.997154187;3.525000363;3.200949732;;;;;;;;;;
1647;1;4.62731;5.70864;26.4987;4.641858656;15.3794445;3.323625282;3.169684206;1.764009009;1.371932816;0.795163929;0.39610811;0.353594623;0.199063819;6.19583389;3.357496436;3.994517603;3.736823567;3.736823567;1.678541096;5.389081223;3.984950877;3.234418595;;;;;;;;;;
1648;1;4.62786;5.53012;25.3949;4.5921065;16.14764703;3.489225479;3.117283851;1.64529577;1.259272061;0.692529593;0.402408456;0.365018307;0.204387557;6.427482377;4.157405105;3.388315817;3.551783239;3.551783239;1.515786994;5.609252633;4.387468273;3.110277552;;;;;;;;;;
1649;1;4.62876;5.42216;24.744;4.563494991;17.87386394;3.861479951;3.414389775;1.556230195;1.141982121;0.665828429;0.416616157;0.381857055;0.213507073;6.20910766;4.404315326;3.118531013;3.424492993;3.424492993;1.496018372;5.760264567;4.720685272;2.991278726;;;;;;;;;;
1650;1;4.61127;5.76087;25.247;4.382497782;18.70572875;4.056524287;3.444639903;1.619987126;1.250350805;0.702901804;0.432420096;0.40255572;0.223045061;6.323051873;4.620848705;3.151389228;3.55332687;3.55332687;1.56683083;5.576831081;4.570379433;2.855712231;;;;;;;;;;
1651;1;4.59456;5.98699;25.3754;4.238423649;18.7258044;4.075646939;3.84205818;1.638587012;1.282549772;0.714653852;0.446738159;0.421159657;0.230888268;6.230586423;4.568307939;3.095236749;3.60534097;3.60534097;1.599839811;5.785811371;4.700307807;2.975010134;;;;;;;;;;
1652;1;4.57589;6.27168;25.9405;4.136132583;18.57501105;4.059322023;3.581695779;1.70760828;1.366360184;0.73457841;0.452962241;0.432513565;0.234671507;6.325998769;4.463005836;3.130241165;3.733806529;3.733806529;1.642325318;5.885740217;4.686426546;3.066013181;;;;;;;;;;
1653;1;4.55844;6.32984;26.2221;4.142616559;18.65915573;4.093320464;3.523209325;1.742944221;1.408700167;0.752636867;0.453954761;0.438907145;0.235686331;6.476055617;4.457428586;3.193383608;3.800428618;3.800428618;1.674267951;5.141027744;4.294558485;2.499865036;;;;;;;;;;
1654;1;4.52784;6.37175;25.4627;3.996186291;21.26126463;4.695674899;3.326841152;1.726730767;1.475608296;0.751453232;0.456400557;0.448975568;0.237059393;5.835463175;3.614513547;3.16989436;3.776932744;3.776932744;1.680158751;5.286327683;4.316893378;2.624358677;;;;;;;;;;
1655;1;4.51125;6.30421;25.0591;3.974978625;25.12354578;5.569087455;3.292117174;1.718339341;1.508854253;0.761183707;0.454979023;0.453266761;0.23765852;5.791382947;3.680884169;3.202846278;3.758761937;3.758761937;1.69491826;6.039311258;5.186469984;2.776342949;;;;;;;;;;
1656;0;4.52453;6.26493;25.2705;4.03364443;24.06898431;5.319665094;3.161273244;1.737339626;1.499557253;0.766848711;0.45174982;0.445175887;0.236090378;5.846600597;3.519738413;3.24811505;3.786263868;3.786263868;1.70001083;8.279180844;7.381007481;3.562391991;;;;;;;;;;
1657;1;4.52617;6.33884;25.5238;4.026572685;22.0270051;4.866588108;3.228291493;1.734197529;1.472874535;0.773223277;0.455341693;0.443908915;0.238160741;5.916015283;3.839096177;3.246644575;3.786568825;3.786568825;1.70973693;7.632813084;6.650677402;3.52264842;;;;;;;;;;
1658;1;4.52601;6.69973;26.5169;3.957905766;20.0600006;4.432160025;3.120965421;1.79269281;1.471754719;0.809523178;0.462143254;0.443088494;0.239781618;5.967339366;4.159681712;3.37608523;3.896930094;3.896930094;1.755608141;7.500446869;6.461698291;3.602216624;;;;;;;;;;
1659;1;4.51177;6.8592;26.9777;3.933067996;19.25509956;4.267748481;2.500169331;1.831246479;1.493347837;0.848799917;0.477026145;0.4528778;0.245301955;5.778661278;3.89674631;3.460224839;3.97336278;3.97336278;1.821028111;6.439663683;5.423139516;3.363463704;;;;;;;;;;
1660;1;4.52483;6.54068;26.6083;4.068124415;19.30285155;4.265983816;2.315060795;1.824838737;1.474956637;0.847695936;0.447061419;0.417942719;0.226797913;5.797180901;3.560406542;3.737670796;3.930791265;3.930791265;1.804019157;6.813177773;5.976529212;3.585890772;;;;;;;;;;
1661;1;4.54392;6.8586;26.7991;3.907371767;18.76706225;4.130148033;2.331326922;1.805263937;1.455359256;0.85317083;0.466185138;0.422461355;0.23379769;5.187833608;2.904042885;3.649184173;3.908202042;3.908202042;1.817842304;5.865610063;5.000803223;3.437014641;;;;;;;;;;
1662;1;4.54376;7.08476;26.6949;3.767932859;18.0203601;3.965957731;2.351137142;1.79538949;1.470325447;0.86209659;0.487825233;0.432159104;0.240829181;4.622902798;2.241112639;3.579701536;3.904720516;3.904720516;1.838701868;5.09286218;4.242623381;3.227229112;;;;;;;;;;
1663;1;4.55483;7.46464;26.9221;3.606617332;18.07220093;3.967700425;2.53790536;1.785575506;1.443546483;0.85443145;0.508176026;0.439931638;0.248286764;4.275113716;1.9655248;3.4413089;3.904537719;3.904537719;1.82899252;5.17177088;4.459187172;3.259569336;;;;;;;;;;
1664;1;4.57759;7.72228;27.0682;3.505208306;17.90154369;3.910691803;2.727265871;1.746582053;1.384119196;0.831874414;0.528885266;0.44731382;0.258184547;4.003025192;1.787528226;3.222014734;3.853326839;3.853326839;1.79426292;4.834942321;4.075896027;3.228512949;;;;;;;;;;
1665;1;4.57746;8.00458;26.8923;3.359614121;17.94809928;3.920973483;2.574454043;1.727497155;1.370665544;0.824142647;0.553378679;0.462995763;0.269337143;3.705903628;1.540669536;3.059892285;3.845163347;3.845163347;1.788948456;4.41430748;3.720552303;2.997080008;;;;;;;;;;
1666;1;4.59334;7.40537;26.312;3.553097279;21.63469538;4.710013929;2.610292606;1.707209;1.348941779;0.811810143;0.511399658;0.429179971;0.249173804;4.111615449;2.064305281;3.258007584;3.754543052;3.754543052;1.746922719;5.31893194;4.868129978;3.368182851;;;;;;;;;;
1667;1;4.6094;7.53108;26.2998;3.492168454;24.13597548;5.236251026;2.663854941;1.700877079;1.333059446;0.797058185;0.513200251;0.426965734;0.250895561;3.998404413;1.984055597;3.176852478;3.733194122;3.733194122;1.718121664;5.281738744;5.005482612;3.268925133;;;;;;;;;;
1668;1;4.5953;8.42486;26.7458;3.174628421;25.61401618;5.573959519;2.743348406;1.716636314;1.346640996;0.80101408;0.571049603;0.474330878;0.278872979;3.550496508;1.665388397;2.872325898;3.804947385;3.804947385;1.74732444;4.782719151;4.647908382;2.921642912;;;;;;;;;;
1669;1;4.592;8.31995;26.6982;3.208937554;26.51383179;5.773918073;3.02708206;1.729997854;1.353358249;0.797221254;0.564041502;0.472130981;0.274178354;3.639082173;1.688263651;2.907673942;3.81318342;3.81318342;1.737249564;4.910314881;4.806051578;2.967942705;;;;;;;;;;
1670;1;4.59191;8.35881;26.6673;3.190322546;27.96670031;6.090428669;3.427836565;1.740688755;1.345803102;0.805381639;0.559601686;0.472784675;0.272881655;3.89294655;2.09081656;2.951395318;3.822567157;3.822567157;1.748708054;5.751884303;6.119808685;3.083393453;;;;;;;;;;
1671;1;4.59284;8.2725;26.693;3.22671502;26.8238216;5.840356206;3.719344752;1.737845648;1.343380766;0.806716541;0.549857995;0.465837043;0.267302366;3.850134059;1.8579536;3.017992518;3.80865344;3.80865344;1.745965459;5.299978734;5.184146394;3.128591641;;;;;;;;;;
1672;0;4.61256;8.0455;26.539;3.298614132;25.31288917;5.487817864;3.981633957;1.707688839;1.31067388;0.792551208;0.530611992;0.447377259;0.259104922;3.924917844;1.863168547;3.058804137;3.743711862;3.743711862;1.717850825;6.252616128;5.863211674;3.779014456;;;;;;;;;;
1673;0;4.59263;7.94372;26.1371;3.290284653;26.225601;5.710366608;3.906923992;1.697677607;1.323112544;0.773267169;0.522529997;0.447047439;0.2557994;4.105113474;2.114478378;3.022943636;3.726349849;3.726349849;1.688838422;6.197918472;6.021513556;3.524368569;;;;;;;;;;
1674;1;4.59417;7.66092;26.1504;3.413480365;25.07874534;5.458819621;4.054181212;1.682640079;1.306938891;0.758304547;0.51178943;0.438049894;0.25179804;4.253146493;2.232416059;3.01155858;3.700050327;3.700050327;1.66660572;6.718983975;6.357344972;3.865723031;;;;;;;;;;
1675;1;4.59154;7.19906;25.6759;3.566562857;24.12560208;5.254359557;4.148114196;1.656210931;1.315232769;0.723310698;0.498219233;0.425536398;0.244186482;4.230128681;2.111096216;2.962124239;3.654783511;3.654783511;1.611487649;6.573046277;6.425888709;3.619005487;;;;;;;;;;
1676;1;4.55874;6.951;25.4516;3.661573874;25.57083922;5.609190088;3.724843423;1.662043443;1.34223867;0.715066005;0.489396753;0.42446704;0.239392902;4.386635658;2.250327134;2.986997517;3.668175577;3.668175577;1.601146369;6.43990069;6.374629662;3.434488193;;;;;;;;;;
1677;1;4.55987;6.59084;25.2465;3.830543603;24.38521938;5.347788288;3.858766518;1.64825388;1.321422173;0.703070482;0.473684205;0.411704907;0.231234224;4.477375208;2.211615391;3.040512216;3.633642964;3.633642964;1.580104257;6.498925691;6.25984644;3.55833376;;;;;;;;;;
1678;1;4.55757;6.54206;25.0306;3.826103704;25.72660601;5.644807652;4.179652433;1.646540123;1.324670699;0.706971039;0.462696029;0.405279123;0.225952426;4.628363979;2.325528559;3.128849071;3.615485059;3.615485059;1.575536964;6.949111194;6.783165812;3.674696104;;;;;;;;;;
1679;1;4.5594;6.45719;25.2973;3.917694849;22.87866912;5.017912251;4.830421191;1.651009656;1.296786433;0.708325657;0.460594403;0.403088448;0.224317893;4.805309098;2.442286677;3.157686836;3.626305947;3.626305947;1.578413826;6.531853809;6.080993735;3.708493236;;;;;;;;;;
1680;1;4.55739;6.41822;25.6667;3.999037116;18.8784673;4.142385729;5.598488286;1.667722671;1.277448089;0.723561073;0.458430417;0.39873743;0.221821701;4.904405329;2.392093238;3.261903914;3.655918997;3.655918997;1.586276356;6.766825891;6.168415827;3.885420129;;;;;;;;;;
1681;1;4.54363;7.39035;26.8858;3.637960313;15.07614099;3.318082897;6.596032692;1.731729469;1.280026628;0.772866629;0.504221431;0.431168418;0.242119627;4.441292999;1.860366883;3.192085825;3.799073934;3.799073934;1.679817679;5.700606844;4.849114256;3.66102416;;;;;;;;;;
1682;1;4.52866;7.77009;29.5827;3.807253198;9.827808356;2.170136057;7.405554638;1.882642082;1.211576584;0.833866972;0.510759118;0.43414903;0.245579266;5.850009759;3.564191092;3.395510478;4.07383496;4.07383496;1.788955232;5.093937384;4.047782158;3.554986085;;;;;;;;;;
1683;1;4.55993;7.44995;30.0523;4.033892845;8.213138745;1.801154567;8.5319004;1.889142369;1.157546036;0.829199132;0.463029134;0.384609735;0.222606926;6.239210943;3.536513028;3.72494759;4.050276362;4.050276362;1.761630113;6.164914386;4.572698339;4.536013209;;;;;;;;;;
1684;0;4.54355;7.67709;30.8171;4.014164221;7.379769019;1.624229737;9.099149384;1.926724966;1.122945307;0.840684047;0.470385863;0.385356522;0.22599157;6.208866263;3.426772838;3.719979665;4.134304557;4.134304557;1.782760177;5.778183933;3.99390254;4.590535292;;;;;;;;;;
1685;1;4.54354;7.81392;32.8299;4.201463542;5.919314884;1.302798013;9.669924003;1.979817101;1.092099966;0.88385488;0.466887103;0.370815828;0.223144949;6.493059383;3.980809466;3.960900236;4.241670301;4.241670301;1.860038648;5.452182579;3.366136006;4.755707844;;;;;;;;;;
1686;1;4.52861;7.49946;30.109;4.014822401;5.612825424;1.239414616;10.83413562;1.815244175;1.032556796;0.776829977;0.464608697;0.357815287;0.21951261;5.316860128;2.469727162;3.53888543;3.974488238;3.974488238;1.68501814;4.883549993;2.691826373;4.701781635;;;;;;;;;;
1687;1;4.50891;8.18894;32.5167;3.970806966;4.375612226;0.970436808;11.40829639;1.826708486;1.033908771;0.795464979;0.461305113;0.344363717;0.21406881;5.232254112;2.247094182;3.715931236;4.009505386;4.009505386;1.642915915;4.831089075;2.311246094;5.327216574;;;;;;;;;;
1688;0;4.47583;8.69728;34.949;4.018382759;4.076055506;0.910681484;11.69361724;1.952078674;1.062070381;0.926815808;0.464849147;0.339076881;0.212145904;5.531963647;2.479774529;4.368765988;4.248379195;4.248379195;1.887757131;4.698770094;2.019225176;5.530847399;;;;;;;;;;
1689;1;4.46263;8.59499;31.7749;3.696909479;4.895102977;1.096909889;12.06825566;2.043787493;1.301583121;0.875571132;0.460060656;0.322971271;0.208105534;4.874695916;0.967851329;4.207341892;4.375166132;4.375166132;1.820836592;4.511182512;1.735317501;5.571520559;;;;;;;;;;
1690;1;4.4304;8.75958;33.6623;3.84291256;4.318820015;0.974814918;11.91931305;2.129780153;1.353706029;0.871697815;0.455020061;0.311257614;0.202971515;5.026347186;0.758673485;4.294680538;4.532915997;4.532915997;1.822490069;3.866897638;1.377544037;5.008445974;;;;;;;;;;
1691;1;4.40994;8.74652;33.4139;3.820250797;4.2279087;0.9587225;11.58133493;2.195531716;1.395265468;0.879547114;0.447262545;0.29942026;0.196197227;5.206047528;0.711660234;4.482974233;4.665678406;4.665678406;1.856233872;3.922275303;1.219857592;5.158237577;;;;;;;;;;
1692;1;4.39735;8.35276;33.2623;3.982192712;4.038827209;0.918468443;11.07322448;2.182424935;1.340652093;0.87886568;0.426599335;0.281786779;0.185855117;5.457178888;0.776251691;4.728767727;4.629931146;4.629931146;1.851669756;4.057243666;1.132785337;5.510320947;;;;;;;;;;
1693;1;4.37845;8.46973;33.5355;3.959453253;3.854354627;0.880301163;10.44840744;2.194241797;1.317641162;0.876789732;0.427191201;0.277852796;0.185708184;5.486223654;0.80036242;4.721330588;4.646559898;4.646559898;1.847879958;4.138351624;1.058912607;5.576241462;;;;;;;;;;
1694;0;4.37731;8.18677;32.8456;4.01203405;3.777794322;0.86304016;9.396015601;2.13647569;1.312119388;0.872094962;0.413608815;0.265160201;0.177319861;5.339074581;0.551002825;4.918202385;4.530784305;4.530784305;1.813650393;4.133939826;0.89435499;5.797491316;;;;;;;;;;
1695;1;4.37569;7.71101;32.8038;4.254150883;3.611589729;0.82537605;8.678561698;2.142346362;1.305978472;0.873016599;0.380965233;0.23993675;0.162033188;5.780534235;0.579464978;5.387887567;4.51412816;4.51412816;1.80446741;4.086942093;0.785691931;5.88761465;;;;;;;;;;
1696;1;4.3547;8.53964;33.2521;3.893852668;3.490801339;0.801616952;9.06182946;2.145369084;1.307277786;0.870273498;0.402162406;0.247779522;0.168692907;5.414716019;0.426617922;5.158921709;4.5445044;4.5445044;1.81204905;3.717306173;0.592806207;5.962997902;;;;;;;;;;
1697;1;4.35372;7.83705;32.7171;4.174670316;3.485670984;0.800619007;8.612543749;2.131168453;1.410963751;0.902740645;0.364902353;0.217559353;0.150739138;5.667080757;0.462895086;5.988760826;4.481737683;4.481737683;1.871900352;3.994065797;0.523414106;6.169142251;;;;;;;;;;
1698;1;4.35447;7.37537;32.2702;4.375400827;3.319221223;0.762256078;8.38574914;2.121412092;1.356819925;0.861693846;0.340036357;0.1952095;0.145417468;6.041963136;0.425891965;5.9256557;4.43403607;4.43403607;1.788901979;4.146982575;0.396377603;6.357577825;;;;;;;;;;
1699;1;4.3442;7.53269;32.3358;4.292729423;3.166146202;0.728821464;8.20686866;2.110958246;1.343861717;0.867011187;0.328964658;0.180535692;0.154163252;6.140751021;0.607938361;5.623980911;4.405794954;4.405794954;1.791609502;4.179752196;0.271415381;5.961780815;;;;;;;;;;
1700;1;4.33503;8.53474;32.6083;3.820655345;3.026556165;0.698162681;8.722229589;2.055186731;1.314694148;0.905029492;0.362415506;0.190663649;0.185109446;5.387213713;0.649770533;4.889158894;4.332045407;4.332045407;1.895089538;3.573422335;0.160910928;5.097507025;;;;;;;;;;
1701;0;4.31489;7.50478;31.6974;4.223628141;2.922261043;0.677250415;8.509885931;2.021003218;1.341616886;0.958536602;0.303826069;0.149568306;0.171103319;6.201561361;1.060008196;5.602092397;4.21331639;4.21331639;1.997239791;4.130833968;0.309840125;5.229773586;;;;;;;;;;
1702;1;4.30374;8.40041;31.8962;3.796981338;2.71930623;0.631847238;8.940512232;1.988885868;1.295093348;0.985315098;0.321626402;0.14446065;0.204412441;5.74164743;1.145716125;4.820230569;4.156304994;4.156304994;2.070640884;3.958015303;0.462524842;4.546103499;;;;;;;;;;
1703;1;4.28163;7.867;32.0757;4.077246727;2.640759116;0.616764904;8.555194308;2.025509527;1.324082035;1.02857323;0.278043815;0.111781224;0.202185616;6.729982408;1.613545022;5.08727203;4.183936915;4.183936915;2.156746379;5.193284288;0.944969963;5.091257318;;;;;;;;;;
1704;1;4.24833;7.90652;32.4862;4.108786166;2.439531441;0.574233038;8.093079055;2.057940944;1.324717805;1.08114718;0.265958592;0.090016093;0.237791556;7.173326668;2.093615015;4.546617212;4.228180415;4.228180415;2.274797391;5.315633713;1.341331855;4.201552736;;;;;;;;;;
1705;1;4.16068;8.45133;33.2453;3.933735874;2.295604544;0.551737828;8.264896295;2.132466786;1.319224329;1.209674861;0.256957782;0.076384049;0.274301316;7.830551418;2.602994802;4.41002208;4.364995835;4.364995835;2.538383149;6.175000183;1.995803747;3.92606547;;;;;;;;;;
1706;1;4.13437;8.69544;32.7664;3.768227945;2.260897635;0.546854209;10.26349347;2.051971339;1.248526597;1.219310318;0.262424389;0.077730407;0.309251954;7.472367004;2.738377829;3.942773209;4.224204174;4.224204174;2.589850449;6.189049067;2.134059948;3.654558793;;;;;;;;;;
1707;1;3.88629;8.52402;29.1393;3.418492683;1.839831398;0.473415879;7.411867009;1.733754638;0.820536343;1.303369023;0.266747019;0.079063255;0.374208049;6.519837765;1.796487067;3.483006379;3.601267171;3.601267171;2.794027208;3.1303347;1.296969021;1.624954187;;;;;;;;;;
1708;1;3.98606;10.0005;31.1332;3.113164342;1.903803244;0.4776153;9.025537286;1.746016726;0.678502853;1.280219063;0.288939554;0.097049355;0.417639474;6.293662748;1.960958388;3.065368923;3.661602761;3.661602761;2.801989935;6.256559078;2.867159435;2.702266305;;;;;;;;;;
1709;0;3.6995;10.9049;30.8824;2.831974617;1.7567034;0.474848871;5.731426521;1.979200982;0.879655259;1.343822138;0.324682969;0.135565329;0.52978862;6.817564774;2.957789725;2.536525111;4.138269093;4.138269093;2.989241789;1.319062116;0.64657408;0.663237333;;;;;;;;;;
1710;1;3.69821;11.4589;32.4349;2.830542199;1.809408161;0.489265932;4.923607327;2.000200608;0.929853315;1.357708459;0.335534366;0.169302659;0.592427147;7.13104045;3.517497734;2.291772863;4.204817675;4.204817675;3.088088562;1.108330588;0.61000604;0.503405875;;;;;;;;;;
1711;0;3.83552;13.2375;35.0812;2.650137866;2.131946027;0.555842761;8.450647093;2.140655706;1.467944727;1.29518214;0.338213954;0.18394668;0.614503379;7.418316411;4.191765012;2.107689207;4.511168902;4.511168902;3.052545678;0.354965304;0.218136286;0.417367434;;;;;;;;;;
1712;1;3.71873;15.5853;32.736;2.1004408;1.699771597;0.457083896;16.57720114;1.209973871;0.254107575;1.314315909;0.431748912;0.271174554;0.836551726;3.738330965;1.776157115;1.571111347;2.708995312;2.708995312;3.371312249;0.343191034;0.158086182;0.431389529;;;;;;;;;;
1713;1;3.77764;18.0808;34.63;1.915291359;2.194753333;0.580985307;20.16656487;1.043205482;0.407279723;1.314653329;0.512316236;0.339080685;0.974608486;2.528731537;0.947939467;1.348904045;2.554495866;2.554495866;3.568497792;1.243717556;1.215075987;0.409263062;;;;;;;;;;
1714;1;2.23998;14.8863;29.2414;1.964316183;0.831511308;0.37121372;36.78633421;3.343287328;0.567004999;2.176831936;1.160226785;0.495599618;1.447030777;3.688861901;1.951894761;1.504343909;7.653581068;7.653581068;5.918668917;1.422804333;0.761207376;0.934835191;;;;;;;;;;
1715;1;2.13532;15.5255;30.3806;1.956819426;0.763892334;0.357741385;39.35189678;4.2648726;1.456742541;2.271668883;1.402526223;0.562766342;1.66052395;4.396404772;3.695335798;1.368043432;9.8308782;9.8308782;6.366820898;1.001241163;0.424011186;0.807276317;;;;;;;;;;
1716;1;2.07919;16.3699;31.4083;1.91866169;0.749488338;0.360471307;41.49516797;4.647815922;1.611296768;2.29229171;1.657640163;0.626253732;1.893150698;4.08808496;3.55677661;1.210834252;10.92296153;10.92296153;6.820540691;0.933624508;0.409418544;0.762670786;;;;;;;;;;
1717;1;2.09726;17.4761;33.1111;1.894650408;0.731774409;0.348919261;43.01694909;4.704942724;1.682900586;2.308960262;1.779541284;0.691190954;2.056940961;4.032541907;3.73239409;1.122521407;11.26702726;11.26702726;7.148755996;0.811445785;0.316501098;0.70153966;;;;;;;;;;
1718;1;1.88612;14.716;30.7618;2.090364229;0.773661;0.41018652;47.20554233;5.708123325;2.636634949;2.547982101;2.223309895;0.450272262;2.074926304;3.065171444;2.592745905;1.227986795;13.73909549;13.73909549;7.629790257;1.053030329;0.338748297;0.999821135;;;;;;;;;;
1719;0;2.00306;16.353;32.1966;1.968849752;0.801289197;0.400032549;49.99846411;5.150884976;2.239120306;2.457899414;2.023606284;0.536302359;2.051805737;3.279272208;2.945573742;1.197920139;12.49990823;12.49990823;7.447605164;1.038588439;0.282990161;0.991535053;;;;;;;;;;
