time;depth
0.17600000000000002;2.68061
0.1762;2.63257
0.1764;2.63586
0.1766;2.61995
0.1768;2.61521
0.17700000000000002;2.63142
0.1772;2.6417
0.1774;2.66075
0.1776;2.6549
0.1778;2.64841
0.17800000000000002;2.64979
0.1782;2.65296
0.1784;2.68204
0.1786;2.68598
0.17880000000000001;2.70147
0.17900000000000002;2.70482
0.1792;2.66961
0.1794;2.66507
0.1796;2.67832
0.17980000000000002;2.64234
0.18000000000000002;2.75189
0.1802;2.75232
0.1804;2.70292
0.1806;2.71244
0.18080000000000002;2.75058
0.18100000000000002;2.77613
0.1812;2.73279
0.1814;2.73678
0.1816;2.7941
0.18180000000000002;2.785
0.182;2.79309
0.1822;2.77952
0.1824;2.75488
0.1826;2.74063
0.18280000000000002;2.75718
0.183;2.7453
0.1832;2.76204
0.1834;2.7785
0.1836;2.79853
0.18380000000000002;2.79533
0.184;2.80908
0.1842;2.78682
0.1844;2.79174
0.18460000000000001;2.74467
0.18480000000000002;2.73315
0.185;2.73993
0.1852;2.6922
0.1854;2.68284
0.18560000000000001;2.67854
0.18580000000000002;2.67787
0.186;2.6538
0.1862;2.63036
0.1864;2.62698
0.18660000000000002;2.59669
0.18680000000000002;2.59371
0.187;2.60289
0.1872;2.58047
0.1874;2.55251
0.18760000000000002;2.5691
0.18780000000000002;2.54985
0.188;2.55241
0.1882;2.5601
0.1884;2.59917
0.18860000000000002;2.61517
0.1888;2.61905
0.189;2.64437
0.1892;2.6472
0.1894;2.66064
0.18960000000000002;2.65867
0.1898;2.68158
0.19;2.66039
0.1902;2.68584
0.1904;2.67402
0.19060000000000002;2.65089
0.1908;2.69148
0.191;2.71247
0.1912;2.69394
0.19140000000000001;2.64855
0.19160000000000002;2.6171
0.1918;2.61759
0.192;2.61523
0.1922;2.61317
0.19240000000000002;2.67023
0.19260000000000002;2.70347
0.1928;2.69797
0.193;2.72933
0.1932;2.77932
0.19340000000000002;2.79715
0.19360000000000002;2.82066
0.1938;2.84182
0.194;2.82656
0.1942;2.80282
0.19440000000000002;2.78444
0.19460000000000002;2.76899
0.1948;2.76331
0.195;2.75146
0.1952;2.73026
0.19540000000000002;2.72614
0.1956;2.75459
0.1958;2.77609
0.196;2.74953
0.1962;2.7563
0.19640000000000002;2.77872
0.1966;2.77391
0.1968;2.82373
0.197;2.88041
0.19720000000000001;2.89171
0.19740000000000002;2.95415
0.1976;2.94509
0.1978;2.96607
0.198;2.99237
0.19820000000000002;2.96351
0.19840000000000002;2.94958
0.1986;2.9314
0.1988;2.9629
0.199;2.96637
0.19920000000000002;2.925
0.19940000000000002;2.9313
0.1998;2.94248
0.2;2.94175
0.20020000000000002;2.92201
0.20040000000000002;2.90331
0.2006;2.92025
0.2008;2.92176
0.201;2.93376
0.20120000000000002;2.92462
0.20140000000000002;2.95656
0.2016;2.9387
0.2018;2.94214
0.202;2.86937
0.20220000000000002;2.91393
0.2024;2.9121
0.2026;2.88534
0.2028;2.95029
0.203;2.95188
0.20320000000000002;2.91676
0.2034;2.86422
0.2036;2.81831
0.2038;2.83614
0.20400000000000001;2.83702
0.20420000000000002;2.87452
0.2044;2.85162
0.2046;2.83105
0.2048;2.8041
0.20500000000000002;2.78062
0.20520000000000002;2.79574
0.2054;2.83977
0.2056;2.81295
0.2058;2.79563
0.20600000000000002;2.80928
0.20620000000000002;2.83749
0.2064;2.82253
0.2066;2.81732
0.2068;2.79741
0.20700000000000002;2.7883
0.20720000000000002;2.76342
0.2074;2.78008
0.2076;2.76049
0.2078;2.78318
0.20800000000000002;2.7912
0.2082;2.80337
0.2084;2.79283
0.2086;2.77788
0.2088;2.76314
0.20900000000000002;2.72882
0.2092;2.70477
0.2094;2.70792
0.2096;2.73405
0.20980000000000001;2.72297
0.21000000000000002;2.74633
0.2102;2.78656
0.2104;2.86971
0.2106;2.8833
0.21080000000000002;2.91812
0.21100000000000002;2.89995
0.2112;2.92687
0.2114;2.88246
0.2116;2.89669
0.21180000000000002;2.86025
0.21200000000000002;2.87711
0.2122;2.84553
0.2124;2.81727
0.2126;2.80132
0.21280000000000002;2.78522
0.21300000000000002;2.78152
0.2132;2.78022
0.2134;2.78392
0.2136;2.79944
0.21380000000000002;2.81959
0.21400000000000002;2.83489
0.2142;2.81284
0.2144;2.81914
0.2146;2.80777
0.21480000000000002;2.80226
0.215;2.80818
0.2152;2.81872
0.2154;2.79818
0.2156;2.81214
0.21580000000000002;2.78702
0.216;2.76176
0.2162;2.7613
0.2164;2.76827
0.21660000000000001;2.78916
0.21680000000000002;2.78715
0.217;2.75973
0.2172;2.77146
0.2174;2.7554
0.21760000000000002;2.73213
0.21780000000000002;2.73506
0.218;2.70921
0.2182;2.7366
0.2184;2.76379
0.21860000000000002;2.7886
0.21880000000000002;2.80464
0.219;2.77219
0.2192;2.76453
0.2194;2.73958
0.21960000000000002;2.6994
0.21980000000000002;2.66861
0.22;2.66533
0.2202;2.68059
0.2204;2.69778
0.22060000000000002;2.72562
0.22080000000000002;2.78364
0.221;2.80825
0.2212;2.82029
0.2214;2.85305
0.22160000000000002;2.85098
0.2218;2.87807
0.222;2.86529
0.2222;2.86014
0.22240000000000001;2.85095
0.22260000000000002;2.83946
0.2228;2.83027
0.223;2.83956
0.2232;2.8536
0.22340000000000002;2.84736
0.22360000000000002;2.84492
0.2238;2.85135
0.224;2.82969
0.2242;2.79936
0.22440000000000002;2.78232
0.22460000000000002;2.75403
0.2248;2.81649
0.225;2.74202
0.2252;2.65689
0.22540000000000002;2.65272
0.22560000000000002;2.65461
0.2258;2.70782
0.226;2.71621
0.2262;2.73982
0.22640000000000002;2.73029
0.22660000000000002;2.71933
0.2268;2.75171
0.227;2.73881
0.2272;2.74763
0.22740000000000002;2.74565
0.22760000000000002;2.7494
0.2278;2.72893
0.228;2.7164
0.22820000000000001;2.7146
0.22840000000000002;2.72755
0.2286;2.75829
0.2288;2.74479
0.229;2.73343
0.22920000000000001;2.70523
0.22940000000000002;2.70637
0.2296;2.6507
0.2298;2.64346
0.23;2.57192
0.23020000000000002;2.57558
0.23040000000000002;2.56092
0.2306;2.50118
0.2308;2.51705
0.231;2.56765
0.23120000000000002;2.55762
0.23140000000000002;2.57348
0.2316;2.71249
0.2318;2.75296
0.232;2.7464
0.23220000000000002;2.82368
0.23240000000000002;2.8065
0.2326;2.77174
0.2328;2.72227
0.233;2.71147
0.23320000000000002;2.71225
0.23340000000000002;2.70138
0.2336;2.69077
0.2338;2.69001
0.234;2.71334
0.23420000000000002;2.71376
0.23440000000000003;2.70646
0.2346;2.6976
0.2348;2.67976
0.23500000000000001;2.66689
0.23520000000000002;2.65536
0.2354;2.66268
0.2356;2.66368
0.2358;2.66005
0.23600000000000002;2.66792
0.23620000000000002;2.67163
0.2364;2.67892
0.2366;2.70031
0.2368;2.72653
0.23700000000000002;2.76979
0.23720000000000002;2.78249
0.2374;2.77458
0.2376;2.78296
0.2378;2.79225
0.23800000000000002;2.79335
0.23820000000000002;2.76843
0.2384;2.79142
0.2386;2.81269
0.2388;2.85016
0.23900000000000002;2.88866
0.23920000000000002;2.93104
0.2394;2.96165
0.2396;2.95614
0.2398;2.96134
0.24000000000000002;2.91918
0.24020000000000002;2.87793
0.2404;2.8396
0.2406;2.81788
0.24080000000000001;2.78746
0.24100000000000002;2.81926
0.2412;2.81527
0.2414;2.76402
0.2416;2.81838
0.24180000000000001;2.86917
0.24200000000000002;2.91366
0.2422;2.89218
0.2424;2.87018
0.2426;2.82468
0.24280000000000002;2.79737
0.24300000000000002;2.80047
0.2432;2.79856
0.2434;2.83871
0.2436;2.86004
0.24380000000000002;2.84674
0.24400000000000002;2.79356
0.2442;2.75195
0.2444;2.72664
0.2446;2.7271
0.24480000000000002;2.74816
0.24500000000000002;2.75758
0.2452;2.75419
0.2454;2.83573
0.2456;2.92971
0.24580000000000002;2.865
0.24600000000000002;2.89754
0.2462;2.82477
0.2464;2.79448
0.2466;2.76741
0.24680000000000002;2.93633
0.24700000000000003;3.04369
0.2472;3.0367
0.2474;3.08639
0.24760000000000001;3.05079
0.24780000000000002;3.02716
0.248;3.02809
0.2482;2.9879
0.2484;2.98452
0.24860000000000002;2.95383
0.24880000000000002;2.96533
0.249;3.0152
0.2492;2.99862
0.2494;2.99652
0.24960000000000002;2.98867
0.24980000000000002;2.97306
0.25;2.95654
0.25020000000000003;2.96351
0.2504;2.9489
