index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
1251;1;5.25225;1.45111;11.9109;8.208130328;3.028971063;0.576699712;-0.137446419;0.43365627;0.200278067;0.200365177;0.129213041;0.04054328;0.113486411;3.26266721;0.625233709;1.765543344;0.954570175;0.954570175;0.47395878;1.777749107;0.638931081;1.569824464;;;;;;;;;;
1252;1;5.22688;1.43278;11.9679;8.352922291;2.935549311;0.561625542;-0.239556031;0.441664618;0.192683796;0.205814367;0.127183004;0.03139349;0.116169302;3.368754067;0.709303315;1.771676029;0.968135961;0.968135961;0.491735031;1.819294687;0.616797349;1.614194923;;;;;;;;;;
1253;1;6.7775;1.95169;15.7572;8.073618249;5.234210684;0.772292244;5.884394111;0.368418511;0.293808369;0.168494135;0.104723483;0.040921015;0.085558834;3.227602688;1.104047713;1.969336495;0.810170793;0.810170793;0.389782368;6.593574664;1.609772876;5.453554645;;;;;;;;;;
1254;1;5.23147;1.53156;12.6238;8.242445611;3.112584806;0.594973269;1.838808212;0.47230022;0.22915371;0.233144413;0.141117511;0.053494682;0.11600812;3.28167301;0.464472208;2.009724943;1.037950612;1.037950612;0.520794347;1.829362037;0.421597144;1.82494443;;;;;;;;;;
1255;0;5.19063;1.36195;11.9961;8.8080326;2.92632524;0.563770725;-0.42359742;0.46337476;0.227520199;0.23394848;0.125880707;0.040675173;0.111803384;3.594179969;0.805889936;2.092499095;1.005418861;1.005418861;0.498226612;2.16246146;0.74905632;1.851760205;;;;;;;;;;
1256;1;5.10201;1.56308;12.4387;7.957814059;2.999709225;0.587946559;-2.351762418;0.502790956;0.2591555;0.23046858;0.154602075;0.062012496;0.121749075;3.179365415;0.621024978;1.892980126;1.110839715;1.110839715;0.50660622;1.676973282;0.59920242;1.42036013;;;;;;;;;;
1257;1;5.27053;1.51851;12.7155;8.373668925;2.943943424;0.558566866;-0.709208947;0.475743391;0.217026897;0.228280647;0.132784399;0.04045422;0.11827691;3.533906488;0.825127658;1.93005252;1.037526266;1.037526266;0.5071748;2.239300485;0.874649089;1.626059142;;;;;;;;;;
1258;1;5.17784;1.41224;12.0238;8.513991956;2.864015949;0.55312948;-0.922368777;0.465856628;0.228612184;0.221386524;0.131012841;0.042658202;0.115494492;3.493216433;0.850002232;1.916857856;1.019019487;1.019019487;0.504144585;1.552982355;0.693938109;1.322401557;;;;;;;;;;
1259;0;5.10956;1.35663;12.0853;8.908324304;3.003744578;0.587867562;-2.568301355;0.528165206;0.347783663;0.250596333;0.126502825;0.040771908;0.111813933;3.964203184;1.437437071;2.241190576;1.136976644;1.136976644;0.530219823;2.042411446;0.957508074;1.597227473;;;;;;;;;;
1260;1;5.10765;1.3873;12.2012;8.794925395;2.931343714;0.573912409;-3.517740091;0.524668003;0.345203293;0.240090844;0.124664331;0.039477437;0.117511576;4.010361377;1.474905431;2.04312505;1.128913846;1.128913846;0.507360528;2.202644641;1.137888562;1.665599259;;;;;;;;;;
1261;1;5.15571;1.36312;11.9981;8.801939668;2.823873567;0.547717689;-2.251883078;0.477756407;0.284850521;0.212199484;0.113595086;0.037047786;0.11872584;4.085068373;1.300595012;1.787306654;1.025580943;1.025580943;0.510641599;2.139673123;1.033651816;1.467130413;;;;;;;;;;
1262;1;5.18222;1.39897;12.4958;8.932142934;2.939039631;0.567139108;-1.211935846;0.510218277;0.31806905;0.235171027;0.113019686;0.037534304;0.12016163;4.396053471;1.548720403;1.957122485;1.088694603;1.088694603;0.507523803;2.074613432;0.903570701;1.274387189;;;;;;;;;;
1263;1;5.09032;1.54679;13.0612;8.444068038;3.233495396;0.635224386;-1.930368996;0.597025449;0.495002144;0.270478084;0.127987743;0.048353849;0.12528014;4.211857754;1.724582236;2.158986132;1.273622332;1.273622332;0.558017964;1.930577478;0.829496159;1.398600631;;;;;;;;;;
1264;1;5.12866;1.3488;12.0874;8.961595492;3.510473966;0.68448171;-3.372831684;0.559508885;0.441022049;0.257185503;0.124810932;0.047717675;0.117794902;4.019507071;1.627245907;2.183333057;1.203950733;1.203950733;0.537331389;1.874868897;0.886894468;1.503090394;;;;;;;;;;
1265;1;6.49435;1.73408;17.2933;9.972607953;6.294334664;0.969201639;1.912295252;0.531524362;0.640602646;0.321045678;0.087055859;0.04232625;0.084510382;5.233759311;3.529856887;3.798890387;1.116447897;1.116447897;0.650762586;5.905847514;1.707881949;4.094052912;;;;;;;;;;
1266;1;5.01013;1.4077;12.3182;8.750586062;3.156556659;0.630034881;-1.924495103;0.563136387;0.34303508;0.242242616;0.130085417;0.050493622;0.123669845;4.12312439;1.3828674;1.958784833;1.215050245;1.215050245;0.513543561;2.142362731;0.780786797;1.445001791;;;;;;;;;;
1267;1;5.15077;1.3134;13.0487;9.935054058;3.569631318;0.693028677;-1.698262611;0.61305583;0.529139196;0.266270868;0.112597775;0.044980009;0.110374954;4.905284299;1.979773294;2.41242111;1.292151419;1.292151419;0.544778742;4.410787246;1.552706815;2.99755152;;;;;;;;;;
1268;1;5.24232;1.25495;11.9179;9.496713016;3.203766074;0.61113516;-2.533501883;0.465589652;0.280358168;0.213335126;0.111663548;0.049315563;0.113685544;4.189091844;1.225337587;1.876536975;1.000362882;1.000362882;0.467909246;4.231140514;1.452556708;2.723821093;;;;;;;;;;
1269;0;6.3082;1.62021;14.5864;9.00278359;4.654822578;0.737900285;3.583750085;0.409833037;0.334419793;0.193341207;0.10037697;0.03805323;0.086168796;3.811390288;1.395909522;2.243749655;0.883496928;0.883496928;0.398324403;9.656654029;2.204914609;7.839358316;;;;;;;;;;
1270;1;6.31691;NaN;14.1171;NaN;4.439923934;0.702863257;2.951960567;0.401554105;0.322699587;0.176966745;0.102405437;0.038339954;0.084002622;3.607511737;1.330391343;2.106681215;0.869339153;0.869339153;0.377353801;9.487683799;2.514981331;7.775560317;;;;;;;;;;
1271;1;6.27119;1.49177;13.7441;9.213283549;4.324559942;0.689591599;1.917834123;0.388924408;0.276050309;0.154130396;0.094001084;0.029975473;0.084487793;3.89933874;1.515734014;1.824291908;0.835017467;0.835017467;0.371341005;10.32099645;3.369983388;7.953283922;;;;;;;;;;
1272;1;6.25436;1.51383;13.9102;9.188746425;4.544615868;0.726631641;1.318003358;0.403903072;0.316791048;0.176947921;0.099998413;0.036856748;0.083717918;3.718212899;1.328916995;2.113620651;0.869603514;0.869603514;0.367057541;10.31100581;3.054347009;8.03595097;;;;;;;;;;
1273;1;6.16099;1.56524;14.3376;9.160001022;4.853475925;0.787775329;-1.093740271;0.449283371;0.438693913;0.236695888;0.102664147;0.041601738;0.093166196;3.86566256;1.819260776;2.540576938;0.962394483;0.962394483;0.487843674;9.165155678;2.878051321;7.003254378;;;;;;;;;;
1274;1;6.09818;1.48266;13.6472;9.20453779;4.605587606;0.755239695;-2.750332961;0.416773705;0.374558384;0.205790252;0.096705848;0.038883624;0.099715653;3.890384101;1.743713885;2.063770795;0.892161314;0.892161314;0.426128779;11.17259845;4.06946306;7.007288467;;;;;;;;;;
1275;1;6.07566;1.47052;13.4157;9.123099312;4.016849837;0.661138022;-0.262420318;0.390834032;0.265806205;0.177222557;0.084094904;0.026564611;0.107013888;4.518131109;2.174834936;1.656070627;0.830335367;0.830335367;0.459329521;12.52532913;5.798106377;6.398166662;;;;;;;;;;
1276;1;6.15248;1.4747;13.3974;9.084830813;4.258106215;0.692095905;0.00394879;0.384085015;0.276169171;0.169332204;0.09041488;0.031817813;0.10141829;3.982445542;1.568370273;1.669641684;0.821249132;0.821249132;0.437171677;11.62950387;4.09892414;7.147156773;;;;;;;;;;
1277;1;6.13009;1.58639;14.0348;8.847004835;4.546621549;0.7416892;-1.405200661;0.437098555;0.361612201;0.185859261;0.103773108;0.040840857;0.099818763;3.764124809;1.624785528;1.861967191;0.937938618;0.937938618;0.421238514;10.2568953;3.02205849;7.436958447;;;;;;;;;;
1278;0;6.20288;1.54596;14.3891;9.307550001;4.684563893;0.755224008;-1.54313888;0.458589722;0.406355743;0.208075765;0.094287233;0.032024477;0.092875729;4.302545628;2.198662915;2.240367508;0.973178902;0.973178902;0.423435565;11.54916327;3.766250461;7.93796878;;;;;;;;;;
1279;1;6.17061;1.43414;13.5102;9.420419206;3.835576253;0.621587858;-2.047196399;0.399993699;0.2837733;0.169678849;0.092253694;0.027076502;0.092988862;3.964249098;1.626175868;1.824722289;0.858189341;0.858189341;0.413166608;8.54425833;3.170166595;5.822223152;;;;;;;;;;
1280;1;6.24339;1.53297;14.2213;9.276959106;4.437039094;0.710677868;-2.377155483;0.423859084;0.325227699;0.167816363;0.102462035;0.050564083;0.087678008;3.791549508;1.018314265;1.914007468;0.91272421;0.91272421;0.395652042;4.352546419;1.330838314;3.443373133;;;;;;;;;;
1281;1;5.96638;1.38533;12.7956;9.236499607;4.306363252;0.721771535;-2.423532393;0.390318357;0.279561738;0.171486731;0.096854625;0.047662743;0.098054096;3.805365433;1.045099041;1.748899198;0.839956482;0.839956482;0.432535306;2.62369552;1.182143019;1.93468005;;;;;;;;;;
1282;1;6.77584;1.73612;14.6565;8.442100776;4.855011707;0.716518056;-0.705347415;0.336342656;0.186761849;0.150158652;0.105089757;0.059567432;0.089067186;3.221503868;0.79639303;1.685903182;0.745288366;0.745288366;0.388105386;3.888656643;1.173864493;3.275634833;;;;;;;;;;
1283;1;6.77902;1.80932;14.5735;8.054683528;4.86999485;0.718392164;-0.780035641;0.326335114;0.182211332;0.153842296;0.116503937;0.070550981;0.086182811;2.849476176;0.491443789;1.785069364;0.740145309;0.740145309;0.389857236;3.50903274;0.910873554;3.331546381;;;;;;;;;;
1284;1;6.78188;1.77184;14.7265;8.311416381;5.168312433;0.762076656;-0.615433713;0.335120333;0.20415653;0.153467033;0.112547416;0.071691255;0.08346432;3.033866519;0.462336282;1.838714237;0.749987165;0.749987165;0.379918253;4.077429326;0.953204751;3.682640073;;;;;;;;;;
1285;1;6.77237;1.69823;14.7466;8.683511656;5.773792731;0.852551283;-0.133088088;0.356206567;0.283449158;0.149558131;0.104848522;0.070711747;0.080003455;3.287244634;0.504488043;1.869395899;0.781914493;0.781914493;0.374864338;3.827520323;0.940257349;3.258135187;;;;;;;;;;
1286;1;6.76961;1.69055;14.8337;8.774481678;6.557419446;0.968655424;0.378621145;0.379329037;0.353466134;0.176304691;0.099722668;0.069928871;0.079203972;3.458129853;0.731296275;2.225957701;0.824818164;0.824818164;0.378947975;4.417042205;1.223056877;3.130172703;;;;;;;;;;
1287;1;6.77752;1.74001;15.1762;8.721903897;6.783984477;1.000953812;-0.034270018;0.393318471;0.353051581;0.176934041;0.108037555;0.090117986;0.077421535;3.507516637;0.752323222;2.285333679;0.860054728;0.860054728;0.388103613;4.765524201;1.255918083;3.850504835;;;;;;;;;;
1288;1;6.77817;1.7525;15.154;8.647075606;6.446556061;0.951076184;-0.62642941;0.389043395;0.339768131;0.173915821;0.108894579;0.089081098;0.076777655;3.448954827;0.640468604;2.265187966;0.852384404;0.852384404;0.379118553;4.856713359;1.200029486;3.996871709;;;;;;;;;;
1289;1;6.76832;2.03935;15.662;7.679898007;6.617573417;0.977727622;0.004062345;0.3727741;0.321862238;0.167381714;0.126181272;0.106867581;0.087456119;2.88838827;0.405845319;1.91389368;0.840040704;0.840040704;0.392850811;3.009669617;0.673425026;2.619383002;;;;;;;;;;
1290;1;6.77733;2.53651;16.6516;6.564768126;7.058262702;1.041451826;-0.826612509;0.374512367;0.326470928;0.171729427;0.162767566;0.146252303;0.105626257;2.286107673;0.371756243;1.625821385;0.88608308;0.88608308;0.415249073;2.113016242;0.554268172;1.865711923;;;;;;;;;;
1291;1;6.78395;1.86253;15.198;8.159868566;6.855890064;1.010604451;-1.155482657;0.374998765;0.34819055;0.179128384;0.117219251;0.095286272;0.077037419;3.017601566;0.461584621;2.325212679;0.834540599;0.834540599;0.39256333;4.45352306;1.060293598;3.705337359;;;;;;;;;;
1292;1;6.77185;1.80487;14.7514;8.173109421;6.862371595;1.013367336;-1.031483419;0.35007409;0.313199675;0.170414436;0.117300198;0.101587888;0.081032805;2.933741469;0.450126163;2.103030204;0.783812703;0.783812703;0.378736977;3.526330859;0.887583735;2.812972216;;;;;;;;;;
1293;1;6.77698;2.16836;15.1539;6.988645797;6.220158559;0.917836346;-0.684775213;0.31037702;0.214488372;0.150810538;0.159349116;0.13669249;0.107064209;2.066700366;0.334165643;1.408599009;0.760121912;0.760121912;0.412044893;2.07711928;0.496782807;1.772780648;;;;;;;;;;
1294;1;6.77632;1.74057;14.6032;8.389895264;5.899994061;0.870678194;-0.478084086;0.3156074;0.200337399;0.15883149;0.116913041;0.097929238;0.081030559;2.89779681;0.406483867;1.960143073;0.719270454;0.719270454;0.386544614;4.211981939;0.845431674;3.504703245;;;;;;;;;;
1295;0;6.77509;1.4845;13.7395;9.255304816;5.679090666;0.83823103;-0.626570175;0.299880196;0.180783577;0.149506501;0.093442687;0.073409734;0.078570912;3.427347305;0.6019873;1.902822524;0.66450945;0.66450945;0.359508139;4.652943723;1.183043607;3.071691166;;;;;;;;;;
1296;0;6.76549;1.74957;14.1531;8.089473413;5.97595046;0.883298987;-0.974760198;0.295937835;0.205832341;0.146521242;0.112450009;0.073829923;0.102355336;2.610786148;0.417457814;1.43149589;0.679450202;0.679450202;0.399437439;3.36725009;0.881874292;2.267760699;;;;;;;;;;
1297;0;6.75198;1.69153;14.6404;8.655122877;5.856562156;0.867384405;0.253441073;0.32885167;0.24734073;0.153298292;0.103029301;0.062628458;0.094399569;3.098043252;0.606600895;1.623930001;0.731611804;0.731611804;0.391180069;3.037778279;0.666187191;2.127678134;;;;;;;;;;
1298;1;6.77521;1.63862;14.5721;8.892909888;5.530507222;0.816285727;0.657908179;0.324389465;0.233493341;0.157390398;0.095194304;0.049522667;0.088916358;3.284239629;0.674731145;1.770094966;0.715572536;0.715572536;0.388649208;3.26901748;0.740402572;2.191219849;;;;;;;;;;
1299;1;6.78481;1.42743;13.7768;9.651471526;4.699786271;0.692692392;1.261725186;0.309018789;0.212173548;0.156022939;0.077196312;0.030917238;0.081499556;3.778168218;0.849829206;1.914402334;0.666834262;0.666834262;0.380747582;3.959822876;1.076019285;2.517647782;;;;;;;;;;
1300;1;6.57687;1.3496;12.7806;9.469917012;3.70214464;0.562903728;0.211046088;0.303313744;0.152368805;0.156499368;0.077387624;0.024967589;0.088081413;3.82470469;0.870824845;1.776758156;0.655256135;0.655256135;0.387523244;3.270529461;1.12567364;1.767719662;;;;;;;;;;
1301;1;6.17606;1.3304;12.3695;9.297579675;3.477324801;0.563032872;0.807787829;0.334116116;0.171023861;0.17345314;0.088006861;0.029860685;0.102691036;3.7377946;0.890925063;1.68907771;0.722727786;0.722727786;0.424642895;2.560284079;0.813967989;1.405716574;;;;;;;;;;
1302;1;6.03425;1.2908;12.3351;9.556166718;3.625525223;0.600824497;0.601752739;0.36466016;0.232702512;0.174094046;0.092172927;0.035257858;0.097134027;3.794553477;0.970702262;1.792307522;0.786437863;0.786437863;0.415133612;2.584353678;0.766030497;1.604770947;;;;;;;;;;
1303;1;5.99911;1.44491;12.8155;8.869410552;3.696206971;0.616125887;0.153004834;0.371656262;0.215278856;0.175861086;0.102133651;0.038220655;0.104183287;3.514753723;0.829034143;1.687997094;0.809491435;0.809491435;0.437226522;3.802790591;1.179967038;2.315590065;;;;;;;;;;
1304;1;6.05707;1.50416;13.1947;8.772138602;3.814150592;0.629702247;-0.197717555;0.375925967;0.23931458;0.170104853;0.101148754;0.037090154;0.10827826;3.545736444;0.965824348;1.570997287;0.816854826;0.816854826;0.448201853;5.098310272;1.605377903;2.913198007;;;;;;;;;;
1305;1;6.05424;1.39181;12.8208;9.211602158;4.013803858;0.662974024;-0.523625969;0.352053566;0.212650774;0.160692919;0.098888328;0.035646564;0.098667711;3.4106425;0.829619071;1.628627222;0.769135279;0.769135279;0.415211488;5.39085042;1.684565625;3.350520124;;;;;;;;;;
1306;0;6.06052;1.399;13.2371;9.461829878;4.156202074;0.68578308;-1.127293559;0.37870916;0.278393113;0.162745391;0.095358804;0.036898862;0.096384304;3.692878944;1.067009679;1.688505133;0.817775879;0.817775879;0.41410143;5.678521821;1.799740119;3.427985462;;;;;;;;;;
1307;1;5.98091;1.3347;12.6027;9.442346595;3.726323874;0.623036273;-0.010829181;0.362825478;0.210271727;0.169291312;0.093807532;0.032880026;0.097619927;3.730978623;0.849692363;1.734188053;0.785674708;0.785674708;0.414665996;5.816874856;1.766436941;3.54549752;;;;;;;;;;
1308;1;6.06932;1.37859;12.6699;9.190477227;3.747741204;0.617489472;-0.069306587;0.345654534;0.193804674;0.16487015;0.093114351;0.030231436;0.098855061;3.5916551;0.886475058;1.667796754;0.75263272;0.75263272;0.416893491;6.035679411;1.954821908;3.535500173;;;;;;;;;;
1309;1;6.08652;1.73186;15.1847;8.767856524;4.796144636;0.787994558;-0.475626293;0.522997228;0.476421545;0.250003779;0.110811987;0.042687043;0.099086177;4.06955964;1.98233192;2.523094397;1.126400441;1.126400441;0.530728561;5.385263986;1.437470604;3.936560049;;;;;;;;;;
1310;1;6.10184;1.47218;13.1558;8.93627138;4.195501396;0.687579713;0.459395198;0.346690028;0.196701332;0.160332293;0.101167381;0.031373945;0.098823961;3.291705856;0.810364466;1.62240302;0.763978463;0.763978463;0.405013897;6.692145061;1.915101839;4.638114254;;;;;;;;;;
1311;1;6.09125;1.51314;13.6733;9.036374691;4.492343776;0.7375077;0.666781175;0.371933658;0.26759564;0.172747137;0.104318004;0.033539209;0.098941925;3.345342978;1.144899879;1.74594478;0.814096684;0.814096684;0.415083932;6.492569614;1.818746827;4.58877016;;;;;;;;;;
1312;1;6.05083;1.55568;14.2622;9.167823717;4.862534172;0.803614409;1.139461206;0.414447836;0.364946227;0.226396544;0.108195178;0.039760645;0.095153557;3.519506367;1.530394776;2.379275668;0.899461234;0.899461234;0.459125442;7.841907382;1.862153409;5.957746136;;;;;;;;;;
1313;1;6.0171;1.44065;13.2233;9.178704057;4.616472664;0.767225518;-0.543651281;0.377148929;0.271070148;0.170891459;0.108827017;0.041486914;0.093279985;3.244417147;0.962894073;1.832027081;0.826348131;0.826348131;0.397325954;7.632284416;1.866819342;6.051008864;;;;;;;;;;
1314;1;6.03323;1.47247;14.8778;10.10397495;5.293836547;0.8774465;0.313250215;0.458588803;0.496540576;0.302821872;0.094097987;0.030553341;0.090879512;4.33267363;2.731644975;3.332124743;0.973557127;0.973557127;0.610752449;9.116395142;2.648061694;6.206563231;;;;;;;;;;
1315;1;6.05046;1.30392;13.5196;10.36842751;4.59217709;0.758979828;2.408328812;0.404416224;0.372123233;0.228240663;0.087756015;0.022794994;0.086602837;4.231700132;2.399012641;2.63548714;0.861440209;0.861440209;0.460087332;10.60919707;3.153014907;7.594997586;;;;;;;;;;
1316;0;6.06279;1.43059;15.5495;10.86929169;4.783029777;0.788915628;2.762190716;0.556733432;0.538191795;0.272751654;0.087825384;0.029199107;0.084118698;5.583840497;3.739544861;3.242461676;1.163410525;1.163410525;0.549514333;11.0557191;2.957655002;8.011858963;;;;;;;;;;
1317;1;6.05047;1.47161;15.3908;10.45847745;4.880773188;0.806676702;3.164519232;0.542950317;0.530123492;0.268980261;0.0932698;0.034379726;0.09102516;5.089958966;3.22712547;2.955010032;1.141717163;1.141717163;0.542686766;10.04626824;2.591072617;7.131285804;;;;;;;;;;
1318;1;6.0825;1.45408;15.2227;10.46895632;4.885567435;0.803217005;3.443384078;0.529587179;0.504657011;0.259923716;0.090307982;0.031185127;0.089823263;5.140739809;2.99862745;2.893723803;1.114600408;1.114600408;0.524032881;10.7882165;2.923137005;7.265672188;;;;;;;;;;
1319;1;6.01484;1.58389;16.0623;10.14104515;5.435835737;0.903737379;1.323369889;0.620067983;0.606704319;0.299104881;0.099540447;0.0418446;0.093107547;5.298289294;3.196707986;3.212466542;1.298804682;1.298804682;0.624380698;9.983683731;2.919382214;7.135227409;;;;;;;;;;
1320;1;5.98815;1.57536;14.9728;9.504367256;4.846896973;0.809414756;1.981279566;0.527329442;0.466828447;0.230632833;0.103240646;0.043130929;0.097846413;4.517314166;2.173281269;2.357090315;1.119207797;1.119207797;0.482421115;9.204004471;2.728823614;6.268477383;;;;;;;;;;
1321;0;6.04693;1.52525;14.5029;9.508539584;4.726306717;0.781604338;3.785060779;0.497749113;0.418414031;0.226019484;0.098645695;0.041829483;0.101410302;4.567000021;2.195261068;2.228762551;1.057096047;1.057096047;0.471779895;10.57464685;3.073670299;6.800223737;;;;;;;;;;
1322;1;6.1433;1.57555;14.4526;9.173050681;4.657015621;0.758064171;5.945822102;0.469474528;0.392333506;0.210599027;0.094973387;0.034632105;0.105490209;4.443009583;2.17822469;1.996384583;0.995248384;0.995248384;0.438998584;10.16924729;2.822750255;6.256014122;;;;;;;;;;
1323;1;6.01957;1.48226;13.6324;9.197036957;4.738961585;0.787259154;3.425276502;0.418860764;0.422325182;0.238909258;0.096461594;0.035675224;0.108450437;3.873362656;2.033633724;2.202934937;0.897654813;0.897654813;0.48325711;10.25172465;2.941860581;5.918523341;;;;;;;;;;
1324;1;6.03293;1.42272;13.3538;9.386105488;4.437397625;0.73552944;2.838202579;0.407066911;0.374213947;0.202664581;0.096803427;0.033440061;0.105240737;3.78792325;1.874401791;1.925723693;0.875190057;0.875190057;0.434990958;9.753047321;2.813204003;5.958387803;;;;;;;;;;
1325;1;6.00284;1.49663;14.0062;9.358492079;4.608173766;0.767665599;3.42916643;0.4448411;0.414477762;0.226670543;0.100224907;0.039167491;0.102282919;3.936057069;1.734984527;2.216113344;0.952128665;0.952128665;0.460906837;9.614459178;2.449186572;6.269145325;;;;;;;;;;
1326;1;5.95175;1.44718;14.1484;9.776530908;4.934494447;0.82908295;-0.371811359;0.441343957;0.452507599;0.25808006;0.095430256;0.035006577;0.098218675;4.017515284;2.005399773;2.627606817;0.943801914;0.943801914;0.521581048;6.306793827;1.997752942;3.709545258;;;;;;;;;;
1327;1;5.94965;1.45334;13.9586;9.604497227;5.139774638;0.863878487;0.026352444;0.399200493;0.397883835;0.252801593;0.094225793;0.030143792;0.094466061;3.80765065;1.8902908;2.676110241;0.859518728;0.859518728;0.511556142;6.915534052;2.290185885;4.322254644;;;;;;;;;;
1328;0;5.93264;1.52523;14.299;9.374979511;5.585069584;0.94141387;-0.14413007;0.412976538;0.445516089;0.278967037;0.101074444;0.036487489;0.095709499;3.608655047;1.789706135;2.914726757;0.89495793;0.89495793;0.564930621;6.338776995;1.913372209;4.251175569;;;;;;;;;;
1329;1;5.97003;1.46478;14.0524;9.593522577;4.629699213;0.775490109;3.492167044;0.472058656;0.427129049;0.20654583;0.094908971;0.038111011;0.093447772;4.38353731;2.060622956;2.210280953;0.99992815;0.99992815;0.424347951;10.06362986;2.647637262;6.80056499;;;;;;;;;;
1330;0;6.00314;1.45951;13.6794;9.372597653;5.380101661;0.896214591;-0.215412528;0.397284633;0.461317987;0.275441686;0.094482338;0.029793797;0.09642004;3.635289715;2.17898423;2.856685032;0.858685725;0.858685725;0.556836922;6.297100853;2.226181242;3.912802359;;;;;;;;;;
1331;1;6.77347;1.80695;15.5231;8.59077451;5.000179256;0.738200546;8.678189337;0.410530593;0.347082856;0.189392143;0.090602821;0.038899242;0.086611146;4.079000396;1.99675299;2.186694803;0.882597439;0.882597439;0.391483243;5.843109892;1.680491295;4.680682783;;;;;;;;;;
1332;1;6.7658;1.8886;15.9682;8.455046066;4.956842202;0.732632091;9.868388315;0.415650125;0.347923652;0.190018327;0.090103982;0.040409524;0.089994679;4.181933065;2.008087243;2.11143958;0.891139762;0.891139762;0.395763989;6.006753863;1.740922468;4.688529544;;;;;;;;;;
1333;1;6.77178;1.76319;14.842;8.417697469;4.897148032;0.723169984;12.51451805;0.375123361;0.312626255;0.171974134;0.093588088;0.045659728;0.084850512;3.616796123;1.405936311;2.026789584;0.814864394;0.814864394;0.364468426;6.15203443;2.203338036;5.585522869;;;;;;;;;;
1334;1;6.7791;1.7298;15.3118;8.851774772;5.43416264;0.801605322;11.63516018;0.406026554;0.372437962;0.195993568;0.094572436;0.05543271;0.07724639;3.835494605;1.621120552;2.537252154;0.877515323;0.877515323;0.412174182;5.532910091;2.083521693;5.202335098;;;;;;;;;;
1335;1;6.77588;1.89639;17.6909;9.328724577;7.590163903;1.120173897;1.380057878;0.531377695;0.695235661;0.324137972;0.093869493;0.055528439;0.079780043;4.517182766;3.322460361;4.062895409;1.128264304;1.128264304;0.670789624;6.705985251;2.277366624;4.485182582;;;;;;;;;;
1336;1;6.76781;1.81381;17.3213;9.549677199;7.55843544;1.116821459;-0.207160888;0.517538409;0.708933641;0.33524242;0.092526184;0.052092921;0.079891279;4.390164196;3.368156234;4.196232955;1.098042558;1.098042558;0.689140209;5.598234413;1.793586049;4.015321192;;;;;;;;;;
1337;1;6.74936;1.98789;17.1533;8.628897977;6.525510613;0.966833983;-0.833444503;0.47986108;0.653995472;0.328226676;0.10474833;0.048557364;0.095253328;3.736964826;3.030301704;3.445828972;1.033225745;1.033225745;0.671668129;5.324863145;1.853691876;3.742796302;;;;;;;;;;
1338;0;6.53657;2.17613;17.2725;7.937255587;6.790539998;1.03885371;-0.497244311;0.473505406;0.654233503;0.353107211;0.120123017;0.055769891;0.111065895;3.252708399;2.553026066;3.179258667;1.037526663;1.037526663;0.732636536;4.82445438;1.717569595;3.335720878;;;;;;;;;;
1339;0;6.46308;2.73095;18.7947;6.882110621;6.612496058;1.023118398;1.069986949;0.508200203;0.664873359;0.362421477;0.140635934;0.058954964;0.121551644;3.037242538;2.292835507;2.981625462;1.126157235;1.126157235;0.752733991;5.554984275;2.019036485;4.127556333;;;;;;;;;;
1340;0;6.34086;3.3198;16.6921;5.028043858;3.442357645;0.542884979;2.058057438;0.338424603;0.127811193;0.238889835;0.151902788;0.043825963;0.178186082;2.289847351;0.612781343;1.340676176;0.807206321;0.807206321;0.656806805;2.789396785;1.377399959;1.753479435;;;;;;;;;;
1341;1;6.38335;3.13135;16.443;5.251089786;3.30985087;0.518513143;2.341994198;0.328657617;0.115717034;0.259348148;0.114455926;0.035936252;0.143977692;3.009838902;0.83058325;1.801307858;0.747141502;0.747141502;0.645969593;3.569501675;1.8039236;2.022335865;;;;;;;;;;
1342;1;6.41221;3.20793;17.0923;5.328139953;3.222466766;0.502551658;2.501816435;0.351091737;0.107195207;0.272673072;0.10465682;0.03410043;0.136402738;3.600270442;1.081202292;1.999029318;0.779004289;0.779004289;0.663481078;4.182286331;2.058805154;2.104239101;;;;;;;;;;
1343;0;6.45187;3.04287;17.0859;5.615060781;3.451593755;0.534975713;2.507858055;0.35418406;0.117867236;0.259370074;0.110210426;0.032854486;0.132713926;3.368182461;0.902380454;1.954354612;0.789216641;0.789216641;0.641018805;3.897731876;1.790597659;2.171056919;;;;;;;;;;
1344;0;5.85654;2.91466;15.9276;5.464651109;2.726084561;0.465476981;2.952190913;0.410811505;0.151802811;0.281266072;0.126517699;0.043570844;0.150718171;3.523662333;1.21440477;1.866172267;0.915313003;0.915313003;0.707914571;1.996129815;0.936271652;1.386921978;;;;;;;;;;
1345;1;6.01161;2.8518;15.8819;5.569079178;2.885161239;0.479931539;3.281932835;0.385043811;0.140294624;0.267674716;0.125619099;0.040085332;0.13919233;3.223917408;0.966984021;1.923056515;0.86466009;0.86466009;0.665573781;1.79430333;0.724227288;1.407325788;;;;;;;;;;
