time;depth
-0.8146;6.16134
-0.8144;6.20343
-0.8142;6.27115
-0.8140000000000001;6.27188
-0.8138;6.3033
-0.8136;6.27238
-0.8134;6.31007
-0.8132;6.35742
-0.8130000000000001;6.31819
-0.8128;6.30532
-0.8126;6.27469
-0.8124;6.25486
-0.8122;6.22369
-0.812;6.22629
-0.8118;6.21043
-0.8116;6.16724
-0.8114;6.12181
-0.8112;6.16784
-0.811;6.19398
-0.8108;6.14171
-0.8106;6.12309
-0.8104;6.12881
-0.8102;6.17307
-0.81;6.24503
-0.8098;6.25603
-0.8096;6.26045
-0.8094;6.22039
-0.8092;6.18746
-0.809;6.19107
-0.8088;6.18011
-0.8086;6.15218
-0.8084;6.14521
-0.8082;6.16336
-0.808;6.1788
-0.8078000000000001;6.16877
-0.8076;6.16049
-0.8074;6.15987
-0.8072;6.17138
-0.807;6.16161
-0.8068;6.14842
-0.8066;6.1823
-0.8064;6.1632
-0.8062;6.13156
-0.806;6.16975
-0.8058000000000001;6.19732
-0.8056;6.23671
-0.8054;6.28959
-0.8052;6.31852
-0.805;6.41561
-0.8048;6.60043
-0.8046;6.76749
-0.8044;6.7553
-0.8042;6.75994
-0.804;6.66718
-0.8038000000000001;6.54579
-0.8036;6.41636
-0.8034;6.30345
-0.8032;6.24286
-0.803;6.23461
-0.8028;6.31538
-0.8026;6.31963
-0.8024;6.30686
-0.8022;6.24213
-0.802;6.23452
-0.8018000000000001;6.1422
-0.8016;6.05885
-0.8014;6.07306
-0.8012;5.96293
-0.801;5.75894
-0.8008000000000001;5.89413
-0.8006;5.87512
-0.8004;5.85599
-0.8002;5.87207
-0.8;5.72438
-0.7998000000000001;5.75041
-0.7996;5.71329
-0.7994;5.67321
-0.7992;5.55807
-0.799;5.55068
-0.7988000000000001;5.52677
-0.7986;5.52111
-0.7984;5.51073
-0.7982;5.51582
-0.798;5.50993
-0.7978000000000001;5.38099
-0.7976;5.50789
-0.7974;5.5268
-0.7972;5.52088
-0.797;5.49462
-0.7968000000000001;6.39009
-0.7966;6.50235
-0.7964;5.50998
-0.7962;5.50471
-0.796;5.50466
-0.7958000000000001;5.48878
-0.7956;5.44483
-0.7954;5.44867
-0.7952;5.45872
-0.795;5.45537
-0.7948000000000001;5.46099
-0.7946;5.44473
-0.7944;5.48917
-0.7942;5.44381
-0.794;5.46687
-0.7938000000000001;5.4605
-0.7936;6.37098
-0.7934;6.3614
-0.7932;6.35257
-0.793;6.37012
-0.7928000000000001;6.37419
-0.7926;6.35469
-0.7924;6.36055
-0.7922;6.34713
-0.792;6.35543
-0.7918000000000001;6.36353
-0.7916;6.36091
-0.7914;6.32829
-0.7912;6.34119
-0.791;6.3219
-0.7908000000000001;6.35003
-0.7906;6.37207
-0.7904;6.37106
-0.7902;6.36583
-0.79;6.34264
-0.7898000000000001;6.33687
-0.7896;6.30155
-0.7894;6.30429
-0.7892;6.28448
-0.789;6.29051
-0.7888000000000001;6.30468
-0.7886;6.29341
-0.7884;6.26264
-0.7882;6.27277
-0.788;6.27598
-0.7878000000000001;6.27883
-0.7876;6.2729
-0.7874;6.31007
-0.7872;6.31202
-0.787;6.2995
-0.7868;6.24875
-0.7866;6.2469
-0.7864;6.1692
-0.7862;6.08658
-0.786;6.09526
-0.7858;6.22472
-0.7856;6.05537
-0.7854;6.13426
-0.7852;6.18928
-0.785;6.17082
-0.7848;6.17313
-0.7846;6.14571
-0.7844;5.07886
-0.7842;5.02699
-0.784;4.90467
-0.7838;4.94366
-0.7836;4.91832
-0.7834;6.21328
-0.7832;5.00966
-0.783;4.82358
-0.7828;4.86321
-0.7826;6.16407
-0.7824;4.82589
-0.7822;4.9818
-0.782;5.06033
-0.7818;4.79353
-0.7816000000000001;4.82069
-0.7814;4.9731
-0.7812;4.92545
-0.781;4.80544
-0.7808;4.82097
-0.7806;4.73378
-0.7804;4.81057
-0.7802;6.10032
-0.78;6.16304
-0.7798;6.11401
-0.7796000000000001;6.16371
-0.7794;6.14769
-0.7792;5.9801
-0.779;5.78911
-0.7788;6.04529
-0.7786;5.62625
-0.7784;5.95133
-0.7782;6.14518
-0.778;6.12887
-0.7778;6.14105
-0.7776000000000001;6.10722
-0.7774;6.1115
-0.7772;6.12219
-0.777;6.09211
-0.7768;6.09116
-0.7766;6.07412
-0.7764;6.01182
-0.7762;5.96703
-0.776;5.88545
-0.7758;5.436
-0.7756000000000001;5.89088
-0.7754;5.90566
-0.7752;5.91237
-0.775;5.76413
-0.7748;5.84885
-0.7746;5.71263
-0.7744;5.82727
-0.7742;5.79727
-0.774;5.86288
-0.7738;5.72191
-0.7736000000000001;5.68882
-0.7734;5.45437
-0.7732;5.49461
-0.773;5.47527
-0.7728;5.84935
-0.7726;5.49141
-0.7724;5.48659
-0.7722;5.70662
-0.772;5.70285
-0.7718;5.79816
-0.7716000000000001;5.47854
-0.7714;4.7121
-0.7712;5.74029
-0.771;4.75077
-0.7708;4.82913
-0.7706;4.81225
-0.7704;4.80828
-0.7702;4.69984
-0.77;4.63685
-0.7698;4.67886
-0.7696000000000001;5.82745
-0.7694;5.81457
-0.7692;5.77938
-0.769;5.75215
-0.7688;5.71984
-0.7686000000000001;5.68114
-0.7684;5.48691
-0.7682;5.4537
-0.768;5.51837
-0.7678;5.81018
-0.7676000000000001;5.71545
-0.7674;5.6703
-0.7672;5.62345
-0.767;5.58212
-0.7668;5.60371
-0.7666000000000001;5.61755
-0.7664;5.63533
-0.7662;5.54087
-0.766;5.25782
-0.7658;5.13729
-0.7656000000000001;5.09841
-0.7654;5.75171
-0.7652;6.04284
-0.765;5.8532
-0.7648;6.04619
-0.7646000000000001;6.0606
-0.7644;6.08015
-0.7642;6.04819
-0.764;6.03127
-0.7638;6.06573
-0.7636000000000001;6.08113
-0.7634;5.93788
-0.7632;6.11496
-0.763;6.0762
-0.7628;6.07902
-0.7626000000000001;6.0768
-0.7624;6.00831
-0.7622;5.97099
-0.762;5.93883
-0.7618;5.87667
-0.7616;5.8237
-0.7614;5.84182
-0.7612;5.8203
-0.761;5.83491
-0.7608;5.79868
-0.7606;5.60076
-0.7604;5.44351
-0.7602;5.50801
-0.76;5.62271
-0.7598;5.61084
-0.7596;5.63964
-0.7594000000000001;5.60963
-0.7592;5.70754
-0.759;5.82676
-0.7588;5.85503
-0.7586;5.83933
-0.7584;5.71066
-0.7582;5.79655
-0.758;5.77374
-0.7578;6.1348
-0.7576;6.09882
-0.7574000000000001;5.92241
-0.7572;5.86548
-0.757;5.87434
-0.7568;5.86687
-0.7566;5.77697
-0.7564;5.79869
-0.7562;5.70285
-0.756;5.75068
-0.7558;5.84717
-0.7556;5.07617
-0.7554000000000001;5.91628
-0.7552;5.89415
-0.755;4.71822
-0.7548;4.81673
-0.7546;4.88513
-0.7544;4.91327
-0.7542;5.02809
-0.754;4.53083
-0.7538;4.96454
-0.7536;4.69193
-0.7534000000000001;4.50994
-0.7532;4.68696
-0.753;4.58715
-0.7528;4.67485
-0.7526;4.69477
-0.7524;4.36255
-0.7522;4.88395
-0.752;4.71805
-0.7518;4.71807
-0.7516;4.54199
-0.7514000000000001;4.40128
-0.7512;4.21111
-0.751;4.45972
-0.7508;4.86597
-0.7506;5.21581
-0.7504;4.95077
-0.7502;5.19166
-0.75;5.38375
-0.7498;5.20397
-0.7496;5.39288
-0.7494000000000001;5.1443
-0.7492;4.8076
-0.749;5.07951
-0.7488;4.73543
-0.7486;4.9101
-0.7484;4.52469
-0.7482;4.97039
-0.748;5.71258
-0.7478;4.65694
-0.7476;4.535
-0.7474000000000001;4.5275
-0.7472;4.55692
-0.747;4.43711
-0.7468;4.31283
-0.7466;4.3899
-0.7464;3.9231
-0.7462;3.62361
-0.746;3.72009
-0.7458;3.48471
-0.7456;3.05535
-0.7454000000000001;2.92327
-0.7452;3.03539
-0.745;3.36428
-0.7448;2.99212
-0.7446;3.08627
-0.7444;3.44745
-0.7442;2.89253
-0.744;3.02713
-0.7438;3.02333
-0.7436;3.02224
-0.7434000000000001;3.48137
-0.7432;3.56014
-0.743;3.54617
-0.7428;3.88568
-0.7426;3.70734
-0.7424000000000001;3.69052
-0.7422;3.79298
-0.742;3.90178
-0.7418;3.8858
-0.7416;4.08218
-0.7414000000000001;3.92234
-0.7412;3.77451
-0.741;4.53953
-0.7408;4.6683
-0.7406;4.42542
-0.7404000000000001;4.31166
-0.7402;4.49219
-0.74;4.8738
-0.7398;4.88628
-0.7396;4.90596
-0.7394000000000001;4.89286
-0.7392;4.75066
-0.739;4.85012
-0.7388;4.65245
-0.7386;4.86428
-0.7384000000000001;3.72468
-0.7382;3.65769
-0.738;3.85573
-0.7378;3.81227
-0.7376;3.7211
-0.7374;3.78926
-0.7372;3.75744
-0.737;4.10165
-0.7368;3.95429
-0.7366;4.13607
-0.7364;4.35137
-0.7362;4.54044
-0.736;4.62107
-0.7358;5.53002
-0.7356;5.70528
-0.7354;5.65141
-0.7352;5.66128
-0.735;5.66279
-0.7348;5.4653
-0.7346;5.56825
-0.7344;5.17628
-0.7342;4.02566
-0.734;4.27434
-0.7338;4.52084
-0.7336;4.35889
-0.7334;4.37624
-0.7332000000000001;4.39632
-0.733;4.99406
-0.7328;4.24576
-0.7326;4.49029
-0.7324;4.37716
-0.7322;4.32819
-0.732;4.31543
-0.7318;4.22957
-0.7316;4.24059
-0.7314;4.3803
-0.7312000000000001;4.2753
-0.731;4.19664
-0.7308;4.19188
-0.7306;4.28898
-0.7304;4.11332
-0.7302;3.96104
-0.73;3.90695
-0.7298;4.37033
-0.7296;4.5183
-0.7294;4.39068
-0.7292000000000001;4.24228
-0.729;4.2329
-0.7288;4.2288
-0.7286;4.07496
-0.7284;4.04589
-0.7282;4.65051
-0.728;4.73838
-0.7278;5.86159
-0.7276;6.14781
-0.7274;6.02026
-0.7272000000000001;6.00258
-0.727;5.92005
-0.7268;5.97235
-0.7266;5.92387
-0.7264;5.9435
-0.7262;5.95625
-0.726;6.01541
-0.7258;6.00303
-0.7256;5.90612
-0.7254;5.75752
-0.7252000000000001;5.7523
-0.725;5.47218
-0.7248;5.19128
-0.7246;5.14283
-0.7244;5.33984
-0.7242;5.2627
-0.724;5.60464
-0.7238;5.83969
-0.7236;5.87517
-0.7234;5.85111
-0.7232000000000001;5.66244
-0.723;5.49589
-0.7228;5.41269
-0.7226;5.62527
-0.7224;5.64339
-0.7222;5.59357
-0.722;5.52618
-0.7218;5.57212
-0.7216;5.58396
-0.7214;5.65024
-0.7212000000000001;5.80187
-0.721;6.05912
-0.7208;6.20193
-0.7206;6.21281
-0.7204;6.22313
-0.7202;6.27857
-0.72;6.24146
-0.7198;6.03519
-0.7196;5.98571
-0.7194;5.66604
-0.7192000000000001;5.17638
-0.719;5.15986
-0.7188;5.79802
-0.7186;5.99376
-0.7184;5.6894
-0.7182;5.01428
-0.718;4.59738
-0.7178;4.29487
-0.7176;4.75382
-0.7174;4.86011
-0.7172000000000001;4.34014
-0.717;4.40241
-0.7168;4.61969
-0.7166;4.41725
-0.7164;4.42751
-0.7162;4.32247
-0.716;4.69941
-0.7158;4.6052
-0.7156;4.55122
-0.7154;4.46907
-0.7152000000000001;4.48613
-0.7150000000000001;4.81939
-0.7148;5.19052
-0.7146;4.65682
-0.7144;4.65581
-0.7142;4.59616
-0.714;4.49794
-0.7138;4.9427
-0.7136;4.74808
-0.7134;5.38905
-0.7132000000000001;5.88228
-0.7130000000000001;5.95558
-0.7128;5.75579
-0.7126;4.75711
-0.7124;4.3372
-0.7121999999999999;4.55455
-0.712;5.31307
-0.7118;5.30052
-0.7116;5.26659
-0.7114;5.10072
-0.7112;4.90422
-0.7110000000000001;4.59125
-0.7108;4.52806
-0.7106;4.57561
-0.7104;4.32208
-0.7101999999999999;4.16785
-0.71;3.93838
-0.7098;4.00472
-0.7096;4.06226
-0.7094;4.19792
-0.7092;4.59236
-0.7090000000000001;4.71796
-0.7088;4.68759
-0.7086;4.70758
-0.7084;4.66878
-0.7082;4.53921
-0.708;4.61558
-0.7078;4.64591
-0.7076;4.6019
-0.7074;4.63802
-0.7072;4.49087
-0.7070000000000001;4.52583
-0.7068;4.54197
-0.7066;4.59331
-0.7064;4.6196
-0.7062;4.75679
-0.706;5.13394
-0.7058;5.0796
-0.7056;5.34447
-0.7054;5.59303
-0.7052;5.80563
-0.7050000000000001;6.05551
-0.7048;6.08491
-0.7046;6.15144
-0.7044;6.20442
-0.7042;6.0574
-0.704;5.90958
-0.7038;6.05484
-0.7036;6.05447
-0.7034;5.99286
-0.7032;6.07355
-0.7030000000000001;6.10482
-0.7028;5.5628
-0.7026;5.56583
-0.7024;5.64818
-0.7022;5.62883
-0.702;5.47442
-0.7018;5.31967
-0.7016;5.26721
-0.7014;5.18429
-0.7012;5.19123
-0.7010000000000001;5.47876
-0.7008;5.47649
-0.7006;5.48429
-0.7004;5.48937
-0.7002;5.37411
-0.7;5.1713
-0.6998;5.75773
-0.6996;6.7603
-0.6994;6.75745
-0.6992;6.75794
-0.6990000000000001;6.76336
-0.6988;6.40674
-0.6986;6.3132
-0.6984;6.1975
-0.6982;6.24227
-0.698;6.7637
-0.6978;6.75539
-0.6976;6.03449
-0.6974;5.98703
-0.6972;5.75324
-0.6970000000000001;5.58232
-0.6968;5.4255
-0.6966;5.23411
-0.6964;5.01403
-0.6962;4.60631
-0.696;4.62544
-0.6958;4.60884
-0.6956;4.62721
-0.6954;4.5887
-0.6952;4.7373
-0.6950000000000001;5.29383
-0.6948;4.24563
-0.6946;4.23262
-0.6944;4.57828
-0.6942;4.96136
-0.694;4.9492
-0.6938;4.96183
-0.6936;5.07909
-0.6934;5.39506
-0.6932;5.04761
-0.6930000000000001;4.85372
-0.6928;4.89513
-0.6926;4.84712
-0.6924;4.94681
-0.6922;4.70023
-0.692;4.86104
-0.6918;4.90492
-0.6916;4.97987
-0.6914;4.78521
-0.6912;4.58988
-0.6910000000000001;4.48981
-0.6908;4.76986
-0.6906;4.59873
-0.6904;4.52602
-0.6902;4.15316
-0.69;4.07095
-0.6898;3.69592
-0.6896;4.05434
-0.6894;3.92264
-0.6892;4.31013
-0.6890000000000001;4.39676
-0.6888000000000001;4.949
-0.6886;5.12912
-0.6884;5.1615
-0.6882;4.84775
-0.688;4.96561
-0.6878;4.86376
-0.6876;4.85794
-0.6874;4.866
-0.6872;4.86812
-0.687;4.76558
-0.6868000000000001;4.87878
-0.6866;4.73718
-0.6864;4.55938
-0.6862;4.56075
-0.6859999999999999;4.62013
-0.6858;4.50068
-0.6856;4.41164
-0.6854;4.21938
-0.6852;4.03775
-0.685;4.14982
-0.6848000000000001;3.74289
-0.6846;3.85707
-0.6844;3.72699
-0.6842;3.89001
-0.6839999999999999;3.86891
-0.6838;3.8084
-0.6836;4.06338
-0.6834;4.16424
-0.6832;4.23372
-0.683;4.34477
-0.6828000000000001;4.77563
-0.6826;4.30156
-0.6824;4.38305
-0.6822;5.42299
-0.682;5.29847
-0.6818;5.44549
-0.6816;5.23297
-0.6814;5.21693
-0.6812;5.39666
-0.681;5.44105
-0.6808000000000001;5.48685
-0.6806;5.37551
-0.6804;3.2559
-0.6802;3.02306
-0.68;2.98768
-0.6798;3.0272
-0.6796;3.15196
-0.6794;3.8383
-0.6792;3.85724
-0.679;3.69333
-0.6788000000000001;3.76863
-0.6786;3.66171
-0.6784;3.62098
-0.6782;3.59295
-0.678;3.64242
-0.6778;3.75873
-0.6776;3.93833
-0.6774;4.10011
-0.6772;4.13381
-0.677;4.08663
-0.6768000000000001;3.67636
-0.6766;3.44837
-0.6764;3.4622
-0.6762;3.44491
-0.676;3.23348
-0.6758;3.41743
-0.6756;3.71039
-0.6754;3.85557
-0.6752;3.67857
-0.675;3.66485
-0.6748000000000001;3.78766
-0.6746;3.59607
-0.6744;3.48588
-0.6742;3.68012
-0.674;3.70926
-0.6738;3.57884
-0.6736;3.58059
-0.6734;3.75731
-0.6732;3.74212
-0.673;3.78741
-0.6728000000000001;3.66141
-0.6726;3.47691
-0.6724;3.37834
-0.6722;3.13449
-0.672;3.75959
-0.6718;3.40723
-0.6716;3.31329
-0.6714;3.39299
-0.6712;3.44901
-0.671;3.49668
-0.6708000000000001;3.35033
-0.6706;2.95684
-0.6704;3.27228
-0.6702;3.36007
-0.67;3.49907
-0.6698;3.74726
-0.6696;3.79357
-0.6694;3.77558
-0.6692;3.70659
-0.669;3.5751
-0.6688000000000001;3.25323
-0.6686;3.41402
-0.6684;3.38255
-0.6682;3.90256
-0.668;4.08534
-0.6678;3.85376
-0.6676;3.78745
-0.6674;3.64399
-0.6672;3.64182
-0.667;3.67593
-0.6668000000000001;3.68982
-0.6666;3.08661
-0.6664;2.58275
-0.6662;2.50231
-0.666;2.56376
-0.6658;2.54649
-0.6656;2.6129
-0.6654;2.48335
-0.6652;2.64255
-0.665;2.57792
-0.6648000000000001;2.5154
-0.6646;2.49775
-0.6644;2.59479
-0.6642;2.71159
-0.664;2.62928
-0.6638;2.82469
-0.6636;3.38692
-0.6634;3.62285
-0.6632;3.61204
-0.663;3.75877
-0.6628000000000001;3.70691
-0.6626000000000001;3.66068
-0.6624;3.42978
-0.6622;3.28326
-0.662;2.76144
-0.6617999999999999;3.49205
-0.6616;3.72127
-0.6614;3.69061
-0.6612;2.84281
-0.661;2.20533
-0.6608;2.28811
-0.6606000000000001;2.28833
-0.6604;2.45091
-0.6602;2.53213
-0.66;2.66358
-0.6597999999999999;3.06898
-0.6596;2.79292
-0.6594;2.82762
-0.6592;2.8908
-0.659;3.16853
-0.6588;3.10408
-0.6586000000000001;3.58759
-0.6584;3.24869
-0.6582;3.05505
-0.658;3.2353
-0.6577999999999999;3.00317
-0.6576;3.38631
-0.6574;3.90485
-0.6572;3.89096
-0.657;3.66521
-0.6568;3.71455
-0.6566000000000001;3.73846
-0.6564;3.61365
-0.6562;3.54836
-0.656;3.67843
-0.6558;3.68578
-0.6556;3.82114
-0.6554;3.36899
-0.6552;3.16839
-0.655;3.41819
-0.6548;3.10068
-0.6546000000000001;3.08494
-0.6544;3.42696
-0.6542;3.01525
-0.654;2.809
-0.6538;3.28082
-0.6536;3.34968
-0.6534;3.15242
-0.6532;3.15877
-0.653;2.94336
-0.6528;2.64636
-0.6526000000000001;2.77747
-0.6524;3.4946
-0.6522;3.70891
-0.652;3.79507
-0.6518;3.59318
-0.6516;3.59417
-0.6514;3.67137
-0.6512;3.69209
-0.651;3.65898
-0.6508;3.25255
-0.6506000000000001;3.49754
-0.6504;4.00209
-0.6502;4.07178
-0.65;4.12005
-0.6498;4.39278
-0.6496;4.15492
-0.6494;4.25914
-0.6492;4.11781
-0.649;3.98769
-0.6488;4.23355
-0.6486000000000001;4.39328
-0.6484;5.02604
-0.6482;5.27495
-0.648;6.76206
-0.6478;6.74755
-0.6476;6.71918
-0.6474;6.75252
-0.6472;6.76951
-0.647;6.74804
-0.6468;6.24401
-0.6466000000000001;5.64702
-0.6464;5.46189
-0.6462;4.89762
-0.646;4.9099
-0.6458;4.85501
-0.6456;4.73845
-0.6454;4.67746
-0.6452;4.69081
-0.645;4.68391
-0.6448;4.98209
-0.6446000000000001;6.76338
-0.6444;6.77706
-0.6442;6.76934
-0.644;6.76744
-0.6438;6.77096
-0.6436;6.7772
-0.6434;6.77835
-0.6432;4.93498
-0.643;6.7717
-0.6428;6.77476
-0.6426000000000001;6.77582
-0.6424;4.90253
-0.6422;4.84989
-0.642;4.83594
-0.6418;4.94679
-0.6416;6.76304
-0.6414;6.77416
-0.6412;6.77883
-0.641;6.77809
-0.6408;5.16936
-0.6406000000000001;5.76928
-0.6404;6.00783
-0.6402;5.29169
-0.64;6.77558
-0.6398;4.96418
-0.6396;4.92997
-0.6394;5.05093
-0.6392;4.96396
-0.639;4.94836
-0.6388;4.93043
-0.6386000000000001;4.88315
-0.6384;4.88496
-0.6382;4.90323
-0.638;4.85051
-0.6378;4.8316
-0.6376;4.83376
-0.6374;6.76189
-0.6372;6.77504
-0.637;6.77907
-0.6368;6.76659
-0.6366;6.76417
-0.6364000000000001;6.76067
-0.6362;6.76678
-0.636;6.77015
-0.6358;6.77443
-0.6355999999999999;6.78391
-0.6354;6.78618
-0.6352;6.7839
-0.635;6.77715
-0.6348;6.35212
-0.6346;6.02185
-0.6344000000000001;6.7758
-0.6342;6.78317
-0.634;4.34497
-0.6338;4.43097
-0.6335999999999999;6.78882
-0.6334;6.78747
-0.6332;6.78452
-0.633;6.76723
-0.6328;6.77223
-0.6326;6.76796
-0.6324000000000001;6.7708
-0.6322;6.76282
-0.632;6.76619
-0.6318;6.76444
-0.6315999999999999;6.7687
-0.6314;6.76415
-0.6312;6.77353
-0.631;6.76996
-0.6308;6.76787
-0.6306;6.77864
-0.6304000000000001;5.21549
-0.6302;5.37078
-0.63;5.23748
-0.6298;5.00975
-0.6296;5.16
-0.6294;6.7595
-0.6292;6.77449
-0.629;6.76439
-0.6288;5.0011
-0.6286;6.77811
-0.6284000000000001;6.77421
-0.6282;6.77157
-0.628;6.7697
-0.6278;6.77642
-0.6276;6.77199
-0.6274;6.77388
-0.6272;6.76186
-0.627;6.76679
-0.6268;6.76767
-0.6266;6.77098
-0.6264000000000001;6.76974
-0.6262;6.38007
-0.626;6.3568
-0.6258;5.3539
-0.6256;5.36483
-0.6254;5.46409
-0.6252;5.50241
-0.625;5.51645
-0.6248;5.60769
-0.6246;5.5198
-0.6244000000000001;6.23318
-0.6242;6.77649
-0.624;6.7766
-0.6238;6.77977
-0.6236;6.7623
-0.6234;6.77306
-0.6232;6.76172
-0.623;6.76827
-0.6228;5.50347
-0.6226;5.44336
-0.6224000000000001;5.40813
-0.6222;5.20355
-0.622;5.40183
-0.6218;5.09809
-0.6216;5.31999
-0.6214;6.74981
-0.6212;4.89999
-0.621;6.77804
-0.6208;5.12161
-0.6206;5.1135
-0.6204000000000001;5.01504
-0.6202;6.54878
-0.62;6.39215
-0.6198;6.35213
-0.6196;6.35696
-0.6194;6.32603
-0.6192;6.33868
-0.619;6.36861
-0.6188;6.34009
-0.6186;6.28642
-0.6184000000000001;6.23928
-0.6182;6.2232
-0.618;6.22747
-0.6178;6.23128
-0.6176;6.24015
-0.6174;6.24344
-0.6172;6.22631
-0.617;6.21574
-0.6168;5.33666
-0.6166;5.39594
-0.6164000000000001;5.34213
-0.6162;5.3082
-0.616;6.11663
-0.6158;5.71762
-0.6156;6.06771
-0.6154;5.3484
-0.6152;5.56303
-0.615;5.48429
-0.6148;6.08311
-0.6146;6.07264
-0.6144000000000001;6.76838
-0.6142;6.77784
-0.614;6.77945
-0.6138;6.78667
-0.6136;6.77215
-0.6134;6.77539
-0.6132;6.76861
-0.613;6.76686
-0.6128;6.76833
-0.6126;6.77069
-0.6124;6.77482
-0.6122;6.76904
-0.612;6.76589
-0.6118;6.76019
-0.6116;6.78291
-0.6113999999999999;6.78029
-0.6112;6.77362
-0.611;6.77896
-0.6108;6.77518
-0.6106;6.77657
-0.6104;6.77465
-0.6102;6.76567
-0.61;6.76639
-0.6098;6.78497
-0.6096;6.77472
-0.6093999999999999;6.78214
-0.6092;5.12442
-0.609;5.8317
-0.6088;5.16068
-0.6086;6.76939
-0.6084;5.47315
-0.6082000000000001;5.59893
-0.608;5.43185
-0.6078;5.56472
-0.6076;6.78065
-0.6073999999999999;6.78094
-0.6072;6.7756
-0.607;6.78145
-0.6068;6.77343
-0.6066;6.77928
-0.6064;6.78219
-0.6062000000000001;6.77701
-0.606;6.49853
-0.6058;6.54487
-0.6056;6.50009
-0.6053999999999999;6.51065
-0.6052;6.43808
-0.605;5.78422
-0.6048;5.57887
-0.6046;5.98473
-0.6044;5.52171
-0.6042000000000001;5.57098
-0.604;5.51877
-0.6038;6.50963
-0.6036;6.40204
-0.6034;6.37541
-0.6032;6.34725
-0.603;6.35174
-0.6028;6.37246
-0.6026;6.41136
-0.6024;6.45807
-0.6022000000000001;5.75175
-0.602;5.85558
-0.6018;5.81348
-0.6016;5.85136
-0.6014;5.58352
-0.6012;6.40538
-0.601;5.55438
-0.6008;5.9048
-0.6006;6.03974
-0.6004;6.08043
-0.6002000000000001;6.17317
-0.6;5.76139
-0.5998;5.63306
-0.5996;5.5805
-0.5994;5.58273
-0.5992;5.76756
-0.599;5.7828
-0.5988;5.59019
-0.5986;5.501
-0.5984;5.46689
-0.5982000000000001;5.5046
-0.598;5.575
-0.5978;5.45591
