Length [mm],Keyhole depth [mm]
0.0,6.490509059534081
0.0021570319240724763,6.475409836065574
0.004314063848144953,6.453839516824849
0.0064710957722174285,6.4495254529767045
0.008628127696289905,6.451682484900776
0.010785159620362382,6.4430543572044865
0.012942191544434857,6.436583261432269
0.015099223468507334,6.458153580672994
0.01725625539257981,6.434426229508197
0.019413287316652286,6.40207075064711
0.021570319240724764,6.382657463330458
0.02372735116479724,6.335202761000863
0.025884383088869714,6.283433994823124
0.028041415012942193,6.281276962899051
0.030198446937014668,6.294219154443486
0.032355478861087146,6.294219154443486
0.03451251078515962,6.281276962899051
0.036669542709232096,6.272648835202761
0.03882657463330457,6.268334771354616
0.04098360655737705,6.305004314063848
0.04314063848144953,6.352459016393443
0.045297670405522,6.389128559102675
0.04745470232959448,6.378343399482312
0.04961173425366695,6.38481449525453
0.05176876617773943,6.380500431406385
0.05392579810181191,6.374029335634168
0.056082830025884385,6.365401207937878
0.05823986194995686,6.3244176013805005
0.060396893874029335,6.305004314063848
0.06255392579810182,6.270491803278689
0.06471095772217429,6.233822260569457
0.06686798964624677,6.225194132873167
0.06902502157031924,6.203623813632442
0.07118205349439172,6.229508196721311
0.07333908541846419,6.231665228645384
0.07549611734253667,6.253235547886109
0.07765314926660914,6.279119930974979
0.07981018119068162,6.281276962899051
0.0819672131147541,6.279119930974979
0.08412424503882658,6.281276962899051
0.08628127696289906,6.246764452113891
0.08843830888697153,6.225194132873167
0.090595340811044,6.216566005176877
0.09275237273511648,6.231665228645384
0.09490940465918896,6.259706643658326
0.09706643658326143,6.294219154443486
0.0992234685073339,6.289905090595341
0.10138050043140638,6.296376186367558
0.10353753235547886,6.285591026747196
0.10569456427955135,6.261863675582399
0.10785159620362382,6.177739430543572
0.1100086281276963,6.186367558239862
0.11216566005176877,6.197152717860225
0.11432269197584125,6.186367558239862
0.11647972389991372,6.190681622088007
0.1186367558239862,6.164797238999137
0.12079378774805867,6.147540983606557
0.12295081967213115,6.15832614322692
0.12510785159620363,6.212251941328732
0.1272648835202761,6.246764452113891
0.12942191544434858,6.270491803278689
0.13157894736842105,6.270491803278689
0.13373597929249353,6.281276962899051
0.135893011216566,6.266177739430543
0.13805004314063848,6.259706643658326
0.14020707506471097,6.244607420189819
0.14236410698878343,6.238136324417601
0.14452113891285592,6.214408973252804
0.14667817083692838,6.169111302847282
0.14883520276100087,6.13244176013805
0.15099223468507333,6.13244176013805
0.15314926660914582,6.119499568593615
0.15530629853321828,6.147540983606557
0.15746333045729077,6.171268334771355
0.15962036238136323,6.164797238999137
0.16177739430543572,6.16695427092321
0.1639344262295082,6.177739430543572
0.16609145815358067,6.182053494391717
0.16824849007765316,6.207937877480587
0.17040552200172562,6.207937877480587
0.1725625539257981,6.244607420189819
0.17471958584987057,6.251078515962036
0.17687661777394306,6.253235547886109
0.17903364969801552,6.235979292493529
0.181190681622088,6.220880069025021
0.18334771354616047,6.231665228645384
0.18550474547023296,6.253235547886109
0.18766177739430545,6.270491803278689
0.1898188093183779,6.272648835202761
0.1919758412424504,6.292062122519414
0.19413287316652286,6.289905090595341
0.19628990509059535,6.2640207075064716
0.1984469370146678,6.240293356341674
0.2006039689387403,6.220880069025021
0.20276100086281276,6.210094909404659
0.20491803278688525,6.184210526315789
0.2070750647109577,6.171268334771355
0.2092320966350302,6.184210526315789
0.2113891285591027,6.220880069025021
0.21354616048317515,6.21872303710095
0.21570319240724764,6.248921484037964
0.2178602243313201,6.233822260569457
0.2200172562553926,6.233822260569457
0.22217428817946505,6.210094909404659
0.22433132010353754,6.201466781708369
0.22648835202761,6.182053494391717
0.2286453839516825,6.188524590163935
0.23080241587575498,6.147540983606557
0.23295944779982744,6.1604831751509925
0.23511647972389993,6.14969801553063
0.2372735116479724,6.15832614322692
0.23943054357204488,6.220880069025021
0.24158757549611734,6.233822260569457
0.24374460742018983,6.212251941328732
0.2459016393442623,6.212251941328732
0.24805867126833478,6.192838654012079
0.25021570319240727,6.192838654012079
0.25237273511647973,6.186367558239862
0.2545297670405522,6.162640207075065
0.2566867989646247,6.104400345125108
0.25884383088869717,6.074201898188093
0.26100086281276963,6.048317515099224
0.2631578947368421,6.039689387402934
0.2653149266609146,5.994391716997412
0.26747195858498707,6.007333908541846
0.26962899050905953,6.059102674719586
0.271786022433132,6.082830025884383
0.2739430543572045,6.08067299396031
0.27610008628127697,6.039689387402934
0.27825711820534943,6.0418464193270065
0.28041415012942195,6.061259706643659
0.2825711820534944,6.061259706643659
0.28472821397756687,6.0893011216566
0.28688524590163933,6.078515962036239
0.28904227782571185,6.052631578947368
0.2911993097497843,6.022433132010354
0.29335634167385677,6.013805004314064
0.29551337359792923,5.987920621225194
0.29767040552200175,6.015962036238136
0.2998274374460742,6.015962036238136
0.30198446937014667,6.048317515099224
0.3041415012942192,6.050474547023296
0.30629853321829165,6.015962036238136
0.3084555651423641,5.96635030198447
0.31061259706643657,5.964193270060397
0.3127696289905091,5.91458153580673
0.31492666091458155,5.927523727351165
0.317083692838654,5.90595340811044
0.31924072476272647,5.92320966350302
0.321397756686799,5.890854184641933
0.32355478861087145,5.925366695427092
0.3257118205349439,5.959879206212252
0.3278688524590164,5.9749784296807595
0.3300258843830889,5.95772217428818
0.33218291630716135,5.95772217428818
0.3343399482312338,5.9404659188956
0.3364969801553063,5.962036238136324
0.3386540120793788,5.972821397756687
0.34081104400345125,5.959879206212252
0.3429680759275237,5.912424503882658
0.3451251078515962,5.944779982743745
0.3472821397756687,5.927523727351165
0.34943917169974115,5.92320966350302
0.35159620362381366,5.88869715271786
0.3537532355478861,5.852027610008628
0.3559102674719586,5.826143226919759
0.35806729939603105,5.828300258843831
0.36022433132010356,5.798101811906816
0.362381363244176,5.800258843830889
0.3645383951682485,5.787316652286454
0.36669542709232095,5.793787748058671
0.36885245901639346,5.808886971527179
0.3710094909404659,5.88869715271786
0.3731665228645384,5.890854184641933
0.3753235547886109,5.860655737704918
0.37748058671268336,5.817515099223469
0.3796376186367558,5.830457290767903
0.3817946505608283,5.780845556514237
0.3839516824849008,5.757118205349439
0.38610871440897326,5.774374460742019
0.3882657463330457,5.800258843830889
0.3904227782571182,5.821829163071613
0.3925798101811907,5.836928386540121
0.39473684210526316,5.836928386540121
0.3968938740293356,5.815358067299396
0.39905090595340814,5.8196721311475414
0.4012079378774806,5.852027610008628
0.40336496980155306,5.8196721311475414
0.4055220017256255,5.847713546160484
0.40767903364969804,5.828300258843831
0.4098360655737705,5.843399482312338
0.41199309749784296,5.832614322691976
0.4141501294219154,5.802415875754961
0.41630716134598794,5.7528041415012945
0.4184641932700604,5.778688524590164
0.42062122519413286,5.757118205349439
0.4227782571182054,5.770060396893874
0.42493528904227784,5.763589301121657
0.4270923209663503,5.776531492666091
0.42924935289042276,5.793787748058671
0.4314063848144953,5.817515099223469
0.43356341673856774,5.785159620362381
0.4357204486626402,5.783002588438309
0.4378774805867127,5.748490077653149
0.4400345125107852,5.763589301121657
0.44219154443485764,5.735547886108715
0.4443485763589301,5.757118205349439
0.4465056082830026,5.739861949956859
0.4486626402070751,5.744176013805005
0.45081967213114754,5.742018981880932
0.45297670405522,5.774374460742019
0.4551337359792925,5.729076790336497
0.457290767903365,5.802415875754961
0.45944779982743744,5.817515099223469
0.46160483175150996,5.839085418464194
0.4637618636755824,5.772217428817947
0.4659188955996549,5.7894736842105265
0.46807592752372734,5.742018981880932
0.47023295944779986,5.746333045729077
0.4723899913718723,5.735547886108715
0.4745470232959448,5.711820534943917
0.47670405522001724,5.64495254529767
0.47886108714408976,5.606125970664366
0.4810181190681622,5.62769628990509
0.4831751509922347,5.629853321829163
0.4853321829163072,5.632010353753236
0.48748921484037966,5.597497842968076
0.4896462467644521,5.560828300258844
0.4918032786885246,5.603968938740294
0.4939603106125971,5.614754098360656
0.49611734253666956,5.655737704918033
0.498274374460742,5.668679896462468
0.5004314063848145,5.657894736842105
0.502588438308887,5.6341673856773085
0.5047454702329595,5.647109577221743
0.5069025021570319,5.629853321829163
0.5090595340811044,5.6341673856773085
0.5112165660051768,5.638481449525453
0.5133735979292494,5.647109577221743
0.5155306298533219,5.616911130284729
0.5176876617773943,5.621225194132873
0.5198446937014668,5.584555651423641
0.5220017256255393,5.569456427955134
0.5241587575496117,5.537100949094047
0.5263157894736842,5.558671268334772
0.5284728213977566,5.524158757549612
0.5306298533218292,5.539257981018119
0.5327868852459017,5.502588438308887
0.5349439171699741,5.545729076790336
0.5371009490940466,5.491803278688525
0.5392579810181191,5.517687661777394
0.5414150129421915,5.4853321829163075
0.543572044866264,5.511216566005177
0.5457290767903366,5.491803278688525
0.547886108714409,5.49611734253667
0.5500431406384815,5.476704055220018
0.5522001725625539,5.489646246764452
0.5543572044866264,5.459447799827438
0.5565142364106989,5.457290767903365
0.5586712683347713,5.446505608283003
0.5608283002588439,5.481018119068162
0.5629853321829164,5.4637618636755825
0.5651423641069888,5.539257981018119
0.5672993960310613,5.552200172562554
0.5694564279551337,5.593183779119931
0.5716134598792062,5.603968938740294
0.5737704918032787,5.623382226056946
0.5759275237273512,5.593183779119931
0.5780845556514237,5.586712683347714
0.5802415875754962,5.547886108714409
0.5823986194995686,5.560828300258844
0.5845556514236411,5.547886108714409
0.5867126833477135,5.5004314063848145
0.588869715271786,5.498274374460742
0.5910267471958585,5.51337359792925
0.593183779119931,5.506902502157032
0.5953408110440035,5.4853321829163075
0.597497842968076,5.46160483175151
0.5996548748921484,5.539257981018119
0.6018119068162209,5.51337359792925
0.6039689387402933,5.519844693701467
0.6061259706643658,5.476704055220018
0.6082830025884384,5.468075927523728
0.6104400345125108,5.481018119068162
0.6125970664365833,5.528472821397757
0.6147540983606558,5.489646246764452
0.6169111302847282,5.554357204486626
0.6190681622088007,5.5823986194995685
0.6212251941328731,5.595340811044004
0.6233822260569457,5.517687661777394
0.6255392579810182,5.569456427955134
0.6276962899050906,5.539257981018119
0.6298533218291631,5.526315789473684
0.6320103537532356,5.51337359792925
0.634167385677308,5.556514236410699
0.6363244176013805,5.5155306298533215
0.6384814495254529,5.4853321829163075
0.6406384814495255,5.465918895599655
0.642795513373598,5.519844693701467
0.6449525452976704,5.5155306298533215
0.6471095772217429,5.569456427955134
0.6492666091458154,5.532786885245902
0.6514236410698878,5.556514236410699
0.6535806729939603,5.524158757549612
0.6557377049180328,5.509059534081104
0.6578947368421053,5.4853321829163075
0.6600517687661778,5.539257981018119
0.6622088006902502,5.558671268334772
0.6643658326143227,5.562985332182916
0.6665228645383952,5.532786885245902
0.6686798964624676,5.552200172562554
0.6708369283865402,5.569456427955134
0.6729939603106126,5.578084555651424
0.6751509922346851,5.532786885245902
0.6773080241587576,5.545729076790336
0.67946505608283,5.524158757549612
0.6816220880069025,5.51337359792925
0.683779119930975,5.481018119068162
0.6859361518550474,5.5155306298533215
0.68809318377912,5.5004314063848145
0.6902502157031924,5.5004314063848145
0.6924072476272649,5.4853321829163075
0.6945642795513374,5.487489214840379
0.6967213114754098,5.506902502157032
0.6988783433994823,5.539257981018119
0.7010353753235548,5.526315789473684
0.7031924072476273,5.539257981018119
0.7053494391716998,5.487489214840379
0.7075064710957722,5.45297670405522
0.7096635030198447,5.431406384814496
0.7118205349439172,5.411993097497843
0.7139775668679896,5.392579810181191
0.7161345987920621,5.390422778257118
0.7182916307161347,5.364538395168249
0.7204486626402071,5.383951682484901
0.7226056945642796,5.388265746333046
0.724762726488352,5.3968938740293355
0.7269197584124245,5.403364969801554
0.729076790336497,5.429249352890423
0.7312338222605694,5.442191544434857
0.7333908541846419,5.509059534081104
0.7355478861087145,5.519844693701467
0.7377049180327869,5.573770491803279
0.7398619499568594,5.580241587575496
0.7420189818809318,5.580241587575496
0.7441760138050043,5.528472821397757
0.7463330457290768,5.530629853321829
0.7484900776531492,5.5004314063848145
0.7506471095772218,5.483175150992235
0.7528041415012943,5.43572044866264
0.7549611734253667,5.446505608283003
0.7571182053494392,5.416307161345988
0.7592752372735116,5.472389991371872
0.7614322691975841,5.5004314063848145
0.7635893011216566,5.517687661777394
0.7657463330457291,5.491803278688525
0.7679033649698016,5.493960310612597
0.7700603968938741,5.4637618636755825
0.7722174288179465,5.465918895599655
0.774374460742019,5.437877480586713
0.7765314926660914,5.442191544434857
0.7786885245901639,5.446505608283003
0.7808455565142364,5.474547023295945
0.7830025884383089,5.468075927523728
0.7851596203623814,5.530629853321829
0.7873166522864539,5.539257981018119
0.7894736842105263,5.584555651423641
0.7916307161345988,5.560828300258844
0.7937877480586712,5.5823986194995685
0.7959447799827437,5.545729076790336
0.7981018119068163,5.5672993960310615
0.8002588438308887,5.554357204486626
0.8024158757549612,5.560828300258844
0.8045729076790337,5.547886108714409
0.8067299396031061,5.575927523727351
0.8088869715271786,5.537100949094047
0.811044003451251,5.554357204486626
0.8132010353753236,5.5155306298533215
0.8153580672993961,5.526315789473684
0.8175150992234685,5.487489214840379
0.819672131147541,5.498274374460742
0.8218291630716135,5.498274374460742
0.8239861949956859,5.539257981018119
0.8261432269197584,5.506902502157032
0.8283002588438308,5.509059534081104
0.8304572907679034,5.524158757549612
0.8326143226919759,5.534943917169974
0.8347713546160483,5.578084555651424
0.8369283865401208,5.606125970664366
0.8390854184641933,5.619068162208801
0.8412424503882657,5.597497842968076
0.8433994823123382,5.560828300258844
0.8455565142364108,5.5888697152717866
0.8477135461604832,5.550043140638482
0.8498705780845557,5.532786885245902
0.8520276100086281,5.502588438308887
0.8541846419327006,5.509059534081104
0.8563416738567731,5.5004314063848145
0.8584987057808455,5.541415012942192
0.8606557377049181,5.534943917169974
0.8628127696289906,5.539257981018119
0.864969801553063,5.474547023295945
0.8671268334771355,5.530629853321829
0.869283865401208,5.556514236410699
0.8714408973252804,5.629853321829163
0.8735979292493529,5.601811906816221
0.8757549611734254,5.632010353753236
0.8779119930974979,5.619068162208801
0.8800690250215704,5.638481449525453
0.8822260569456428,5.632010353753236
0.8843830888697153,5.612597066436583
0.8865401207937877,5.597497842968076
0.8886971527178602,5.612597066436583
0.8908541846419327,5.595340811044004
0.8930112165660052,5.595340811044004
0.8951682484900777,5.554357204486626
0.8973252804141502,5.565142364106989
0.8994823123382226,5.5672993960310615
0.9016393442622951,5.580241587575496
0.9037963761863675,5.562985332182916
0.90595340811044,5.599654874892148
0.9081104400345126,5.597497842968076
0.910267471958585,5.616911130284729
0.9124245038826575,5.595340811044004
0.91458153580673,5.619068162208801
0.9167385677308024,5.606125970664366
0.9188955996548749,5.608283002588438
0.9210526315789473,5.547886108714409
0.9232096635030199,5.575927523727351
0.9253666954270924,5.543572044866264
0.9275237273511648,5.571613459879206
0.9296807592752373,5.51337359792925
0.9318377911993098,5.556514236410699
0.9339948231233822,5.565142364106989
0.9361518550474547,5.62769628990509
0.9383088869715271,5.601811906816221
0.9404659188955997,5.619068162208801
0.9426229508196722,5.5672993960310615
0.9447799827437446,5.547886108714409
0.9469370146678171,5.52200172562554
0.9490940465918896,5.5888697152717866
0.951251078515962,5.5823986194995685
0.9534081104400345,5.608283002588438
0.9555651423641071,5.569456427955134
0.9577221742881795,5.524158757549612
0.959879206212252,5.465918895599655
0.9620362381363244,5.4637618636755825
0.9641932700603969,5.442191544434857
0.9663503019844694,5.4788610871440895
0.9685073339085418,5.46160483175151
0.9706643658326144,5.4637618636755825
