Length [mm],Keyhole depth [mm]
0.0,6.486194995685937
0.0021570319240724763,6.352459016393443
0.004314063848144953,6.212251941328732
0.0064710957722174285,6.190681622088007
0.008628127696289905,6.156169111302847
0.010785159620362382,6.095772217428818
0.012942191544434857,5.910267471958585
0.015099223468507334,5.774374460742019
0.01725625539257981,5.709663503019844
0.019413287316652286,5.6708369283865405
0.021570319240724764,5.720448662640207
0.02372735116479724,5.67946505608283
0.025884383088869714,5.709663503019844
0.028041415012942193,5.67946505608283
0.030198446937014668,5.71397756686799
0.032355478861087146,5.632010353753236
0.03451251078515962,5.575927523727351
0.036669542709232096,5.584555651423641
0.03882657463330457,5.601811906816221
0.04098360655737705,5.565142364106989
0.04314063848144953,5.608283002588438
0.045297670405522,5.550043140638482
0.04745470232959448,5.593183779119931
0.04961173425366695,5.595340811044004
0.05176876617773943,5.6643658326143225
0.05392579810181191,5.591026747195858
0.056082830025884385,5.608283002588438
0.05823986194995686,5.50474547023296
0.060396893874029335,5.481018119068162
0.06255392579810182,5.401207937877481
0.06471095772217429,5.4486626402070755
0.06686798964624677,5.457290767903365
0.06902502157031924,5.476704055220018
0.07118205349439172,5.502588438308887
0.07333908541846419,5.49611734253667
0.07549611734253667,5.440034512510786
0.07765314926660914,5.457290767903365
0.07981018119068162,5.390422778257118
0.0819672131147541,5.437877480586713
0.08412424503882658,5.386108714408973
0.08628127696289906,5.4788610871440895
0.08843830888697153,5.468075927523728
0.090595340811044,5.476704055220018
0.09275237273511648,5.51337359792925
0.09490940465918896,5.539257981018119
0.09706643658326143,5.517687661777394
0.0992234685073339,5.539257981018119
0.10138050043140638,5.4853321829163075
0.10353753235547886,5.569456427955134
0.10569456427955135,5.560828300258844
0.10785159620362382,5.593183779119931
0.1100086281276963,5.524158757549612
0.11216566005176877,5.554357204486626
0.11432269197584125,5.4702329594478
0.11647972389991372,5.45297670405522
0.1186367558239862,5.418464193270061
0.12079378774805867,5.414150129421915
0.12295081967213115,5.358067299396031
0.12510785159620363,5.377480586712683
0.1272648835202761,5.351596203623814
0.12942191544434858,5.358067299396031
0.13157894736842105,5.304141501294219
0.13373597929249353,5.304141501294219
0.135893011216566,5.321397756686799
0.13805004314063848,5.319240724762727
0.14020707506471097,5.3300258843830886
0.14236410698878343,5.3451251078515964
0.14452113891285592,5.319240724762727
0.14667817083692838,5.371009490940466
0.14883520276100087,5.3666954270923215
0.15099223468507333,5.358067299396031
0.15314926660914582,5.312769628990509
0.15530629853321828,5.338654012079379
0.15746333045729077,5.319240724762727
0.15962036238136323,5.338654012079379
0.16177739430543572,5.312769628990509
0.1639344262295082,5.297670405522002
0.16609145815358067,5.245901639344263
0.16824849007765316,5.256686798964624
0.17040552200172562,5.224331320103538
0.1725625539257981,5.256686798964624
0.17471958584987057,5.267471958584987
0.17687661777394306,5.308455565142364
0.17903364969801552,5.321397756686799
0.181190681622088,5.336496980155307
0.18334771354616047,5.271786022433132
0.18550474547023296,5.295513373597929
0.18766177739430545,5.297670405522002
0.1898188093183779,5.332182916307161
0.1919758412424504,5.3300258843830886
0.19413287316652286,5.362381363244176
0.19628990509059535,5.409836065573771
0.1984469370146678,5.465918895599655
0.2006039689387403,5.386108714408973
0.20276100086281276,5.43572044866264
0.20491803278688525,5.42709232096635
0.2070750647109577,5.440034512510786
0.2092320966350302,5.418464193270061
0.2113891285591027,5.455133735979293
0.21354616048317515,5.437877480586713
0.21570319240724764,5.416307161345988
0.2178602243313201,5.403364969801554
0.2200172562553926,5.392579810181191
0.22217428817946505,5.321397756686799
0.22433132010353754,5.375323554788611
0.22648835202761,5.334339948231234
0.2286453839516825,5.351596203623814
0.23080241587575498,5.364538395168249
0.23295944779982744,5.409836065573771
0.23511647972389993,5.3451251078515964
0.2372735116479724,5.362381363244176
0.23943054357204488,5.25237273511648
0.24158757549611734,5.26100086281277
0.24374460742018983,5.282571182053495
0.2459016393442623,5.3451251078515964
0.24805867126833478,5.312769628990509
0.25021570319240727,5.388265746333046
0.25237273511647973,5.375323554788611
0.2545297670405522,5.420621225194133
0.2566867989646247,5.431406384814496
0.25884383088869717,5.44434857635893
0.26100086281276963,5.403364969801554
0.2631578947368421,5.407679033649698
0.2653149266609146,5.388265746333046
0.26747195858498707,5.440034512510786
0.26962899050905953,5.383951682484901
0.271786022433132,5.399050905953408
0.2739430543572045,5.394736842105263
0.27610008628127697,5.429249352890423
0.27825711820534943,5.399050905953408
0.28041415012942195,5.424935289042278
0.2825711820534944,5.349439171699741
0.28472821397756687,5.3817946505608285
0.28688524590163933,5.414150129421915
0.28904227782571185,5.442191544434857
0.2911993097497843,5.411993097497843
0.29335634167385677,5.424935289042278
0.29551337359792923,5.383951682484901
0.29767040552200175,5.42709232096635
0.2998274374460742,5.388265746333046
0.30198446937014667,5.368852459016393
0.3041415012942192,5.284728213977567
0.30629853321829165,5.297670405522002
0.3084555651423641,5.265314926660914
0.31061259706643657,5.284728213977567
0.3127696289905091,5.2351164797239
0.31492666091458155,5.256686798964624
0.317083692838654,5.237273511647972
0.31924072476272647,5.254529767040553
0.321397756686799,5.271786022433132
0.32355478861087145,5.338654012079379
0.3257118205349439,5.332182916307161
0.3278688524590164,5.373166522864539
0.3300258843830889,5.355910267471959
0.33218291630716135,5.401207937877481
0.3343399482312338,5.349439171699741
0.3364969801553063,5.392579810181191
0.3386540120793788,5.409836065573771
0.34081104400345125,5.4637618636755825
0.3429680759275237,5.42709232096635
0.3451251078515962,5.420621225194133
0.3472821397756687,5.405522001725625
0.34943917169974115,5.465918895599655
0.35159620362381366,5.489646246764452
0.3537532355478861,5.575927523727351
0.3559102674719586,5.623382226056946
0.35806729939603105,5.621225194132873
0.36022433132010356,5.623382226056946
0.362381363244176,5.6341673856773085
0.3645383951682485,5.580241587575496
0.36669542709232095,5.616911130284729
0.36885245901639346,5.625539257981019
0.3710094909404659,5.71397756686799
0.3731665228645384,5.72260569456428
0.3753235547886109,5.744176013805005
0.37748058671268336,5.675150992234685
0.3796376186367558,5.703192407247627
0.3817946505608283,5.6341673856773085
0.3839516824849008,5.63632441760138
0.38610871440897326,5.5888697152717866
0.3882657463330457,5.657894736842105
0.3904227782571182,5.62769628990509
0.3925798101811907,5.597497842968076
0.39473684210526316,5.571613459879206
0.3968938740293356,5.616911130284729
0.39905090595340814,5.575927523727351
0.4012079378774806,5.541415012942192
0.40336496980155306,5.50474547023296
0.4055220017256255,5.562985332182916
0.40767903364969804,5.5672993960310615
0.4098360655737705,5.578084555651424
0.41199309749784296,5.552200172562554
0.4141501294219154,5.5888697152717866
0.41630716134598794,5.554357204486626
0.4184641932700604,5.608283002588438
0.42062122519413286,5.580241587575496
0.4227782571182054,5.614754098360656
0.42493528904227784,5.595340811044004
0.4270923209663503,5.591026747195858
0.42924935289042276,5.575927523727351
0.4314063848144953,5.612597066436583
0.43356341673856774,5.638481449525453
