Length [mm],Keyhole depth [mm]
0.0,5.558497833413577
0.002407318247472316,5.4646124217621574
0.004814636494944632,5.445353875782379
0.007221954742416948,5.406836783822822
0.009629272989889264,5.385170919595571
0.01203659123736158,5.33220991815118
0.014443909484833897,5.305729417428984
0.016851227732306212,5.0962927298988925
0.019258545979778528,5.093885411651421
0.021665864227250843,5.033702455464613
0.02407318247472316,5.004814636494945
0.026480500722195474,4.951853635050554
0.028887818969667793,4.951853635050554
0.031295137217140105,4.949446316803082
0.033702455464612424,4.947038998555609
0.036109773712084736,4.809821858449688
0.038517091959557055,4.778526721232547
0.040924410207029374,4.764082811747714
0.043331728454501686,4.7111218103033226
0.045739046701974005,4.6581608088589315
0.04814636494944632,4.641309581126625
0.050553683196918636,4.63649494463168
0.05296100144439095,4.532980259990371
0.05536831969186327,4.114106884930188
0.057775637939335586,4.0972556571978815
0.0601829561868079,4.08521906596052
0.06259027443428021,4.025036109773712
0.06499759268175254,3.8059701492537314
0.06740491092922485,3.8059701492537314
0.06981222917669716,3.7674530572941745
0.07221954742416947,3.7650457390467023
0.0746268656716418,3.6398651901781416
0.07703418391911411,3.5604236880115554
0.07944150216658642,3.550794415021666
0.08184882041405875,3.5483870967741935
0.08425613866153106,3.512277323062109
0.08666345690900337,3.403948001925855
0.08907077515647568,3.3943187289359655
0.09147809340394801,3.382282137698604
0.09388541165142032,3.331728454501685
0.09629272989889263,3.3124699085219067
0.09870004814636496,3.247472315840154
0.10110736639383727,3.2137698603755416
0.10351468464130958,3.1367356764564276
0.1059220028887819,3.1198844487241213
0.10832932113625422,3.0597014925373136
0.11073663938372653,3.0284063553201737
0.11314395763119885,2.9898892633606162
0.11555127587867117,2.985074626865672
0.11795859412614348,2.9826673086181996
0.1203659123736158,2.939335580163698
0.12277323062108811,2.917669715936447
0.12518054886856042,2.917669715936447
0.12758786711603273,2.645642753972075
0.12999518536350507,2.6023110255175737
0.13240250361097738,2.583052479537795
0.1348098218584497,2.583052479537795
0.137217140105922,2.568608570052961
0.13962445835339432,2.566201251805489
0.14203177660086663,2.566201251805489
0.14443909484833894,2.566201251805489
0.14684641309581128,2.573423206547906
0.1492537313432836,2.573423206547906
0.1516610495907559,2.573423206547906
0.15406836783822822,2.558979297063072
0.15647568608570053,2.558979297063072
0.15888300433317284,2.561386615310544
0.16129032258064516,2.573423206547906
0.1636976408281175,2.573423206547906
0.1661049590755898,2.573423206547906
0.16851227732306212,2.558979297063072
0.17091959557053443,2.5565719788155996
0.17332691381800674,2.5493500240731826
0.17573423206547906,2.544535387578238
0.17814155031295137,2.5469427058257104
0.1805488685604237,2.5517573423206548
0.18295618680789602,2.5517573423206548
0.18536350505536833,2.5541646605681274
0.18777082330284064,2.5541646605681274
0.19017814155031296,2.5541646605681274
0.19258545979778527,2.5324987963408763
0.19499277804525758,2.537313432835821
0.19740009629272992,2.5469427058257104
0.19980741454020223,2.5517573423206548
0.20221473278767454,2.5517573423206548
0.20462205103514686,2.5854597977852674
0.20702936928261917,2.5854597977852674
0.20943668753009148,2.5854597977852674
0.2118440057775638,2.5878671160327396
0.21425132402503613,2.5950890707751566
0.21665864227250844,2.597496389022629
0.21906596051998076,2.597496389022629
0.22147327876745307,2.597496389022629
0.22388059701492538,2.6023110255175737
0.2262879152623977,2.6023110255175737
0.22869523350987,2.6023110255175737
0.23110255175734234,2.607125662012518
0.23350987000481466,2.614347616754935
0.23591718825228697,2.6167549350024073
0.23832450649975928,2.636013480982186
0.2407318247472316,2.636013480982186
0.2431391429947039,2.6384207992296584
0.24554646124217622,2.6408281174771306
