index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
569;1;6.35027;1.60611;16.1281;10.0417157;4.899122689;0.771482581;-4.642137786;0.499688988;0.370873738;0.223351763;0.099023641;0.061797303;0.067921836;4.853418476;1.737741432;3.288364609;1.055400835;1.055400835;0.456449883;2.039247809;1.17225708;2.345667506;;;;;;;;;;
570;1;6.36617;1.43266;14.4033;10.05353678;4.848695977;0.7616347;-4.562206096;0.429622097;0.329590454;0.186397473;0.094935891;0.055129297;0.067740258;4.243210189;1.384161533;2.75164987;0.917784885;0.917784885;0.387763757;2.082091711;1.184727205;2.352249064;;;;;;;;;;
571;1;6.56198;2.26655;16.2456;7.167545388;4.885805737;0.744562729;-3.611183395;0.397298967;0.27145676;0.179696829;0.135157124;0.080308322;0.073257614;2.814866223;0.305651046;2.452944052;0.917405244;0.917405244;0.437934892;1.145081971;0.523358352;1.869319659;;;;;;;;;;
572;0;6.66017;1.37213;13.6977;9.982800464;4.379859325;0.657619749;-4.156508946;0.339275819;0.225745037;0.138713276;0.08529023;0.038721176;0.064200914;3.78300954;0.98860305;2.160612177;0.735468593;0.735468593;0.322668941;1.981468107;1.112875338;2.289577141;;;;;;;;;;
573;1;6.72549;1.34676;13.8807;10.30673617;4.496565674;0.668585586;-3.897543692;0.338661879;0.230707763;0.13012405;0.079417144;0.03260685;0.063278215;4.024552086;1.224045759;2.056379927;0.728530513;0.728530513;0.315217181;2.244759942;1.190507313;2.463074837;;;;;;;;;;
574;1;6.74226;1.37039;14.0346;10.24131816;4.552118268;0.675162077;-3.929584412;0.340723197;0.23389886;0.129925722;0.079813373;0.031689558;0.064329023;4.002863899;1.230256106;2.019706126;0.733326898;0.733326898;0.314956706;2.215923697;1.169026503;2.424040228;;;;;;;;;;
575;1;6.74245;1.33672;13.9778;10.45678975;4.531166902;0.67203567;-3.978731093;0.340064607;0.237551719;0.128562318;0.076085045;0.027170483;0.064162137;4.171374174;1.446538906;2.003710039;0.728548966;0.728548966;0.315050167;2.076535302;1.210958551;2.185099743;;;;;;;;;;
576;1;6.61864;1.31555;13.6447;10.37185968;3.939653415;0.595236093;-4.241804171;0.371108062;0.262636726;0.161706181;0.077148283;0.026289729;0.066208164;4.416054633;1.679260707;2.442390372;0.79217292;0.79217292;0.337051116;0.999493196;0.692329299;1.122923361;;;;;;;;;;
577;1;6.74037;1.33043;13.8706;10.42565186;4.296380583;0.637410199;-4.108955353;0.326014185;0.215026581;0.131245985;0.071831483;0.021367378;0.065108295;4.307071145;1.63350135;2.015810497;0.697646552;0.697646552;0.326400479;1.810111177;1.236016912;1.816585926;;;;;;;;;;
578;1;6.75954;1.33204;14.0343;10.53594487;4.539818197;0.671616441;-3.783997938;0.324766054;0.213560997;0.130730493;0.070302117;0.01930782;0.065639378;4.402311033;1.739004584;1.991647359;0.6929469;0.6929469;0.319299834;2.515987162;1.464134828;2.199661026;;;;;;;;;;
579;1;6.77656;1.34344;14.2397;10.59943131;4.667873581;0.688826422;-4.067180563;0.33371381;0.237659168;0.140762127;0.069896138;0.019086294;0.065863654;4.493835358;1.879706919;2.137174595;0.710786228;0.710786228;0.317906135;2.62837604;1.585131586;2.191553764;;;;;;;;;;
580;1;6.77606;1.3525;14.4198;10.66158965;4.756658906;0.701980045;-4.198067867;0.339818097;0.251050641;0.149764465;0.069361032;0.019533001;0.066064793;4.589494673;1.898513306;2.26693309;0.721868009;0.721868009;0.31841365;2.731166233;1.675914594;2.176075986;;;;;;;;;;
581;1;6.7761;1.36953;14.3413;10.47169467;4.764813843;0.703179387;-4.378157563;0.330641042;0.226408418;0.139588406;0.069446055;0.020156344;0.06621626;4.504453997;1.665448923;2.108068413;0.702939389;0.702939389;0.317529257;3.013649104;1.79899823;2.378971579;;;;;;;;;;
582;1;6.75748;1.41539;14.5443;10.27582504;4.839500856;0.716169468;-4.570623765;0.340275307;0.240382136;0.146194883;0.074198914;0.024363846;0.06653427;4.298494003;1.473366113;2.197286946;0.726049603;0.726049603;0.318313928;3.036938546;1.713122346;2.526703499;;;;;;;;;;
583;1;6.67505;1.42516;14.4172;10.11619748;4.755969177;0.712499409;-5.322315361;0.347652187;0.253165717;0.15229444;0.077911879;0.027326013;0.067383765;4.159059244;1.454984393;2.260105827;0.744416239;0.744416239;0.324960862;1.908220914;1.491788124;1.837804309;;;;;;;;;;
584;1;6.65941;1.53173;14.7982;9.661102152;4.938769885;0.741622739;-5.452221835;0.361041563;0.263684703;0.157833502;0.085656604;0.034883961;0.068166249;3.924926551;1.229450464;2.315420082;0.778125596;0.778125596;0.32763413;1.512334725;1.215233756;1.725223429;;;;;;;;;;
585;1;6.65959;1.67864;17.4088;10.37077634;5.155151546;0.774094433;-4.838034831;0.504485111;0.423712147;0.205899763;0.086909586;0.03886583;0.067219303;5.208529468;2.296887644;3.063104682;1.055705598;1.055705598;0.422736235;1.84844921;1.20730002;1.929168351;;;;;;;;;;
586;0;6.64221;1.68904;17.1739;10.16784682;5.324998575;0.801690789;-4.91124586;0.500263195;0.43063147;0.209013566;0.090789535;0.045158504;0.067318859;4.945997531;2.199166614;3.104829295;1.050202923;1.050202923;0.430228794;1.224451912;0.92856545;1.437136864;;;;;;;;;;
587;1;6.64293;1.80361;17.7259;9.828011599;5.36379066;0.807443502;-5.757420429;0.509730406;0.425151805;0.209272264;0.093444058;0.05044637;0.067427476;4.964646912;2.028979774;3.103664526;1.070717773;1.070717773;0.431112476;1.232927656;1.071200601;1.662526009;;;;;;;;;;
588;1;6.6238;1.70659;17.1919;10.07383144;5.44513245;0.822055685;-5.445838359;0.497220562;0.431007456;0.210201697;0.09076923;0.051739335;0.066713971;4.991150731;2.198581805;3.150789771;1.04253891;1.04253891;0.433325282;1.307067474;1.143603226;1.598121747;;;;;;;;;;
589;0;6.608;1.75979;16.5976;9.431579904;5.629155799;0.851869824;-5.385340109;0.474084623;0.442858644;0.219511653;0.09620204;0.05731052;0.068097458;4.362571156;1.574127293;3.223492626;1.001811784;1.001811784;0.453108354;1.312819705;1.133201204;1.69230735;;;;;;;;;;
590;1;6.59216;1.80208;17.1796;9.533206073;5.548085047;0.841618687;-5.401530973;0.50625649;0.460956164;0.223675851;0.09703215;0.058584083;0.068627278;4.65114263;1.877050479;3.259284884;1.065527178;1.065527178;0.458612958;1.253027259;1.088738536;1.699285149;;;;;;;;;;
591;0;6.57811;1.74534;16.243;9.306496155;5.614488834;0.853510938;-5.304469829;0.464530026;0.439199039;0.219101535;0.098796714;0.059405492;0.068883768;4.148853037;1.456157959;3.180742621;0.986566091;0.986566091;0.453601414;1.411442032;1.081983541;1.862541241;;;;;;;;;;
592;1;6.56113;1.77646;16.341;9.198630985;5.689044261;0.867082997;-5.577178011;0.464550325;0.433312169;0.217234684;0.101096378;0.061006557;0.069485439;4.067761423;1.371092327;3.126333891;0.989576907;0.989576907;0.450555011;1.483796279;1.106647101;1.959272038;;;;;;;;;;
593;1;6.54494;1.70501;16.1206;9.454841907;5.576050512;0.85196358;-5.291756324;0.45749371;0.416458523;0.212768643;0.0988059;0.059068022;0.070004003;4.145483661;1.32503019;3.039378225;0.973164702;0.973164702;0.442364636;2.240748479;1.255063477;2.475947897;;;;;;;;;;
594;1;6.54662;1.57159;15.4103;9.805547248;5.351455851;0.817437983;-5.100788147;0.405311845;0.325050264;0.187192933;0.09065499;0.052725695;0.069280789;4.218764559;1.284224593;2.70194574;0.864515299;0.864515299;0.389888217;2.076167523;1.293717078;2.099987874;;;;;;;;;;
595;1;6.54709;1.65569;15.9552;9.636586559;5.360851149;0.818814336;-5.015887286;0.452931877;0.406451994;0.206813103;0.094036333;0.052806738;0.071248142;4.313770392;1.454852165;2.902715728;0.960894787;0.960894787;0.428559864;2.041999092;1.196239864;2.105880789;;;;;;;;;;
596;1;6.54473;1.55456;15.6116;10.04245574;5.060928339;0.773282983;-4.835679513;0.436327145;0.376665095;0.196758613;0.086063512;0.043221046;0.071248317;4.586615659;1.629289513;2.761589617;0.92132748;0.92132748;0.40583798;1.858832756;1.222456258;1.779678791;;;;;;;;;;
597;1;6.54243;1.49366;15.0714;10.09024812;4.914904358;0.751235299;-5.153471344;0.426044813;0.390902536;0.198529751;0.084608181;0.037810323;0.072570589;4.441583829;1.85916265;2.735677818;0.901721916;0.901721916;0.407244709;1.638603839;1.333454563;1.70988736;;;;;;;;;;
598;1;6.5439;1.61168;15.9172;9.876154075;4.731824659;0.72308939;-5.00180985;0.445231973;0.37838235;0.19510506;0.087041499;0.036846963;0.074064854;4.574794516;1.70025888;2.634246182;0.941824455;0.941824455;0.400788521;1.486692455;1.134949366;1.617077906;;;;;;;;;;
599;1;6.54237;1.74821;18.4033;10.52693898;5.566684478;0.850866655;-5.117908024;0.617390806;0.729266305;0.348040389;0.091050005;0.044620763;0.074935841;5.475101208;3.3465619;4.644511665;1.293763098;1.293763098;0.718612674;1.638475305;1.21239432;1.711657943;;;;;;;;;;
600;1;6.54406;1.4056;14.0196;9.974103586;4.013091735;0.613241892;-5.436158032;0.360312514;0.222760583;0.141800656;0.080187963;0.029981245;0.074255737;4.272194856;1.365103766;1.909625587;0.768109259;0.768109259;0.352154473;1.272431968;1.101209079;1.325826141;;;;;;;;;;
601;1;6.56113;1.46226;14.6117;9.992545785;4.090224894;0.623402507;-5.085708431;0.369744826;0.219148771;0.166959198;0.080002746;0.030000892;0.074177771;4.432945905;1.296418101;2.250798249;0.785438452;0.785438452;0.358744606;1.554069063;1.238883485;1.522776305;;;;;;;;;;
602;1;6.55505;1.44625;14.6175;10.10717373;4.054753745;0.618569461;-5.009143713;0.373681004;0.221551603;0.168176597;0.078622156;0.02941645;0.073826439;4.564818113;1.411408865;2.27799957;0.792131015;0.792131015;0.360053699;1.866880617;1.434742474;1.603402103;;;;;;;;;;
603;1;6.56115;1.43537;14.5627;10.14560706;4.083199564;0.622329861;-5.115101424;0.367735841;0.211560532;0.167198433;0.077525671;0.028662023;0.073392622;4.580704635;1.424951634;2.278136811;0.779608632;0.779608632;0.357653765;1.830281976;1.41599867;1.637035345;;;;;;;;;;
604;1;6.56167;1.40719;14.6501;10.41088979;4.054621679;0.617925266;-5.118154838;0.372814151;0.212952284;0.176379336;0.074002196;0.025595567;0.072539003;4.883522403;1.653430906;2.431510346;0.786830283;0.786830283;0.374986855;1.896574197;1.533932857;1.624998687;;;;;;;;;;
605;1;6.54752;1.61779;17.4986;10.81636059;5.913940871;0.903233724;-5.319074008;0.528345972;0.640848895;0.339218361;0.085756108;0.048184086;0.073270032;5.141070809;2.86561579;4.629701274;1.113461511;1.113461511;0.696860796;1.748042272;1.318648309;1.8129892;;;;;;;;;;
606;1;6.53001;1.63406;17.3955;10.64556993;6.044882182;0.925707952;-5.340568486;0.528692329;0.643935172;0.339055223;0.087501362;0.049217682;0.07312485;5.021451849;2.865414567;4.636662157;1.117188671;1.117188671;0.698596174;2.087286007;1.379361775;2.073791743;;;;;;;;;;
607;1;6.51326;6.54524;42.981;6.56675691;5.074139393;0.779047573;-5.425640357;1.248773994;0.540047051;0.631277578;0.143127945;0.082105088;0.081623795;9.14229873;2.414356742;7.733989545;2.62613865;2.62613865;1.315659132;1.244004063;0.646460519;1.935734345;;;;;;;;;;
608;1;6.67494;6.65478;43.0791;6.473407085;5.19365682;0.778082922;-5.411338661;1.175269902;0.492032987;0.600171987;0.140425831;0.083204025;0.079023781;8.88012035;2.253642195;7.594827472;2.478994589;2.478994589;1.254003781;3.441750788;1.028317739;4.773801421;;;;;;;;;;
609;1;6.65902;6.57167;42.2843;6.434331;5.041704519;0.757124099;-5.455021381;1.151249399;0.448741634;0.5989976;0.137596436;0.075183974;0.078955462;8.850398109;2.283360306;7.586525184;2.429493132;2.429493132;1.251523497;2.983637829;0.986040983;4.246261645;;;;;;;;;;
610;1;6.62711;2.23757;27.688;12.37413802;7.35168294;1.109334678;-4.949964674;0.97420906;0.842235824;0.589350411;0.09187166;0.052657041;0.069163029;9.712466906;7.397097496;8.521177002;2.009456367;2.009456367;1.191599355;5.197854683;2.461856714;4.734232062;;;;;;;;;;
611;1;6.6401;2.26443;27.7307;12.24621649;6.714451451;1.011197339;-4.656055434;0.967593073;0.799251181;0.573581723;0.091986727;0.051718122;0.068798361;9.779236067;7.142297091;8.337142207;1.997893496;1.997893496;1.165131549;5.224005269;2.532059901;4.892213262;;;;;;;;;;
612;1;6.64312;2.2171;27.8004;12.53908259;6.656592456;1.002028031;-4.475477206;0.974603593;0.810668502;0.579488253;0.090401881;0.051586674;0.068306157;10.09005873;7.586371845;8.483689831;2.009549909;2.009549909;1.176119052;5.431178425;2.698041422;4.966524596;;;;;;;;;;
613;1;6.44775;3.80097;29.2251;7.688853109;8.528355214;1.322687017;-2.989868467;1.034736142;0.925654956;0.622165717;0.136009157;0.080036328;0.078268543;6.391908679;4.142303848;7.949115833;2.187122915;2.187122915;1.276200225;1.922377714;0.556084094;2.423234837;;;;;;;;;;
614;1;6.39888;3.74258;29.2684;7.820380593;8.679219507;1.356365412;-3.850171577;1.069737034;0.980479129;0.641676356;0.135586968;0.07852812;0.078870521;6.535335823;4.333261242;8.135819911;2.254296127;2.254296127;1.314259683;1.992833263;0.648659685;2.615027651;;;;;;;;;;
615;1;6.349;2.0721;17.8396;8.609430047;7.100492733;1.118363952;-3.699731512;0.565763323;0.747536616;0.378196566;0.112629188;0.061616699;0.077364624;3.926495258;2.510183026;4.888494833;1.224756414;1.224756414;0.788339896;2.410574721;0.944882736;2.677553198;;;;;;;;;;
616;1;6.28425;2.21107;17.5475;7.936202834;7.038342097;1.119997151;-2.594888375;0.532775963;0.689288285;0.363566376;0.12567169;0.068647457;0.080073199;3.345078227;1.851620717;4.540425278;1.178336693;1.178336693;0.767165533;1.917943212;0.60755919;2.313974563;;;;;;;;;;
617;1;6.23506;2.1199;17.1802;8.1042502;6.847586322;1.098239042;-2.404609053;0.522346515;0.666671409;0.359495338;0.123797799;0.065441166;0.080499626;3.352710291;1.834637678;4.465801323;1.15420412;1.15420412;0.757540425;1.915510019;0.61170916;2.307455371;;;;;;;;;;
618;1;6.07051;1.39056;14.9231;10.73171959;5.316529363;0.875796163;-3.677920919;0.476374755;0.552283352;0.319259337;0.086051718;0.024764002;0.077266655;4.717162388;3.316159222;4.131916137;1.011051258;1.011051258;0.651465857;2.552888721;1.376909636;2.308322389;;;;;;;;;;
619;1;6.05426;1.38475;14.7483;10.65051453;5.038549836;0.832232153;-3.606488701;0.46002824;0.485900351;0.2860708;0.08617054;0.024454063;0.077241149;4.639901713;2.863431641;3.703606208;0.97826667;0.97826667;0.586907401;2.710817489;1.403748076;2.44449339;;;;;;;;;;
620;1;6.05464;1.41618;15.0454;10.62393199;5.161420887;0.852473621;-3.710469996;0.473440374;0.511735299;0.299124308;0.08621392;0.025358094;0.077489165;4.742825083;2.955548623;3.860208155;1.005369056;1.005369056;0.613083519;2.737075866;1.410092699;2.436810616;;;;;;;;;;
621;0;6.05578;1.4037;15.2019;10.82987818;5.141198661;0.848973817;-3.738805929;0.483110886;0.528338275;0.308009703;0.084004635;0.024302182;0.077604702;4.972150953;3.189705604;3.968956734;1.022201864;1.022201864;0.629847848;3.045543246;1.561359293;2.56363029;;;;;;;;;;
622;1;6.16997;1.42038;15.8754;11.17686816;5.66072365;0.917463723;-3.380329216;0.509380952;0.604234697;0.341762926;0.079855536;0.029440081;0.074920299;5.426744277;3.681220194;4.561686598;1.070147691;1.070147691;0.70126597;3.461941414;1.70947449;2.821146724;;;;;;;;;;
623;1;6.62821;1.29752;14.2635;10.99289414;5.443021192;0.821190215;-0.814638103;0.360705547;0.260453253;0.145250286;0.068562247;0.036055142;0.067681018;5.080193743;2.179847476;2.146100793;0.763845341;0.763845341;0.318767812;9.706820078;4.125751528;6.791334897;;;;;;;;;;
624;1;6.1001;1.94368;24.7548;12.73604709;6.764387705;1.108897839;-3.044784952;1.093654858;1.167961827;0.654755332;0.096933072;0.050622378;0.075818265;9.039884336;7.367138999;8.635852186;2.251412087;2.251412087;1.340371469;2.970479232;1.18259194;2.862821325;;;;;;;;;;
625;1;6.0383;1.48392;17.2045;11.59395385;5.52086087;0.914307151;-2.994555416;0.65784735;0.787203331;0.389214017;0.084124827;0.027454543;0.077935015;6.467503749;5.005037147;4.994084085;1.366051683;1.366051683;0.788720335;3.536921234;1.57652652;2.936036294;;;;;;;;;;
626;1;6.02243;1.40778;16.1112;11.44440182;5.730917442;0.951595526;-2.946300134;0.588764306;0.766217419;0.402918423;0.083832348;0.026898216;0.077948768;5.751844418;4.617101475;5.169015915;1.229261034;1.229261034;0.816308367;3.592631187;1.586128779;2.980331927;;;;;;;;;;
627;1;6.02201;1.39155;15.814;11.36430599;5.864049278;0.973769435;-3.004033672;0.573013936;0.757822872;0.400494353;0.085258537;0.028557137;0.078967654;5.44625212;4.333423062;5.071625339;1.199399971;1.199399971;0.811757204;3.436049824;1.51466235;2.856854466;;;;;;;;;;
628;1;6.0055;1.27042;14.2084;11.18401788;5.248036747;0.873871742;-3.047886931;0.437598739;0.459869831;0.282053284;0.080166932;0.021959077;0.079003247;4.778691237;2.821513444;3.570148002;0.925661578;0.925661578;0.577062693;3.6814078;1.724245222;2.856778529;;;;;;;;;;
629;0;6.00513;1.48063;17.4515;11.78653681;6.080293376;1.012516528;-3.126239152;0.74028642;0.999644959;0.46053824;0.089908196;0.033400478;0.080885343;6.443196725;5.893360745;5.693716841;1.537021024;1.537021024;0.928416204;3.320117828;1.415989086;2.861319218;;;;;;;;;;
630;1;5.96998;1.53067;18.1283;11.84337578;6.013933011;1.007362338;-3.10796291;0.799619617;1.03434613;0.472769758;0.091683663;0.033876711;0.082595922;6.890500169;6.301498519;5.723887438;1.657398872;1.657398872;0.956286286;3.690853551;1.572144916;2.945394;;;;;;;;;;
631;1;5.95189;7.39777;43.297;5.852709668;4.903429857;0.823844167;-3.735482766;1.561666844;0.753448962;0.772381042;0.172489131;0.090074571;0.100314354;9.160392549;2.753041605;7.699606405;3.282622887;3.282622887;1.604717157;1.108818593;0.489481088;1.472642615;;;;;;;;;;
632;1;5.94032;1.55784;16.5429;10.61912648;5.872389326;0.988564476;-3.914629355;0.680151543;0.897651691;0.421254579;0.104712983;0.045663398;0.085053499;5.041589079;4.017174621;4.952818929;1.434866449;1.434866449;0.8576676;1.378394621;0.830762766;1.461971915;;;;;;;;;;
633;1;6.64488;1.6694;17.9129;10.73014257;6.202455292;0.933418706;0.403475819;0.608633593;0.632504879;0.339610046;0.095047273;0.063343208;0.07227354;5.513507665;3.691005518;4.698954084;1.279886599;1.279886599;0.696619051;8.849429563;2.893791895;7.466376817;;;;;;;;;;
634;1;6.63617;1.64001;17.0801;10.41463162;6.045383345;0.910974756;0.753841201;0.568728278;0.607720006;0.312129285;0.096293891;0.061662567;0.072095199;4.93054726;2.724823588;4.32940456;1.200856767;1.200856767;0.64682038;9.017256611;2.770759433;7.541405747;;;;;;;;;;
635;1;6.62363;2.45155;29.4473;12.01170688;6.479129895;0.978184152;0.520219288;0.99960972;0.705695345;0.608880629;0.095356337;0.059210501;0.070058865;10.40438524;6.411915136;8.6909862;2.058273055;2.058273055;1.235019166;9.006135536;2.645277969;7.749049659;;;;;;;;;;
636;0;6.62539;6.99173;42.4641;6.073475377;4.762609649;0.718842159;0.899782114;1.173026979;0.409178173;0.643971147;0.153812021;0.095036667;0.082964776;8.521973832;2.684063844;7.761982557;2.486571891;2.486571891;1.343905793;5.179853763;1.063017367;6.609262945;;;;;;;;;;
637;1;6.62191;7.13174;43.3871;6.083662612;4.732645606;0.714694945;0.112167428;1.212933582;0.430667349;0.677442007;0.154039689;0.094970458;0.082709671;8.814496692;2.893682392;8.190602086;2.563092643;2.563092643;1.404978322;5.708986744;1.262462303;6.953711548;;;;;;;;;;
638;1;6.62686;2.19207;22.3498;10.19575105;8.058117064;1.215978165;-1.825801389;0.801785562;0.792944849;0.468866099;0.10962355;0.073035933;0.072623233;6.151404384;4.356819619;6.456144652;1.681009692;1.681009692;0.950923967;6.759792961;2.023299363;7.411690881;;;;;;;;;;
639;1;6.60483;2.05605;21.6457;10.52780818;7.454080238;1.128580181;-2.828327096;0.786196162;0.767110392;0.469457957;0.103341268;0.060352248;0.072117223;6.282006019;4.299877055;6.509651034;1.643859347;1.643859347;0.951550608;8.326464291;2.240239051;8.199369334;;;;;;;;;;
640;1;6.5782;2.17421;22.183;10.2027863;7.5329236;1.145134474;-2.869697998;0.812945251;0.801624504;0.479743699;0.105486125;0.060592951;0.072386063;6.237659796;4.135012572;6.627569986;1.70007875;1.70007875;0.974341005;7.58128989;1.749644814;8.13558183;;;;;;;;;;
641;0;6.57691;1.5174;13.7055;9.032226176;4.81962246;0.73280955;-2.4682467;0.337353343;0.205066953;0.169021623;0.103769737;0.051765832;0.072509735;3.099953397;0.736686244;2.331019732;0.754729546;0.754729546;0.359387615;7.697107268;1.548866729;8.294533331;;;;;;;;;;
642;0;6.57344;1.52037;13.804;9.079368838;4.746015762;0.721998796;-1.635236286;0.336576792;0.186293225;0.176840893;0.10419619;0.052237131;0.071414967;3.153853393;0.737779858;2.476244137;0.752730288;0.752730288;0.377726122;8.342900986;1.604401464;8.5452942;;;;;;;;;;
643;1;6.00288;1.59949;14.5876;9.12015705;5.105305916;0.850476091;-4.204644899;0.500911164;0.435614652;0.219966749;0.122278927;0.08358753;0.077564935;3.769153258;0.804335432;2.835904496;1.080899958;1.080899958;0.464517032;1.829239114;0.619007433;2.108811395;;;;;;;;;;
644;1;6.55144;1.68234;14.9559;8.889939014;5.117897228;0.781186614;-2.00762749;0.403085971;0.25377017;0.217995738;0.108843079;0.057291774;0.071891065;3.503966745;0.861135564;3.032306418;0.882517149;0.882517149;0.455217479;8.28339186;1.439463927;8.649652859;;;;;;;;;;
645;1;6.54897;1.87881;15.8825;8.453489177;5.485027938;0.83754055;-2.47085448;0.472522854;0.390461351;0.230193145;0.108470731;0.057439077;0.071994527;3.781646815;1.363236858;3.19737004;0.870035903;0.870035903;0.462469671;7.411405606;1.191748786;8.51369064;;;;;;;;;;
646;1;6.54145;1.78529;16.006;8.9654902;5.409945495;0.827025429;-2.046470232;0.471282852;0.347595289;0.235843276;0.107541743;0.056584176;0.071613174;3.96322813;1.20051681;3.293294539;0.911490054;0.911490054;0.49112047;8.375217853;1.531937562;8.615616475;;;;;;;;;;
647;1;6.54643;1.67012;14.6479;8.770567384;4.679275038;0.714782719;-1.004745642;0.359456197;0.165801162;0.185791034;0.111009587;0.057654755;0.072608124;3.335637601;0.613414476;2.558818827;0.801999151;0.801999151;0.403390856;8.100641262;1.397018061;8.229754862;;;;;;;;;;
648;1;6.47843;1.68287;14.7582;8.769661352;4.89191086;0.755107466;-2.550767707;0.488199624;0.391764096;0.219963633;0.109814853;0.057281364;0.072655412;3.962177968;1.200924878;3.02749138;0.802595968;0.802595968;0.397381773;7.839831808;1.354763725;8.330227983;;;;;;;;;;
649;1;6.43269;1.50724;13.7027;9.091252886;4.416695813;0.686601688;-2.800968611;0.358214188;0.176934467;0.172745461;0.107677133;0.055752707;0.072555805;3.3740552;0.634518524;2.380863413;0.796226076;0.796226076;0.380974367;7.966921713;1.486990733;8.029927431;;;;;;;;;;
650;1;6.06768;1.40257;13.6993;9.767284342;4.217668942;0.69510405;-3.771909333;0.424669241;0.252971177;0.181262756;0.109078853;0.062985131;0.075204361;3.904102223;0.784744802;2.410269199;0.907138706;0.907138706;0.397402302;5.310506323;1.232008962;5.094145285;;;;;;;;;;
651;1;6.10013;1.34793;13.5183;10.02893325;4.283356338;0.702174599;-3.159961896;0.401684826;0.223022024;0.176561647;0.100834311;0.054378348;0.074177763;4.044699756;0.927858351;2.380250346;0.866521692;0.866521692;0.38310659;2.239148076;0.73225296;2.258703983;;;;;;;;;;
652;1;6.11882;1.36028;13.4274;9.871055959;4.172667525;0.681939904;-2.972567138;0.391423811;0.213711018;0.170972671;0.100731443;0.052068976;0.075349169;3.919500975;0.862247353;2.269071767;0.848324406;0.848324406;0.372990217;2.168984547;0.69475895;2.252841353;;;;;;;;;;
653;1;6.46172;1.31951;13.5586;10.27548105;3.870598643;0.599004389;-2.227966326;0.350843574;0.167644736;0.160494729;0.086428864;0.035579209;0.071762472;4.048446416;0.88884691;2.23647158;0.756316738;0.756316738;0.347096439;2.157194237;0.738965944;2.129538137;;;;;;;;;;
654;1;6.10222;1.28215;13.2697;10.34956908;3.987080165;0.653381911;-3.042901749;0.388970333;0.210027413;0.173762827;0.093083228;0.044499863;0.076150647;4.155195282;0.933096363;2.281829959;0.835598282;0.835598282;0.371840084;2.126808507;0.767753713;2.084512619;;;;;;;;;;
655;1;6.08508;2.01375;24.5558;12.1940658;7.173193821;1.178816683;-3.04361755;1.050880157;1.057879125;0.584052798;0.106949588;0.079817154;0.076959876;8.139920631;5.194082378;7.589055897;2.170375063;2.170375063;1.187713226;2.0550018;0.702590461;2.117393078;;;;;;;;;;
656;1;6.08624;2.01463;24.7327;12.27654706;7.296255082;1.198811595;-3.006532582;1.049560002;1.074189011;0.580237388;0.106125339;0.080972896;0.07683118;8.214734996;5.366254347;7.55210826;2.166084201;2.166084201;1.177707419;2.37520574;0.792818116;2.306223309;;;;;;;;;;
657;0;6.08714;3.20747;26.8185;8.361262927;8.770435639;1.440813853;-4.5844707;1.085166971;1.081122399;0.620141807;0.136650445;0.098481259;0.080352021;6.501050415;4.223320329;7.717812207;2.283619634;2.283619634;1.27697408;1.592231294;0.639597636;2.292136394;;;;;;;;;;
658;0;6.10289;3.38506;27.2882;8.061363757;9.039390289;1.481165528;-4.681529281;1.090263241;1.091605201;0.622053978;0.140230814;0.10178633;0.080743877;6.363734981;4.161745714;7.704038996;2.298702849;2.298702849;1.283175676;1.648645883;0.640558762;2.389422267;;;;;;;;;;
659;1;6.10211;3.55067;27.9499;7.871725618;9.298138836;1.523757985;-4.807523981;1.112841061;1.104866588;0.645231895;0.142269474;0.102631294;0.080613099;6.423763085;4.27412057;8.004057653;2.348586396;2.348586396;1.333605917;1.59040572;0.62994625;2.363777927;;;;;;;;;;
660;1;5.79253;3.32011;25.6996;7.740586908;9.224165265;1.592424254;-5.227345084;1.149724131;1.209915082;0.68424022;0.148156051;0.095181447;0.085449536;6.05158292;4.321589661;8.007535825;2.433789208;2.433789208;1.411253804;1.22313915;0.603904842;2.003131509;;;;;;;;;;
661;0;5.95537;3.55483;27.1628;7.641096761;9.593014567;1.610817559;-5.182571918;1.143054253;1.1881591;0.672928802;0.14821989;0.103655511;0.082958238;6.140151918;4.334657698;8.111657393;2.417911505;2.417911505;1.391523952;1.419961901;0.62374384;2.286980793;;;;;;;;;;
662;1;5.97103;3.18508;23.9209;7.510298014;8.368839675;1.401573878;-5.333051924;0.960212522;0.998980273;0.533801203;0.143349289;0.088587008;0.082537519;5.278226224;3.404618591;6.467376439;2.051395482;2.051395482;1.105140989;1.22846079;0.638057979;2.087080031;;;;;;;;;;
663;1;5.88218;1.66282;13.5797;8.166668671;4.021724486;0.683713264;-5.363710918;0.405100319;0.23516578;0.181521715;0.122950233;0.066190537;0.08026514;3.200850953;0.591391569;2.261526177;0.912025105;0.912025105;0.448763894;0.707038134;0.576003883;1.210749491;;;;;;;;;;
