index;mesh_consistency;depth;volume;surface;s_v_ratio;B_total;B_total_norm;alpha;aspect_ratio_xz_mean;aspect_ratio_xz_std;aspect_ratio_xz_max;aspect_ratio_yz_mean;aspect_ratio_yz_std;aspect_ratio_yz_max;aspect_ratio_xy_mean;aspect_ratio_xy_std;aspect_ratio_xy_max;aspect_ratio_circ_mean;aspect_ratio_circ_std;aspect_ratio_circ_max;aspect_ratio_frontal_xy_mean;aspect_ratio_frontal_xy_std;aspect_ratio_frontal_xy_max;;;;;;;;;;
1237;1;4.51216;1.37602;11.0108;8.001918577;4.190564045;0.928726828;0.130723228;0.573486452;0.593163635;0.321503448;0.200664183;0.133233358;0.098593135;2.592415782;0.659290066;3.260911102;1.307369951;1.307369951;0.671066629;3.968039674;0.607851278;4.693751854;;;;;;;;;;
1238;1;4.52935;1.3931;11.2427;8.070274926;3.930281976;0.867736425;0.35957908;0.577158041;0.576076794;0.315931646;0.191207466;0.124780155;0.0997121;2.824489004;0.788864967;3.168438393;1.303348604;1.303348604;0.654334507;4.34464839;0.811912848;4.870081992;;;;;;;;;;
1239;1;4.49485;1.42881;11.5825;8.106396232;4.018206275;0.893957813;2.337663699;0.595539945;0.585249138;0.319286072;0.200442192;0.13861873;0.105362582;2.855881948;0.787579859;3.030355435;1.346783341;1.346783341;0.6607473;5.182002694;1.054107037;5.856470484;;;;;;;;;;
1240;1;4.48001;3.16011;25.0962;7.941558996;3.95722867;0.883307999;-2.841457653;1.718695158;1.063804492;0.755049654;0.218418163;0.152195928;0.113810683;8.380813869;2.691575296;6.634259904;3.59236563;3.59236563;1.547449671;4.052795624;0.97587308;4.210891732;;;;;;;;;;
1241;1;4.42971;1.10964;9.34205;8.418991745;3.648386789;0.823617525;-3.523826008;0.486870551;0.35251598;0.190526694;0.192460906;0.136604832;0.104718593;2.58023216;0.416523446;1.81941609;1.134344964;1.134344964;0.471195631;2.395403221;0.60035068;2.843390325;;;;;;;;;;
1242;1;4.46209;1.18545;9.84772;8.307157619;3.403980618;0.762866867;0.428956567;0.480017098;0.315385129;0.234338393;0.177658242;0.121612354;0.100789989;2.847795807;0.476848053;2.325016565;1.104325357;1.104325357;0.558796438;2.900226165;0.480302598;3.287650033;;;;;;;;;;
1243;1;4.45897;1.04069;9.15997;8.80182379;3.689996091;0.827544498;-3.720655708;0.491058226;0.357208445;0.191288571;0.187709986;0.122852274;0.098807572;2.612371897;0.529562483;1.935970766;1.13511945;1.13511945;0.467558651;2.69225559;0.631331535;3.246543193;;;;;;;;;;
1244;1;4.48725;1.04441;9.24043;8.847511992;3.473049666;0.773981763;-2.731323823;0.474786946;0.315535625;0.184512318;0.181236903;0.115878246;0.095142236;2.701037445;0.658929231;1.939331314;1.097649167;1.097649167;0.437163073;2.877052296;0.799944869;3.477076877;;;;;;;;;;
1245;1;4.47564;1.00856;9.17027;9.092438725;3.416725595;0.76340492;-2.93798054;0.470755817;0.32690662;0.175222426;0.16809631;0.10185969;0.095661403;2.815797713;0.701168529;1.831694095;1.075237741;1.075237741;0.431002047;3.120844511;0.917524904;3.585683388;;;;;;;;;;
1246;1;4.49296;0.991589;9.09416;9.171299803;3.49127352;0.777054218;-3.474251009;0.463858878;0.355684562;0.18524959;0.161554585;0.093576288;0.094975473;2.769846591;0.701182159;1.950499272;1.054860883;1.054860883;0.42925154;3.145004293;0.920978982;3.559721692;;;;;;;;;;
1247;1;4.51072;0.959738;9.0104;9.388395583;3.59998123;0.79809459;-3.429051978;0.467926362;0.377024708;0.19086443;0.147277988;0.081917748;0.091829021;2.946285309;0.740510439;2.078476154;1.046337265;1.046337265;0.430020041;3.606620333;0.896007903;3.831469165;;;;;;;;;;
1248;1;4.49715;0.962602;9.10646;9.460254602;3.505432964;0.779478773;-3.519201819;0.479364915;0.362572766;0.186981533;0.144256808;0.079963687;0.09415541;3.120925826;0.727012656;1.985881997;1.064197549;1.064197549;0.434361762;3.359841485;0.91872228;3.516870517;;;;;;;;;;
1249;1;4.54369;1.0399;9.46888;9.105567843;3.990197058;0.878184264;-3.438834702;0.495083713;0.409947707;0.205845029;0.157030246;0.103447946;0.092138108;2.930601502;0.58558525;2.234092207;1.109967867;1.109967867;0.449977881;2.97299273;0.735240717;3.497586272;;;;;;;;;;
1250;1;4.60987;1.14027;10.0075;8.776430144;4.328268734;0.938913404;-3.579255889;0.531121257;0.453790713;0.223548169;0.167579204;0.123022805;0.086268376;2.937280743;0.579788174;2.591310733;1.190565579;1.190565579;0.494272073;3.110262838;0.634533581;3.990942603;;;;;;;;;;
1251;1;4.60521;1.06134;9.65108;9.093297153;4.224151094;0.917254825;-3.994578124;0.506116599;0.462304639;0.228245183;0.152522254;0.101594922;0.082737161;2.956170593;0.689761418;2.758677977;1.127754498;1.127754498;0.492101337;3.419477348;0.758438567;4.272435712;;;;;;;;;;
1252;1;4.68297;0.980699;9.56053;9.748689455;4.59389343;0.980978616;-4.21927198;0.519047313;0.479780629;0.234407652;0.142324578;0.109888203;0.078995808;3.283372894;0.922221697;2.967342912;1.140522747;1.140522747;0.50544633;4.647728609;1.153144936;5.174471191;;;;;;;;;;
1253;1;4.59312;0.973134;9.34842;9.606508456;4.391153946;0.95602857;-5.019728209;0.516050422;0.454558825;0.224822343;0.148399518;0.115413612;0.082842382;3.192977271;0.933881777;2.713856585;1.138056216;1.138056216;0.485861462;3.44553609;1.057659415;4.233500217;;;;;;;;;;
1254;1;4.5926;1.18138;9.8092;8.303170868;4.199551578;0.914417014;-2.914550169;0.47391717;0.396716509;0.201950094;0.16751985;0.1299398;0.096166006;2.669479394;0.528342155;2.100015397;1.081741768;1.081741768;0.495847668;3.061858149;0.719195184;3.558657042;;;;;;;;;;
1255;1;4.53211;1.02823;9.25672;9.002577244;4.425152538;0.976400074;-5.482443027;0.52330566;0.455463881;0.223352258;0.175937364;0.121830773;0.087412044;2.710975857;0.63659435;2.555165703;1.182114084;1.182114084;0.486936548;2.923079293;0.657072623;4.047617004;;;;;;;;;;
1256;1;4.52372;1.22551;10.28;8.388344444;4.663317546;1.030859015;-5.564507602;0.599778984;0.468132463;0.25905759;0.187389659;0.12288954;0.089920022;2.990517775;0.628359992;2.880977843;1.338660211;1.338660211;0.583654603;2.885474718;0.547513083;4.081367249;;;;;;;;;;
1257;1;4.49654;1.46902;11.1035;7.558440321;4.744667341;1.055181838;-4.491785242;0.648976492;0.458185769;0.304176767;0.211159957;0.135756373;0.10226552;2.956963896;0.449234185;2.97438245;1.462614266;1.462614266;0.682791658;2.444502426;0.370486647;3.370182302;;;;;;;;;;
1258;1;4.49411;1.74393;11.775;6.751991192;4.872179769;1.084125615;-3.823103818;0.647670712;0.455140909;0.29817628;0.251360628;0.179111717;0.122008807;2.60563041;0.380850814;2.443891443;1.509931234;1.509931234;0.682232967;2.129928231;0.299858246;2.838942882;;;;;;;;;;
1259;1;4.47786;1.69541;11.7238;6.915023505;4.896879523;1.093575843;-2.595182008;0.648751602;0.455286367;0.294255515;0.250174463;0.193663604;0.120591979;2.720678359;0.508526281;2.440091927;1.517411643;1.517411643;0.664659011;2.340691793;0.410708562;2.932028874;;;;;;;;;;
1260;1;4.49071;1.60431;11.5268;7.184895687;5.243485937;1.167629604;-2.343734958;0.643796389;0.44855133;0.302410309;0.243646555;0.204672804;0.122300928;2.91832697;0.757910158;2.472673874;1.497492033;1.497492033;0.67271545;2.731897116;0.682256555;2.996322043;;;;;;;;;;
1261;1;4.45593;1.67143;11.7494;7.029549547;5.544758072;1.244354842;-2.187112756;0.673616913;0.483959818;0.310707978;0.261780488;0.239645269;0.127926381;2.960593077;0.91701424;2.428802995;1.580423258;1.580423258;0.699999776;2.423797181;0.713468117;2.584143669;;;;;;;;;;
1262;1;4.49744;1.72421;12.0688;6.999611416;6.036659852;1.342243555;-3.105997189;0.721833745;0.55002249;0.330772395;0.250974129;0.239942861;0.126708305;3.315217388;1.18649063;2.610502875;1.652719749;1.652719749;0.756056779;2.57368741;0.857683476;2.551739629;;;;;;;;;;
1263;0;4.52576;1.94871;13.3057;6.827952851;5.937212526;1.31187083;-1.060056971;0.793683105;0.630164056;0.365166072;0.247520082;0.239861281;0.128232606;3.705230659;1.224020265;2.847685018;1.776232733;1.776232733;0.836787633;3.061673399;1.16498593;2.679572672;;;;;;;;;;
1264;1;4.56069;2.0328;13.4742;6.628394333;5.325753632;1.167751729;-1.719622283;0.765788245;0.61878447;0.325453605;0.24751246;0.206503273;0.122350785;3.225999777;0.713882066;2.660004229;1.72526077;1.72526077;0.756249603;3.138256613;0.940123297;3.294829428;;;;;;;;;;
1265;1;4.52691;2.01816;13.1113;6.496660324;5.441161764;1.201959342;-2.820592449;0.784206073;0.653070022;0.355830798;0.24688285;0.183409138;0.118063757;3.04453497;0.53674862;3.01388681;1.75933691;1.75933691;0.804608442;2.58299362;0.641222936;3.0322641;;;;;;;;;;
1266;1;4.51108;1.68314;11.76;6.986941074;4.957812993;1.099030164;-2.102602392;0.647584611;0.480214824;0.282120468;0.242792558;0.176497265;0.120752902;2.780086236;0.542138663;2.336345245;1.505633089;1.505633089;0.656386054;2.673083121;0.737566254;2.988261989;;;;;;;;;;
1267;1;4.54137;1.58226;11.3756;7.189463173;4.869401766;1.072231896;-2.753428011;0.629308228;0.462919004;0.269482337;0.239057305;0.172496879;0.121962976;2.731833399;0.491789033;2.209542156;1.463487002;1.463487002;0.627207208;2.856559794;0.709683267;3.096701626;;;;;;;;;;
1268;1;4.44846;1.58139;10.899;6.892038017;4.783316924;1.075274797;-3.010382395;0.61399488;0.467739032;0.257918021;0.273829918;0.202862039;0.13296669;2.279525065;0.345149426;1.939719052;1.478355734;1.478355734;0.622642443;2.02422067;0.475935625;2.436441774;;;;;;;;;;
1269;1;4.48356;1.78193;11.584;6.50081653;4.961291557;1.106551838;-1.681730863;0.64381968;0.510452099;0.263086476;0.286181506;0.209076764;0.140913024;2.257405979;0.312234217;1.867013194;1.549077728;1.549077728;0.664806538;2.109835778;0.520684025;2.466080609;;;;;;;;;;
1270;1;4.47401;1.92348;11.9392;6.207082995;5.433266023;1.214406321;-0.756042853;0.688884058;0.548464118;0.299966697;0.294135309;0.219363768;0.141969732;2.357724867;0.345566943;2.1128919;1.643856389;1.643856389;0.736106982;2.287556649;0.700863695;2.641676139;;;;;;;;;;
1271;1;4.47145;2.22852;13.1539;5.902527238;5.971500532;1.335472952;0.26948889;0.801932262;0.626293308;0.366614633;0.300553542;0.221531913;0.141582932;2.618806078;0.331563413;2.589398513;1.860960459;1.860960459;0.862722383;2.147944259;0.700347951;2.56000417;;;;;;;;;;
1272;1;4.48063;2.44569;13.9534;5.70530198;6.17391842;1.377913021;0.408972631;0.836630245;0.613172747;0.388167512;0.300504596;0.219499812;0.14297543;2.801881527;0.388769782;2.714924604;1.926963079;1.926963079;0.903573828;2.184986469;0.737885565;2.566722862;;;;;;;;;;
1273;1;4.48402;2.6614;14.4348;5.42376193;6.000921555;1.338290542;2.46252585;0.817571126;0.573383674;0.369384838;0.328971055;0.246332981;0.160530729;2.688141743;0.450754032;2.301022613;1.926135605;1.926135605;0.887964371;1.963161435;0.842383026;2.105553726;;;;;;;;;;
1274;1;4.50287;2.44883;13.735;5.608800938;6.399420475;1.421187037;1.659436827;0.774528328;0.527091171;0.35515127;0.317755077;0.237846518;0.163678276;2.747812856;0.649267316;2.169813113;1.831577069;1.831577069;0.854890326;1.934279079;0.929505222;1.902168456;;;;;;;;;;
1275;1;4.4888;2.71651;14.4419;5.316343396;5.621146279;1.252260354;3.214537711;0.801816685;0.523451101;0.362420691;0.340117414;0.247358107;0.17154607;2.667426053;0.588671247;2.112672654;1.909953312;1.909953312;0.876601764;1.961794562;0.917789388;1.96193165;;;;;;;;;;
1276;0;4.52172;2.805;14.6786;5.233012478;5.279244998;1.167530276;3.260884952;0.814659186;0.508390467;0.37360385;0.334136684;0.227497698;0.166314809;2.680136328;0.564581192;2.246365499;1.927742831;1.927742831;0.889581841;1.854859562;0.805886386;2.003433378;;;;;;;;;;
1277;1;4.52543;2.91595;14.7253;5.049915122;5.300020552;1.171163967;3.166056971;0.784739347;0.471794247;0.366067313;0.353994097;0.235456998;0.180314578;2.453468887;0.500087108;2.030159277;1.901519782;1.901519782;0.89685842;1.570710816;0.691644235;1.639314168;;;;;;;;;;
1278;1;4.49966;2.89199;14.4966;5.012672935;5.638217929;1.253031991;2.064438455;0.771748565;0.478484402;0.354099643;0.374393516;0.25503676;0.189689888;2.306381912;0.51892632;1.866729152;1.902571919;1.902571919;0.896165488;1.434357906;0.636558492;1.461888136;;;;;;;;;;
1279;0;4.47412;2.98533;14.5571;4.87621134;5.708698881;1.275937811;1.992687372;0.769734665;0.477999732;0.351339705;0.397566905;0.273367264;0.197724692;2.16662203;0.488815844;1.776913651;1.933019049;1.933019049;0.901909202;1.204167616;0.530021429;1.252675653;;;;;;;;;;
1280;1;4.47069;2.86919;14.4105;5.022497639;5.715120948;1.278353218;2.942575352;0.766225373;0.491271797;0.331445258;0.396149029;0.279257225;0.199280201;2.24352925;0.645495828;1.663212185;1.925105582;1.925105582;0.875506913;1.379911164;0.739204041;1.381450635;;;;;;;;;;
1281;0;4.49198;2.74556;14.0482;5.116697504;6.15544632;1.370319173;1.75811372;0.754053592;0.516031572;0.327530621;0.377246981;0.265984467;0.194892898;2.258912517;0.585404836;1.680567248;1.871732918;1.871732918;0.855124021;1.326852819;0.67043042;1.34819037;;;;;;;;;;
1282;1;4.50772;2.75932;14.3275;5.192402476;5.950116232;1.319983546;2.163368178;0.743396021;0.500191745;0.321120877;0.364104046;0.259360944;0.190342124;2.350287512;0.636930689;1.687072047;1.832759208;1.832759208;0.840628965;1.587924679;0.78608627;1.501746485;;;;;;;;;;
1283;1;4.55779;2.92107;14.8371;5.079337366;5.813809293;1.275576385;1.856029931;0.737411447;0.50777452;0.313150013;0.368799155;0.258571907;0.192993534;2.263318023;0.603434704;1.62259329;1.829265715;1.829265715;0.831817613;1.564048672;0.755452354;1.403979428;;;;;;;;;;
1284;0;4.55567;3.26744;15.8319;4.845352937;5.696176667;1.250348833;2.080130825;0.792832694;0.534519326;0.327009858;0.395523329;0.272703873;0.204861634;2.343501331;0.770839347;1.596247436;1.968188922;1.968188922;0.877728194;1.722181831;0.869266731;1.529833427;;;;;;;;;;
1285;1;4.53997;3.37244;16.1088;4.776600918;5.605488662;1.234697291;2.62999419;0.821954103;0.561740471;0.337660601;0.401367563;0.282422685;0.205466556;2.383390923;0.75553349;1.643384733;2.028291541;2.028291541;0.896827512;1.804403079;0.884670647;1.720218007;;;;;;;;;;
1286;1;4.52931;2.88078;15.4496;5.362991967;5.351069373;1.18143147;2.609218441;0.870082996;0.592150827;0.351563704;0.340917538;0.246585534;0.171422137;2.990585156;0.984724686;2.050865249;2.049499762;2.049499762;0.878032195;2.121148057;0.950754833;2.135338423;;;;;;;;;;
1287;1;4.5014;2.72478;15.1817;5.571715882;5.329278136;1.183915701;2.523574065;0.874496444;0.576047328;0.369505043;0.325951707;0.244812599;0.169635891;3.137084685;0.913425239;2.178224435;2.034966065;2.034966065;0.904474164;2.336578603;0.972012753;2.22473052;;;;;;;;;;
1288;1;4.5063;2.49466;15.3365;6.147731555;4.917328437;1.091211956;2.614403534;0.882955171;0.510148508;0.379850875;0.299098555;0.231388213;0.15471673;3.774413971;1.512701725;2.455137694;2.016561905;2.016561905;0.897909593;2.481256003;1.040297998;2.233198508;;;;;;;;;;
1289;1;4.55527;2.52511;14.5299;5.754165165;6.423780956;1.410186653;3.010043632;0.822940623;0.556866529;0.40696973;0.310906496;0.241403619;0.15311189;2.908624191;0.721193872;2.657989063;1.911961172;1.911961172;0.934401254;2.316537118;0.996132345;2.27879782;;;;;;;;;;
1290;1;4.56667;2.86444;16.3151;5.695738085;5.400996263;1.182699048;3.496484594;0.887107681;0.504452433;0.396358616;0.328195602;0.271753222;0.166374623;3.775420707;1.614610057;2.382326153;2.05877557;2.05877557;0.945570843;2.709377166;1.336162787;2.289079178;;;;;;;;;;
1291;0;4.55886;2.94951;15.1651;5.141565887;8.086870774;1.773880043;3.160635738;0.808775682;0.593015346;0.402107544;0.356700704;0.31760498;0.187174864;2.681010463;0.673863043;2.148298848;1.945403845;1.945403845;0.954703588;2.565593275;1.298632396;1.993073981;;;;;;;;;;
1292;1;4.55103;3.05313;15.6024;5.110296646;7.760174108;1.705146771;3.199919383;0.815359338;0.603712448;0.403001738;0.372831436;0.353811281;0.190196505;2.625746078;0.697001847;2.118870366;1.977022045;1.977022045;0.937343854;2.591144569;1.299533878;2.066694393;;;;;;;;;;
1293;1;4.54407;2.57216;14.7528;5.735568549;8.685486797;1.911389305;1.96518905;0.863900394;0.726462743;0.419231438;0.311703961;0.299580929;0.158839983;2.992092214;0.728354009;2.639331929;1.988691606;1.988691606;0.952188237;3.133869432;1.399160829;2.611255507;;;;;;;;;;
1294;1;4.5458;3.67453;22.5981;6.149929379;4.761415392;1.047431781;0.094201327;1.358863621;0.647963039;0.688823969;0.295335063;0.240132859;0.1423723;6.279921581;2.800660899;4.838188122;2.924173769;2.924173769;1.449098069;2.903002639;1.027226624;2.907178042;;;;;;;;;;
1295;1;4.53789;3.99342;23.281;5.829840087;4.781709435;1.053729693;0.007748717;1.444979783;0.77569597;0.669761277;0.298757255;0.228221358;0.14355835;6.058303251;2.388059889;4.665428919;3.096640462;3.096640462;1.423626399;2.840976448;0.919346143;2.917006932;;;;;;;;;;
1296;0;4.49743;4.04546;23.6517;5.846479758;4.613073046;1.02571314;-0.855523048;1.50826495;0.842958602;0.661472663;0.30009717;0.218116967;0.144097407;5.937462968;2.016501099;4.590455014;3.214409395;3.214409395;1.403414839;2.741781978;0.719308701;2.999484622;;;;;;;;;;
1297;0;4.49654;3.96506;22.6596;5.714818943;5.243079908;1.166025412;0.264542038;1.47619641;0.920380061;0.633659658;0.320041869;0.218673596;0.161506403;5.030989296;1.508554517;3.92343367;3.174024633;3.174024633;1.373095758;2.375434411;0.727474145;2.451843794;;;;;;;;;;
1298;0;4.50629;4.03183;22.6679;5.622236057;5.089647401;1.12945403;1.980981882;1.456450139;0.924680838;0.612476117;0.330265215;0.20819109;0.168243722;4.615624904;1.20159374;3.640409943;3.151413559;3.151413559;1.340244414;2.399939599;0.744464502;2.741497451;;;;;;;;;;
1299;0;4.48225;4.00072;22.6367;5.658156532;4.951353318;1.104657999;2.208095759;1.465298839;0.914877588;0.616239166;0.332399205;0.200425482;0.166026438;4.533955429;1.021718963;3.711692996;3.17674444;3.17674444;1.349293324;2.340394447;0.738696767;2.69776342;;;;;;;;;;
1300;0;4.4688;3.87361;23.0259;5.94430002;4.44690533;0.995100548;2.367173006;1.528190518;0.940334508;0.641426781;0.30537846;0.170062335;0.152341121;5.038108166;1.06148003;4.210463849;3.270367375;3.270367375;1.37644334;2.360095407;0.646608148;2.698464413;;;;;;;;;;
1301;1;4.55634;4.11015;24.0015;5.839567899;4.016242414;0.881462405;1.824425517;1.494867878;0.82422386;0.647789234;0.295904648;0.1503357;0.140219123;5.026200479;0.71874448;4.619835151;3.192678032;3.192678032;1.385774547;2.329930482;0.4594906;2.895129961;;;;;;;;;;
1302;1;4.62662;4.3247;24.4646;5.656947303;3.90378682;0.843766469;3.719342278;1.430590106;0.706660975;0.655724265;0.298743858;0.159007122;0.142454751;4.885547924;0.629303732;4.603035425;3.0642589;3.0642589;1.401742525;2.23202838;0.444872494;2.872249971;;;;;;;;;;
1303;1;4.60499;4.42274;24.6832;5.58097469;3.686058651;0.800448785;3.104776179;1.417276044;0.662352868;0.658174285;0.295541344;0.165815529;0.143020506;5.052466453;0.770023572;4.601957462;3.033257176;3.033257176;1.405473193;2.309797065;0.458289917;2.881963171;;;;;;;;;;
1304;1;4.6226;4.24895;23.812;5.604208098;3.94838735;0.854148607;3.077911822;1.356319503;0.613344693;0.671116471;0.30487281;0.184323437;0.1474947;4.798761677;0.867212935;4.550105675;2.918088647;2.918088647;1.434188552;2.525793744;0.546247647;3.033840856;;;;;;;;;;
1305;1;4.58332;4.5992;23.8381;5.18309706;4.02852663;0.878953822;3.27105966;1.366057833;0.630011451;0.681715656;0.336737115;0.205570811;0.163613931;4.333122382;0.762432038;4.166611326;2.974863088;2.974863088;1.46443626;2.318285442;0.486512644;2.822795191;;;;;;;;;;
1306;1;4.57825;4.90734;24.0004;4.890714725;4.253532657;0.929073916;4.551344287;1.368790022;0.626538832;0.692330039;0.363432607;0.233042591;0.17549959;4.104929391;0.813452984;3.944909712;3.003921321;3.003921321;1.501696063;2.426436368;0.608297289;2.978415171;;;;;;;;;;
1307;1;4.59503;4.87012;24.2284;4.974908216;4.140050032;0.900984331;6.069364506;1.345034653;0.607174403;0.69108798;0.362788196;0.239900693;0.183228836;4.098046531;0.962523401;3.771720617;2.953713308;2.953713308;1.506421068;2.447548682;0.775801528;2.944478361;;;;;;;;;;
1308;1;4.67131;5.39686;25.791;4.778889947;4.040022888;0.864858656;3.725560831;1.380297162;0.647327769;0.695599735;0.354878436;0.239052884;0.170100678;4.257092423;0.811221223;4.089341336;3.019708451;3.019708451;1.505665434;1.78019914;0.391734031;2.270435305;;;;;;;;;;
1309;1;4.66966;5.11557;25.9423;5.071243283;4.019344281;0.86073596;5.569984995;1.399635947;0.665512137;0.695514234;0.348214229;0.239996565;0.172066703;4.467676094;0.982397798;4.042119844;3.039090693;3.039090693;1.507148272;1.953138414;0.596831094;2.53127283;;;;;;;;;;
1310;1;4.66008;1.69444;12.3747;7.303120795;7.942582084;1.704387496;2.49015561;0.727108016;0.863397351;0.402072711;0.242214365;0.258093495;0.127481502;2.571545209;0.971556788;3.153969034;1.639716582;1.639716582;0.888478309;3.245315361;0.912721855;3.16105401;;;;;;;;;;
1311;1;4.63396;4.90995;26.1423;5.324351572;4.102983655;0.885416287;4.273330183;1.450340822;0.71166617;0.744722225;0.327888345;0.228598461;0.162571969;4.829218228;1.031624766;4.5808772;3.115230535;3.115230535;1.594005991;2.405318635;0.635330851;2.776709958;;;;;;;;;;
1312;0;4.65055;4.82237;25.4807;5.283854204;4.30265123;0.925191908;2.976393405;1.41852503;0.704291692;0.74535184;0.311969119;0.216949277;0.151291568;4.861792045;1.172727437;4.926592087;3.04840585;3.04840585;1.592843857;2.330799053;0.490544801;2.886429435;;;;;;;;;;
1313;1;4.64499;1.91186;13.291;6.951868861;7.583953226;1.632716804;2.592364285;0.789087236;0.905162588;0.426088323;0.249450164;0.265057027;0.130609108;2.769627019;1.158122132;3.262317078;1.774881556;1.774881556;0.935806105;3.469710804;1.027492564;3.42979307;;;;;;;;;;
1314;1;4.65993;1.90842;13.186;6.909380535;7.838520453;1.682111202;1.590130237;0.794288336;0.917936296;0.439071402;0.24769728;0.259572938;0.128472316;2.763544109;1.091524118;3.417634364;1.785181228;1.785181228;0.960748337;3.750773528;1.201974024;3.724977951;;;;;;;;;;
1315;1;4.6609;2.03565;14.206;6.978606342;7.959953605;1.707814715;0.887245092;0.879589842;0.939215259;0.449205518;0.248856177;0.261017584;0.130391984;3.233322961;1.580440643;3.445039359;1.957016618;1.957016618;0.971295243;3.742431729;1.276594812;3.558504897;;;;;;;;;;
1316;1;4.6563;2.42326;16.8722;6.962604095;6.153137618;1.32146503;2.01317868;0.908637445;0.838524615;0.457906278;0.231741042;0.209107183;0.131968945;3.894856184;0.68671042;3.469803267;1.97964697;1.97964697;1.004428409;3.899309545;1.492932961;3.520302301;;;;;;;;;;
1317;1;4.65627;2.57742;16.934;6.570136028;5.330373922;1.144773375;2.353902533;0.908099753;0.782890153;0.45774794;0.246850235;0.20869477;0.133197817;3.670171555;0.46556366;3.436602414;1.996605113;1.996605113;1.006896078;3.38020113;1.045646433;3.402778114;;;;;;;;;;
1318;1;4.64389;2.71061;17.2589;6.367164587;4.501190645;0.96927159;2.141791603;0.959164382;0.706482102;0.426244377;0.249317422;0.197861885;0.1197453;3.952458311;0.608944379;3.559591716;2.106077924;2.106077924;0.939083398;3.074855205;0.735679845;3.735550744;;;;;;;;;;
1319;1;4.57211;2.7877;16.5797;5.947447717;4.526663774;0.99006012;2.437364968;0.949224587;0.665695928;0.427557298;0.28153041;0.217881373;0.122590226;3.483722478;0.347433539;3.487694827;2.117200648;2.117200648;0.947304417;3.299376543;0.652711304;4.192108418;;;;;;;;;;
1320;1;4.55788;2.897;16.8728;5.824231964;4.306038469;0.944745906;1.95739801;0.972756372;0.651020917;0.426059045;0.283916072;0.200984263;0.118812694;3.622066715;0.58721992;3.585972441;2.169413412;2.169413412;0.917455045;3.08482346;0.529727651;4.103417329;;;;;;;;;;
1321;1;4.50412;2.73545;16.009;5.852419163;4.689637816;1.041188471;2.710399264;0.964034;0.688544533;0.400944469;0.285878901;0.191747432;0.123817305;3.433075314;0.581870383;3.238194116;2.156004365;2.156004365;0.87101365;3.014362975;0.772093097;3.863916742;;;;;;;;;;
1322;1;4.50907;2.72157;15.9409;5.857244164;4.641896304;1.029457583;2.557932196;0.936720849;0.676995111;0.391598267;0.287334468;0.192090401;0.132971766;3.407944387;0.834886477;2.944973056;2.105741464;2.105741464;0.842832336;3.019915491;0.84243722;3.476739512;;;;;;;;;;
1323;1;4.49293;2.81554;15.9943;5.680721993;4.472661634;0.995488831;1.342966214;0.920973641;0.684941948;0.374714051;0.30889153;0.206064323;0.154163096;3.196935178;0.960470925;2.430633919;2.099334035;2.099334035;0.826425072;2.887366991;0.836564131;2.979163899;;;;;;;;;;
1324;1;4.46062;3.30762;17.8735;5.403734407;3.854923503;0.864212487;3.058397231;0.977215628;0.625244407;0.457110222;0.338678369;0.234670752;0.17651044;3.659176161;1.568027329;2.589706431;2.246316148;2.246316148;0.959496662;2.611474349;0.98634658;2.504593914;;;;;;;;;;
1325;1;4.47793;2.7444;15.0807;5.495080892;5.045182734;1.126677446;3.5321524;0.855122194;0.60855994;0.339125891;0.339012527;0.234177713;0.175373443;2.812543434;0.925907899;1.933735722;2.015141698;2.015141698;0.845906479;2.719904392;1.098279414;2.633304046;;;;;;;;;;
1326;1;4.43681;2.70762;14.8302;5.477208766;5.462457775;1.231167838;2.841538745;0.853539658;0.586209036;0.354944431;0.350246701;0.253172785;0.186227267;2.902421427;1.158180731;1.905974548;2.026019855;2.026019855;0.869081615;3.102960364;1.41532427;2.691880836;;;;;;;;;;
1327;1;4.46814;2.60721;14.3687;5.511140261;5.818428962;1.302203817;2.964522382;0.827839307;0.575028642;0.335628248;0.356724355;0.26628861;0.196629918;2.913509151;1.30822466;1.706903263;1.986332916;1.986332916;0.86110104;3.376409794;1.684456914;2.639311609;;;;;;;;;;
1328;1;4.43483;3.14546;16.6269;5.285999504;4.823544892;1.087650461;2.005638825;0.923859365;0.589354163;0.438681753;0.388055517;0.296791786;0.208478115;3.482483946;1.928043802;2.104210088;2.211454047;2.211454047;0.917248237;2.761566204;1.405934682;2.112232239;;;;;;;;;;
1329;1;4.37526;2.70044;13.6652;5.060360534;7.602388493;1.737585536;0.867611195;0.821862476;0.639459295;0.345577406;0.415881309;0.351420847;0.221527863;2.456996039;0.885185262;1.559972638;2.058236691;2.058236691;0.932143461;2.290836471;1.196411766;1.653514808;;;;;;;;;;
1330;1;4.4555;2.63575;13.7703;5.224433273;7.489352637;1.680923047;1.311272714;0.79126125;0.608364279;0.327797778;0.403572283;0.34032757;0.21876198;2.430485514;0.845792079;1.498422069;1.981723666;1.981723666;0.898312198;2.957168132;1.495478601;2.183495538;;;;;;;;;;
1331;1;4.38816;2.4846;13.3832;5.386460597;7.047411158;1.60600597;1.743314672;0.784214054;0.586779701;0.322544985;0.401609507;0.357503668;0.208047564;2.496952967;0.928070575;1.550342518;1.974936335;1.974936335;0.877994421;2.327993484;1.17000278;1.809252683;;;;;;;;;;
