Length [mm],Keyhole depth [mm]
0.0,6.537963761863676
0.0021570319240724,6.501294219154444
0.0043140638481449,6.460310612597066
0.0064710957722174,6.374029335634168
0.0086281276962899,6.266177739430543
0.0107851596203623,6.184210526315789
0.0129421915444348,6.091458153580673
0.0150992234685073,6.011647972389992
0.0172562553925798,5.8347713546160485
0.0194132873166522,5.534943917169974
0.0215703192407247,5.3666954270923215
0.0237273511647972,5.273943054357205
0.0258843830888697,5.258843830888697
0.0280414150129421,5.174719585849871
0.0301984469370146,5.090595340811044
0.0323554788610871,4.827437446074202
0.0345125107851596,4.663503019844693
0.036669542709232,4.553494391716997
0.0388265746333045,4.447799827437446
0.040983606557377,4.3507333908541845
0.0431406384814495,4.30327868852459
0.045297670405522,4.229939603106126
0.0474547023295944,4.236410698878344
0.0496117342536669,4.255823986194995
0.0517687661777394,4.260138050043141
0.0539257981018119,4.199741156169112
0.0560828300258843,4.242881794650561
0.0582398619499568,4.206212251941329
0.0603968938740293,4.208369283865402
0.0625539257981018,4.152286453839517
0.0647109577221742,4.137187230371009
0.0668679896462467,4.091889559965487
0.0690250215703192,4.12855910267472
0.0711820534943917,4.050905953408111
0.0733390854184641,4.022864538395169
0.0754961173425366,3.936583261432269
0.0776531492666091,3.9710957722174287
0.0798101811906816,3.904227782571182
0.0819672131147541,3.8826574633304576
0.0841242450388265,3.8373597929249352
0.086281276962899,3.899913718723037
0.0884383088869715,3.8891285591026743
0.090595340811044,3.966781708369284
0.0927523727351164,3.979723899913719
0.0949094046591889,4.0099223468507335
0.0970664365832614,3.984037963761864
0.0992234685073339,4.035806729939603
0.1013805004314063,3.936583261432269
0.1035375323554788,3.904227782571182
0.1056945642795513,3.863244176013805
0.1078515962036238,3.917169974115617
0.1100086281276963,3.8891285591026743
0.1121656600517687,3.904227782571182
0.1143226919758412,3.863244176013805
0.1164797238999137,3.9344262295081966
0.1186367558239862,3.930112165660052
0.1207937877480586,3.958153580672994
0.1229508196721311,3.8977566867989646
0.1251078515962036,3.945211389128559
0.1272648835202761,3.932269197584125
0.1294219154443485,3.988352027610009
0.131578947368421,4.001294219154444
0.1337359792924935,4.040120793787748
0.135893011216566,3.9710957722174287
0.1380500431406384,4.029335634167386
0.1402070750647109,4.014236410698879
0.1423641069887834,3.988352027610009
0.1445211389128559,3.9020707506471095
0.1466781708369283,3.86755823986195
0.1488352027610008,3.839516824849008
0.1509922346850733,3.932269197584125
