Length [mm],Keyhole depth [mm]
0.0,0.0539257981018119
0.0021570319240724,0.0539257981018119
0.0043140638481449,0.0496117342536669
0.0064710957722174,0.0496117342536669
0.0086281276962899,0.0496117342536669
0.0107851596203623,0.045297670405522
0.0129421915444348,0.0431406384814495
0.0150992234685073,0.0431406384814495
0.0172562553925798,0.040983606557377
0.0194132873166522,0.040983606557377
0.0215703192407247,0.0345125107851596
0.0237273511647972,0.0345125107851596
0.0258843830888697,0.0323554788610871
0.0280414150129421,0.0237273511647972
0.0301984469370146,0.0150992234685073
0.0323554788610871,0.0129421915444348
0.0345125107851596,0.0194132873166522
0.036669542709232,0.0194132873166522
0.0388265746333045,0.0215703192407247
0.040983606557377,0.0215703192407247
0.0431406384814495,0.0237273511647972
0.045297670405522,0.0237273511647972
0.0474547023295944,0.0237273511647972
0.0496117342536669,0.0043140638481449
0.0517687661777394,0.0043140638481449
0.0539257981018119,0.0043140638481449
0.0560828300258843,0.0043140638481449
0.0582398619499568,0.0043140638481449
0.0603968938740293,0.0043140638481449
0.0625539257981018,0.0043140638481449
0.0647109577221742,0.0043140638481449
0.0668679896462467,0.0043140638481449
0.0690250215703192,0.0043140638481449
0.0711820534943917,0.0043140638481449
0.0733390854184641,0.0258843830888697
0.0754961173425366,0.0237273511647972
0.0776531492666091,0.0150992234685073
0.0798101811906816,0.0129421915444348
0.0819672131147541,0.0129421915444348
0.0841242450388265,0.0129421915444348
0.086281276962899,0.0129421915444348
0.0884383088869715,0.0043140638481449
0.090595340811044,0.0043140638481449
0.0927523727351164,0.0043140638481449
0.0949094046591889,0.0043140638481449
0.0970664365832614,0.0043140638481449
0.0992234685073339,0.0043140638481449
0.1013805004314063,0.0043140638481449
0.1035375323554788,0.0043140638481449
0.1056945642795513,0.0237273511647972
0.1078515962036238,0.0237273511647972
0.1100086281276963,0.0150992234685073
0.1121656600517687,0.0107851596203623
0.1143226919758412,0.0107851596203623
0.1164797238999137,0.0107851596203623
0.1186367558239862,0.0021570319240724
0.1207937877480586,0.0021570319240724
0.1229508196721311,0.0021570319240724
0.1251078515962036,0.0086281276962899
0.1272648835202761,0.0086281276962899
0.1294219154443485,0.0086281276962899
0.131578947368421,0.0086281276962899
0.1337359792924935,0.0086281276962899
0.135893011216566,0.0086281276962899
0.1380500431406384,0.0021570319240724
0.1402070750647109,0.0021570319240724
0.1423641069887834,0.0021570319240724
0.1445211389128559,0.0021570319240724
0.1466781708369283,0.0021570319240724
0.1488352027610008,0.0021570319240724
0.1509922346850733,0.0021570319240724
0.1531492666091458,0.0043140638481449
0.1553062985332182,0.0043140638481449
0.1574633304572907,0.0043140638481449
0.1596203623813632,0.0043140638481449
0.1617773943054357,0.0021570319240724
0.1639344262295082,0.0021570319240724
0.1660914581535806,0.0021570319240724
0.1682484900776531,0.0021570319240724
0.1704055220017256,0.0021570319240724
0.1725625539257981,0.0021570319240724
0.1747195858498705,0.0021570319240724
0.176876617773943,0.0021570319240724
0.1790336496980155,0.0086281276962899
0.181190681622088,0.0086281276962899
0.1833477135461604,0.0086281276962899
0.1855047454702329,0.0021570319240724
0.1876617773943054,0.0021570319240724
0.1898188093183779,0.0021570319240724
0.1919758412424504,0.0021570319240724
0.1941328731665228,0.0021570319240724
0.1962899050905953,0.0021570319240724
0.1984469370146678,0.0021570319240724
0.2006039689387403,0.0043140638481449
0.2027610008628127,0.0043140638481449
0.2049180327868852,0.0043140638481449
0.2070750647109577,0.0258843830888697
0.2092320966350302,0.0258843830888697
0.2113891285591027,0.0237273511647972
0.2135461604831751,0.0172562553925798
0.2157031924072476,0.0172562553925798
0.2178602243313201,0.0172562553925798
0.2200172562553926,0.0172562553925798
0.222174288179465,0.0194132873166522
0.2243313201035375,0.0215703192407247
0.22648835202761,0.0215703192407247
0.2286453839516825,0.0021570319240724
0.2308024158757549,0.0021570319240724
0.2329594477998274,0.0021570319240724
0.2351164797238999,0.0021570319240724
0.2372735116479724,0.0021570319240724
0.2394305435720448,0.0021570319240724
0.2415875754961173,0.0021570319240724
0.2437446074201898,0.0021570319240724
0.2459016393442623,0.0021570319240724
0.2480586712683347,0.0021570319240724
0.2502157031924072,0.0086281276962899
0.2523727351164797,0.0086281276962899
0.2545297670405522,0.0086281276962899
0.2566867989646247,0.0086281276962899
0.2588438308886971,0.0021570319240724
0.2610008628127696,0.0021570319240724
0.2631578947368421,0.0021570319240724
0.2653149266609146,0.0021570319240724
0.267471958584987,0.0021570319240724
0.2696289905090595,0.0021570319240724
0.271786022433132,0.0021570319240724
0.2739430543572045,0.0021570319240724
0.2761000862812769,0.0021570319240724
0.2782571182053494,0.0021570319240724
0.2804141501294219,0.0021570319240724
0.2825711820534944,0.0021570319240724
0.2847282139775668,0.0021570319240724
0.2868852459016393,0.0021570319240724
0.2890422778257118,0.0107851596203623
0.2911993097497843,0.0107851596203623
0.2933563416738567,0.0107851596203623
0.2955133735979292,0.0107851596203623
0.2976704055220017,0.0086281276962899
0.2998274374460742,0.0064710957722174
0.3019844693701466,0.0021570319240724
0.3041415012942192,0.0021570319240724
0.3062985332182916,0.0021570319240724
0.3084555651423641,0.0021570319240724
0.3106125970664365,0.0021570319240724
0.3127696289905091,0.0021570319240724
0.3149266609145815,0.0021570319240724
0.317083692838654,0.0021570319240724
0.3192407247627264,0.0021570319240724
0.321397756686799,0.0021570319240724
0.3235547886108714,0.0021570319240724
0.3257118205349439,0.0021570319240724
0.3278688524590164,0.0064710957722174
0.3300258843830889,0.0064710957722174
0.3321829163071613,0.0064710957722174
0.3343399482312338,0.0064710957722174
0.3364969801553063,0.0043140638481449
0.3386540120793788,0.0021570319240724
0.3408110440034512,0.0021570319240724
0.3429680759275237,0.0021570319240724
0.3451251078515962,0.0021570319240724
0.3472821397756687,0.0021570319240724
0.3494391716997411,0.0064710957722174
0.3515962036238136,0.0086281276962899
0.3537532355478861,0.0107851596203623
0.3559102674719586,0.0150992234685073
0.358067299396031,0.0150992234685073
0.3602243313201035,0.0150992234685073
0.362381363244176,0.0064710957722174
0.3645383951682485,0.0021570319240724
0.3666954270923209,0.0021570319240724
0.3688524590163934,0.0021570319240724
0.3710094909404659,0.0021570319240724
0.3731665228645384,0.0021570319240724
0.3753235547886109,0.0021570319240724
0.3774805867126833,0.0021570319240724
0.3796376186367558,0.0194132873166522
0.3817946505608283,0.0194132873166522
0.3839516824849008,0.0194132873166522
0.3861087144089732,0.0172562553925798
0.3882657463330457,0.0172562553925798
0.3904227782571182,0.0021570319240724
0.3925798101811907,0.0021570319240724
0.3947368421052631,0.0
0.3968938740293356,0.0
0.3990509059534081,0.0
0.4012079378774806,0.0
0.403364969801553,0.0
0.4055220017256255,0.0
0.407679033649698,0.0
0.4098360655737705,0.0
0.4119930974978429,0.0
0.4141501294219154,0.0
0.4163071613459879,0.0
0.4184641932700604,0.0
0.4206212251941328,0.0
0.4227782571182054,0.0
0.4249352890422778,0.0
0.4270923209663503,0.0
0.4292493528904227,0.0
0.4314063848144953,0.0
0.4335634167385677,0.0
0.4357204486626402,0.0
0.4378774805867127,0.0
0.4400345125107852,0.0
0.4421915444348576,0.0
0.4443485763589301,0.0
0.4465056082830026,0.0
0.4486626402070751,0.0
0.4508196721311475,0.0
0.45297670405522,0.0
0.4551337359792925,0.0
0.457290767903365,0.0
0.4594477998274374,0.0
0.4616048317515099,0.0
0.4637618636755824,0.0
0.4659188955996549,0.0
0.4680759275237273,0.0
0.4702329594477998,0.0
0.4723899913718723,0.0
0.4745470232959448,0.0
0.4767040552200172,0.0086281276962899
0.4788610871440897,0.0086281276962899
0.4810181190681622,0.0086281276962899
0.4831751509922347,0.0086281276962899
0.4853321829163072,0.0086281276962899
0.4874892148403796,0.0496117342536669
0.4896462467644521,0.0582398619499568
0.4918032786885246,0.0215703192407247
0.4939603106125971,0.0215703192407247
0.4961173425366695,0.0150992234685073
0.498274374460742,0.0150992234685073
0.5004314063848145,0.0150992234685073
0.502588438308887,0.0150992234685073
0.5047454702329595,0.0150992234685073
0.5069025021570319,0.0
0.5090595340811044,0.0
0.5112165660051768,0.0
0.5133735979292494,0.0
0.5155306298533219,0.0
0.5176876617773943,0.0
0.5198446937014668,0.0
0.5220017256255393,0.0
0.5241587575496117,0.0
0.5263157894736842,0.0
0.5284728213977566,0.0
0.5306298533218292,0.0
0.5327868852459017,0.0
0.5349439171699741,0.0
0.5371009490940466,0.0
0.5392579810181191,0.0021570319240724
0.5414150129421915,0.0043140638481449
0.543572044866264,0.0043140638481449
0.5457290767903366,0.0043140638481449
0.547886108714409,0.0086281276962899
0.5500431406384815,0.0086281276962899
0.5522001725625539,0.0086281276962899
0.5543572044866264,0.0064710957722174
0.5565142364106989,0.0086281276962899
0.5586712683347713,0.0086281276962899
0.5608283002588439,0.0086281276962899
0.5629853321829164,0.0086281276962899
0.5651423641069888,0.0064710957722174
0.5672993960310613,0.0
0.5694564279551337,0.0
0.5716134598792062,0.0
0.5737704918032787,0.0
0.5759275237273512,0.0
0.5780845556514237,0.0
0.5802415875754962,0.0
0.5823986194995686,0.0
0.5845556514236411,0.0
0.5867126833477135,0.0
0.588869715271786,0.0
0.5910267471958585,0.0
0.593183779119931,0.0
0.5953408110440035,0.0
0.597497842968076,0.0
0.5996548748921484,0.0
0.6018119068162209,0.0
0.6039689387402933,0.0
0.6061259706643658,0.0
0.6082830025884384,0.0
0.6104400345125108,0.0
0.6125970664365833,0.0
0.6147540983606558,0.0
0.6169111302847282,0.0
0.6190681622088007,0.0
0.6212251941328731,0.0
0.6233822260569457,0.0
0.6255392579810182,0.0
0.6276962899050906,0.0021570319240724
0.6298533218291631,0.0021570319240724
0.6320103537532356,0.0021570319240724
0.634167385677308,0.0021570319240724
0.6363244176013805,0.0
0.6384814495254529,0.0
0.6406384814495255,0.0
0.642795513373598,0.0
0.6449525452976704,0.0
0.6471095772217429,0.0
0.6492666091458154,0.0
0.6514236410698878,0.0
0.6535806729939603,0.0
0.6557377049180328,0.0
0.6578947368421053,0.0
0.6600517687661778,0.0
0.6622088006902502,0.0
0.6643658326143227,0.0
0.6665228645383952,0.0086281276962899
0.6686798964624676,0.0086281276962899
0.6708369283865402,0.0086281276962899
0.6729939603106126,0.0086281276962899
0.6751509922346851,0.0086281276962899
0.6773080241587576,0.0
0.67946505608283,0.0
0.6816220880069025,0.0
0.683779119930975,0.0
0.6859361518550474,0.0
0.68809318377912,0.0021570319240724
0.6902502157031924,0.0021570319240724
0.6924072476272649,0.0021570319240724
0.6945642795513374,0.0021570319240724
0.6967213114754098,0.0021570319240724
0.6988783433994823,0.0
0.7010353753235548,0.0
0.7031924072476273,0.0
0.7053494391716998,0.0
0.7075064710957722,0.0107851596203623
0.7096635030198447,0.0086281276962899
0.7118205349439172,0.0086281276962899
0.7139775668679896,0.0064710957722174
0.7161345987920621,0.0
0.7182916307161347,0.0
0.7204486626402071,0.0
0.7226056945642796,0.0043140638481449
0.724762726488352,0.0043140638481449
0.7269197584124245,0.0043140638481449
0.729076790336497,0.0043140638481449
0.7312338222605694,0.0625539257981018
0.7333908541846419,0.0301984469370146
0.7355478861087145,0.0301984469370146
0.7377049180327869,0.0150992234685073
0.7398619499568594,0.0129421915444348
0.7420189818809318,0.0107851596203623
0.7441760138050043,0.0064710957722174
0.7463330457290768,0.0
0.7484900776531492,0.0
0.7506471095772218,0.0
0.7528041415012943,0.0
0.7549611734253667,0.0
0.7571182053494392,0.0
0.7592752372735116,0.0
0.7614322691975841,0.0043140638481449
0.7635893011216566,0.0043140638481449
0.7657463330457291,0.0043140638481449
0.7679033649698016,0.0043140638481449
0.7700603968938741,0.0021570319240724
0.7722174288179465,0.0
0.774374460742019,0.0
0.7765314926660914,0.0021570319240724
0.7786885245901639,0.0021570319240724
0.7808455565142364,0.0021570319240724
0.7830025884383089,0.0
