Length [mm],Keyhole depth [mm]
0.0,0.0754961173425366
0.0021570319240724,0.0754961173425366
0.0043140638481449,0.0754961173425366
0.0064710957722174,0.0754961173425366
0.0086281276962899,0.0754961173425366
0.0107851596203623,0.0754961173425366
0.0129421915444348,0.0754961173425366
0.0150992234685073,0.0754961173425366
0.0172562553925798,0.0754961173425366
0.0194132873166522,0.0754961173425366
0.0215703192407247,0.0754961173425366
0.0237273511647972,0.0754961173425366
0.0258843830888697,0.0754961173425366
0.0280414150129421,0.0754961173425366
0.0301984469370146,0.0754961173425366
0.0323554788610871,0.0754961173425366
0.0345125107851596,0.0754961173425366
0.036669542709232,0.0754961173425366
0.0388265746333045,0.0754961173425366
0.040983606557377,0.0754961173425366
0.0431406384814495,0.0754961173425366
0.045297670405522,0.0754961173425366
0.0474547023295944,0.0754961173425366
0.0496117342536669,0.0754961173425366
0.0517687661777394,0.0754961173425366
0.0539257981018119,0.0754961173425366
0.0560828300258843,0.0754961173425366
0.0582398619499568,0.0754961173425366
0.0603968938740293,0.0754961173425366
0.0625539257981018,0.0733390854184641
0.0647109577221742,0.0733390854184641
0.0668679896462467,0.0733390854184641
0.0690250215703192,0.0733390854184641
0.0711820534943917,0.0733390854184641
0.0733390854184641,0.0733390854184641
0.0754961173425366,0.0733390854184641
0.0776531492666091,0.0733390854184641
0.0798101811906816,0.0711820534943917
0.0819672131147541,0.0711820534943917
0.0841242450388265,0.0711820534943917
0.086281276962899,0.0711820534943917
0.0884383088869715,0.0711820534943917
0.090595340811044,0.0711820534943917
0.0927523727351164,0.0711820534943917
0.0949094046591889,0.0711820534943917
0.0970664365832614,0.0690250215703192
0.0992234685073339,0.0690250215703192
0.1013805004314063,0.0690250215703192
0.1035375323554788,0.0690250215703192
0.1056945642795513,0.0690250215703192
0.1078515962036238,0.0668679896462467
0.1100086281276963,0.0668679896462467
0.1121656600517687,0.0668679896462467
0.1143226919758412,0.0668679896462467
0.1164797238999137,0.0647109577221742
