Length [mm],Keyhole depth [mm]
0.0,6.330888697152718
0.0021570319240724,6.317946505608283
0.0043140638481449,6.1238136324417605
0.0064710957722174,6.039689387402934
0.0086281276962899,5.88006902502157
0.0107851596203623,5.744176013805005
0.0129421915444348,5.578084555651424
0.0150992234685073,5.474547023295945
0.0172562553925798,5.362381363244176
0.0194132873166522,5.198446937014668
0.0215703192407247,4.946074201898188
0.0237273511647972,4.736842105263158
0.0258843830888697,4.488783433994823
0.0280414150129421,4.225625539257981
0.0301984469370146,3.990509059534081
0.0323554788610871,3.565573770491804
0.0345125107851596,3.106125970664366
0.036669542709232,2.670405522001725
0.0388265746333045,2.2713546160483173
0.040983606557377,1.973684210526316
0.0431406384814495,1.7148403796376186
0.045297670405522,1.512079378774806
0.0474547023295944,1.3503019844693702
0.0496117342536669,1.2553925798101813
0.0517687661777394,1.1691113028472822
0.0539257981018119,1.078515962036238
0.0560828300258843,0.9771354616048318
0.0582398619499568,0.9016393442622952
0.0603968938740293,0.8261432269197584
0.0625539257981018,0.7571182053494392
0.0647109577221742,0.6622088006902502
0.0668679896462467,0.5802415875754962
0.0690250215703192,0.5392579810181191
0.0711820534943917,0.5069025021570319
0.0733390854184641,0.4896462467644521
0.0754961173425366,0.4874892148403796
0.0776531492666091,0.4831751509922347
0.0798101811906816,0.4853321829163072
0.0819672131147541,0.4745470232959448
0.0841242450388265,0.4723899913718723
0.086281276962899,0.4659188955996549
0.0884383088869715,0.4594477998274374
0.090595340811044,0.4551337359792925
0.0927523727351164,0.45297670405522
0.0949094046591889,0.4508196721311475
0.0970664365832614,0.4486626402070751
0.0992234685073339,0.4486626402070751
0.1013805004314063,0.4443485763589301
0.1035375323554788,0.4421915444348576
0.1056945642795513,0.4400345125107852
0.1078515962036238,0.4378774805867127
0.1100086281276963,0.4378774805867127
0.1121656600517687,0.4335634167385677
0.1143226919758412,0.4335634167385677
0.1164797238999137,0.4292493528904227
0.1186367558239862,0.4270923209663503
0.1207937877480586,0.4270923209663503
0.1229508196721311,0.4227782571182054
0.1251078515962036,0.4227782571182054
0.1272648835202761,0.4206212251941328
0.1294219154443485,0.4206212251941328
0.131578947368421,0.4206212251941328
0.1337359792924935,0.4206212251941328
0.135893011216566,0.4184641932700604
0.1380500431406384,0.4249352890422778
0.1402070750647109,0.4249352890422778
0.1423641069887834,0.4227782571182054
0.1445211389128559,0.4227782571182054
0.1466781708369283,0.4163071613459879
0.1488352027610008,0.4163071613459879
0.1509922346850733,0.4141501294219154
0.1531492666091458,0.4141501294219154
0.1553062985332182,0.4141501294219154
0.1574633304572907,0.4141501294219154
0.1596203623813632,0.4119930974978429
0.1617773943054357,0.4119930974978429
0.1639344262295082,0.4119930974978429
0.1660914581535806,0.4119930974978429
0.1682484900776531,0.4098360655737705
0.1704055220017256,0.4098360655737705
0.1725625539257981,0.4098360655737705
0.1747195858498705,0.4098360655737705
0.176876617773943,0.407679033649698
0.1790336496980155,0.407679033649698
0.181190681622088,0.407679033649698
0.1833477135461604,0.407679033649698
0.1855047454702329,0.4055220017256255
0.1876617773943054,0.4055220017256255
0.1898188093183779,0.4055220017256255
0.1919758412424504,0.4055220017256255
0.1941328731665228,0.4055220017256255
0.1962899050905953,0.403364969801553
0.1984469370146678,0.403364969801553
0.2006039689387403,0.403364969801553
0.2027610008628127,0.403364969801553
0.2049180327868852,0.403364969801553
0.2070750647109577,0.403364969801553
0.2092320966350302,0.403364969801553
0.2113891285591027,0.403364969801553
0.2135461604831751,0.403364969801553
0.2157031924072476,0.403364969801553
0.2178602243313201,0.4012079378774806
0.2200172562553926,0.4012079378774806
0.222174288179465,0.4012079378774806
0.2243313201035375,0.4012079378774806
0.22648835202761,0.4012079378774806
0.2286453839516825,0.3990509059534081
0.2308024158757549,0.4055220017256255
0.2329594477998274,0.4098360655737705
0.2351164797238999,0.4119930974978429
0.2372735116479724,0.4141501294219154
0.2394305435720448,0.4163071613459879
0.2415875754961173,0.4141501294219154
0.2437446074201898,0.4184641932700604
0.2459016393442623,0.4141501294219154
0.2480586712683347,0.4163071613459879
0.2502157031924072,0.4163071613459879
0.2523727351164797,0.4141501294219154
0.2545297670405522,0.4119930974978429
0.2566867989646247,0.4098360655737705
0.2588438308886971,0.407679033649698
0.2610008628127696,0.407679033649698
0.2631578947368421,0.407679033649698
0.2653149266609146,0.4055220017256255
0.267471958584987,0.403364969801553
0.2696289905090595,0.3947368421052631
0.271786022433132,0.3947368421052631
0.2739430543572045,0.3947368421052631
0.2761000862812769,0.3947368421052631
0.2782571182053494,0.3925798101811907
0.2804141501294219,0.3925798101811907
0.2825711820534944,0.3925798101811907
0.2847282139775668,0.3925798101811907
0.2868852459016393,0.3925798101811907
0.2890422778257118,0.3925798101811907
0.2911993097497843,0.3925798101811907
0.2933563416738567,0.3947368421052631
0.2955133735979292,0.3947368421052631
0.2976704055220017,0.3947368421052631
0.2998274374460742,0.3947368421052631
0.3019844693701466,0.3947368421052631
0.3041415012942192,0.3947368421052631
0.3062985332182916,0.3947368421052631
0.3084555651423641,0.3947368421052631
0.3106125970664365,0.3947368421052631
0.3127696289905091,0.3947368421052631
0.3149266609145815,0.3947368421052631
0.317083692838654,0.3947368421052631
0.3192407247627264,0.3947368421052631
0.321397756686799,0.3947368421052631
0.3235547886108714,0.3947368421052631
0.3257118205349439,0.3947368421052631
0.3278688524590164,0.3968938740293356
0.3300258843830889,0.3968938740293356
0.3321829163071613,0.3990509059534081
0.3343399482312338,0.3990509059534081
0.3364969801553063,0.3990509059534081
0.3386540120793788,0.3990509059534081
0.3408110440034512,0.3990509059534081
0.3429680759275237,0.3990509059534081
0.3451251078515962,0.3990509059534081
0.3472821397756687,0.3990509059534081
0.3494391716997411,0.3990509059534081
0.3515962036238136,0.3990509059534081
0.3537532355478861,0.3990509059534081
0.3559102674719586,0.4012079378774806
0.358067299396031,0.4012079378774806
0.3602243313201035,0.4012079378774806
0.362381363244176,0.4012079378774806
0.3645383951682485,0.4012079378774806
0.3666954270923209,0.4012079378774806
0.3688524590163934,0.4012079378774806
0.3710094909404659,0.403364969801553
0.3731665228645384,0.403364969801553
0.3753235547886109,0.403364969801553
0.3774805867126833,0.403364969801553
0.3796376186367558,0.403364969801553
0.3817946505608283,0.403364969801553
0.3839516824849008,0.4055220017256255
0.3861087144089732,0.4055220017256255
0.3882657463330457,0.4055220017256255
0.3904227782571182,0.4055220017256255
0.3925798101811907,0.4119930974978429
0.3947368421052631,0.4141501294219154
0.3968938740293356,0.4163071613459879
0.3990509059534081,0.4163071613459879
0.4012079378774806,0.4206212251941328
0.403364969801553,0.4184641932700604
0.4055220017256255,0.4163071613459879
0.407679033649698,0.4163071613459879
0.4098360655737705,0.4119930974978429
0.4119930974978429,0.407679033649698
0.4141501294219154,0.4098360655737705
0.4163071613459879,0.4098360655737705
0.4184641932700604,0.4098360655737705
0.4206212251941328,0.4098360655737705
0.4227782571182054,0.4119930974978429
