Time [s],Keyhole depth [mm]
-1.5553494391716995,1.6199309749784296
-1.555306298533218,1.6113028472821398
-1.5552631578947367,1.5314926660914585
-1.5552200172562554,1.5056082830025883
-1.5551768766177738,1.4236410698878343
-1.5551337359792925,1.4926660914581535
-1.5550905953408107,1.4667817083692838
-1.5550474547023294,1.4257981018119068
-1.5550043140638479,1.3783433994823124
-1.5549611734253665,1.417169974115617
-1.554918032786885,1.4301121656600515
-1.5548748921484037,1.5573770491803278
-1.5548317515099224,1.5789473684210529
-1.5547886108714408,1.60267471958585
-1.5547454702329595,1.525021570319241
-1.5547023295944777,1.458153580672994
-1.5546591889559964,1.37618636755824
-1.5546160483175149,1.3352027610008628
-1.5545729076790336,1.2942191544434858
-1.554529767040552,1.3718723037100948
-1.5544866264020707,1.37618636755824
-1.5544434857635894,1.3826574633304574
-1.5544003451251078,1.305004314063848
-1.5543572044866265,1.3201035375323555
-1.5543140638481447,1.322260569456428
-1.5542709232096634,1.363244176013805
-1.5542277825711819,1.363244176013805
-1.5541846419327006,1.399913718723037
-1.554141501294219,1.3891285591026747
-1.5540983606557375,1.3481449525452978
-1.5540552200172562,1.2791199309749786
-1.5540120793787746,1.326574633304573
-1.5539689387402933,1.292062122519413
-1.5539257981018115,1.326574633304573
-1.5538826574633302,1.285591026747196
-1.5538395168248487,1.4279551337359793
-1.5537963761863673,1.3783433994823124
-1.5537532355478858,1.395599654874892
-1.5537100949094045,1.2834339948231237
-1.5536669542709232,1.2942191544434858
-1.5536238136324416,1.1842105263157896
-1.5535806729939603,1.1518550474547025
-1.5535375323554785,1.078515962036238
-1.5534943917169972,1.0849870578084555
-1.5534512510785157,1.0483175150992234
-1.5534081104400344,1.0396893874029336
-1.5533649698015528,1.100086281276963
-1.5533218291630715,1.2446074201898187
-1.5532786885245902,1.317946505608283
-1.5532355478861086,1.3308886971527178
-1.5531924072476273,1.2834339948231237
-1.5531492666091455,1.3373597929249352
-1.5531061259706642,1.292062122519413
-1.5530629853321827,1.3136324417601382
-1.5530198446937014,1.2942191544434858
-1.5529767040552198,1.2942191544434858
-1.5529335634167385,1.1842105263157896
-1.5528904227782572,1.194995685936152
-1.5528472821397756,1.14106988783434
-1.5528041415012943,1.223037100949094
-1.5527610008628125,1.2704918032786885
-1.5527178602243312,1.3071613459879206
-1.5526747195858497,1.3373597929249352
-1.5526315789473681,1.3783433994823124
-1.5525884383088866,1.3934426229508197
-1.5525452976704053,1.3459879206212253
-1.552502157031924,1.3244176013805005
-1.5524590163934424,1.2381363244176014
-1.552415875754961,1.223037100949094
-1.5523727351164793,1.207937877480587
-1.552329594477998,1.1993097497842968
-1.5522864538395165,1.2187230371009492
-1.5522433132010351,1.2251941328731666
-1.5522001725625536,1.2661777394305436
-1.5521570319240723,1.2208800690250217
-1.552113891285591,1.2446074201898187
-1.5520707506471094,1.190681622088007
-1.552027610008628,1.1626402070750648
-1.5519844693701463,1.173425366695427
-1.551941328731665,1.1238136324417602
-1.5518981880931835,1.0936151855047456
-1.5518550474547022,1.100086281276963
-1.5518119068162206,1.1173425366695426
-1.5517687661777393,1.1518550474547025
-1.551725625539258,1.1259706643658327
-1.5516824849007764,1.173425366695427
-1.551639344262295,1.13244176013805
-1.5515962036238133,1.154012079378775
-1.551553062985332,1.1389128559102677
-1.5515099223468505,1.1561691113028474
-1.5514667817083692,1.1259706643658327
-1.5514236410698876,1.182053494391717
-1.5513805004314063,1.1453839516824849
-1.551337359792925,1.1345987920621226
-1.5512942191544434,1.13244176013805
-1.5512510785159621,1.1604831751509923
-1.5512079378774803,1.173425366695427
-1.551164797238999,1.154012079378775
-1.5511216566005175,1.0849870578084555
-1.5510785159620362,1.0763589301121657
-1.5510353753235546,1.1065573770491803
-1.550992234685073,1.1712683347713546
-1.5509490940465918,1.1173425366695426
-1.5509059534081102,1.1130284728213975
-1.550862812769629,1.0224331320103537
-1.5508196721311471,1.0202761000862812
-1.5507765314926658,1.005176876617774
-1.5507333908541843,0.9685073339085418
-1.550690250215703,0.91458153580673
-1.5506471095772214,0.9900776531492668
-1.55060396893874,1.005176876617774
-1.5505608283002588,1.046160483175151
-1.5505176876617772,1.0979292493528905
-1.550474547023296,1.0655737704918034
-1.5504314063848141,1.0375323554788611
-1.5503882657463328,1.0159620362381363
-1.5503451251078513,1.0224331320103537
-1.55030198446937,1.095772217428818
-1.5502588438308884,1.0224331320103537
-1.550215703192407,1.063416738567731
-1.5501725625539258,1.0267471958584988
-1.5501294219154442,1.0720448662640207
-1.550086281276963,1.0698878343399485
-1.5500431406384811,1.1302847282139776
-1.5499999999999998,1.0742018981880932
-1.5499568593615183,1.104400345125108
-1.549913718723037,1.0698878343399485
-1.5498705780845554,1.0806729939603106
-1.549827437446074,1.046160483175151
-1.5497842968075928,1.0849870578084555
-1.5497411561691112,1.0677308024158758
-1.54969801553063,1.1928386540120794
-1.5496548748921481,1.272648835202761
-1.5496117342536668,1.3028472821397756
-1.5495685936151853,1.2748058671268334
-1.5495254529767037,1.3201035375323555
-1.5494823123382222,1.2467644521138914
-1.5494391716997409,1.2208800690250217
-1.5493960310612596,1.1626402070750648
-1.549352890422778,1.1518550474547025
-1.5493097497842967,1.0806729939603106
-1.5492666091458152,1.1216566005176878
-1.5492234685073336,1.154012079378775
-1.549180327868852,1.1885245901639343
-1.5491371872303707,1.2057808455565142
-1.5490940465918894,1.173425366695427
-1.5490509059534079,1.1928386540120794
-1.5490077653149266,1.2877480586712684
-1.548964624676445,1.2338222605694564
-1.5489214840379637,1.2963761863675582
-1.5488783433994822,1.2704918032786885
-1.5488352027610006,1.2661777394305436
-1.548792062122519,1.173425366695427
-1.5487489214840378,1.182053494391717
-1.5487057808455564,1.1022433132010354
-1.548662640207075,1.1130284728213975
-1.5486194995685936,1.1496980155306298
-1.548576358930112,1.1604831751509923
-1.5485332182916307,1.063416738567731
-1.5484900776531492,1.0698878343399485
-1.5484469370146676,1.0267471958584988
-1.548403796376186,1.0440034512510783
-1.5483606557377048,1.1216566005176878
-1.5483175150992234,1.13244176013805
-1.548274374460742,1.1971527178602244
-1.5482312338222606,1.3071613459879206
-1.548188093183779,1.3114754098360657
-1.5481449525452977,1.305004314063848
-1.5481018119068164,1.2834339948231237
-1.5480586712683346,1.3136324417601382
-1.548015530629853,1.3201035375323555
-1.5479723899913718,1.3114754098360657
-1.5479292493528902,1.305004314063848
-1.5478861087144087,1.177739430543572
-1.5478429680759274,1.1885245901639343
-1.5477998274374458,1.1798964624676445
-1.5477566867989645,1.1173425366695426
-1.5477135461604832,1.082830025884383
-1.5476704055220014,1.082830025884383
-1.5476272648835199,1.1389128559102677
-1.5475841242450386,1.0936151855047456
-1.5475409836065572,1.095772217428818
-1.5474978429680757,1.119499568593615
-1.5474547023295944,1.1798964624676445
-1.5474115616911128,1.1669542709232097
-1.5473684210526315,1.154012079378775
-1.5473252804141502,1.087144089732528
-1.5472821397756684,1.14106988783434
-1.5472389991371869,1.1755823986194995
-1.5471958584987056,1.264020707506471
-1.5471527178602242,1.292062122519413
-1.5471095772217427,1.3395168248490077
-1.5470664365832614,1.305004314063848
-1.5470232959447798,1.281276962899051
-1.5469801553062985,1.2381363244176014
-1.5469370146678172,1.1885245901639343
-1.5468938740293354,1.13244176013805
-1.5468507333908539,1.147540983606557
-1.5468075927523726,1.104400345125108
-1.5467644521138912,1.177739430543572
-1.5467213114754097,1.1647972389991372
-1.5466781708369284,1.2100949094046591
-1.5466350301984468,1.1691113028472822
-1.5465918895599655,1.1712683347713546
-1.546548748921484,1.177739430543572
-1.5465056082830024,1.2381363244176014
-1.5464624676445209,1.248921484037964
-1.5464193270060393,1.2618636755823986
-1.546376186367558,1.2553925798101813
-1.5463330457290765,1.292062122519413
-1.5462899050905952,1.2985332182916307
-1.5462467644521136,1.3287316652286454
-1.5462036238136323,1.3071613459879206
-1.546160483175151,1.3891285591026747
-1.5461173425366692,1.3352027610008628
-1.5460742018981877,1.276962899050906
-1.5460310612597064,1.1647972389991372
-1.545987920621225,1.2338222605694564
-1.5459447799827435,1.2338222605694564
-1.5459016393442622,1.2791199309749786
-1.5458584987057806,1.177739430543572
-1.5458153580672993,1.2165660051768767
-1.545772217428818,1.281276962899051
-1.5457290767903362,1.3481449525452978
-1.5456859361518547,1.3438308886971528
-1.5456427955133734,1.3503019844693702
-1.545599654874892,1.326574633304573
-1.5455565142364105,1.3201035375323555
-1.5455133735979292,1.317946505608283
-1.5454702329594476,1.3136324417601382
-1.5454270923209663,1.2575496117342535
-1.545383951682485,1.2057808455565142
-1.5453408110440032,1.1216566005176878
-1.5452976704055217,1.1604831751509923
-1.5452545297670404,1.1626402070750648
-1.545211389128559,1.194995685936152
-1.5451682484900775,1.1842105263157896
-1.5451251078515962,1.2338222605694564
-1.5450819672131146,1.2791199309749786
-1.5450388265746333,1.2985332182916307
-1.544995685936152,1.2791199309749786
-1.5449525452976702,1.2877480586712684
-1.5449094046591887,1.2618636755823986
-1.5448662640207074,1.2748058671268334
-1.5448231233822258,1.292062122519413
-1.5447799827437443,1.3826574633304574
-1.544736842105263,1.3977566867989646
-1.5446937014667814,1.399913718723037
-1.5446505608283,1.35893011216566
-1.5446074201898188,1.3740293356341675
-1.544564279551337,1.317946505608283
-1.5445211389128555,1.3352027610008628
-1.5444779982743742,1.285591026747196
-1.5444348576358928,1.2208800690250217
-1.5443917169974113,1.2014667817083693
-1.54434857635893,1.1583261432269198
-1.5443054357204484,1.1238136324417602
-1.544262295081967,1.14106988783434
-1.5442191544434858,1.1281276962899052
-1.544176013805004,1.1130284728213975
-1.5441328731665225,1.0655737704918034
-1.5440897325280412,1.0396893874029336
-1.5440465918895598,1.0396893874029336
-1.5440034512510783,1.050474547023296
-1.543960310612597,1.0483175150992234
-1.5439171699741154,1.1302847282139776
-1.5438740293356341,1.1518550474547025
-1.5438308886971528,1.1216566005176878
-1.543787748058671,1.1259706643658327
-1.5437446074201895,1.1173425366695426
-1.5437014667817082,1.1518550474547025
-1.5436583261432268,1.190681622088007
-1.5436151855047453,1.182053494391717
-1.543572044866264,1.14106988783434
-1.5435289042277824,1.154012079378775
-1.5434857635893011,1.1885245901639343
-1.5434426229508196,1.1691113028472822
-1.543399482312338,1.194995685936152
-1.5433563416738565,1.1993097497842968
-1.543313201035375,1.1626402070750648
-1.5432700603968936,1.091458153580673
-1.543226919758412,1.1065573770491803
-1.5431837791199308,1.1453839516824849
-1.5431406384814492,1.2165660051768767
-1.543097497842968,1.2165660051768767
-1.5430543572044866,1.2100949094046591
-1.5430112165660048,1.1389128559102677
-1.5429680759275233,1.1281276962899052
-1.542924935289042,1.0720448662640207
-1.5428817946505606,1.0936151855047456
-1.542838654012079,1.082830025884383
-1.5427955133735978,1.0806729939603106
-1.5427523727351162,1.0483175150992234
-1.542709232096635,1.1130284728213975
-1.5426660914581536,1.0763589301121657
-1.5426229508196718,1.087144089732528
-1.5425798101811903,1.0763589301121657
-1.542536669542709,1.050474547023296
-1.5424935289042276,1.0612597066436584
-1.542450388265746,1.078515962036238
-1.5424072476272648,1.119499568593615
-1.5423641069887832,1.1518550474547025
-1.542320966350302,1.1561691113028474
-1.5422778257118206,1.13244176013805
-1.542234685073339,1.0979292493528905
-1.5421915444348573,1.1065573770491803
-1.542148403796376,1.0526315789473684
-1.5421052631578946,1.0720448662640207
-1.542062122519413,1.1022433132010354
-1.5420189818809318,1.1345987920621226
-1.5419758412424502,1.1561691113028474
-1.541932700603969,1.1432269197584124
-1.5418895599654876,1.119499568593615
-1.5418464193270058,1.1691113028472822
-1.5418032786885245,1.1216566005176878
-1.541760138050043,1.095772217428818
-1.5417169974115614,1.0763589301121657
-1.5416738567730799,1.1022433132010354
-1.5416307161345986,1.1604831751509923
-1.541587575496117,1.177739430543572
-1.5415444348576357,1.154012079378775
-1.5415012942191544,1.1518550474547025
-1.5414581535806728,1.1453839516824849
-1.5414150129421913,1.1432269197584124
-1.5413718723037098,1.0763589301121657
-1.5413287316652284,1.1647972389991372
-1.541285591026747,1.1928386540120794
-1.5412424503882656,1.272648835202761
-1.5411993097497843,1.2165660051768767
-1.5411561691113027,1.2187230371009492
-1.5411130284728214,1.1130284728213975
-1.5410698878343398,1.0979292493528905
-1.5410267471958583,1.0763589301121657
-1.5409836065573768,1.1130284728213975
-1.5409404659188954,1.1151855047454702
-1.540897325280414,1.1065573770491803
-1.5408541846419326,1.100086281276963
-1.5408110440034513,1.0979292493528905
-1.5407679033649697,1.104400345125108
-1.5407247627264884,1.0936151855047456
-1.5406816220880069,1.091458153580673
-1.5406384814495253,1.100086281276963
-1.5405953408110438,1.1130284728213975
-1.5405522001725624,1.1583261432269198
-1.540509059534081,1.194995685936152
-1.5404659188955996,1.264020707506471
-1.5404227782571183,1.2553925798101813
-1.5403796376186367,1.2618636755823986
-1.5403364969801552,1.1755823986194995
-1.5402933563416736,1.1691113028472822
-1.540250215703192,1.1626402070750648
-1.5402070750647106,1.1755823986194995
-1.5401639344262292,1.1993097497842968
-1.5401207937877477,1.13244176013805
-1.5400776531492664,1.1238136324417602
-1.540034512510785,1.1389128559102677
-1.5399913718723035,1.1604831751509923
-1.5399482312338222,1.2165660051768767
-1.5399050905953406,1.2187230371009492
-1.539861949956859,1.2597066436583262
-1.5398188093183776,1.309318377911993
-1.5397756686798962,1.3654012079378774
-1.5397325280414147,1.2618636755823986
-1.5396893874029334,1.2402933563416738
-1.539646246764452,1.2381363244176014
-1.5396031061259705,1.2057808455565142
-1.5395599654874892,1.173425366695427
-1.5395168248490076,1.227351164797239
-1.539473684210526,1.2122519413287316
-1.5394305435720446,1.2553925798101813
-1.5393874029335632,1.2100949094046591
-1.5393442622950817,1.309318377911993
-1.5393011216566004,1.3028472821397756
-1.539257981018119,1.322260569456428
-1.5392148403796375,1.3028472821397756
-1.5391716997411562,1.2748058671268334
-1.5391285591026747,1.276962899050906
-1.5390854184641931,1.2985332182916307
-1.5390422778257116,1.264020707506471
-1.5389991371872302,1.2532355478861088
-1.5389559965487487,1.3006902502157032
-1.5389128559102674,1.35893011216566
-1.538869715271786,1.3157894736842106
-1.5388265746333045,1.322260569456428
-1.5387834339948232,1.3006902502157032
-1.5387402933563417,1.2446074201898187
-1.5386971527178601,1.2510785159620363
-1.5386540120793786,1.268334771354616
-1.538610871440897,1.281276962899051
-1.5385677308024155,1.3157894736842106
-1.5385245901639342,1.3028472821397756
-1.5384814495254528,1.2877480586712684
-1.5384383088869713,1.3136324417601382
-1.53839516824849,1.2985332182916307
-1.5383520276100084,1.309318377911993
-1.538308886971527,1.37618636755824
-1.5382657463330454,1.3373597929249352
-1.538222605694564,1.3287316652286454
-1.5381794650560825,1.3114754098360657
-1.5381363244176012,1.3287316652286454
-1.5380931837791199,1.3352027610008628
-1.5380500431406383,1.3395168248490077
-1.538006902502157,1.3287316652286454
-1.5379637618636754,1.3287316652286454
-1.537920621225194,1.3567730802415876
-1.5378774805867124,1.3308886971527178
-1.537834339948231,1.3201035375323555
-1.5377911993097495,1.281276962899051
-1.5377480586712682,1.276962899050906
-1.5377049180327869,1.3071613459879206
-1.5376617773943053,1.3438308886971528
-1.537618636755824,1.3244176013805005
-1.5375754961173425,1.2338222605694564
-1.537532355478861,1.2381363244176014
-1.5374892148403794,1.2834339948231237
-1.537446074201898,1.2963761863675582
-1.5374029335634165,1.3287316652286454
-1.5373597929249352,1.3395168248490077
-1.5373166522864539,1.317946505608283
-1.5372735116479723,1.3244176013805005
-1.5372303710094908,1.322260569456428
-1.5371872303710092,1.3201035375323555
-1.5371440897325277,1.3481449525452978
-1.5371009490940462,1.3459879206212253
-1.5370578084555648,1.3977566867989646
-1.5370146678170833,1.3783433994823124
-1.536971527178602,1.3740293356341675
-1.5369283865401207,1.4193270060396894
-1.536885245901639,1.4344262295081966
-1.5368421052631578,1.417169974115617
-1.5367989646246762,1.3610871440897323
-1.5367558239861947,1.3891285591026747
-1.5367126833477132,1.3934426229508197
-1.5366695427092318,1.436583261432269
-1.5366264020707503,1.449525452976704
-1.536583261432269,1.475409836065574
-1.5365401207937877,1.5142364106988784
-1.5364969801553061,1.4840379637618637
-1.5364538395168248,1.399913718723037
-1.5364106988783433,1.4085418464193271
-1.5363675582398617,1.395599654874892
-1.5363244176013802,1.421484037963762
-1.5362812769628988,1.4279551337359793
-1.5362381363244173,1.458153580672994
-1.536194995685936,1.512079378774806
-1.5361518550474547,1.525021570319241
-1.5361087144089731,1.4991371872303711
-1.5360655737704918,1.464624676445211
-1.5360224331320103,1.4667817083692838
-1.5359792924935287,1.4926660914581535
-1.5359361518550472,1.4991371872303711
-1.5358930112165659,1.5465918895599655
-1.5358498705780843,1.507765314926661
-1.535806729939603,1.5422778257118206
-1.5357635893011217,1.5293356341673856
-1.5357204486626401,1.5422778257118206
-1.5356773080241588,1.548748921484038
-1.5356341673856773,1.566005176876618
-1.5355910267471957,1.544434857635893
-1.5355478861087142,1.5207075064710958
-1.5355047454702326,1.5185504745470233
-1.535461604831751,1.5379637618636757
-1.5354184641932698,1.5207075064710958
-1.5353753235547885,1.5465918895599655
-1.535332182916307,1.5422778257118206
-1.5352890422778256,1.5379637618636757
-1.535245901639344,1.458153580672994
-1.5352027610008627,1.4387402933563418
-1.535159620362381,1.4322691975841242
-1.5351164797238996,1.5012942191544436
-1.535073339085418,1.494823123382226
-1.5350301984469368,1.490509059534081
-1.5349870578084555,1.4452113891285592
-1.534943917169974,1.4301121656600515
-1.5349007765314926,1.4279551337359793
-1.534857635893011,1.4193270060396894
-1.5348144952545295,1.5314926660914585
-1.534771354616048,1.6113028472821398
-1.5347282139775666,1.7040552200172563
-1.534685073339085,1.7773943054357204
-1.5346419327006038,1.7320966350301985
-1.5345987920621225,1.716997411561691
-1.534555651423641,1.7040552200172563
-1.5345125107851596,1.6867989646246764
-1.534469370146678,1.7471958584987055
-1.5344262295081967,1.783865401207938
-1.534383088869715,1.807592752372735
-1.5343399482312337,1.8723037100949087
-1.5342968075927523,1.8917169974115613
-1.5342536669542708,1.956427955133736
-1.5342105263157895,1.8917169974115613
-1.534167385677308,1.911130284728214
-1.5341242450388264,1.8766177739430543
-1.5340811044003448,1.766609145815358
-1.5340379637618635,1.7213114754098362
-1.5339948231233818,1.716997411561691
-1.5339516824849004,1.738567730802416
-1.5339085418464191,1.766609145815358
-1.5338654012079376,1.827006039689388
-1.5338222605694563,1.82916307161346
-1.5337791199309747,1.7968075927523728
-1.5337359792924934,1.775237273511648
-1.533692838654012,1.716997411561691
-1.5336496980155305,1.7105263157894737
-1.5336065573770488,1.697584124245039
-1.5335634167385674,1.7860224331320105
-1.5335202761000861,1.8011216566005177
-1.5334771354616046,1.7946505608283003
-1.5334339948231233,1.7903364969801554
-1.5333908541846417,1.827006039689388
-1.5333477135461604,1.837791199309749
-1.533304572907679,1.883088869715272
-1.5332614322691975,1.937014667817084
-1.5332182916307158,1.9672131147540983
-1.5331751509922344,2.010353753235548
-1.5331320103537531,1.9758412424503884
-1.5330888697152716,1.9477998274374464
-1.5330457290767903,1.9046591889559965
-1.5330025884383087,1.915444348576359
-1.5329594477998274,1.900345125107852
-1.532916307161346,1.9176013805004315
-1.5328731665228645,1.9240724762726489
-1.5328300258843828,1.9219154443485764
-1.5327868852459015,1.8960310612597069
-1.5327437446074201,1.9046591889559965
-1.5327006039689386,1.870146678170837
-1.5326574633304573,1.9456427955133733
-1.5326143226919757,1.954270923209664
-1.5325711820534944,2.016824849007765
-1.5325280414150129,1.997411561691113
-1.5324849007765313,2.0340811044003453
-1.5324417601380498,2.0578084555651426
-1.5323986194995682,2.036238136324417
-1.532355478861087,2.0707506471095773
-1.5323123382226054,2.1052631578947367
-1.532269197584124,2.1484037963761864
-1.5322260569456425,2.096635030198447
-1.5321829163071612,2.059965487489215
-1.5321397756686799,2.059965487489215
-1.5320966350301983,2.0578084555651426
-1.5320534943917166,2.0319240724762726
-1.5320103537532352,2.0534943917169977
-1.531967213114754,2.092320966350302
-1.5319240724762724,2.245470232959448
-1.531880931837791,2.2907679033649697
-1.5318377911993095,2.368421052631579
-1.5317946505608282,2.426660914581536
-1.5317515099223469,2.409404659188956
-1.5317083692838653,2.5237273511647973
-1.5316652286453836,2.605694564279552
-1.5316220880069022,2.7027610008628127
-1.531578947368421,2.754529767040552
-1.5315358067299394,2.767471958584987
-1.531492666091458,2.7911993097497843
-1.5314495254529765,2.8235547886108714
-1.5314063848144952,2.814926660914581
-1.5313632441760139,2.8559102674719585
-1.5313201035375323,2.799827437446074
-1.5312769628990506,2.722174288179465
-1.5312338222605693,2.71786022433132
-1.531190681622088,2.806298533218292
-1.5311475409836064,2.832182916307161
-1.531104400345125,2.75237273511648
-1.5310612597066435,2.670405522001725
-1.531018119068162,2.5647109577221743
-1.5309749784296807,2.5021570319240727
-1.5309318377911991,2.43960310612597
-1.5308886971527174,2.469801553062985
-1.530845556514236,2.50862812769629
-1.5308024158757547,2.612165660051769
-1.5307592752372732,2.685504745470233
-1.5307161345987919,2.6660914581535806
-1.5306729939603103,2.6013805004314063
-1.530629853321829,2.599223468507334
-1.5305867126833477,2.566867989646247
-1.5305435720448661,2.5905953408110443
-1.5305004314063844,2.586281276962899
-1.530457290767903,2.607851596203624
-1.5304141501294217,2.5927523727351165
-1.5303710094909402,2.605694564279552
-1.5303278688524589,2.616479723899914
-1.5302847282139773,2.6207937877480587
-1.530241587575496,2.648835202761001
-1.5301984469370147,2.616479723899914
-1.5301553062985331,2.631578947368421
-1.5301121656600514,2.670405522001725
-1.53006902502157,2.6876617773943057
-1.5300258843830887,2.6574633304572908
-1.5299827437446072,2.618636755823986
-1.5299396031061259,2.6596203623813635
-1.5298964624676443,2.6833477135461608
-1.529853321829163,2.71786022433132
-1.5298101811906817,2.713546160483175
-1.5297670405522001,2.7459016393442623
-1.5297238999137184,2.7027610008628127
-1.529680759275237,2.6833477135461608
-1.5296376186367557,2.6725625539257982
-1.5295944779982742,2.625107851596204
-1.5295513373597929,2.5970664365832614
-1.5295081967213113,2.5841242450388267
-1.52946505608283,2.545297670405522
-1.5294219154443485,2.6229508196721314
-1.529378774805867,2.6272648835202763
-1.5293356341673854,2.6380500431406384
-1.5292924935289038,2.681190681622088
-1.5292493528904225,2.6660914581535806
-1.529206212251941,2.750215703192408
-1.5291630716134597,2.758843830888697
-1.5291199309749781,2.750215703192408
-1.5290767903364968,2.748058671268335
-1.5290336496980155,2.741587575496117
-1.528990509059534,2.767471958584987
-1.5289473684210522,2.804141501294219
-1.5289042277825708,2.836496980155306
-1.5288610871440895,2.836496980155306
-1.528817946505608,2.8602243313201035
-1.5287748058671267,2.821397756686799
-1.5287316652286451,2.8235547886108714
-1.5286885245901638,2.821397756686799
-1.5286453839516825,2.862381363244176
-1.528602243313201,2.858067299396031
-1.5285591026747192,2.886108714408973
-1.5285159620362379,2.877480586712684
-1.5284728213977565,2.8559102674719585
-1.528429680759275,2.875323554788611
-1.5283865401207937,2.9012079378774804
-1.5283433994823121,2.993960310612597
-1.5283002588438308,3.0284728213977568
-1.5282571182053495,3.03925798101812
-1.528213977566868,3.030629853321829
-1.5281708369283866,3.047886108714409
-1.5281276962899049,3.0737704918032787
-1.5280845556514235,3.086712683347713
-1.528041415012942,3.147109577221743
-1.5279982743744607,3.1988783433994823
-1.5279551337359791,3.22260569456428
-1.5279119930974976,3.209663503019845
-1.5278688524590163,3.237704918032787
-1.5278257118205347,3.2269197584124245
-1.527782571182053,3.22260569456428
-1.5277394305435716,3.220448662640208
-1.5276962899050903,3.274374460742019
-1.5276531492666088,3.216134598792062
-1.5276100086281275,3.270060396893874
-1.527566867989646,3.274374460742019
-1.5275237273511646,3.267903364969801
-1.5274805867126833,3.2528041415012945
-1.5274374460742017,3.2053494391717
-1.5273943054357204,3.209663503019845
-1.5273511647972386,3.1902502157031924
-1.5273080241587573,3.1988783433994823
-1.5272648835202758,3.22260569456428
