Length [mm],Keyhole depth [mm]
0.0,6.458153580672994
0.0021570319240724,6.438740293356342
0.0043140638481449,6.395599654874892
0.0064710957722174,6.330888697152718
0.0086281276962899,6.220880069025021
0.0107851596203623,6.037532355478861
0.0129421915444348,5.886540120793788
0.0150992234685073,5.791630716134599
0.0172562553925798,5.640638481449526
0.0194132873166522,5.5672993960310615
0.0215703192407247,5.286885245901639
0.0237273511647972,5.230802415875755
0.0258843830888697,5.153149266609146
0.0280414150129421,5.127264883520276
0.0301984469370146,5.094909404659189
0.0323554788610871,5.110008628127696
0.0345125107851596,5.06902502157032
0.036669542709232,4.933132010353753
0.0388265746333045,4.745470232959448
0.040983606557377,4.592320966350302
0.0431406384814495,4.540552200172563
0.045297670405522,4.568593615185505
0.0474547023295944,4.551337359792925
0.0496117342536669,4.518981880931838
0.0517687661777394,4.454270923209664
0.0539257981018119,4.225625539257981
0.0560828300258843,4.007765314926661
0.0582398619499568,3.912855910267472
0.0603968938740293,3.7704918032786887
0.0625539257981018,3.772648835202761
0.0647109577221742,3.694995685936152
0.0668679896462467,3.595772217428818
0.0690250215703192,3.4404659188956
0.0711820534943917,2.98748921484038
0.0733390854184641,2.6919758412424506
0.0754961173425366,2.340379637618637
0.0776531492666091,2.172131147540984
0.0798101811906816,1.990940465918896
0.0819672131147541,1.8636755823986195
0.0841242450388265,1.7407247627264884
0.086281276962899,1.589732528041415
0.0884383088869715,1.4861949956859362
0.090595340811044,1.5271786022433131
0.0927523727351164,1.5767903364969802
0.0949094046591889,1.5918895599654874
0.0970664365832614,1.6069887834339949
0.0992234685073339,1.58541846419327
0.1013805004314063,1.6134598792062125
0.1035375323554788,1.6264020707506472
0.1056945642795513,1.5703192407247628
0.1078515962036238,1.5228645383951682
0.1100086281276963,1.5142364106988784
0.1121656600517687,1.553062985332183
0.1143226919758412,1.4969801553062985
0.1164797238999137,1.4689387402933565
0.1186367558239862,1.4603106125970664
0.1207937877480586,1.525021570319241
0.1229508196721311,1.5379637618636757
0.1251078515962036,1.5293356341673856
0.1272648835202761,1.4926660914581535
0.1294219154443485,1.5616911130284727
0.131578947368421,1.5314926660914585
0.1337359792924935,1.5358067299396032
0.135893011216566,1.540120793787748
0.1380500431406384,1.609145815358067
0.1402070750647109,1.5724762726488353
0.1423641069887834,1.5681622088006903
0.1445211389128559,1.5314926660914585
