Length [mm],Keyhole depth [mm]
0.0,5.638481449525453
0.0021570319240724,5.601811906816221
0.0043140638481449,5.565142364106989
0.0064710957722174,5.537100949094047
0.0086281276962899,5.493960310612597
0.0107851596203623,5.394736842105263
0.0129421915444348,5.319240724762727
0.0150992234685073,5.239430543572045
0.0172562553925798,5.094909404659189
0.0194132873166522,4.80802415875755
0.0215703192407247,4.73037100949094
0.0237273511647972,4.650560828300259
0.0258843830888697,4.568593615185505
0.0280414150129421,4.488783433994823
0.0301984469370146,4.408973252804142
0.0323554788610871,4.333477135461605
0.0345125107851596,4.216997411561692
0.036669542709232,4.07679033649698
0.0388265746333045,3.9559965487489217
0.040983606557377,3.85893011216566
0.0431406384814495,3.723037100949094
0.045297670405522,3.533218291630716
0.0474547023295944,3.3369283865401207
0.0496117342536669,3.168679896462468
0.0517687661777394,3.078084555651424
0.0539257981018119,3.019844693701467
0.0560828300258843,2.8106125970664366
0.0582398619499568,2.741587575496117
0.0603968938740293,2.6725625539257982
0.0625539257981018,2.27351164797239
0.0647109577221742,2.187230371009491
0.0668679896462467,2.094477998274374
0.0690250215703192,1.84641932700604
0.0711820534943917,1.647972389991372
0.0733390854184641,1.4689387402933565
0.0754961173425366,1.2899050905953409
0.0776531492666091,1.041846419327006
0.0798101811906816,0.811044003451251
0.0819672131147541,0.7312338222605694
0.0841242450388265,0.6471095772217429
0.086281276962899,0.588869715271786
0.0884383088869715,0.547886108714409
0.090595340811044,0.45297670405522
0.0927523727351164,0.4227782571182054
0.0949094046591889,0.4012079378774806
0.0970664365832614,0.3925798101811907
0.0992234685073339,0.3839516824849008
0.1013805004314063,0.3753235547886109
0.1035375323554788,0.3731665228645384
0.1056945642795513,0.3688524590163934
0.1078515962036238,0.3645383951682485
0.1100086281276963,0.358067299396031
0.1121656600517687,0.3515962036238136
0.1143226919758412,0.3451251078515962
0.1164797238999137,0.3408110440034512
0.1186367558239862,0.3364969801553063
0.1207937877480586,0.3257118205349439
0.1229508196721311,0.321397756686799
0.1251078515962036,0.3149266609145815
0.1272648835202761,0.321397756686799
0.1294219154443485,0.3192407247627264
0.131578947368421,0.3149266609145815
0.1337359792924935,0.3041415012942192
0.135893011216566,0.3019844693701466
0.1380500431406384,0.2955133735979292
0.1402070750647109,0.2933563416738567
0.1423641069887834,0.2911993097497843
0.1445211389128559,0.2890422778257118
0.1466781708369283,0.2933563416738567
0.1488352027610008,0.2998274374460742
