Time [s],Keyhole depth [mm]
-1.5328300258843832,3.723037100949094
-1.5327868852459017,3.932269197584125
-1.5327437446074204,3.979723899913719
-1.532700603968939,3.951682484900777
-1.5326574633304575,3.89344262295082
-1.5326143226919757,3.830888697152718
-1.5325711820534944,3.735979292493529
-1.5325280414150129,3.660483175150993
-1.5324849007765313,3.8071613459879208
-1.53244176013805,3.88481449525453
-1.5323986194995685,3.9150129421915447
-1.5323554788610871,4.029335634167386
-1.5323123382226058,4.007765314926661
-1.5322691975841243,4.066005176876618
-1.5322260569456425,4.104831751509923
-1.5321829163071612,4.158757549611734
-1.5321397756686799,4.100517687661777
-1.5320966350301983,4.100517687661777
-1.532053494391717,4.048748921484038
-1.5320103537532355,4.029335634167386
-1.5319672131147541,4.001294219154444
-1.5319240724762728,3.9193270060396896
-1.5318809318377913,3.845987920621225
-1.53183779119931,3.949525452976704
-1.5317946505608282,3.990509059534081
-1.5317515099223469,3.999137187230371
-1.5317083692838653,3.9150129421915447
-1.531665228645384,3.785591026747196
-1.5316220880069025,3.856773080241588
-1.5315789473684212,3.787748058671269
-1.5315358067299398,3.766177739430544
-1.5314926660914583,3.677739430543572
-1.531449525452977,3.712251941328732
-1.5314063848144952,3.84167385677308
-1.5313632441760139,3.843830888697153
-1.5313201035375323,3.88481449525453
-1.531276962899051,3.921484037963762
-1.5312338222605695,4.03364969801553
-1.5311906816220882,4.115616911130285
-1.5311475409836066,4.11993097497843
-1.531104400345125,4.087575496117343
-1.5310612597066438,4.0099223468507335
-1.531018119068162,3.9710957722174287
-1.5309749784296807,4.0465918895599655
-1.5309318377911991,4.07679033649698
-1.5308886971527178,4.035806729939603
-1.5308455565142363,4.042277825711821
-1.530802415875755,3.973252804141501
-1.5307592752372736,4.078947368421053
-1.530716134598792,4.089732528041415
-1.5306729939603108,4.17169974115617
-1.530629853321829,4.091889559965487
-1.5305867126833477,3.960310612597066
-1.5305435720448661,3.8891285591026734
-1.5305004314063848,3.768334771354616
-1.5304572907679033,3.69283865401208
-1.530414150129422,3.660483175150993
-1.5303710094909406,3.7446074201898174
-1.530327868852459,3.727351164797239
-1.5302847282139778,3.820103537532356
-1.530241587575496,3.809318377911993
-1.5301984469370147,3.852459016393442
-1.5301553062985331,3.863244176013805
-1.5301121656600518,3.932269197584125
-1.5300690250215703,3.945211389128559
-1.530025884383089,3.792062122519413
-1.5299827437446076,3.794219154443486
-1.529939603106126,3.759706643658326
-1.5298964624676448,3.65832614322692
-1.529853321829163,3.6259706643658327
-1.5298101811906817,3.647540983606557
-1.5297670405522001,3.716566005176877
-1.5297238999137188,3.656169111302847
-1.5296807592752373,3.69283865401208
-1.529637618636756,3.660483175150993
-1.5295944779982746,3.759706643658326
-1.529551337359793,3.835202761000863
-1.5295081967213116,3.8697152717860224
-1.52946505608283,3.9150129421915447
-1.5294219154443485,3.958153580672994
-1.529378774805867,3.960310612597066
-1.5293356341673856,4.055220017256255
-1.529292493528904,4.132873166522865
-1.5292493528904227,4.1350301984469375
-1.5292062122519414,4.193270060396894
-1.5291630716134599,4.160914581535807
-1.5291199309749786,4.08541846419327
-1.5290767903364968,4.143658326143227
-1.5290336496980155,4.17169974115617
-1.528990509059534,4.122088006902502
-1.5289473684210526,4.042277825711821
-1.528904227782571,4.083261432269198
-1.5288610871440897,4.066005176876618
-1.5288179465056084,3.973252804141501
-1.5287748058671269,3.999137187230371
-1.5287316652286456,4.0099223468507335
-1.5286885245901638,4.018550474547023
-1.5286453839516825,4.063848144952545
-1.528602243313201,4.050905953408111
-1.5285591026747196,3.962467644521139
-1.528515962036238,3.9150129421915447
-1.5284728213977568,3.925798101811907
-1.5284296807592754,3.88481449525453
-1.528386540120794,3.822260569456428
-1.5283433994823126,3.755392579810181
-1.5283002588438308,3.7014667817083695
-1.5282571182053495,3.62381363244176
-1.528213977566868,3.712251941328732
-1.5281708369283866,3.783433994823124
-1.528127696289905,3.861087144089733
-1.5280845556514238,3.817946505608283
-1.5280414150129422,3.9926660914581538
-1.5279982743744607,4.0465918895599655
-1.5279551337359794,4.03364969801553
-1.5279119930974976,4.070319240724762
-1.5278688524590163,4.139344262295082
-1.5278257118205347,4.137187230371009
-1.5277825711820534,4.1134598792062125
-1.5277394305435719,4.040120793787748
-1.5276962899050905,4.03364969801553
-1.5276531492666092,3.9710957722174287
-1.5276100086281277,4.007765314926661
-1.5275668679896464,3.9710957722174287
-1.5275237273511646,3.953839516824849
-1.5274805867126833,3.9818809318377912
-1.5274374460742017,4.0616911130284725
-1.5273943054357204,4.03364969801553
-1.5273511647972389,3.943054357204488
-1.5273080241587575,3.8697152717860224
-1.5272648835202762,3.845987920621225
-1.5272217428817947,3.84167385677308
-1.5271786022433134,3.794219154443486
-1.5271354616048316,3.783433994823124
-1.5270923209663503,3.792062122519413
-1.5270491803278687,3.813632441760138
-1.5270060396893874,3.84167385677308
-1.5269628990509059,3.787748058671269
-1.5269197584124246,3.654012079378775
-1.5268766177739432,3.591458153580673
-1.5268334771354617,3.591458153580673
-1.5267903364969804,3.584987057808456
-1.5267471958584986,3.727351164797239
-1.5267040552200173,3.6885245901639343
-1.5266609145815357,3.7467644521138914
-1.5266177739430544,3.7467644521138914
-1.5265746333045729,3.7057808455565135
-1.5265314926660916,3.7467644521138914
-1.5264883520276102,3.718723037100949
-1.5264452113891287,3.8546160483175154
-1.5264020707506472,3.878343399482312
-1.5263589301121656,3.930112165660052
-1.526315789473684,3.843830888697153
-1.5262726488352025,3.820103537532356
-1.5262295081967212,3.813632441760138
-1.5261863675582397,3.8114754098360657
-1.5261432269197583,3.845987920621225
-1.526100086281277,3.805004314063848
-1.5260569456427955,3.686367558239862
-1.5260138050043142,3.6712683347713546
-1.5259706643658324,3.725194132873167
-1.525927523727351,3.729508196721312
-1.5258843830888695,3.766177739430544
-1.5258412424503882,3.723037100949094
-1.525798101811907,3.628127696289905
-1.5257549611734254,3.6691113028472815
-1.525711820534944,3.610871440897325
-1.5256686798964625,3.617342536669543
-1.5256255392579812,3.4922346850733392
-1.5255823986194994,3.470664365832614
-1.525539257981018,3.470664365832614
-1.5254961173425365,3.541846419327006
-1.5254529767040552,3.654012079378775
-1.525409836065574,3.6885245901639343
-1.5253666954270924,3.604400345125108
-1.525323554788611,3.62381363244176
-1.5252804141501295,3.6885245901639343
-1.5252372735116482,3.716566005176877
-1.5251941328731664,3.731665228645384
-1.525150992234685,3.748921484037964
-1.5251078515962035,3.727351164797239
-1.5250647109577222,3.740293356341674
-1.525021570319241,3.787748058671269
-1.5249784296807594,3.845987920621225
-1.5249352890422778,3.826574633304573
-1.5248921484037963,3.714408973252804
-1.524849007765315,3.6302847282139776
-1.5248058671268336,3.572044866264021
-1.5247627264883519,3.604400345125108
-1.5247195858498703,3.5979292493528905
-1.524676445211389,3.6712683347713546
-1.5246333045729077,3.690681622088007
-1.5245901639344261,3.6734253666954273
-1.5245470232959448,3.723037100949094
-1.5245038826574633,3.684210526315789
-1.524460742018982,3.679896462467645
-1.5244176013805002,3.6885245901639343
-1.5243744607420189,3.6755823986195
-1.5243313201035373,3.645383951682485
-1.524288179465056,3.647540983606557
-1.5242450388265747,3.682053494391717
-1.5242018981880932,3.740293356341674
-1.5241587575496118,3.65832614322692
-1.5241156169111303,3.619499568593615
-1.524072476272649,3.6691113028472815
-1.5240293356341676,3.643226919758413
-1.5239861949956859,3.660483175150993
-1.5239430543572043,3.660483175150993
-1.523899913718723,3.5979292493528905
-1.5238567730802417,3.548317515099224
-1.5238136324417602,3.4943917169974115
-1.5237704918032788,3.4814495254529767
-1.5237273511647973,3.4577221742881794
-1.523684210526316,3.3714408973252805
-1.5236410698878347,3.295944779982744
-1.523597929249353,3.233390854184642
-1.5235547886108713,3.2053494391717
-1.52351164797239,3.248490077653149
-1.5234685073339087,3.278688524590164
-1.5234253666954272,3.3088869715271785
-1.5233822260569458,3.3433994823123383
-1.5233390854184643,3.276531492666092
-1.5232959447799828,3.263589301121657
-1.5232528041415014,3.3088869715271785
-1.5232096635030197,3.429680759275237
-1.5231665228645381,3.39732528041415
-1.5231233822260568,3.4814495254529767
-1.5230802415875755,3.4857635893011216
-1.523037100949094,3.554788610871441
-1.5229939603106126,3.511647972389992
-1.522950819672131,3.539689387402934
-1.5229076790336498,3.4792924935289045
-1.5228645383951684,3.41458153580673
-1.5228213977566867,3.377911993097498
-1.5227782571182051,3.323986194995686
-1.5227351164797238,3.2549611734253667
-1.5226919758412425,3.2571182053494394
-1.522648835202761,3.2851596203623816
-1.5226056945642796,3.315358067299396
-1.522562553925798,3.349870578084556
-1.5225194132873168,3.259275237273512
-1.5224762726488354,3.2139775668679897
-1.5224331320103537,3.3218291630716137
-1.5223899913718721,3.3412424503882656
-1.5223468507333908,3.4426229508196724
-1.5223037100949095,3.4490940465918896
-1.522260569456428,3.5073339085418467
-1.5222174288179466,3.5267471958584986
-1.522174288179465,3.511647972389992
-1.5221311475409838,3.548317515099224
-1.5220880069025025,3.604400345125108
-1.5220448662640207,3.645383951682485
-1.5220017256255391,3.751078515962036
-1.5219585849870578,3.826574633304573
-1.5219154443485765,3.824417601380501
-1.521872303710095,3.84167385677308
-1.5218291630716134,3.917169974115617
-1.5217860224331319,3.8546160483175154
-1.5217428817946506,3.7036238136324418
-1.5216997411561692,3.6734253666954273
-1.5216566005176875,3.6885245901639343
-1.521613459879206,3.556945642795513
-1.5215703192407246,3.546160483175151
-1.5215271786022433,3.4857635893011216
-1.5214840379637617,3.468507333908542
-1.5214408973252804,3.567730802415876
-1.5213977566867989,3.535375323554789
-1.5213546160483176,3.546160483175151
-1.5213114754098362,3.535375323554789
-1.5212683347713545,3.572044866264021
-1.521225194132873,3.578515962036238
-1.5211820534943916,3.584987057808456
-1.5211389128559103,3.654012079378775
-1.5210957722174288,3.60655737704918
-1.5210526315789474,3.576358930112166
-1.521009490940466,3.699309749784297
-1.5209663503019846,3.6885245901639343
-1.5209232096635033,3.656169111302847
-1.5208800690250215,3.621656600517688
-1.52083692838654,3.61518550474547
-1.5207937877480586,3.638912855910268
-1.5207506471095773,3.7014667817083695
-1.5207075064710958,3.65832614322692
-1.5206643658326144,3.7748058671268336
-1.520621225194133,3.7791199309749786
-1.5205780845556516,3.8157894736842106
-1.5205349439171703,3.761863675582399
-1.5204918032786885,3.824417601380501
-1.520448662640207,3.794219154443486
-1.5204055220017256,3.8977566867989646
-1.5203623813632443,3.960310612597066
-1.5203192407247628,3.921484037963762
-1.5202761000862814,3.871872303710095
-1.5202329594478,3.8869715271786025
-1.5201898188093184,3.863244176013805
-1.520146678170837,3.8114754098360657
-1.5201035375323553,3.824417601380501
-1.5200603968938737,3.798533218291631
-1.5200172562553924,3.8373597929249352
-1.519974115616911,3.830888697152718
-1.5199309749784295,3.878343399482312
-1.5198878343399482,3.9150129421915447
-1.5198446937014667,3.904227782571182
-1.5198015530629854,3.878343399482312
-1.519758412424504,3.84167385677308
-1.5197152717860223,3.856773080241588
-1.5196721311475407,3.824417601380501
-1.5196289905090594,3.783433994823124
-1.519585849870578,3.817946505608283
-1.5195427092320966,3.772648835202761
-1.5194995685936152,3.820103537532356
-1.5194564279551337,3.805004314063848
-1.5194132873166524,3.794219154443486
-1.519370146678171,3.835202761000863
-1.5193270060396893,3.830888697152718
-1.5192838654012077,3.8546160483175154
-1.5192407247627264,3.817946505608283
-1.519197584124245,3.8826574633304576
-1.5191544434857636,4.020707506471096
-1.5191113028472822,4.0616911130284725
-1.5190681622088007,4.178170836928387
-1.5190250215703194,4.1954270923209664
-1.518981880931838,4.270923209663503
-1.5189387402933563,4.2946505608283
-1.518895599654875,4.188955996548749
-1.5188524590163934,4.147972389991372
-1.518809318377912,4.11130284728214
-1.5187661777394306,4.11993097497843
-1.518723037100949,4.053062985332183
-1.5186798964624675,4.147972389991372
-1.5186367558239862,4.145815358067299
-1.5185936151855048,4.255823986194995
-1.518550474547023,4.296807592752373
-1.5185073339085418,4.28602243313201
-1.5184641932700602,4.318377911993098
-1.518421052631579,4.309749784296808
-1.5183779119930974,4.339948231233822
-1.518334771354616,4.348576358930112
-1.5182916307161347,4.327006039689388
-1.5182484900776532,4.365832614322692
-1.5182053494391718,4.327006039689388
-1.51816220880069,4.348576358930112
-1.5181190681622088,4.380931837791199
-1.5180759275237272,4.396031061259706
-1.518032786885246,4.413287316652286
-1.5179896462467644,4.342105263157895
-1.517946505608283,4.359361518550474
-1.5179033649698017,4.3356341673856775
-1.5178602243313202,4.352890422778257
-1.5178170836928389,4.348576358930112
-1.5177739430543573,4.374460742018982
-1.5177308024158758,4.30327868852459
-1.5176876617773942,4.283865401207938
-1.517644521138913,4.307592752372735
-1.5176013805004314,4.359361518550474
-1.51755823986195,4.339948231233822
-1.5175150992234687,4.437014667817084
-1.5174719585849872,4.387402933563417
-1.5174288179465059,4.434857635893011
-1.517385677308024,4.419758412424504
-1.5173425366695428,4.4025021570319245
-1.5172993960310612,4.469370146678171
-1.51725625539258,4.525452976704055
-1.5172131147540984,4.493097497842968
-1.517169974115617,4.495254529767041
-1.5171268334771355,4.441328731665228
-1.517083692838654,4.428386540120794
-1.5170405522001726,4.378774805867127
-1.516997411561691,4.383088869715272
-1.5169542709232096,4.417601380500432
-1.516911130284728,4.393874029335635
-1.5168679896462467,4.365832614322692
-1.5168248490077652,4.391716997411562
-1.5167817083692838,4.437014667817084
-1.5167385677308025,4.437014667817084
-1.516695427092321,4.445642795513374
-1.5166522864538396,4.462899050905953
