Time [s],Keyhole depth [mm]
-1.5635893011216568,2.0664365832614324
-1.563546160483175,2.05565142364107
-1.5635030198446938,1.9779982743744609
-1.5634598792062122,2.03839516824849
-1.5634167385677307,2.008196721311476
-1.5633735979292491,1.9413287316652288
-1.5633304572907678,1.9327006039689387
-1.5632873166522863,1.9413287316652288
-1.563244176013805,2.010353753235548
-1.5632010353753236,2.0750647109577223
-1.5631578947368419,2.0297670405522004
-1.5631147540983605,2.0815358067299394
-1.563071613459879,2.010353753235548
-1.5630284728213977,1.9413287316652288
-1.5629853321829161,1.8636755823986195
-1.5629421915444348,1.997411561691113
-1.5628990509059535,1.9132873166522864
-1.562855910267472,2.04702329594478
-1.5628127696289906,2.1074201898188094
-1.5627696289905089,2.144089732528041
-1.5627264883520275,2.128990509059534
-1.562683347713546,2.189387402933564
-1.5626402070750647,2.1764452113891286
-1.5625970664365831,2.232528041415013
-1.5625539257981018,2.2346850733390853
-1.5625107851596205,2.1074201898188094
-1.562467644521139,1.9779982743744609
-1.5624245038826576,1.8313201035375324
-1.5623813632441759,1.9176013805004315
-1.5623382226056945,2.010353753235548
-1.562295081967213,2.0901639344262297
-1.5622519413287317,2.0901639344262297
-1.5622088006902501,2.154874892148404
-1.5621656600517688,2.144089732528041
-1.5621225194132875,2.2131147540983607
-1.562079378774806,2.144089732528041
-1.5620362381363244,2.06427955133736
-1.5619930974978429,2.0901639344262297
-1.5619499568593613,1.9672131147540983
-1.5619068162208798,1.9132873166522864
-1.5618636755823985,1.870146678170837
-1.561820534943917,2.0319240724762726
-1.5617773943054356,2.0254529767040554
-1.5617342536669543,1.911130284728214
-1.5616911130284727,1.857204486626402
-1.5616479723899914,2.0254529767040554
-1.5616048317515097,1.993097497842968
-1.5615616911130283,1.9240724762726489
-1.5615185504745468,1.807592752372735
-1.5614754098360655,1.5962036238136326
-1.561432269197584,1.6458153580672994
-1.5613891285591026,1.9046591889559965
-1.5613459879206213,1.9693701466781708
-1.5613028472821397,2.0750647109577223
-1.5612597066436584,2.044866264020708
-1.5612165660051767,2.027610008628128
-1.5611734253666953,2.0038826574633304
-1.5611302847282138,2.079378774805867
-1.5610871440897325,2.133304572907679
-1.561044003451251,2.27351164797239
-1.5610008628127696,2.277825711820535
-1.5609577221742883,2.269197584124245
-1.5609145815358068,2.368421052631579
-1.5608714408973254,2.2217428817946505
-1.5608283002588437,2.182916307161346
-1.5607851596203624,2.303710094909405
-1.5607420189818808,2.232528041415013
-1.5606988783433995,2.383520276100086
-1.560655737704918,2.2476272648835205
-1.5606125970664366,2.318809318377912
-1.5605694564279553,2.405090595340812
-1.5605263157894738,2.389991371872304
-1.5604831751509924,2.284296807592753
-1.5604400345125107,2.297238999137188
-1.5603968938740294,2.191544434857636
-1.5603537532355478,2.169974115616911
-1.5603106125970663,2.0211389128559105
-1.5602674719585847,1.915444348576359
-1.5602243313201034,1.9176013805004315
-1.560181190681622,1.9348576358930112
-1.5601380500431405,1.9779982743744609
-1.5600949094046592,2.088006902502157
-1.5600517687661775,2.0578084555651426
-1.5600086281276961,2.0707506471095773
-1.5599654874892146,1.990940465918896
-1.5599223468507333,1.990940465918896
-1.5598792062122517,1.8485763589301123
-1.5598360655737704,1.9628990509059527
-1.559792924935289,1.9779982743744609
-1.5597497842968076,2.016824849007765
-1.5597066436583262,1.878774805867127
-1.5596635030198445,1.8938740293356344
-1.5596203623813631,1.8723037100949087
-1.5595772217428816,2.008196721311476
-1.5595340811044003,2.0772217428817945
-1.5594909404659187,2.1031061259706645
-1.5594477998274374,2.096635030198447
-1.559404659188956,1.926229508196721
-1.5593615185504746,1.8895599654874893
-1.5593183779119932,1.8809318377912
-1.5592752372735117,1.952113891285591
-1.5592320966350302,2.124676445211389
-1.5591889559965486,2.100949094046592
-1.5591458153580673,2.1117342536669543
-1.5591026747195857,1.900345125107852
-1.5590595340811044,1.8485763589301123
-1.559016393442623,2.008196721311476
-1.5589732528041416,1.939171699741156
-1.55893011216566,1.9176013805004315
-1.5588869715271785,1.8917169974115613
-1.558843830888697,2.006039689387403
-1.5588006902502154,2.1138912855910266
-1.558757549611734,2.150560828300259
-1.5587144089732525,2.1484037963761864
-1.5586712683347712,2.1786022433132013
-1.5586281276962899,2.152717860224332
-1.5585849870578083,2.1095772217428816
-1.558541846419327,2.1311475409836067
-1.5584987057808455,2.018981880931838
-1.558455565142364,2.036238136324417
-1.5584124245038824,2.0340811044003453
-1.558369283865401,2.0319240724762726
-1.5583261432269195,2.014667817083693
-1.5582830025884382,2.042709232096635
-1.558239861949957,2.044866264020708
-1.5581967213114754,2.044866264020708
-1.558153580672994,1.997411561691113
-1.5581104400345125,2.0534943917169977
-1.558067299396031,2.152717860224332
-1.5580241587575494,2.163503019844694
-1.557981018119068,2.1764452113891286
-1.5579378774805865,2.085849870578085
-1.5578947368421052,2.0405522001725624
-1.557851596203624,2.014667817083693
-1.5578084555651424,1.997411561691113
-1.557765314926661,1.9887834339948232
-1.5577221742881795,2.0297670405522004
-1.557679033649698,2.228213977566868
-1.5576358930112164,2.2497842968075927
-1.557592752372735,2.279982743744608
-1.5575496117342535,2.206643658326143
-1.5575064710957722,2.2476272648835205
-1.557463330457291,2.232528041415013
-1.5574201898188094,2.161345987920621
-1.557377049180328,2.0232959447799828
-1.5573339085418465,2.006039689387403
-1.557290767903365,1.9089732528041408
-1.5572476272648834,2.014667817083693
-1.5572044866264019,2.044866264020708
-1.5571613459879203,2.1074201898188094
-1.557118205349439,2.0319240724762726
-1.5570750647109577,2.018981880931838
-1.5570319240724761,2.150560828300259
-1.5569887834339948,2.245470232959448
-1.5569456427955133,2.303710094909405
-1.5569025021570317,2.2584124245038826
-1.5568593615185502,2.1117342536669543
-1.5568162208800689,1.9456427955133733
-1.5567730802415873,1.8140638481449525
-1.556729939603106,1.7860224331320105
-1.5566867989646247,1.729939603106126
-1.5566436583261432,1.906816220880069
-1.5566005176876618,1.952113891285591
-1.5565573770491803,2.079378774805867
-1.5565142364106987,2.0340811044003453
-1.5564710957722172,2.1031061259706645
-1.5564279551337359,2.096635030198447
-1.5563848144952543,2.195858498705781
-1.556341673856773,2.161345987920621
-1.5562985332182917,2.1397756686798965
-1.5562553925798102,2.0578084555651426
-1.5562122519413288,1.9348576358930112
-1.5561691113028473,1.8917169974115613
-1.5561259706643658,1.9456427955133733
-1.5560828300258842,1.9046591889559965
-1.556039689387403,2.03839516824849
-1.5559965487489216,1.9823123382226056
-1.55595340811044,2.059965487489215
-1.5559102674719587,2.1095772217428816
-1.5558671268334772,2.079378774805867
-1.5558239861949956,2.027610008628128
-1.555780845556514,1.9499568593615184
-1.5557377049180325,1.8874029335634168
-1.555694564279551,1.883088869715272
-1.5556514236410697,1.9046591889559965
-1.5556082830025884,2.0254529767040554
-1.5555651423641068,2.014667817083693
-1.5555220017256255,2.163503019844694
-1.555478861087144,2.05565142364107
-1.5554357204486626,2.042709232096635
-1.5553925798101813,1.954270923209664
-1.5553494391716995,2.008196721311476
-1.555306298533218,2.044866264020708
-1.5552631578947367,2.150560828300259
-1.5552200172562554,2.1397756686798965
-1.5551768766177738,2.1678170836928388
-1.5551337359792925,2.141932700603969
-1.555090595340811,2.154874892148404
-1.5550474547023296,2.016824849007765
-1.5550043140638483,2.0901639344262297
-1.5549611734253665,2.0685936151855047
-1.554918032786885,2.010353753235548
-1.5548748921484037,1.956427955133736
-1.5548317515099224,1.9585849870578085
-1.5547886108714408,1.9176013805004315
-1.5547454702329595,2.0405522001725624
-1.554702329594478,2.0664365832614324
-1.5546591889559966,2.2195858498705783
-1.5546160483175153,2.200172562553926
-1.5545729076790336,2.1311475409836067
-1.554529767040552,2.096635030198447
-1.5544866264020707,2.159188955996549
-1.5544434857635894,2.010353753235548
-1.5544003451251078,2.016824849007765
-1.5543572044866265,2.018981880931838
-1.554314063848145,2.06427955133736
-1.5542709232096636,1.9715271786022432
-1.554227782571182,1.9779982743744609
-1.5541846419327006,1.8981880931837791
-1.554141501294219,1.956427955133736
-1.5540983606557375,1.9327006039689387
-1.5540552200172562,1.993097497842968
-1.5540120793787746,1.8744607420189816
-1.5539689387402933,2.0319240724762726
-1.5539257981018118,2.01251078515962
-1.5538826574633304,2.0405522001725624
-1.553839516824849,1.954270923209664
-1.5537963761863673,2.0254529767040554
-1.5537532355478858,1.8723037100949087
-1.5537100949094045,2.0707506471095773
-1.5536669542709232,2.122519413287317
-1.5536238136324416,2.279982743744608
-1.5535806729939603,2.161345987920621
-1.5535375323554788,2.1397756686798965
-1.5534943917169974,2.0491803278688523
-1.5534512510785161,2.0750647109577223
-1.5534081104400344,2.122519413287317
-1.5533649698015528,2.3317515099223467
-1.5533218291630715,2.318809318377912
-1.5532786885245902,2.187230371009491
-1.5532355478861086,2.088006902502157
-1.5531924072476273,2.059965487489215
-1.5531492666091458,2.05565142364107
-1.5531061259706644,2.128990509059534
-1.5530629853321831,2.092320966350302
-1.5530198446937014,2.0901639344262297
-1.5529767040552198,2.154874892148404
-1.5529335634167385,2.2217428817946505
-1.5528904227782572,2.1074201898188094
-1.5528472821397756,2.124676445211389
-1.5528041415012943,2.0707506471095773
-1.5527610008628128,2.157031924072476
-1.5527178602243312,2.036238136324417
-1.55267471958585,2.0901639344262297
-1.5526315789473681,2.059965487489215
-1.5525884383088866,2.036238136324417
-1.5525452976704053,2.006039689387403
-1.552502157031924,2.051337359792925
-1.5524590163934424,1.980155306298533
-1.552415875754961,1.9995685936151848
-1.5523727351164796,1.9413287316652288
-1.5523295944779982,1.8334771354616048
-1.552286453839517,1.7320966350301985
-1.5522433132010354,1.7450388265746333
-1.5522001725625536,1.792493528904228
-1.5521570319240723,1.8183779119930976
-1.552113891285591,1.827006039689388
-1.5520707506471094,1.9628990509059527
-1.552027610008628,1.9779982743744609
-1.5519844693701466,1.997411561691113
-1.5519413287316652,2.0211389128559105
-1.551898188093184,2.044866264020708
-1.5518550474547022,2.157031924072476
-1.5518119068162206,2.2131147540983607
-1.5517687661777393,2.092320966350302
-1.551725625539258,2.0232959447799828
-1.5516824849007764,2.094477998274374
-1.551639344262295,2.124676445211389
-1.5515962036238136,2.206643658326143
-1.5515530629853322,2.206643658326143
-1.551509922346851,2.124676445211389
-1.5514667817083694,2.228213977566868
-1.5514236410698876,2.1397756686798965
-1.5513805004314063,2.0750647109577223
-1.551337359792925,2.1160483175151
-1.5512942191544434,2.2303710094909404
-1.5512510785159621,2.2907679033649697
-1.5512079378774806,2.2562553925798103
-1.5511647972389992,2.2131147540983607
-1.5511216566005177,2.2519413287316654
-1.5510785159620362,2.23899913718723
-1.5510353753235546,2.2907679033649697
-1.550992234685073,2.195858498705781
-1.5509490940465918,2.349007765314927
-1.5509059534081102,2.2303710094909404
-1.550862812769629,2.2497842968075927
-1.5508196721311474,2.1397756686798965
-1.550776531492666,2.03839516824849
-1.5507333908541847,1.9327006039689387
-1.5506902502157032,1.883088869715272
-1.5506471095772214,1.9715271786022432
-1.55060396893874,2.0578084555651426
-1.5505608283002588,2.1074201898188094
-1.5505176876617772,2.0815358067299394
-1.550474547023296,2.04702329594478
-1.5504314063848144,2.051337359792925
-1.550388265746333,2.0729076790336496
-1.5503451251078517,2.150560828300259
-1.5503019844693702,2.126833477135462
-1.5502588438308884,2.2260569456427954
-1.550215703192407,2.154874892148404
-1.5501725625539258,2.182916307161346
-1.5501294219154442,2.126833477135462
-1.550086281276963,2.189387402933564
-1.5500431406384814,2.1764452113891286
-1.55,2.128990509059534
-1.5499568593615187,1.9779982743744609
-1.5499137187230372,1.954270923209664
-1.5498705780845554,2.016824849007765
-1.549827437446074,2.0729076790336496
-1.5497842968075928,1.993097497842968
-1.5497411561691112,2.0578084555651426
-1.54969801553063,2.027610008628128
-1.5496548748921484,2.0901639344262297
-1.5496117342536668,2.135461604831752
-1.5495685936151855,2.208800690250216
-1.549525452976704,2.1138912855910266
-1.5494823123382222,2.2109577221742884
-1.5494391716997409,2.241156169111303
-1.5493960310612596,2.295081967213114
-1.549352890422778,2.260569456427956
-1.5493097497842967,2.208800690250216
-1.5492666091458152,2.2497842968075927
-1.5492234685073338,2.2346850733390853
-1.5491803278688525,2.206643658326143
-1.549137187230371,2.2217428817946505
-1.5490940465918894,2.189387402933564
-1.5490509059534079,2.163503019844694
-1.5490077653149266,2.05565142364107
-1.548964624676445,2.0578084555651426
-1.5489214840379637,2.085849870578085
-1.5488783433994822,2.135461604831752
-1.5488352027610008,2.0491803278688523
-1.5487920621225195,2.1138912855910266
-1.548748921484038,1.8550474547023297
-1.5487057808455564,1.9132873166522864
-1.548662640207075,1.902502157031924
-1.5486194995685936,1.9844693701466785
-1.548576358930112,1.980155306298533
-1.5485332182916307,1.990940465918896
-1.5484900776531492,1.8874029335634168
-1.5484469370146678,1.915444348576359
-1.5484037963761865,1.837791199309749
-1.548360655737705,1.9413287316652288
-1.5483175150992234,1.9327006039689387
-1.548274374460742,1.9176013805004315
-1.5482312338222606,1.8485763589301123
-1.548188093183779,1.81190681622088
-1.5481449525452977,1.9413287316652288
-1.5481018119068164,1.8528904227782568
-1.5480586712683349,1.902502157031924
-1.5480155306298533,1.9456427955133733
-1.5479723899913718,1.919758412424504
-1.5479292493528902,2.0211389128559105
-1.5478861087144087,1.993097497842968
-1.5478429680759274,2.092320966350302
-1.5477998274374458,2.0578084555651426
-1.5477566867989645,2.0707506471095773
-1.5477135461604832,2.0578084555651426
-1.5476704055220016,2.1095772217428816
-1.5476272648835203,2.1850733390854185
-1.5475841242450388,2.1678170836928388
-1.5475409836065572,2.0405522001725624
-1.5474978429680757,2.0815358067299394
-1.5474547023295944,2.1052631578947367
-1.5474115616911128,2.169974115616911
-1.5473684210526315,2.1052631578947367
-1.5473252804141502,2.0685936151855047
-1.5472821397756686,2.0729076790336496
-1.5472389991371873,2.1160483175151
-1.5471958584987058,2.001725625539258
-1.5471527178602242,1.952113891285591
-1.5471095772217427,1.870146678170837
-1.5470664365832614,1.729939603106126
-1.5470232959447798,1.6415012942191545
-1.5469801553062985,1.7450388265746333
-1.5469370146678172,1.7536669542709231
-1.5468938740293356,1.792493528904228
-1.5468507333908543,1.6652286453839518
-1.5468075927523728,1.6609145815358068
-1.5467644521138912,1.6673856773080242
-1.5467213114754097,1.81190681622088
-1.5466781708369284,1.7860224331320105
-1.5466350301984468,1.8356341673856773
-1.5465918895599655,1.8226919758412423
-1.546548748921484,1.9844693701466785
-1.5465056082830024,1.870146678170837
-1.546462467644521,1.9327006039689387
-1.5464193270060396,1.9305435720448665
-1.546376186367558,1.9456427955133733
-1.5463330457290765,1.9585849870578085
-1.5462899050905952,1.960742018981881
-1.5462467644521136,1.926229508196721
-1.5462036238136323,2.014667817083693
-1.546160483175151,1.980155306298533
-1.5461173425366694,2.008196721311476
-1.5460742018981881,1.9089732528041408
-1.5460310612597066,1.990940465918896
-1.545987920621225,1.993097497842968
-1.5459447799827435,2.083692838654012
-1.5459016393442622,1.990940465918896
-1.5458584987057806,1.9715271786022432
-1.5458153580672993,1.9952545297670403
-1.545772217428818,2.0707506471095773
-1.5457290767903364,2.03839516824849
-1.5456859361518551,2.152717860224332
-1.5456427955133736,2.120362381363244
-1.545599654874892,2.128990509059534
-1.5455565142364105,2.124676445211389
-1.5455133735979292,2.189387402933564
-1.5454702329594476,2.0340811044003453
-1.5454270923209663,1.9758412424503884
-1.545383951682485,1.9240724762726489
-1.5453408110440034,1.937014667817084
-1.5452976704055221,1.8507333908541848
-1.5452545297670406,1.8744607420189816
-1.5452113891285593,1.824849007765315
-1.5451682484900775,1.807592752372735
-1.5451251078515962,1.8032786885245904
-1.5450819672131146,1.788179465056083
-1.5450388265746333,1.684641932700604
-1.544995685936152,1.7687661777394306
-1.5449525452976705,1.6285591026747197
-1.544909404659189,1.738567730802416
-1.5448662640207074,1.6954270923209664
-1.5448231233822258,1.770923209663503
-1.5447799827437443,1.8054357204486624
-1.544736842105263,1.8981880931837791
-1.5446937014667814,1.8960310612597069
-1.5446505608283,1.883088869715272
-1.5446074201898188,1.9628990509059527
-1.5445642795513372,1.9305435720448665
-1.544521138912856,1.8679896462467644
-1.5444779982743744,1.837791199309749
-1.544434857635893,1.911130284728214
-1.5443917169974113,1.9758412424503884
-1.54434857635893,1.865832614322692
-1.5443054357204484,1.8679896462467644
-1.544262295081967,1.902502157031924
-1.5442191544434858,1.8960310612597069
-1.5441760138050042,1.8852459016393444
-1.544132873166523,1.9499568593615184
-1.5440897325280414,1.9585849870578085
-1.54404659188956,2.010353753235548
-1.5440034512510783,1.9758412424503884
-1.543960310612597,2.0297670405522004
-1.5439171699741154,1.9672131147540983
-1.5438740293356341,2.0772217428817945
-1.5438308886971528,2.0211389128559105
-1.5437877480586712,1.9672131147540983
-1.54374460742019,1.8399482312338225
-1.5437014667817084,1.8442622950819672
-1.543658326143227,1.788179465056083
-1.5436151855047453,1.7968075927523728
-1.543572044866264,1.8528904227782568
-1.5435289042277824,1.952113891285591
-1.5434857635893011,1.9240724762726489
-1.5434426229508196,1.8917169974115613
-1.543399482312338,1.824849007765315
-1.5433563416738567,2.0038826574633304
-1.5433132010353752,1.9995685936151848
-1.5432700603968939,2.027610008628128
-1.543226919758412,1.915444348576359
-1.5431837791199308,1.8960310612597069
-1.5431406384814492,1.973684210526316
-1.543097497842968,2.0707506471095773
-1.5430543572044866,2.0815358067299394
-1.543011216566005,2.018981880931838
-1.5429680759275237,2.0297670405522004
-1.5429249352890422,2.0254529767040554
-1.5428817946505609,2.0491803278688523
-1.542838654012079,2.0772217428817945
-1.5427955133735978,2.0211389128559105
-1.5427523727351162,2.0038826574633304
-1.542709232096635,1.8895599654874893
-1.5426660914581536,1.84641932700604
-1.542622950819672,1.7407247627264884
-1.5425798101811907,1.6997411561691114
-1.5425366695427092,1.6307161345987922
-1.5424935289042279,1.7277825711820536
-1.542450388265746,1.697584124245039
-1.5424072476272648,1.8356341673856773
-1.5423641069887832,1.8162208800690247
-1.542320966350302,1.9672131147540983
-1.5422778257118206,2.006039689387403
-1.542234685073339,2.036238136324417
-1.5421915444348577,1.8960310612597069
-1.5421484037963762,1.980155306298533
-1.5421052631578949,1.939171699741156
-1.542062122519413,1.9844693701466785
-1.5420189818809318,1.9693701466781708
-1.5419758412424502,1.883088869715272
-1.541932700603969,1.809749784296808
-1.5418895599654876,1.8550474547023297
-1.541846419327006,1.734253666954271
-1.5418032786885245,1.7644521138912856
-1.541760138050043,1.7105263157894737
-1.5417169974115617,1.81190681622088
-1.5416738567730799,1.783865401207938
-1.5416307161345986,1.8226919758412423
-1.541587575496117,1.8981880931837791
-1.5415444348576357,1.9305435720448665
-1.5415012942191544,2.0297670405522004
-1.5414581535806728,2.1052631578947367
-1.5414150129421915,1.9628990509059527
-1.54137187230371,1.9758412424503884
-1.5413287316652287,1.8162208800690247
-1.541285591026747,1.8313201035375324
-1.5412424503882656,1.770923209663503
-1.5411993097497843,1.8679896462467644
-1.5411561691113027,1.716997411561691
-1.5411130284728214,1.783865401207938
-1.5410698878343398,1.680327868852459
-1.5410267471958585,1.8183779119930976
-1.540983606557377,1.712683347713546
-1.5409404659188957,1.7903364969801554
-1.540897325280414,1.7148403796376186
-1.5408541846419326,1.7536669542709231
-1.5408110440034513,1.6587575496117344
-1.5407679033649697,1.643658326143227
-1.5407247627264884,1.5724762726488353
-1.5406816220880069,1.7817083692838651
-1.5406384814495255,1.7730802415875755
-1.5405953408110442,1.8744607420189816
-1.5405522001725627,1.734253666954271
-1.540509059534081,1.7622950819672132
-1.5404659188955996,1.766609145815358
-1.5404227782571183,1.857204486626402
-1.5403796376186367,1.8226919758412423
-1.5403364969801552,1.8723037100949087
-1.5402933563416736,1.807592752372735
-1.5402502157031923,1.837791199309749
-1.540207075064711,1.8356341673856773
-1.5401639344262295,1.915444348576359
-1.5401207937877477,1.9240724762726489
-1.5400776531492664,1.865832614322692
-1.540034512510785,1.837791199309749
-1.5399913718723035,1.8485763589301123
-1.5399482312338222,1.81190681622088
-1.5399050905953406,1.937014667817084
-1.5398619499568593,1.857204486626402
-1.539818809318378,1.8874029335634168
-1.5397756686798965,1.9176013805004315
-1.5397325280414147,1.8011216566005177
-1.5396893874029334,1.6652286453839518
-1.539646246764452,1.6566005176876617
-1.5396031061259705,1.7622950819672132
-1.5395599654874892,1.8874029335634168
-1.5395168248490076,1.8938740293356344
-1.5394736842105263,1.8593615185504744
-1.539430543572045,1.827006039689388
-1.5393874029335635,1.8183779119930976
-1.5393442622950817,1.8162208800690247
-1.5393011216566004,1.9240724762726489
-1.539257981018119,1.939171699741156
-1.5392148403796375,1.9413287316652288
-1.5391716997411562,1.8917169974115613
-1.5391285591026747,1.8766177739430543
-1.5390854184641933,1.7450388265746333
-1.539042277825712,1.734253666954271
-1.5389991371872305,1.7213114754098362
-1.5389559965487487,1.7191544434857635
-1.5389128559102674,1.7234685073339089
-1.538869715271786,1.8032786885245904
-1.5388265746333045,1.7773943054357204
-1.5387834339948232,1.7622950819672132
-1.5387402933563417,1.8593615185504744
-1.5386971527178601,1.8356341673856773
-1.5386540120793788,1.8334771354616048
-1.5386108714408973,1.788179465056083
-1.5385677308024155,1.7622950819672132
-1.5385245901639342,1.7493528904227782
-1.5384814495254528,1.7687661777394306
-1.5384383088869713,1.837791199309749
-1.53839516824849,1.7989646246764452
-1.5383520276100084,1.8140638481449525
-1.5383088869715271,1.7536669542709231
-1.5382657463330458,1.783865401207938
-1.5382226056945643,1.7364106988783434
-1.538179465056083,1.738567730802416
-1.5381363244176012,1.6285591026747197
-1.5380931837791199,1.6716997411561692
-1.5380500431406383,1.6867989646246764
-1.538006902502157,1.7795513373597929
-1.5379637618636754,1.807592752372735
-1.5379206212251941,1.82053494391717
-1.5378774805867128,1.697584124245039
-1.5378343399482313,1.6048317515099224
-1.5377911993097495,1.5681622088006903
-1.5377480586712682,1.5811044003451251
-1.5377049180327869,1.5962036238136326
-1.5376617773943053,1.6415012942191545
-1.537618636755824,1.544434857635893
-1.5375754961173425,1.647972389991372
-1.5375323554788611,1.622088006902502
-1.5374892148403798,1.7515099223468509
-1.5374460742018983,1.734253666954271
-1.537402933563417,1.7946505608283003
-1.5373597929249352,1.729939603106126
-1.5373166522864539,1.712683347713546
-1.5372735116479723,1.7515099223468509
-1.5372303710094908,1.7515099223468509
